Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
269102	17125.4	17058.3	33.1	0	91.2	11070	1	58	0	0	2
269682	17568.3	16852.8	19.7	0	93	11381	1	115	0	0	2
270406	18001.8	16959.4	28.8	0	91.2	11752	1	67	0	0	2
271164	17394.6	16924.1	14	0	150.8	607	6	1203	0	2	2
271214	17416.6	16943.5	37.6	0	149.8	626	3	555	0	2	2
271248	17409.7	16962.2	15.4	0	140.5	637	5	914	0	5	2
271303	17776.5	16684.3	13.6	0	129.4	660	6	2900	0	2	2
271329	17788.5	16703.8	14.7	0	139	672	8	1996	0	14	2
271908	17800.2	17136.2	17.5	0	125	970	2	231	0	0	2
271919	17769.3	17133.2	10.9	0	131.6	976	2	536	0	2	2
272063	17890.8	16778.6	16.4	0	140.2	1062	2	345	0	1	2
272081	17350.4	16862.7	16.8	0	104.4	1077	2	248	0	1	2
272113	17281.4	16864.6	11.6	0	131.6	1100	3	641	0	0	2
272130	17312	16891.5	34.3	0	84.8	1110	2	101	0	0	2
272169	17306.3	16864.6	19.3	0	108.3	1134	3	310	0	2	2
272185	17378.7	16802.9	30.8	0	151.8	1143	3	814	0	1	2
272210	17288.8	16868	12.9	0	118.4	1156	2	332	0	0	2
272250	17972.9	16782.9	11.9	0	106.3	1183	2	371	0	13	2
272283	17958.4	16790.9	9.7	0	126.7	1199	1	401	0	7	2
272302	17951.7	16783.5	5.8	0	125.4	1209	18	3661	0	19	2
272347	17881.5	16781	47.2	0	142.7	1247	3	775	0	0	2
272352	17911.9	16791.1	16.1	0	129.5	1253	13	2190	0	10	2
272389	17918.9	16796.2	20.2	0	106.6	1280	4	445	0	2	2
272410	17936.9	16779.7	19.4	0	114.5	1299	3	334	0	1	2
272414	17328.6	16904.5	28.6	0	128.8	1303	2	377	0	0	2
272432	17940.9	16793.8	10.5	0	118.3	1314	7	1463	0	3	2
272482	17900.3	16781.1	25.9	0	137.2	1356	2	671	0	0	2
272488	17946.5	16792.7	7.4	0	120.5	1361	27	5564	0	11	2
272535	17955.7	16798.7	16.1	0	139.5	1402	4	648	0	1	2
272836	17447.8	16891.4	15.1	0	133.5	1665	3	481	0	1	2
272852	17429.3	16894.8	11.1	0	133.9	1683	2	492	0	0	2
273010	17528.3	16699.7	11.8	0	91.3	1810	1	122	0	9	2
273016	17358.9	16555.6	17.5	0	121.3	1820	2	278	0	0	2
273019	17511.5	16698.4	13.3	0	124.4	1822	8	1361	0	5	2
273031	17548.9	16705.8	13.7	0	131.9	1835	3	797	0	1	2
273040	17497.3	16706.7	16.3	0	120.3	1842	1	142	0	11	2
273056	17516.6	16702.1	13.9	0	114.8	1857	2	466	0	8	2
273070	17530.5	16701.1	10.3	0	131.8	1869	15	2780	0	6	2
273099	17503.8	16709.3	13.5	0	137.9	1894	5	1085	0	2	2
273108	17508.3	16715.8	4.7	0	125	1904	25	4518	0	20	2
273333	17549.8	16683	16.3	0	115.5	2102	5	744	0	4	2
273468	17612.7	16699.8	24.4	0	128.5	2235	2	196	0	0	2
273675	17942.9	16928.4	26	0	133.5	2429	2	320	0	2	2
273902	17237.3	16856.6	8.6	0	124.8	2498	9	1196	0	5	2
274034	17260.3	16848.6	18.2	0	114.3	2543	2	253	0	2	2
274153	17559.6	16695.1	13.8	0	138.9	2588	2	372	0	0	2
274251	17164.1	16877.8	11.3	0	148.7	2629	3	675	0	0	2
274271	17137.3	16862.1	21.4	0	119.1	2636	2	202	0	2	2
274387	17375.7	16912.7	12.3	0	139.2	2683	2	531	0	2	2
274406	17394.6	16896.6	9.1	0	140.4	2690	15	2323	0	7	2
274467	17405.2	16896	24.9	0	136.1	2717	3	467	0	3	2
274482	17370.6	16912	19.5	0	118.6	2726	3	351	0	2	2
274554	17657.5	16901.3	28.1	0	113.4	2760	2	249	0	2	2
274623	17640.3	16571.4	25.3	0	147.7	2791	5	936	0	2	2
274769	17700.2	16501.6	11.8	0	125.6	2865	5	562	0	0	2
274932	17238.2	16876.2	12.9	0	114.7	2987	5	597	0	5	2
274959	17254.9	16851.2	20.5	0	112.6	3002	3	377	0	2	2
274986	17271.1	16863.4	14.5	0	120.8	3022	3	453	0	0	2
275049	17278	16862.1	13.9	0	119.2	3065	2	279	0	2	2
275061	17388.6	16861.7	15.7	0	149.2	3076	2	346	0	2	2
275071	17290.7	16845.4	20.2	0	140.4	3084	4	707	0	1	2
275084	17327.2	16875.9	41.2	0	125	3098	3	584	0	1	2
275148	17414.1	16875.9	14.5	0	136.8	3145	3	538	0	1	2
275176	17677.8	16854	21.7	0	151.9	3163	2	245	0	1	2
275215	17876.7	16948.6	37.1	0	133.9	3193	2	182	0	0	2
275836	17645.2	16603.9	23.3	0	114.1	3755	2	250	0	1	2
276081	17758	16562.1	37.5	0	124.7	3947	2	210	0	0	2
276130	17652.9	16634.6	40	0	144.6	3987	2	251	0	1	2
276140	17660.7	16603.3	18.2	0	129.2	3997	4	371	0	1	2
276679	17970.3	16759.1	24.4	0	147.2	4418	3	439	0	1	2
276905	17420.3	16866.2	18.9	0	129.5	4610	4	452	0	2	2
277033	17827.4	16726.6	21.1	0	137.5	4696	2	274	0	0	2
277426	17580.8	16901.1	11.8	0	129.5	5028	5	604	0	3	2
277457	17387.5	16981.2	14.4	0	143.8	5058	2	378	0	2	2
277466	17511.1	16928.2	40.4	0	136.8	5070	3	513	0	3	2
277746	17218.4	16749.8	14.1	0	129.9	5349	3	345	0	1	2
277862	17920.4	17028.8	15.6	0	122.2	5465	2	197	0	0	2
277874	17244.8	16776.1	13.8	0	128.7	5478	3	448	0	1	2
277884	17237.2	16780.8	15.8	0	131.8	5486	5	766	0	0	2
277918	17953.3	17024.9	19.8	0	136.7	5515	2	307	0	2	2
277951	17968.8	17039.8	27.2	0	142.2	5546	6	1296	0	1	2
277964	17922.7	17056.9	13.6	0	144.6	5556	2	449	0	0	2
277972	17968.6	17013.8	27.8	0	138.1	5562	4	596	0	1	2
277983	17945.4	17035.3	11.3	0	138.1	5574	6	991	0	2	2
277994	17951	17034.3	14.5	0	124.5	5585	2	311	0	1	2
278311	17216.8	16670	16.1	0	131.5	5905	2	378	0	0	2
278565	17228.2	16785.6	14.6	0	125.9	6191	3	288	0	2	2
278622	17240.2	16762.1	14.3	0	104.9	6246	2	187	0	2	2
278633	17214.9	16739	9.6	0	122.2	6255	4	542	0	5	2
278681	17370.2	16854	16.3	0	138.3	6304	2	352	0	0	2
278966	17477.3	16959.4	11.5	0	134.4	6593	6	889	0	2	2
279010	17675.6	16603.2	31.4	0	124.8	6628	2	249	0	2	2
279023	17944.8	16810.3	7.6	0	126.7	6647	4	1624	0	0	2
279355	17381.1	16805	26.5	0	120.2	6984	2	243	0	1	2
279365	17364.4	16807.7	14.8	0	124.9	6993	3	506	0	2	2
279485	17669.6	16592.3	19.2	0	134.3	7113	3	357	0	2	2
279653	17096	16646.7	27.1	0	142.9	7259	2	225	0	0	2
279667	17618.9	17071.9	27	0	95.2	7278	2	105	0	0	2
279684	17607.3	17070.6	20.7	0	114.6	7302	3	332	0	3	2
279853	17235.6	16782	21.7	0	138.5	7474	5	665	0	1	2
279973	17605.8	17067	20.3	0	101.5	7624	2	149	0	0	2
280112	17407.4	16864	15.2	0	112.5	7758	2	238	0	0	2
280326	17955.9	16920.7	20.2	0	165.8	7969	2	465	0	0	2
280544	17751.5	16844	34	0	137.1	8200	5	798	0	6	2
280559	17725.5	16848.4	17.1	0	134.6	8218	9	1322	0	8	2
280570	17742	16838.9	24.1	0	123.5	8238	9	1127	0	11	2
280583	17739.2	16842.6	20.9	0	121	8260	9	1214	0	1	2
280618	17949.4	16818.3	10.8	0	108.9	8302	4	433	0	3	2
280635	17926.9	16846.8	27.9	0	120.1	8325	2	181	0	2	2
280657	17962	16816.4	19.3	0	99.6	8353	3	234	0	1	2
280943	17542.9	16665.1	43	0	118.3	8665	2	138	0	1	2
281543	17546.8	16712.9	18.2	0	112.6	9144	4	359	0	4	2
281617	17794.1	17119.3	25.9	0	119.6	9192	3	305	0	0	2
281827	17755.5	16675.5	8.2	0	126.2	9307	11	2284	0	13	2
281875	17742.1	16669.3	17.5	0	129.7	9332	3	723	0	0	2
281916	17839.5	16839.1	8.5	0	130.8	9359	6	1333	0	2	2
281967	17557.3	16903.3	17.2	0	116.6	9400	4	679	0	2	2
282167	17408.9	16852.5	17.5	0	133.2	9543	16	3322	0	5	2
282201	17326.4	16707	13.2	0	123.8	9569	4	654	0	1	2
282226	17388.2	16821	30.1	0	166.6	9583	2	766	0	0	2
282245	17310.8	16711.5	26	0	150.4	9592	2	342	0	0	2
282302	17373.5	16993.8	13.8	0	140.1	9617	4	1072	0	1	2
283001	17789.6	17117.7	24.1	0	146.8	10066	2	284	0	9	2
283025	17810.1	17188.7	19.9	0	129.2	10078	1	177	0	12	2
283726	17499.8	16728.6	11.4	0	136.2	10521	1	360	0	8	2
283880	17248.2	16803.7	10.1	0	104.1	10649	3	520	0	0	2
283980	17393.8	16809	3.9	0	130.3	10735	3	2094	0	0	2
284769	17580.9	16859.3	13.1	0	152.5	11375	2	471	0	0	2
284830	17894.3	16783.9	14.2	0	108.4	11424	2	304	0	0	2
284894	17493.7	16705.7	19.9	0	100.6	11467	2	159	0	0	2
285205	17406.4	17026.9	22.1	0	152.3	11716	2	441	0	1	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	17050
ROI x2 	18055
ROI y1 	16330
ROI y2 	17335
2
