Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
62838	19192.4	8687.6	19.5	0	189.3	4002	1	542	0	0	1
62860	19177.9	8667.5	11.7	0	165.4	4003	1	815	0	0	1
62878	19370.5	8849.8	12	0	190.9	4004	1	1300	0	0	1
62996	18909.1	8086	31.9	0	183.2	4013	1	330	0	0	1
63010	18862.7	8045.7	16.7	0	155.9	4014	1	369	0	0	1
63556	19118.6	8579.3	22.4	0	154.2	4049	1	420	0	0	1
66582	19190.6	8844.9	24.8	0	193	4244	1	430	0	0	1
66837	19184	8669	12.9	0	162.1	4261	1	599	0	0	1
66848	19192.1	8650.7	25.7	0	166.7	4262	1	294	0	0	1
69853	19305.8	8624.9	34.5	0	160.9	4455	1	206	0	0	1
70408	18866.4	8047.1	17.7	0	157.2	4492	1	398	0	0	1
71446	19041.7	8364	24.6	0	182.9	4556	1	400	0	0	1
71810	19316.3	7975.3	21.3	0	195.8	4581	1	388	0	0	1
72428	19188.9	8680.6	14.5	0	177.2	4622	1	744	0	0	1
72912	19157.4	8476.7	25	0	134.6	4654	1	183	0	0	1
73263	19039.7	8359.9	18.1	0	190.6	4677	1	603	0	0	1
73559	19097.6	8816.4	19.1	0	197.2	4695	1	721	0	0	1
73628	19179.4	8712.5	19.9	0	136.3	4700	1	266	0	0	1
73686	19172.2	8639.6	12.9	0	175.2	4703	1	768	0	0	1
73698	19172.7	8678.1	11.7	0	138.4	4704	1	502	0	0	1
77710	19107.9	8252.8	21.4	0	199.3	4977	1	369	0	0	1
78064	18853.2	8053.1	22.8	0	162.2	5002	1	334	0	0	1
81679	19036.7	8807.2	19.1	0	173.2	5248	1	435	0	0	1
83189	18837.9	8262.4	8.9	0	159.4	5355	1	1058	0	0	1
84745	19230	8087.9	16.1	0	178.9	5458	1	705	0	0	1
84820	19201.4	8079.7	40.7	0	182.7	5463	1	324	0	0	1
86174	19181	8675.2	17.3	0	166.3	5549	1	557	0	0	1
86186	19172.1	8656.8	15.9	0	170.2	5550	1	498	0	0	1
86268	19126.3	8538.9	22.5	0	178.6	5556	1	334	0	0	1
88586	19210.6	8695.5	19.5	0	185.5	5709	1	505	0	0	1
88631	19177.1	8674.7	19.8	0	176.4	5711	1	445	0	0	1
90675	19173.7	8675.9	13.6	0	147.9	5854	1	448	0	0	1
92239	19031.2	8853.2	10.9	0	179.5	5946	1	1066	0	0	1
93819	19216.9	8490.4	19	0	168.2	6036	1	332	0	0	1
93832	19193	8470.5	12.6	0	163.2	6037	1	648	0	0	1
93851	19174.2	8481.8	14.6	0	163.3	6038	1	487	0	0	1
94049	18837.2	8057.9	14.4	0	149.9	6049	1	470	0	0	1
94082	19065.8	8811.9	14.8	0	150	6051	1	374	0	0	1
94369	19223.8	8927.1	17	0	153.9	6069	1	360	0	0	1
94374	19207.3	8888.3	15.9	0	168.8	6070	1	556	0	0	1
94405	19188.4	8790.9	12.4	0	192.6	6071	1	1068	0	0	1
94446	19175.4	8931.6	16.3	0	154.8	6074	1	420	0	0	1
95340	19381.3	8370.7	30.6	0	149.7	6132	1	166	0	0	1
95367	19385.7	8420.3	21.7	0	163.1	6133	1	308	0	0	1
95484	19193.2	8278.8	24.5	0	194.4	6141	1	430	0	0	1
95724	19160.4	8254.7	17.7	0	184.6	6155	1	462	0	0	1
96863	19170.3	8662.1	23.9	0	164.3	6222	1	408	0	0	1
98346	19133.3	8639.6	15.8	0	136	6308	1	378	0	0	1
98595	19161.5	8685.7	16.4	0	180.8	6323	1	641	0	0	1
98619	19183.5	8671.1	11.8	0	138	6324	1	449	0	0	1
99271	19197.3	8659.7	16.4	0	172.9	6363	1	455	0	0	1
99286	19196.9	8681.9	13.7	0	170.5	6364	1	603	0	0	1
100202	19066.2	8821.7	19.8	0	195.8	6426	1	671	0	0	1
100239	19036.5	8832.1	21.9	0	192.8	6427	1	515	0	0	1
100849	19024.1	8251.2	19.2	0	179.4	6465	1	473	0	0	1
101883	19204.2	8668.8	13.4	0	185.2	6525	1	891	0	0	1
101895	19178.1	8643.9	19.6	0	175.4	6526	1	397	0	0	1
102063	19056.3	8889.7	28.6	0	198.4	6537	1	424	0	0	1
103638	18825.9	8045.5	23.6	0	139.8	6634	1	156	0	0	1
104485	19302.3	8480.7	14.9	0	140	6689	1	435	0	0	1
104885	19167.1	8652.1	15.8	0	156.8	6716	1	457	0	0	1
104992	18847.2	8291.3	24.1	0	187.3	6722	1	347	0	0	1
107417	19144.6	8574.5	18.1	0	179.3	6875	1	880	0	0	1
107429	19140.7	8540.4	15.9	0	162	6876	1	717	0	0	1
107915	18937.6	8356.7	35.2	0	135.7	6910	1	165	0	0	1
108089	19179.4	8717.2	15.1	0	159.6	6921	1	520	0	0	1
108291	19213.6	8679.9	29.1	0	145.8	6934	1	186	0	0	1
108580	19152.3	8702.1	20.5	0	162	6953	1	297	0	0	1
108583	19192.2	8689.8	16.9	0	198.7	6954	1	702	0	0	1
108698	18845.3	8046.3	15.9	0	174	6962	1	443	0	0	1
109113	19155.5	8549.7	14.6	0	176.5	6988	1	744	0	0	1
110366	19160.9	8689.9	23.4	0	177.2	7069	1	334	0	0	1
110587	19192.4	8698.5	22.5	0	150.6	7085	1	276	0	0	1
112495	18856.6	8061.3	21.3	0	161.9	7204	1	425	0	0	1
113017	19169	8347.6	34.2	0	127.1	7239	1	182	0	0	1
113150	19550.7	8148	28.5	0	159.9	7247	1	234	0	0	1
113335	19153.8	8704.9	28.3	0	189.5	7258	1	430	0	0	1
113435	19399.9	8426.3	20.3	0	162.3	7264	1	262	0	0	1
113484	19407.7	8371.3	10.6	0	162.6	7267	1	778	0	0	1
113545	19384.8	8406.3	19.1	0	180.8	7271	1	415	0	0	1
115165	19408.4	8273.9	34.4	0	156.3	7382	1	150	0	0	1
117165	19175.8	8677.1	21.9	0	161.9	7516	1	274	0	0	1
118846	19204.2	8722.9	27.4	0	196.8	7624	1	394	0	0	1
119311	19076.3	8901.1	24.8	0	198.3	7652	1	401	0	0	1
119662	19172.8	8476.2	20.4	0	154.9	7674	1	314	0	0	1
119909	19182.6	8510.1	20.5	0	172.3	7691	1	355	0	0	1
119917	19161.5	8520.6	28.3	0	195.3	7692	1	373	0	0	1
120211	19204.6	8672.7	15.6	0	162.2	7711	1	540	0	0	1
120228	19175.2	8697.4	18.5	0	143.1	7712	1	347	0	0	1
120253	19186.9	8743.9	27.4	0	164.2	7713	1	267	0	0	1
121371	19391	8842.4	30.4	0	165.1	7786	1	267	0	0	1
122616	18890.6	8315	20.6	0	181.3	7869	1	556	0	0	1
122623	19131.8	8543	21.4	0	190.9	7870	1	528	0	0	1
125054	19131.5	8569.2	14.2	0	175.3	8024	1	580	0	0	1
125581	19028.7	8845.2	15.9	0	182.5	8060	1	585	0	0	1
126942	19156.3	8557.2	28.4	0	197.4	8149	1	430	0	0	1
126981	19154.9	8438.3	32.6	0	173.4	8151	1	229	0	0	1
127092	19134	8395.2	31.8	0	186.6	8157	1	258	0	0	1
127142	19150	8363.1	29.7	0	182.2	8160	1	276	0	0	1
127717	18835.1	8087.2	20.4	0	162.3	8197	1	335	0	0	1
129954	19392.4	8401.7	26.7	0	178.7	8345	1	337	0	0	1
130040	19409.7	8437.8	19.2	0	172.2	8351	1	358	0	0	1
130888	18825.6	8098.4	30.9	0	159.7	8408	1	209	0	0	1
130907	18839.1	8081.5	24.6	0	167.1	8409	1	358	0	0	1
130917	18843.1	8034.6	13.1	0	145.2	8410	1	477	0	0	1
131831	19215.2	8498.4	30.9	0	154.7	8477	1	176	0	0	1
131841	19194.7	8490.7	21.1	0	182.8	8478	1	372	0	0	1
132033	19175.8	8692.7	17.1	0	179	8488	1	625	0	0	1
132119	19186.6	8712.1	22.9	0	164.7	8494	1	343	0	0	1
132152	19187.4	8690.2	22.7	0	145.6	8495	1	280	0	0	1
132891	19193.2	8688.8	18.8	0	168.7	8547	1	569	0	0	1
132908	19187.9	8727	17.1	0	174	8548	1	501	0	0	1
133649	19182.4	8689.5	17.9	0	171.7	8594	1	390	0	0	1
133659	19167.1	8716.5	15	0	153.5	8595	1	476	0	0	1
134545	19180.3	8675.4	15	0	148.1	8654	1	383	0	0	1
135122	19070.5	8793	18.3	0	155.2	8688	1	362	0	0	1
139402	19177.5	8672.5	14.2	0	138.3	8976	1	419	0	0	1
139420	19185	8697.2	21	0	138.4	8977	1	301	0	0	1
140291	19419.9	8710.6	13.8	0	180	9038	1	631	0	0	1
140293	19436.4	8731.1	26.3	0	181.4	9039	1	291	0	0	1
141120	19400.8	8361.5	20.7	0	172.3	9094	1	312	0	0	1
141603	19163.3	8686.2	22.4	0	138.9	9128	1	177	0	0	1
142416	19186.7	8693.2	19.7	0	153.2	9181	1	292	0	0	1
143112	19174.6	8452.9	21.1	0	164.2	9228	1	299	0	0	1
143454	19060.3	8850.6	40.9	0	135.6	9251	1	108	0	0	1
143543	19064.5	8806.8	15.6	0	155.7	9257	1	420	0	0	1
143924	19083.8	8879	25.7	0	167.2	9283	1	233	0	0	1
143940	19076.2	8807.7	8.9	0	156.6	9284	1	1193	0	0	1
144577	19209.8	8674.4	27.8	0	136.5	9324	1	148	0	0	1
144617	19156.2	8684.7	15.5	0	159.5	9327	1	450	0	0	1
147124	19073.8	8825.7	16.2	0	135.8	9500	1	308	0	0	1
149589	18914.4	8288.3	17.2	0	139	9673	1	250	0	0	1
150279	18968.6	8301.5	24.6	0	165.7	9716	1	245	0	0	1
151486	19145.5	8307.3	37.6	0	113	9801	1	104	0	0	1
153474	18876.7	8039.7	12.4	0	145.7	9940	1	425	0	0	1
153894	18859.3	8057.8	16.5	0	161.4	9969	1	460	0	0	1
153906	18883.7	8037.9	9.2	0	156	9970	1	886	0	0	1
155672	19030	8836.5	22.7	0	181.4	10088	1	368	0	0	1
157078	18841.8	8047.5	11.1	0	161.8	10184	1	767	0	0	1
157240	19444.5	8735.8	32.5	0	146.3	10195	1	161	0	0	1
157254	19411.4	8714.1	12.3	0	186	10196	1	880	0	0	1
157604	19188.1	8683.1	14.6	0	174.3	10219	1	659	0	0	1
157631	19173.2	8669.4	14.9	0	158.9	10220	1	449	0	0	1
159778	19041.9	8862.6	18.1	0	164.2	10362	1	367	0	0	1
161190	19224.1	8055.8	15.6	0	135.2	10456	1	392	0	0	1
161222	18864.8	8569.1	28.4	0	185.6	10458	1	284	0	0	1
161234	18901	8570.4	25.6	0	182.6	10459	1	258	0	0	1
161799	19185.5	8657.4	14.6	0	167.9	10501	1	611	0	0	1
161825	19187.9	8637.5	11.1	0	145.3	10502	1	599	0	0	1
163216	18866.4	8089	24.8	0	192.5	10599	1	351	0	0	1
163231	18848.3	8066.5	13.1	0	161.6	10600	1	659	0	0	1
163603	19184.7	8663.4	10.4	0	168.2	10625	1	1020	0	0	1
163959	19063.7	8770.7	11.5	0	155	10650	1	582	0	0	1
165660	19165.9	8658.8	20.5	0	145.6	10766	1	271	0	0	1
165675	19163.3	8686.3	21.1	0	104.3	10767	1	119	0	0	1
165818	19166.1	8629.5	13.4	0	152.5	10775	1	511	0	0	1
166449	19195.2	8684.9	17.6	0	184.6	10818	1	467	0	0	1
168199	19141.6	8556	12.8	0	158.3	10942	1	528	0	0	1
168494	18842.1	8042.1	27.3	0	169.2	10961	1	169	0	0	1
171011	19375.4	8558.7	43.6	0	148.6	11134	1	121	0	0	1
171444	18847	8036.7	21	0	151.9	11165	1	263	0	0	1
171457	18832.5	8058.6	16.8	0	148.1	11166	1	317	0	0	1
171551	19144.5	8659.8	25.2	0	159.2	11172	1	217	0	0	1
171791	19051.5	8823.5	22.6	0	149.4	11189	1	215	0	0	1
173882	19244	8585	25.3	0	139	11343	1	161	0	0	1
173924	19247.1	8092.2	19.1	0	180.3	11346	1	598	0	0	1
174481	19250.3	8089.4	12.8	0	164.1	11390	1	564	0	0	1
174493	19225.3	8115.7	26.6	0	178	11391	1	244	0	0	1
174630	19050.5	8845	26.4	0	170.5	11402	1	310	0	0	1
174638	19020.3	8841	15	0	167.7	11403	1	627	0	0	1
174651	19024.1	8861.2	25.4	0	130.3	11404	1	138	0	0	1
175201	19172.5	8683.3	24.4	0	159.8	11442	1	289	0	0	1
177281	19086.1	8797.7	20.6	0	139.5	11595	1	315	0	0	1
182324	19231.9	8079.4	13.7	0	162.3	11971	1	506	0	0	1
183238	19154.8	8622.1	9.1	0	186.7	83	2	2316	0	0	1
183562	19135.2	8566.4	4.5	0	190.9	140	2	7032	0	0	1
184072	19124.4	8212.3	11.8	0	191.7	233	2	1021	0	1	1
184301	19344.5	8373.6	6.3	0	182.8	277	3	3226	0	0	1
184311	19333.4	8388.1	8.2	0	183.6	280	2	2200	0	0	1
184544	18937.6	8380.4	7.4	0	153.1	324	2	1191	0	0	1
184553	18950	8355	4.9	0	161.5	326	5	4717	0	0	1
184671	18955.6	8352.8	5.7	0	166.8	353	3	2894	0	0	1
186137	18852.7	8258.3	10.7	0	176.4	634	2	880	0	0	1
186417	19061.9	8808.1	16.7	0	164.8	695	2	654	0	1	1
186860	19124.3	8243.6	13.6	0	180.6	783	2	640	0	0	1
186963	18839.4	8083.9	8.2	0	180.1	806	3	5367	0	0	1
187313	19111.3	8243.7	14	0	185.9	883	2	681	0	1	1
188387	19174	8652.9	5.4	0	157.9	1115	2	2182	0	0	1
189200	19173.4	8688	5.3	0	170	1283	2	2896	0	0	1
189607	19123.6	8553.8	6.2	0	183.6	1369	5	3466	0	1	1
189946	19390.4	8380	5.8	0	166.2	1442	3	1764	0	1	1
189973	19393.8	8386	4	0	158.3	1449	3	4426	0	0	1
189992	19389.8	8380.4	3.6	0	159.1	1452	8	6662	0	4	1
190061	19390	8406.6	8.5	0	164.8	1465	3	1133	0	2	1
190161	19392.3	8380.1	2.9	0	163.1	1483	9	12093	0	1	1
190993	18835.5	8260.5	4	0	163.3	1661	4	7495	0	0	1
191819	18840.3	8102.3	8.3	0	174.7	1850	2	1190	0	0	1
192983	19164.4	8674.9	8.4	0	157.5	2104	3	1570	0	1	1
194609	19153.7	8664.7	7.2	0	172.8	2425	2	1702	0	0	1
195660	19386.9	8404.8	8.1	0	163.6	2581	3	2126	0	0	1
195677	19394.6	8393.1	4.8	0	156.8	2584	3	3694	0	2	1
195991	19185.9	8690.8	8.7	0	190.7	2631	3	2297	0	0	1
196281	19174.4	8654.6	6.8	0	164.5	2676	3	1788	0	0	1
197747	19176	8676.8	11.4	0	152.5	2907	2	619	0	0	1
197759	19150.7	8647.2	10.9	0	147.9	2909	2	674	0	0	1
197782	19148.7	8659.6	8.7	0	169.6	2913	3	1397	0	1	1
198003	19163.3	8667.5	8.5	0	140.8	2948	3	983	0	0	1
198365	19183.9	8683.4	13.6	0	171.2	3013	2	546	0	0	1
198663	19234.9	8665.4	13.9	0	183.4	3061	2	724	0	0	1
198716	18838.5	8070.2	3.9	0	165.2	3070	4	6059	0	0	1
198787	19232.4	8675.8	12.2	0	192.6	3080	2	918	0	1	1
198802	19258	8654.7	9.3	0	175.5	3083	3	1225	0	1	1
198855	19254.6	8644	10.8	0	185.1	3092	3	1256	0	2	1
199384	19164.5	8663.4	9	0	179.9	3193	2	1189	0	0	1
202861	19195.3	8884.4	7.5	0	174.7	3822	2	3982	0	1	1
203202	19392.5	8282.7	14	0	137.4	3886	2	337	0	2	1
203324	19381.5	8711.8	8.7	0	184.1	3909	2	1417	0	0	1
204031	19158	8569.3	9.9	0	153.5	4046	2	729	0	1	1
204034	19140	8549.3	8.3	0	152.6	4047	2	995	0	2	1
204135	19183.7	8916.8	10.4	0	155.3	4065	3	1183	0	0	1
205053	19206	8918.6	8.2	0	166.6	4242	2	1702	0	0	1
206915	19171.1	8669.3	5.3	0	160	4619	3	2827	0	0	1
207277	19072.9	8811.8	5.8	0	167.3	4694	4	2643	0	1	1
208705	18837.4	8046.6	5.2	0	161.2	4999	3	4065	0	0	1
209442	18844.4	8058.2	6.5	0	169.1	5152	3	1940	0	0	1
209678	19178.2	8670.7	9.9	0	179.5	5203	2	1007	0	0	1
210352	19391.5	8384.6	6.9	0	162.6	5347	3	1752	0	2	1
210856	19211.9	8071	9.3	0	185.1	5456	4	2150	0	3	1
211183	19033.4	8836.7	7.7	0	183.6	5526	4	3414	0	0	1
212066	19176.6	8698.8	10.1	0	180.7	5707	3	1273	0	1	1
213556	18832.2	8054.6	3.5	0	153.2	5994	5	6972	0	1	1
213992	19195.5	8859.8	8.7	0	165.2	6072	2	1105	0	0	1
214008	19085.6	8801.1	6.2	0	170.4	6075	4	2193	0	0	1
214349	19194.1	8266.4	11.7	0	192	6142	2	930	0	1	1
214890	19156.9	8698.4	11.3	0	166	6246	2	784	0	0	1
214905	19166.9	8676.9	6.5	0	157.4	6248	3	1492	0	0	1
215457	18839.5	8256.4	6.9	0	155.6	6354	3	1589	0	1	1
216699	19395.9	8393.2	8.3	0	175.4	6588	3	1750	0	0	1
216956	18846.5	8031.8	6.6	0	142.1	6635	2	902	0	0	1
217225	19326.5	8493.6	7.3	0	155.8	6686	3	1377	0	0	1
217333	19166.5	8679.3	4.1	0	152.2	6711	8	4241	0	1	1
217380	18845.9	8264.5	5.4	0	157.1	6721	5	2864	0	1	1
218326	19177.8	8681.1	6.9	0	157.8	6913	3	1743	0	2	1
218349	19185	8752.9	7.9	0	185.4	6918	3	2206	0	0	1
218541	19180.1	8681	9.2	0	161.8	6955	2	1176	0	0	1
218825	19055.4	8345.2	8.4	0	166.7	7015	2	1532	0	0	1
218993	19189.4	8693.9	7.3	0	173.5	7051	3	1736	0	0	1
219071	19174.6	8654.9	6.7	0	169.4	7070	4	2739	0	0	1
219809	18859.6	8036.1	8.6	0	159.4	7233	2	904	0	0	1
219957	19400.7	8396.9	4.3	0	171.7	7265	5	4390	0	1	1
220449	18828.7	8034.1	10.9	0	152.2	7368	2	838	0	1	1
220732	19146.2	8667.4	5.6	0	131.6	7427	5	1722	0	0	1
221235	19200.4	8650.2	10.7	0	175	7542	2	1142	0	0	1
221330	19414.4	8380.9	7.3	0	177.2	7561	4	1921	0	1	1
221401	19161	8560.3	4.9	0	158.5	7574	4	3655	0	0	1
222037	19174.5	8676.6	7.6	0	176.5	7707	2	1507	0	0	1
222444	19155.4	8554.4	7.6	0	159.5	7794	2	1745	0	0	1
224135	19402.3	8385.2	5.8	0	172.4	8119	4	2184	0	0	1
224505	18920.9	8095.3	8.4	0	194	8192	2	1986	0	1	1
224518	18838.8	8060	8.4	0	154.4	8195	2	1189	0	0	1
228721	18838.9	8250.6	8.2	0	154.6	9081	2	726	0	0	1
229028	18839.7	8277.4	6.9	0	137.4	9147	2	766	0	0	1
229200	19173.4	8695.5	6	0	167.4	9185	4	2279	0	0	1
229537	19083.1	8789.6	7.9	0	151.5	9252	2	829	0	0	1
