Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
272475	18923.1	8287.6	13.1	0	113.4	1351	5	682	0	1	2
272518	18919.7	8306	20.6	0	119.8	1387	2	228	0	0	2
272566	18919.9	8278	28.5	0	133	1428	2	274	0	2	2
272581	18940.2	8291.3	13.3	0	127.7	1443	2	352	0	0	2
272587	18922.7	8293	47.4	0	93	1448	2	129	0	2	2
272598	18926.3	8282	13.6	0	127	1458	5	689	0	2	2
272615	19241	8510.3	20.4	0	153.1	1469	2	295	0	0	2
272777	19251.4	8574	13.1	0	146.9	1601	2	469	0	1	2
273076	19247.4	8543.6	24.4	0	125.4	1877	2	215	0	2	2
273117	19241.7	8522.7	10.3	0	126.7	1910	2	446	0	0	2
273140	19217.6	8549	13.5	0	117.2	1936	4	430	0	2	2
273156	19232.2	8526.3	15.3	0	133.9	1946	4	465	0	1	2
273257	19219.9	8528.4	17.9	0	98.9	2038	2	150	0	0	2
274672	19248.5	8601.9	12.2	0	130.7	2815	9	1315	0	4	2
275392	19213.2	8522.2	15	0	130.3	3350	3	352	0	0	2
275617	19154.6	8741.6	16.3	0	136.2	3572	4	623	0	1	2
275626	19159.8	8702.1	14	0	133.4	3583	4	613	0	0	2
275650	19258	8524.4	19.1	0	95.7	3604	2	132	0	0	2
275677	19248.6	8529	19.5	0	127.7	3623	3	374	0	3	2
275696	19244	8485.8	21.9	0	135.8	3636	2	313	0	2	2
275778	18895.5	8286.8	19.4	0	133	3709	2	199	0	2	2
276392	18905.8	8296.5	16.4	0	110.9	4172	2	170	0	2	2
277719	18995.1	8301.2	21	0	124.2	5323	2	183	0	0	2
277721	18983.8	8272.4	18.8	0	118.2	5329	2	188	0	0	2
279305	19244.7	8393.4	19.7	0	117.5	6938	2	174	0	2	2
279489	19228	8426.5	14.5	0	135.5	7121	3	410	0	0	2
279510	19222.7	8429.6	13.8	0	137	7135	6	856	0	1	2
279819	18945.9	8363.1	18.3	0	132.1	7443	2	269	0	2	2
281577	18944.5	8434.5	19.8	0	129.3	9168	2	310	0	2	2
281591	18711.3	8678.4	7.3	0	132.8	9179	4	1687	0	0	2
281862	19018.3	8604.1	26.4	0	137.5	9326	2	273	0	0	2
281971	18905.2	8250.8	14.6	0	130.2	9402	5	890	0	0	2
282269	19206.3	8432.2	11.8	0	120.4	9604	5	766	0	5	2
282299	19224.3	8447.2	12.9	0	118.6	9617	3	416	0	0	2
282321	19105.1	8392.2	18.1	0	154.6	9628	6	1371	0	3	2
282381	19255	8551.9	19.3	0	141.8	9664	2	587	0	0	2
282425	18892.6	8291.1	18.1	0	118.3	9689	3	339	0	1	2
282455	18919.7	8306	15.3	0	130.2	9706	2	363	0	0	2
282820	18879	8292	23.4	0	143.1	9940	2	311	0	1	2
282829	18845.5	8266.1	21.1	0	148.9	9946	2	322	0	1	2
282841	18891.1	8271.3	10.8	0	140.4	9953	2	583	0	0	2
282846	18880.1	8268.6	18.1	0	141.2	9958	9	1471	0	6	2
282880	18920.7	8214.9	12.1	0	136.8	9979	8	1186	0	2	2
282901	19230.8	8535.1	27.8	0	111.8	9997	2	204	0	0	2
282910	19232.6	8536.4	24.8	0	103.5	10004	3	281	0	2	2
283101	19228.8	8441.5	19.2	0	156.4	10123	2	376	0	0	2
283835	18932.3	8297.1	6.9	0	132.6	10612	14	2452	0	5	2
284006	18916.3	8275.1	13.4	0	125.4	10759	4	517	0	1	2
284563	19442.6	8538.7	19.2	0	118.1	11216	2	265	0	0	2
284584	18908	8297	9	0	135.6	11233	11	1873	0	4	2
284671	19473.9	8473.2	16.8	0	119.4	11300	2	211	0	2	2
285211	19154	8495.1	16.1	0	107.7	11718	3	273	0	0	2
285407	19171.5	8465.7	20.6	0	101	11859	3	269	0	2	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	18640
ROI x2 	19645
ROI y1 	7930
ROI y2 	8935
2
