Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
256657	14469.7	17605.4	33.8	0	108	4973	1	75	0	0	2
257053	14267.5	17793.4	12.8	0	132.4	5141	1	387	0	0	2
257059	14232.1	17759.9	32.4	0	136.8	5145	1	132	0	0	2
257105	14299.9	17718	31.6	0	113.6	5163	1	104	0	0	2
257118	14263.2	17746.8	28.5	0	135.3	5168	1	144	0	0	2
257121	14266.8	17790.6	28.3	0	104.3	5174	1	82	0	0	2
258051	14257.1	17313.6	23.2	0	152.8	5563	1	209	0	0	2
258787	14478.8	17694.1	27.3	0	132.2	5910	1	158	0	0	2
258813	14516.6	17681.8	34	0	131.4	5920	1	112	0	0	2
259535	14192.6	17861.3	31.1	0	126.7	6275	1	84	0	0	2
259796	14199.8	17794.9	20.4	0	132.1	6394	1	157	0	0	2
259820	14244.6	17833.3	31.5	0	93.6	6405	1	52	0	0	2
259830	14192.5	17736.8	27.9	0	108	6410	1	81	0	0	2
259863	14146.9	17787.9	29.4	0	102.1	6424	1	70	0	0	2
259923	14188	17768.1	34.1	0	123.5	6455	1	95	0	0	2
259946	14190.5	17753.7	28.8	0	164.3	6467	1	184	0	0	2
259961	14229	17733.5	34.7	0	140.4	6474	1	121	0	0	2
259972	14251.3	17757.8	31	0	138.8	6480	1	121	0	0	2
260074	14200.8	17764.3	31.1	0	89.6	6526	1	51	0	0	2
260293	14205.6	17833.6	31.6	0	101.2	6638	1	65	0	0	2
260422	14218	17715.6	28.9	0	90.7	6720	1	69	0	0	2
260726	14258.2	17772.1	33.9	0	149.2	6856	1	138	0	0	2
260884	14489.7	17707.8	38.9	0	116.8	6947	1	79	0	0	2
261190	14490	17648.7	26.6	0	90.9	7092	1	52	0	0	2
261230	14533.2	17698.6	32.1	0	122.4	7112	1	100	0	0	2
261305	14473.7	17685	41	0	166.2	7150	1	128	0	0	2
261567	14757.3	17435.9	37.3	0	117.7	7267	1	73	0	0	2
261611	14772.5	17518	33.1	0	140.3	7285	1	142	0	0	2
261622	14704.4	17488.4	33.2	0	81.9	7290	1	51	0	0	2
261649	14797.8	17512.9	34.5	0	96.7	7300	1	63	0	0	2
262034	14706.5	17930.2	25	0	156	7484	1	201	0	0	2
263137	14465.9	17721.1	22.6	0	80.4	8043	1	56	0	0	2
263171	14496.1	17725.5	28.6	0	127.9	8059	1	112	0	0	2
263231	14503.3	17694.8	36.1	0	165.9	8094	1	131	0	0	2
263366	14446.1	17684.7	34.6	0	130.5	8183	1	113	0	0	2
264083	14501.3	17680.7	24.4	0	101.9	8567	1	107	0	0	2
264094	14500.6	17700.2	22.7	0	114.7	8571	1	127	0	0	2
264189	14281.4	17860.7	22.2	0	113.9	8622	1	145	0	0	2
264303	14166.8	17774	26.3	0	110.5	8681	1	106	0	0	2
264903	14441.7	17660.1	26.6	0	121.9	9006	1	154	0	0	2
264919	14444.2	17659.3	33.9	0	147.2	9011	1	197	0	0	2
265440	14617.3	17418.8	29.2	0	139.2	9251	1	195	0	0	2
266245	14272	17876.5	36.5	0	102.6	9612	1	76	0	0	2
266247	14644.2	17986.5	30.7	0	156.5	9614	1	281	0	0	2
266437	14478.5	17735.5	30.6	0	126.3	9704	1	125	0	0	2
266632	14456.4	17755.5	29.2	0	148.7	9794	1	208	0	0	2
267250	14373.8	18008	22.5	0	85.5	10092	1	76	0	0	2
267525	14441.2	17703.6	19.2	0	149.1	10213	1	362	0	0	2
267597	14518.2	17918.1	32.3	0	89.3	10249	1	58	0	0	2
267974	14430.6	17734.2	21.5	0	173.5	10448	1	414	0	0	2
268141	14591	17946.2	28.1	0	169.7	10531	1	278	0	0	2
268148	14311.9	17854.7	25.7	0	116.1	10533	1	111	0	0	2
268597	14387	17693.9	37.2	0	104.6	10780	1	74	0	0	2
269025	14739.5	17503.2	30.1	0	102.4	11028	1	101	0	0	2
269161	14816.6	17447.4	35.4	0	96.3	11104	1	67	0	0	2
269169	14718.9	17501.3	30.4	0	94.8	11108	1	62	0	0	2
270188	14504.7	17675.4	38.1	0	99.9	11649	1	74	0	0	2
270901	14441.9	17694.3	27.4	0	171.5	506	2	374	0	1	2
270960	14508.4	17749.4	29.4	0	129.5	528	2	288	0	0	2
271004	14438.6	17746.6	10.6	0	137	547	7	1311	0	6	2
271053	14457.3	17744.1	18.3	0	150.8	570	4	804	0	6	2
271127	14466.8	17722.5	12.8	0	146.7	594	6	1287	0	6	2
271171	14542.7	17707.1	44.1	0	136.9	611	3	540	0	1	2
271213	14464.2	17750.6	20.3	0	136.9	626	4	564	0	4	2
271414	14695.3	17629.9	24.3	0	147.2	714	2	475	0	0	2
272334	14258.1	17708.5	26.1	0	145.4	1239	3	437	0	2	2
272614	14390.9	17792.4	14.5	0	145.7	1469	2	430	0	0	2
272927	14496.7	17702.2	20.4	0	125.6	1743	3	321	0	0	2
273004	14422.4	17776.6	47	0	157.5	1806	2	706	0	2	2
273141	14441.4	17776.5	31.2	0	150.6	1936	2	310	0	0	2
273150	14675.5	17413	24.4	0	125.2	1943	3	340	0	2	2
273159	14490.1	17735.8	19.9	0	135.4	1950	4	534	0	3	2
273166	14479.5	17742	18.7	0	143	1960	3	390	0	0	2
273186	14496.4	17751.3	13.8	0	137.9	1981	7	974	0	2	2
273200	14489	17715.2	8.4	0	142.9	1994	12	2034	0	8	2
273238	14510.8	17800.4	19.7	0	147.9	2019	2	229	0	0	2
273331	14222.4	17731.1	5.2	0	139.8	2101	3	1625	0	0	2
273634	14393.9	17819.6	21.5	0	149.3	2394	3	500	0	2	2
273672	14365.9	17839.7	43.6	0	128.1	2427	3	401	0	1	2
273706	14351.7	17848.1	17.9	0	147.9	2436	4	716	0	3	2
273872	14507.7	17726.6	16.6	0	151.7	2490	2	391	0	0	2
273961	14437.3	17740.7	18.3	0	129.1	2516	2	450	0	1	2
273980	14433.2	17704.8	13.5	0	142.9	2524	7	1709	0	2	2
274019	14448.5	17724.5	11.6	0	127.7	2536	4	1044	0	0	2
274241	14256.7	17750.6	20.8	0	125.4	2627	2	314	0	0	2
275090	14672.5	17994	17.8	0	166.4	3103	5	1736	0	3	2
275395	14459.5	17620.5	16.5	0	135.7	3352	3	407	0	0	2
275455	14273.4	17849.4	7.7	0	133.3	3407	14	2017	0	6	2
275552	14507.9	17679.3	14.8	0	111.8	3502	4	338	0	2	2
276114	14423.7	17698.9	25.5	0	115.5	3975	2	229	0	1	2
276125	14443.3	17727.7	9.8	0	128.3	3983	7	1244	0	15	2
276156	14438.7	17736.6	10.7	0	140	4010	12	2288	0	4	2
276180	14909.1	17952.5	26.7	0	108.2	4027	2	187	0	2	2
276224	14509.3	17974.4	17.4	0	142.1	4056	2	307	0	0	2
276355	14369.7	17814.7	33.5	0	140.2	4145	3	293	0	1	2
276387	14348.9	17795.7	26.3	0	125.8	4163	2	232	0	0	2
276400	14358.4	17818.1	13.8	0	119.1	4180	5	473	0	2	2
276447	14287.8	17841.9	21.2	0	119.1	4216	2	193	0	1	2
276466	14304.1	17815.4	22.4	0	108.7	4234	2	167	0	0	2
276481	14274.5	17796.5	19.4	0	107.5	4246	2	146	0	0	2
276511	14311.7	17828.6	12.6	0	116.7	4273	5	460	0	2	2
276528	14292.2	17858.5	14.4	0	133.7	4293	2	268	0	0	2
276592	14289.1	17858.9	11.1	0	143.4	4351	4	1068	0	2	2
276708	14486.9	17618.7	42.6	0	102.2	4439	2	130	0	0	2
276714	14468.1	17621.3	14.4	0	126	4447	2	301	0	2	2
276736	14472.2	17582.1	26.6	0	145	4462	2	219	0	0	2
276772	14459.7	17588.5	22.2	0	129.6	4496	4	355	0	5	2
276807	14484	17616	15	0	128.7	4525	2	232	0	0	2
276814	14466	17595.9	14.3	0	124.1	4531	5	571	0	3	2
276830	14455.5	17628.7	21.1	0	156.9	4546	4	720	0	3	2
276854	14407	17692	25.2	0	151.5	4565	4	876	0	3	2
276864	14422.9	17618.2	26.2	0	141.6	4576	2	280	0	2	2
276875	14462.8	17625.3	26.5	0	149.7	4583	4	771	0	1	2
276878	14453.7	17629.4	29.6	0	139.1	4592	2	324	0	1	2
276895	14358.4	17787.9	20.3	0	142.2	4605	2	310	0	2	2
276923	14412.1	17693	36.6	0	128.3	4625	6	854	0	3	2
276942	14405.3	17719.5	29	0	143.8	4637	7	1233	0	5	2
276969	14464.2	17618.8	12.1	0	133.6	4655	2	441	0	0	2
277027	14097	17447.6	14.1	0	112.2	4693	4	364	0	2	2
277119	14369.8	17788.9	19.2	0	151.1	4767	2	277	0	2	2
277143	14600.5	18010.7	24.5	0	148.2	4784	2	248	0	2	2
277228	14282.2	17793.4	17.6	0	106.1	4854	2	163	0	1	2
277246	14489.5	17606.3	16	0	122.9	4871	3	329	0	2	2
278365	14480	17709.8	16	0	143.3	5950	3	876	0	12	2
278389	14501.6	17668.9	9.1	0	146.2	5973	4	1088	0	1	2
279292	14521.5	17720.7	11.9	0	140.8	6921	3	577	0	12	2
279610	14793.6	17497.7	12.8	0	121.9	7228	3	349	0	2	2
279627	14756.3	17476.9	20.6	0	97.1	7236	2	117	0	2	2
279825	14580.2	17960.8	15	0	141.3	7448	3	534	0	2	2
279841	14613.2	17901.1	43.7	0	111.3	7464	2	163	0	1	2
280492	14470.8	17652.5	23	0	133.2	8133	2	199	0	0	2
280880	14311.1	17842.8	16.5	0	125.5	8590	2	236	0	2	2
280887	14294.2	17843.3	19.9	0	105.1	8598	2	182	0	1	2
280902	14289.1	17887	14.7	0	111.4	8614	2	192	0	1	2
281333	14225.8	17733.7	7.2	0	134.1	9023	4	1400	0	0	2
281811	14266	17851.3	7.3	0	129.2	9299	9	1871	0	4	2
282262	14251.3	17914.3	22.6	0	93.5	9601	2	155	0	2	2
282462	14488.7	17684.2	11.5	0	147.8	9711	5	1170	0	0	2
282513	14354.5	17788.1	11.8	0	153.7	9750	17	4281	0	8	2
282549	14286.9	17834	9.8	0	143.1	9778	5	1997	0	0	2
282571	14462.8	17758.4	42	0	160.5	9789	2	525	0	0	2
282888	14456.8	17651.6	6.3	0	137.3	9987	15	2989	0	7	2
282925	14448.9	17651.8	12	0	152.3	10015	5	1170	0	2	2
282940	14448.1	17679.3	9.4	0	142.5	10025	4	1049	0	0	2
283221	14429.9	17707.1	16.9	0	154	10186	2	466	0	9	2
283244	14478.6	17775.7	21.1	0	117.9	10203	1	106	0	8	2
283319	14435	17998.9	21	0	136.9	10254	2	322	0	1	2
283587	14452.2	17705.3	18.4	0	127.8	10421	2	572	0	1	2
283632	14385	18037.9	20.1	0	92.3	10454	2	135	0	0	2
284386	14773	17506.9	35.2	0	126.2	11078	2	313	0	0	2
284406	14775.4	17479.3	11.4	0	126.8	11091	4	713	0	0	2
284498	14925.7	17647.4	19.3	0	144.9	11162	4	625	0	3	2
284509	14911.3	17661.3	18.2	0	145.6	11174	3	454	0	1	2
284636	14895.4	17685.2	23.4	0	138.4	11272	2	339	0	0	2
284653	14278	17821	6.4	0	116.8	11289	5	1458	0	0	2
285051	14480	17688	12.6	0	117.4	11604	4	523	0	2	2
285085	14496.8	17674.4	10.7	0	128.4	11631	4	554	0	3	2
285110	14488.5	17684.6	16.8	0	106.8	11653	2	192	0	1	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	13960
ROI x2 	14965
ROI y1 	17260
ROI y2 	18265
2
