Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
142071	20630.1	19399.6	20.6	0	165.6	9157	1	347	0	0	1
142085	20665.2	19378.8	28.4	0	173.7	9158	1	325	0	0	1
142377	20750.8	19781.3	25.4	0	150.3	9179	1	494	0	0	1
142399	20768.6	19770.2	11.1	0	142.8	9180	1	580	0	0	1
143888	20819.3	19196.8	31.6	0	192	9280	1	289	0	0	1
144203	20635.9	19811.8	22.2	0	167.8	9301	1	296	0	0	1
144226	20610.9	19805	18.5	0	155.9	9302	1	347	0	0	1
144422	20763.5	19238.9	19.7	0	196.8	9314	1	586	0	0	1
144498	20561.4	19431.7	22.5	0	183.7	9319	1	488	0	0	1
144562	20703	19300.6	26.3	0	143.6	9323	1	192	0	0	1
144615	20704.7	19297.7	22.4	0	160.4	9327	1	258	0	0	1
144919	20634.5	19821.8	16	0	146.4	9348	1	372	0	0	1
144926	20627	19793.9	22	0	133.3	9349	1	189	0	0	1
145167	21087.7	19326.9	19.6	0	178.5	9363	1	517	0	0	1
145562	20858.7	18928.8	18.7	0	197.2	9387	1	585	0	0	1
145685	21127.3	19059.8	35.7	0	192	9397	1	270	0	0	1
146556	20661	19799.6	13.6	0	136.6	9458	1	366	0	0	1
146566	20643.8	19819.2	14.4	0	154.7	9459	1	492	0	0	1
146580	20872.8	18912.6	19.9	0	175.9	9460	1	400	0	0	1
146806	20685.5	19334.7	15.2	0	188.3	9478	1	588	0	0	1
147229	20669.8	19298.1	33.1	0	186.5	9509	1	253	0	0	1
147280	20632.9	19308.5	22.8	0	154.8	9512	1	253	0	0	1
148826	20712.3	19363.5	21.1	0	166.7	9619	1	373	0	0	1
149313	20635.6	19337.5	28.8	0	141.4	9654	1	181	0	0	1
149341	20656.3	19329.1	14.6	0	153.3	9655	1	422	0	0	1
149354	20634.4	19364.7	17.8	0	179.4	9656	1	507	0	0	1
149390	20682.5	19319.5	17.7	0	137.9	9658	1	323	0	0	1
149428	20692.1	19369.4	24.6	0	153.2	9661	1	339	0	0	1
149509	20860.7	19741.6	12.8	0	150.2	9667	1	609	0	0	1
149518	20825.5	19686.3	27.3	0	150.2	9668	1	263	0	0	1
150042	20666.9	19349.8	16.6	0	141.8	9701	1	312	0	0	1
150486	20950.4	19654.5	26	0	185.3	9731	1	348	0	0	1
150500	20979.6	19656.6	12.5	0	147.9	9732	1	552	0	0	1
150540	20884.2	19620.6	29.2	0	143.3	9734	1	147	0	0	1
150649	21076.7	19352	15.5	0	149.4	9742	1	509	0	0	1
150715	20636.2	19345.5	18.2	0	176.2	9746	1	459	0	0	1
150738	20624.2	19388.8	30.8	0	188.8	9748	1	308	0	0	1
151149	20830.4	19696.5	26.3	0	129	9776	1	148	0	0	1
151428	20850.2	19717	20.3	0	174.4	9797	1	386	0	0	1
152334	21251.1	19260.9	18	0	160.3	9859	1	376	0	0	1
152944	20435.3	19544.9	24	0	156.9	9902	1	293	0	0	1
153389	20496.5	19037.9	30.2	0	186.5	9933	1	311	0	0	1
153447	20526.1	18991.4	23.6	0	188.3	9938	1	320	0	0	1
154094	20679.4	19330	12.6	0	175.5	9984	1	570	0	0	1
154122	20704.9	19314.9	19.8	0	175.3	9985	1	479	0	0	1
154140	20722.6	19297.9	19.3	0	178.2	9986	1	515	0	0	1
154152	20721.6	19326.8	16.5	0	156.7	9987	1	529	0	0	1
154334	21136.5	19164.5	28.8	0	151.4	10000	1	178	0	0	1
154456	20455.5	19441.1	37	0	165	10007	1	185	0	0	1
154483	20428.2	19434.2	27.8	0	176.1	10009	1	246	0	0	1
154649	20481.4	19554.8	21.6	0	137.5	10020	1	231	0	0	1
155797	20621.9	19747.9	19	0	148.4	10097	1	307	0	0	1
155975	20857.6	18962.5	21	0	161	10107	1	283	0	0	1
156350	20973.2	19653.4	13.8	0	152.3	10137	1	573	0	0	1
156388	21018.4	19643.7	17.4	0	174.1	10140	1	700	0	0	1
156821	20719.8	19330.5	16.5	0	152.9	10167	1	387	0	0	1
156875	20691.3	19323.1	15.7	0	150.8	10170	1	386	0	0	1
157497	20733.2	19769.7	23	0	195.7	10213	1	844	0	0	1
157528	20766.1	19790.8	33.7	0	143.6	10215	1	362	0	0	1
158231	20451.6	19484.1	30.2	0	198	10261	1	320	0	0	1
158256	20429.8	19535	31.9	0	189.3	10262	1	281	0	0	1
158384	20514.2	19474.7	31.4	0	143.5	10270	1	181	0	0	1
158980	20704.5	19329	26.8	0	141.2	10311	1	188	0	0	1
159276	20756.2	19333.7	15.8	0	152.6	10330	1	353	0	0	1
159553	20311.2	19443.8	17.4	0	170.6	10349	1	381	0	0	1
159647	20322	19489.7	9.8	0	156.2	10355	1	790	0	0	1
159722	20608.4	19345.9	24.6	0	196.5	10359	1	323	0	0	1
160047	20656.4	19383.6	24.2	0	167.9	10380	1	261	0	0	1
160153	21078.8	19346.1	12.3	0	177.3	10387	1	902	0	0	1
160472	20616.5	19779.4	20.6	0	147.4	10410	1	259	0	0	1
161093	20830.3	18922.9	18.3	0	166.8	10451	1	515	0	0	1
161196	20778.2	19757.7	20.9	0	147.5	10456	1	295	0	0	1
161810	20678.9	19388.7	33.4	0	128.4	10501	1	117	0	0	1
161817	20623	19377.8	24	0	148.7	10502	1	236	0	0	1
162645	20467.7	19491.1	20	0	172.3	10560	1	392	0	0	1
162663	20436.2	19475.5	26.6	0	155.3	10561	1	224	0	0	1
163091	20683.2	19329.8	20.9	0	154.6	10589	1	267	0	0	1
163127	20463.2	19500	28.2	0	164.9	10592	1	245	0	0	1
163728	20979	19675.2	10.6	0	154.8	10635	1	779	0	0	1
164678	20846.1	19678.7	22.1	0	160.2	10697	1	400	0	0	1
