Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
242594	20563	19472.8	18.1	0	153.9	614	1	486	0	0	2
242858	20775.4	19411.3	23.1	0	164.3	659	1	304	0	0	2
243206	20591	19470.8	29.4	0	166.3	719	1	310	0	0	2
243222	20448.6	19661.3	31.8	0	127.4	722	1	143	0	0	2
243300	20809	19403.5	27.3	0	88.1	734	1	94	0	0	2
243561	20873.4	19401.7	35.2	0	145.6	780	1	189	0	0	2
243793	20803.4	19413.4	22.1	0	140	815	1	288	0	0	2
243839	20806.8	19390.4	27.1	0	137.8	823	1	226	0	0	2
243928	20423	19674.2	44.4	0	107.9	841	1	85	0	0	2
244018	20752	19381.5	33.9	0	125.4	859	1	122	0	0	2
244097	20764.4	19432.1	35.8	0	173.9	872	1	229	0	0	2
244117	20841.8	19413.6	22	0	153.3	876	1	331	0	0	2
244212	20769.2	19382.4	26.4	0	148	894	1	278	0	0	2
244360	20816	19403.7	32.1	0	133.2	926	1	157	0	0	2
244454	20777.2	19415.5	36.1	0	153.5	948	1	178	0	0	2
244512	20850.5	19392.8	33.9	0	149.9	959	1	218	0	0	2
244515	20602.7	19128.9	32.3	0	104.5	960	1	87	0	0	2
244593	20630.4	19437.2	33.3	0	130.5	979	1	140	0	0	2
244674	20779.9	19360.9	35.4	0	144.5	995	1	171	0	0	2
244895	20692.2	19401.9	25	0	117.3	1044	1	165	0	0	2
245000	20610.7	19442	42.2	0	130.5	1067	1	109	0	0	2
245016	20689.5	19359	30.5	0	103	1071	1	91	0	0	2
245038	20856	19405.6	27	0	178	1076	1	351	0	0	2
245062	20763.3	19392.6	19	0	141.9	1081	1	284	0	0	2
245093	20855.8	19409.6	21.2	0	118.2	1087	1	175	0	0	2
245117	20867	19419.9	45.5	0	134.8	1093	1	125	0	0	2
245134	20683.2	19371.3	22	0	174	1097	1	455	0	0	2
245155	20604.6	19356.3	25.1	0	145	1101	1	250	0	0	2
245210	20627.1	19370.1	19.4	0	134.3	1115	1	270	0	0	2
245267	20591.4	19364.3	23.4	0	118.2	1129	1	176	0	0	2
245457	20636	19343.8	31.9	0	179.4	1175	1	280	0	0	2
245624	20859.1	19429.6	16.8	0	128.2	1212	1	262	0	0	2
245735	20867.5	19449.6	39.1	0	108.5	1244	1	85	0	0	2
245922	21149.6	19466.5	42.5	0	87.6	1297	1	51	0	0	2
245936	20902.2	19406.6	39.3	0	136.3	1301	1	130	0	0	2
245955	20845.9	19403.8	39.4	0	135.7	1306	1	124	0	0	2
245980	20514.7	19364.8	31.1	0	167.7	1313	1	278	0	0	2
245992	20837.4	19401.9	23.5	0	155.1	1315	1	245	0	0	2
246387	20846	19383.8	33.3	0	88.1	1429	1	55	0	0	2
246556	20676.6	19464.8	43.7	0	107.1	1484	1	73	0	0	2
246620	21091.6	19747	37.8	0	82.6	1501	1	50	0	0	2
246751	20666.6	19348.5	26.1	0	91.2	1539	1	83	0	0	2
246853	20711.3	19430.5	20.6	0	109.8	1565	1	139	0	0	2
246868	20659.7	19385	34	0	108	1569	1	88	0	0	2
246882	20683.3	19407.8	33.4	0	80.6	1573	1	47	0	0	2
246957	20684.7	19389.6	39.9	0	139.9	1597	1	136	0	0	2
247075	20818.4	19413	36.4	0	134.1	1623	1	121	0	0	2
247138	20740.4	19377.3	45.9	0	130.5	1643	1	107	0	0	2
247263	20589.8	19425.2	37.8	0	136.1	1684	1	124	0	0	2
247274	20580.9	19476.9	32.1	0	82.9	1688	1	50	0	0	2
247329	20667	19434.6	39.6	0	153.1	1703	1	140	0	0	2
247337	20606.5	19396.7	44.7	0	114.4	1708	1	77	0	0	2
247355	20553.7	19481	19.8	0	141.9	1713	1	233	0	0	2
247531	20776.1	19397.3	33.3	0	104.5	1762	1	73	0	0	2
247674	20779.3	19384.2	49.8	0	150.9	1809	1	137	0	0	2
247785	20580.8	19460.5	18.7	0	131	1847	1	240	0	0	2
248961	20581.1	19481.9	46.3	0	135.7	2253	1	90	0	0	2
249006	20866.7	19384.9	34.9	0	137.2	2274	1	108	0	0	2
249206	20792	19413.5	36.3	0	89.2	2332	1	59	0	0	2
249230	20721.7	19438.1	32.3	0	122.6	2339	1	109	0	0	2
249459	20806.8	19420.1	38.2	0	164.8	2411	1	183	0	0	2
249595	20775.2	19268.9	36.8	0	100.4	2447	1	75	0	0	2
249773	20860.6	19502.3	28.3	0	129.9	2480	1	112	0	0	2
249928	20890.4	19373.3	31.2	0	113.9	2508	1	88	0	0	2
250162	20770.8	19339	34.4	0	99.1	2563	1	80	0	0	2
250284	20767.7	19366.3	40.8	0	145	2594	1	130	0	0	2
250311	20675.8	19374.7	26.9	0	98.9	2599	1	103	0	0	2
251412	20808.9	19194.9	41.7	0	136.2	2922	1	106	0	0	2
251475	20858.4	19379.8	20	0	138.1	2947	1	204	0	0	2
251656	20641.8	19358.9	45.5	0	115.2	3024	1	76	0	0	2
252063	20630.4	19339.3	16.1	0	124.4	3166	1	264	0	0	2
252236	20827.9	19435.9	30.5	0	134.5	3229	1	132	0	0	2
252963	20798.9	19424.4	33.8	0	124.3	3490	1	84	0	0	2
252991	20811.6	19343.4	36.2	0	124.3	3504	1	94	0	0	2
253722	20825.6	19350.8	32.6	0	142.1	3795	1	134	0	0	2
253758	20669.1	19320.7	41.4	0	161.6	3805	1	169	0	0	2
253849	20815.4	19346.4	31.6	0	119.1	3836	1	91	0	0	2
253935	20815.6	19383.9	25.9	0	146.6	3863	1	155	0	0	2
254496	20727.4	19383.9	32.1	0	167.6	4104	1	218	0	0	2
254673	20846.6	19407.2	27.9	0	129.9	4178	1	123	0	0	2
254758	20763.1	19387.6	20.8	0	119.4	4209	1	162	0	0	2
254779	20744.9	19375.2	33.7	0	125.6	4215	1	105	0	0	2
254811	20761.3	19394	32.1	0	125	4226	1	112	0	0	2
254988	20792.4	19400.2	34.3	0	109.4	4292	1	74	0	0	2
255014	20745.1	19386.7	29.7	0	129.2	4301	1	130	0	0	2
255024	20759.3	19382	38.8	0	128	4305	1	99	0	0	2
255035	20768.1	19405.8	26.4	0	104.9	4311	1	82	0	0	2
255158	20738.4	19385.3	15	0	147.8	4359	1	338	0	0	2
255204	20755.1	19374.6	30.9	0	134.4	4371	1	133	0	0	2
255243	20542.1	19099	32	0	136	4388	1	140	0	0	2
255328	20724.7	19372.9	21.5	0	117.6	4422	1	161	0	0	2
255329	20507.2	19467.8	38	0	107.2	4423	1	66	0	0	2
255349	20487.3	19490.5	17.4	0	118.4	4430	1	196	0	0	2
255430	20319.8	19356.5	35.1	0	82.8	4460	1	37	0	0	2
255488	20510.8	19451.5	42.5	0	107.7	4483	1	60	0	0	2
255589	20539.2	19464.7	36.2	0	121.8	4534	1	82	0	0	2
255604	20616.5	19331.6	29.7	0	127.2	4541	1	104	0	0	2
255795	20559.6	19490.6	22.3	0	139.6	4625	1	155	0	0	2
255874	20521.4	19463.8	30.8	0	125.1	4656	1	104	0	0	2
256022	20734.5	19354.9	29.6	0	154.8	4715	1	158	0	0	2
256072	20697.2	19434.9	39.8	0	128.2	4733	1	110	0	0	2
256251	20463.1	19308.3	40.3	0	115.2	4809	1	66	0	0	2
256550	20502	19084.3	31.4	0	156.1	4925	1	173	0	0	2
256574	20545.4	19052.2	26.7	0	139.2	4933	1	135	0	0	2
256588	20602.9	19104.9	26.4	0	127.6	4940	1	136	0	0	2
257225	20556	19289.8	32.4	0	84.6	5213	1	42	0	0	2
257436	20679.1	19326.9	35.6	0	177.6	5307	1	162	0	0	2
257543	20603.4	19343.8	31.8	0	160.7	5353	1	194	0	0	2
257607	20486.4	19460.3	36	0	125.9	5380	1	89	0	0	2
258470	20619.8	19362	43.7	0	122	5765	1	84	0	0	2
258780	20563.9	19232.8	33.8	0	95.4	5907	1	58	0	0	2
258824	20602.7	19356.7	31.7	0	117.1	5926	1	99	0	0	2
258838	20715.4	19337.8	35.1	0	171.6	5933	1	156	0	0	2
258853	20658.4	19345.7	31.5	0	144.1	5938	1	136	0	0	2
258865	20625	19324.7	19.9	0	112.8	5945	1	131	0	0	2
259078	20860.6	19355.3	37.2	0	114.3	6043	1	67	0	0	2
259125	20727	19363	29.4	0	132.5	6062	1	118	0	0	2
259620	20695.3	19426.1	22.7	0	129.1	6316	1	135	0	0	2
