Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
241969	10056.3	15000.3	34.6	0	125.3	518	1	148	0	0	2
242279	10112.2	14973.5	25	0	150.6	566	1	238	0	0	2
242316	10123.6	14969	23.7	0	146.6	570	1	231	0	0	2
242337	10055.5	15016.3	32.4	0	109.3	574	1	96	0	0	2
242394	9988.9	15036.2	34	0	120	583	1	133	0	0	2
242441	10072.6	15030.4	20.7	0	100.5	590	1	146	0	0	2
242865	10183.5	14933.3	31.7	0	144.3	661	1	179	0	0	2
243303	10090.2	14988.2	21	0	147	734	1	278	0	0	2
243475	10164	14975.5	31.4	0	97.4	766	1	68	0	0	2
243687	10176.3	14961.4	25.1	0	143.2	798	1	205	0	0	2
243846	10109.7	15007.7	29.2	0	118.5	824	1	138	0	0	2
244102	10171.2	14982.1	25	0	133.4	873	1	186	0	0	2
244142	10248.2	15146.5	34.7	0	108.3	881	1	94	0	0	2
244455	10142	14993.5	36.7	0	115.5	948	1	102	0	0	2
244636	10118.8	14973.3	34.3	0	133	987	1	137	0	0	2
244717	10160.3	14948.6	35.4	0	120.1	1005	1	96	0	0	2
244752	10143	14973.8	32	0	112.8	1011	1	107	0	0	2
244773	10161.8	14994.2	22.2	0	103.8	1017	1	117	0	0	2
244838	10156	14953.9	33.9	0	114.6	1029	1	93	0	0	2
244890	10062.9	15047.4	22.6	0	123.5	1041	1	218	0	0	2
245029	10063.2	15039.1	30.1	0	111.7	1075	1	95	0	0	2
245097	9993.8	14996.6	23.6	0	90.4	1088	1	83	0	0	2
245740	10135.5	14989	33.1	0	139	1245	1	174	0	0	2
245804	10110.2	15021	21.5	0	116.1	1262	1	157	0	0	2
246252	10150.6	15008	24.4	0	117.6	1388	1	136	0	0	2
246385	9995.4	15002.3	29.1	0	138.5	1428	1	167	0	0	2
246581	10124.7	15005.4	28.3	0	144	1489	1	188	0	0	2
246615	10108.9	15016.7	27.8	0	158.9	1500	1	187	0	0	2
246654	10083	15087.4	35.3	0	132	1510	1	119	0	0	2
246691	9957.3	15306.3	24.8	0	107	1521	1	101	0	0	2
246788	10105	15007.8	29.1	0	119.1	1549	1	131	0	0	2
246804	10037	15140.1	23.2	0	152.8	1553	1	273	0	0	2
246823	10011.2	15244.3	30.8	0	104.6	1557	1	91	0	0	2
246857	10022.1	15230.1	35.6	0	133.6	1566	1	121	0	0	2
246893	9997.5	15252.4	29.9	0	153.7	1577	1	181	0	0	2
246899	10160.3	14918	36.3	0	138.1	1578	1	143	0	0	2
246987	10161.4	14957.9	23.1	0	132.8	1603	1	156	0	0	2
247019	10105.9	15059.2	40	0	105.2	1611	1	81	0	0	2
247365	10125.2	15006.5	35	0	145.4	1716	1	151	0	0	2
247378	10103.3	15008	45.8	0	166.9	1721	1	167	0	0	2
247406	10100.2	14992.9	31.3	0	93.7	1726	1	64	0	0	2
247619	10173	14926.1	36.9	0	123.3	1792	1	99	0	0	2
248319	10130	15064.3	38.3	0	112	2030	1	74	0	0	2
248331	10524	14585.1	35.8	0	88.9	2035	1	52	0	0	2
248379	10544.2	14644.9	41.3	0	122.9	2054	1	95	0	0	2
248521	10545.4	14571.1	31.9	0	112.1	2097	1	84	0	0	2
248728	10560.7	14591.3	24.8	0	119.6	2170	1	113	0	0	2
248868	10496.9	14579.8	39.8	0	101.2	2217	1	62	0	0	2
248976	10033.9	15032.6	30.5	0	159.6	2264	1	180	0	0	2
249078	10085.1	15041	29.6	0	104.1	2295	1	98	0	0	2
249277	10269.8	14956.4	35.4	0	135.9	2354	1	117	0	0	2
249369	10273.9	14869.9	26.7	0	116.8	2382	1	101	0	0	2
249421	10084.8	15014.9	37.3	0	134.8	2398	1	93	0	0	2
249436	10291.5	14879.8	20.9	0	101.1	2402	1	100	0	0	2
249439	10049.5	15041.7	21.7	0	137.8	2403	1	239	0	0	2
249475	10423.9	14903.8	30.2	0	90.5	2416	1	63	0	0	2
249491	10097.4	15063.4	37	0	100.6	2421	1	59	0	0	2
249616	10314.5	14886.9	17.9	0	91.3	2452	1	133	0	0	2
249626	10025.3	15065	39.9	0	125.6	2454	1	113	0	0	2
249647	10238.1	14963.6	28.8	0	143.4	2457	1	190	0	0	2
249652	10066.4	15104.8	41.7	0	165.7	2458	1	194	0	0	2
249732	10066.3	15046.2	37.7	0	129.5	2472	1	118	0	0	2
249771	10100.1	15032.3	37	0	139.4	2480	1	150	0	0	2
250193	10188.9	14896.8	39.7	0	128.8	2572	1	121	0	0	2
250225	10195.4	14855.1	41.7	0	158.5	2579	1	162	0	0	2
250255	10189.4	14855.4	27.8	0	118.9	2587	1	128	0	0	2
250369	10164	14913.9	39	0	148.9	2614	1	159	0	0	2
250754	9992.4	15067.8	21.1	0	121.3	2711	1	169	0	0	2
251001	10295.8	14874.6	31.4	0	112.6	2782	1	93	0	0	2
251118	10269.6	14953.2	24.1	0	88.9	2822	1	72	0	0	2
251147	10311.1	14918.5	24.3	0	94.2	2831	1	77	0	0	2
251151	10041.6	15049.2	42.1	0	149	2832	1	125	0	0	2
251502	10544	14562.5	33.9	0	88.4	2958	1	50	0	0	2
252092	10295.4	14879.1	29	0	117	3176	1	119	0	0	2
252103	10340.4	14929.6	30.4	0	93.5	3180	1	67	0	0	2
252112	10292.3	14901.1	30.8	0	106.9	3186	1	86	0	0	2
252180	10299.6	14915.2	32.2	0	108.5	3212	1	79	0	0	2
252211	10314.2	14943.7	28.5	0	111.5	3221	1	92	0	0	2
252267	10338.7	14925.6	26.9	0	135.9	3242	1	155	0	0	2
252950	9896.4	14688.7	16.7	0	127.3	3485	1	194	0	0	2
253315	10245.8	14673.5	34.7	0	128.9	3629	1	102	0	0	2
254087	10220	15223.2	26.9	0	119.6	3931	1	106	0	0	2
254096	10187.6	15236.6	22.6	0	98.7	3935	1	82	0	0	2
254114	10206.4	15227.2	31.4	0	94	3944	1	68	0	0	2
254640	10266	15218.5	34.5	0	153.4	4167	1	140	0	0	2
254736	10097.1	15035.9	40	0	127.1	4202	1	83	0	0	2
254990	10098.5	15035.3	27.1	0	133.6	4292	1	138	0	0	2
255186	10047.2	15065.9	32.1	0	101.2	4367	1	68	0	0	2
255266	10098.3	15020	22.7	0	106.8	4397	1	127	0	0	2
255301	10096.5	14984.4	34.6	0	112.2	4411	1	76	0	0	2
255436	10149.5	15105.9	30.9	0	164.3	4463	1	231	0	0	2
255455	10228.9	15178.6	33.9	0	165.8	4469	1	152	0	0	2
255577	10226.2	14846.1	33.4	0	101.9	4528	1	64	0	0	2
255671	10234.7	14843.6	22.4	0	116.1	4569	1	130	0	0	2
255697	10223.2	14885.2	26.4	0	100.8	4581	1	75	0	0	2
255720	10239.2	14828.6	26.7	0	130.7	4588	1	131	0	0	2
255829	10223.7	14866.7	34.5	0	116.6	4639	1	94	0	0	2
257413	10048.3	15022.5	36.5	0	95.5	5296	1	59	0	0	2
257449	10093.5	15048.9	21.8	0	116.8	5313	1	145	0	0	2
257548	10082.6	15020	22.6	0	135.3	5354	1	172	0	0	2
257608	10102	15002.4	27.4	0	128	5380	1	129	0	0	2
257623	10075.9	14991.6	29.9	0	95.8	5386	1	79	0	0	2
258170	10227.8	14861.9	25.3	0	143.4	5614	1	199	0	0	2
258179	10219.5	14844.7	25.9	0	114.3	5618	1	132	0	0	2
258189	10201.5	14874.2	20.4	0	119.3	5622	1	168	0	0	2
258250	10178.8	14904.6	30.5	0	136.7	5654	1	140	0	0	2
258513	10236.4	15393.1	36	0	118.6	5787	1	76	0	0	2
258592	10220.4	15367.1	20.5	0	89	5820	1	87	0	0	2
258665	10265.1	15404.9	29.2	0	122.5	5855	1	117	0	0	2
258706	10250.8	15348.7	29.7	0	110	5872	1	95	0	0	2
258727	10241.3	15370.6	27.2	0	95.1	5883	1	82	0	0	2
258749	10230.1	15361.6	32.2	0	139.6	5892	1	125	0	0	2
260069	10240	15272.5	30.2	0	107.5	6523	1	72	0	0	2
260097	10208.4	15261.9	27.3	0	117.7	6536	1	114	0	0	2
260152	10222	15231.8	27.9	0	155	6562	1	191	0	0	2
260761	10033.5	15012.2	39.4	0	142.8	6881	1	113	0	0	2
261255	10211.9	14866.4	35.1	0	93	7122	1	51	0	0	2
261285	10231	14841.1	22	0	90.2	7134	1	78	0	0	2
