Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
262293	19879.8	18538.1	40.4	0	148.8	7613	1	142	0	0	2
262344	19839.8	18486.4	34.7	0	118.4	7637	1	97	0	0	2
262373	19842.3	18511.4	21.1	0	99.1	7648	1	119	0	0	2
262380	19782.6	18458.4	27.6	0	99.3	7652	1	79	0	0	2
262397	19822.9	18535.2	38.4	0	127.5	7660	1	87	0	0	2
262463	19799.6	18516.7	21.9	0	121.8	7694	1	135	0	0	2
262469	19811.8	18496.6	40.4	0	130.4	7698	1	90	0	0	2
262536	19857.3	18490.3	31.7	0	149.4	7730	1	164	0	0	2
262652	19848.9	18892.1	29.4	0	125.6	7793	1	112	0	0	2
262957	19289.7	18860.2	31.7	0	110.4	7952	1	96	0	0	2
262979	19263	18848.9	28.6	0	92.2	7960	1	74	0	0	2
262996	19325.2	18898.5	22.4	0	96.4	7970	1	78	0	0	2
263012	19299.8	18916.7	24.2	0	105.9	7975	1	95	0	0	2
263023	19272.6	18887.2	28.5	0	109.7	7981	1	92	0	0	2
263054	19229.1	18900.5	36.5	0	125.6	7999	1	102	0	0	2
263335	19389.2	18573.3	23.8	0	96.7	8159	1	80	0	0	2
263349	19390.9	18585.9	30.8	0	119.8	8167	1	97	0	0	2
264365	19345.2	18872.8	38.1	0	98.6	8717	1	57	0	0	2
264864	19806.5	18301.9	33.9	0	171.6	8983	1	248	0	0	2
265193	19572.8	18167.1	18.1	0	124.7	9146	1	260	0	0	2
265379	19432.5	18598.3	30.7	0	94	9229	1	68	0	0	2
266628	19597.4	18607.7	31	0	80.7	9792	1	48	0	0	2
267070	19466.1	18612.2	37.3	0	127.7	10011	1	118	0	0	2
267081	19452.2	18649.8	42.6	0	113.6	10015	1	88	0	0	2
267242	19463.1	18748.8	26.8	0	98.1	10088	1	93	0	0	2
267826	19722.1	18718.3	31.4	0	94.9	10373	1	71	0	0	2
267867	19728.1	18655.8	24.5	0	167.2	10396	1	281	0	0	2
268840	19422.4	18609	34.6	0	90.2	10927	1	56	0	0	2
268863	19464.2	18693.1	26.7	0	90	10938	1	74	0	0	2
268865	19468.1	18706.4	23.3	0	131.9	10942	1	187	0	0	2
269575	19450.4	18560.1	16.3	0	117.1	11332	1	252	0	0	2
269698	19456.5	18724.4	25.4	0	124.4	11389	1	159	0	0	2
270908	19443.7	18693.1	19.3	0	97.1	508	1	101	0	8	2
270936	19469.3	18702.3	9.6	0	142.2	518	5	1395	0	1	2
271196	19437.2	18711.1	11.9	0	125	621	12	2143	0	9	2
271665	19844.7	18326.3	15.5	0	127.1	833	2	590	0	0	2
271751	19842.6	18322.7	14.7	0	124.6	883	2	378	0	1	2
271819	19464.9	18652.1	31.1	0	115.8	917	2	239	0	0	2
271865	19512.9	18630.5	38.4	0	157.9	944	2	353	0	1	2
271891	19840.2	18511.5	18.3	0	143.2	959	2	354	0	0	2
272325	19308.3	18891	21.9	0	129.8	1226	3	337	0	0	2
272395	19480.9	18757.3	21.6	0	149.5	1284	2	350	0	0	2
272465	19426.8	18768.6	44.9	0	152.9	1343	2	265	0	0	2
272550	19473.9	18750.8	8.7	0	131.1	1416	4	1085	0	1	2
272950	19850.4	18347	17	0	103.7	1761	2	225	0	1	2
273093	19478.7	18620.9	28.2	0	113.4	1891	2	166	0	1	2
273174	19462.1	18588.6	17.9	0	84.9	1967	2	132	0	0	2
273183	19509.2	18615.7	14.7	0	141.4	1976	3	469	0	2	2
273191	19481.2	18635.1	8	0	134.9	1984	11	1733	0	6	2
274738	19653.8	18994.3	22.2	0	127.7	2850	2	196	0	1	2
274748	19327.9	18896.1	21.3	0	142.5	2854	2	383	0	2	2
274777	19352.1	18866.6	29.7	0	95.5	2869	2	154	0	1	2
274965	19491	18559.9	14.7	0	142	3008	2	543	0	0	2
275138	19484.9	18566.8	16.1	0	151.9	3139	2	432	0	0	2
276617	19758.7	18565.8	28.6	0	112.7	4368	2	173	0	0	2
277257	19482.9	18530.3	19.3	0	99.3	4882	2	157	0	0	2
277265	19475.2	18512.1	15.1	0	116.8	4888	5	660	0	0	2
277280	19423.1	18553.1	37	0	106.5	4899	2	134	0	2	2
277287	19473.8	18536.3	18.9	0	134.8	4906	5	673	0	3	2
277306	19462.7	18519.4	44.6	0	144.4	4922	2	183	0	1	2
277393	19469.4	18512.5	17.7	0	134.2	4995	4	410	0	3	2
277940	19471.6	18635.8	18.1	0	136.1	5536	4	551	0	2	2
278034	19441.9	18662.8	18.9	0	146.8	5618	2	384	0	1	2
279086	19462.9	18740.8	21.3	0	134.7	6708	2	215	0	1	2
279217	19434.8	18620	23.8	0	104.7	6832	2	120	0	0	2
279386	19116.9	18828.6	29.1	0	128.2	7010	2	239	0	1	2
279756	19465	18572.1	7	0	140.8	7371	23	3760	0	22	2
279808	19454.3	18576.7	11.3	0	129	7429	6	1196	0	2	2
279827	19466.4	18562.8	11.8	0	145.1	7448	4	776	0	2	2
279842	19451.3	18558.3	11.5	0	131	7465	3	569	0	0	2
279855	19457.5	18550.7	12.4	0	139.4	7476	3	416	0	2	2
279866	19449.9	18564.9	14.4	0	109.8	7491	2	180	0	2	2
279874	19474.7	18540.7	18	0	121.5	7498	2	275	0	0	2
279946	19853.5	18486.5	14.9	0	139.7	7590	2	276	0	2	2
280018	19824.4	18522.6	16.2	0	135.3	7678	3	640	0	3	2
280031	19815.9	18506	20.7	0	117.7	7688	2	285	0	1	2
280284	19296.8	18890.2	13.1	0	102.1	7922	3	252	0	1	2
280348	19306.5	18910.1	12.7	0	122.9	7988	6	676	0	1	2
280372	19289.3	18913.6	21.3	0	124.2	8005	3	356	0	3	2
280451	19467.3	18544.2	34.3	0	136.2	8088	2	233	0	0	2
280456	19461.2	18555.3	13.1	0	130.8	8094	4	681	0	3	2
281357	19464.1	18551.8	12.3	0	135	9032	2	460	0	0	2
281406	19480.3	18626.2	18.5	0	131.1	9059	2	378	0	0	2
281809	19454.2	18511.4	17.6	0	141.5	9298	4	903	0	0	2
282642	19275.5	18913.9	10.5	0	113.8	9828	2	601	0	0	2
283528	19691	18633.2	31.9	0	137.2	10381	2	308	0	0	2
283561	19699.9	18695.9	27.3	0	149.5	10401	2	360	0	0	2
283694	19417.7	18694.6	7.6	0	131.1	10505	9	1731	0	4	2
284161	19435.4	18678.2	7.6	0	108	10893	2	449	0	15	2
284188	19420.2	18686.3	23.2	0	129.1	10911	2	425	0	0	2
284511	19461	18599.6	17.1	0	124.5	11175	3	417	0	0	2
285063	19462.4	18607.6	18	0	125.5	11611	3	538	0	0	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	18940
ROI x2 	19945
ROI y1 	18100
ROI y2 	19105
2
