Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
55325	16267.7	22144.1	19.9	0	160.9	3540	1	260	0	0	1
55857	16193.9	22106.3	20.4	0	153.9	3571	1	327	0	0	1
55950	16214.4	22093.3	14.3	0	165.9	3575	1	652	0	0	1
55971	16196.5	22109.4	10.9	0	149	3576	1	836	0	0	1
56017	16216.6	22093.2	23.9	0	167.5	3580	1	462	0	0	1
56445	16234.8	22123.6	18.6	0	154	3605	1	412	0	0	1
56501	16246	22149.2	18.8	0	153.9	3609	1	360	0	0	1
56624	16256.4	22122.1	12.2	0	157.1	3616	1	710	0	0	1
56832	16283.7	22162.1	21	0	153.7	3629	1	238	0	0	1
56847	16260.1	22166.1	33.5	0	148.6	3630	1	199	0	0	1
56959	16808.2	21742.3	27.7	0	176.5	3637	1	265	0	0	1
57218	16098.9	21844.5	17.3	0	188.6	3651	1	619	0	0	1
57724	16784.8	22340.5	20.8	0	180.5	3680	1	395	0	0	1
60854	16588.2	21679.8	22.9	0	146.7	3874	1	242	0	0	1
62121	16417.4	21512.5	20.6	0	147.5	3956	1	258	0	0	1
62331	16262.6	22177.4	27.2	0	132.2	3969	1	188	0	0	1
62562	16278.6	22153.1	30.4	0	158.7	3984	1	265	0	0	1
62597	16250.3	22146	22.4	0	143.3	3986	1	224	0	0	1
62733	16283.8	22153.4	17.2	0	166.3	3995	1	438	0	0	1
62803	16249.2	22206.9	15.2	0	163.1	4000	1	492	0	0	1
62928	16273.4	22178.5	6.7	0	155.5	4007	1	1572	0	0	1
62990	16385.3	21792.6	12.1	0	149.7	4012	1	658	0	0	1
62999	16364.1	21780.5	24.4	0	137	4013	1	189	0	0	1
63304	16160.6	21949.5	11.2	0	199.4	4033	1	1400	0	0	1
63665	16373.4	21788.3	11.4	0	152.4	4055	1	732	0	0	1
63703	16579.4	21504.5	15.2	0	174.8	4058	1	700	0	0	1
63871	16323.6	22135.2	10.2	0	182.8	4069	1	1584	0	0	1
63884	16301.2	22160.3	12.8	0	153.7	4070	1	512	0	0	1
63901	16283.9	22202.3	15.6	0	146.1	4071	1	352	0	0	1
64005	16292.6	21789.3	14.7	0	154.1	4078	1	445	0	0	1
64017	16308.1	21743	15.7	0	171.1	4079	1	423	0	0	1
64445	16282.4	22152.6	19	0	161.8	4108	1	341	0	0	1
66641	16439.5	22167.7	28.4	0	138	4248	1	157	0	0	1
66732	16468.7	22121.1	21.4	0	179.9	4253	1	350	0	0	1
66912	16501.2	22014.9	12.6	0	181.8	4266	1	1089	0	0	1
67029	16492.2	22023.9	11	0	161.3	4274	1	781	0	0	1
67098	16490.7	22025.2	9.5	0	185.7	4278	1	1445	0	0	1
67122	16470.7	22078.9	12.1	0	188.9	4280	1	1020	0	0	1
67192	16401.7	22062.9	6.4	0	190	4285	1	3839	0	0	1
67208	16382.3	22074.8	6.5	0	198.1	4286	1	4455	0	0	1
67346	16305.8	22114.6	8.5	0	180.5	4294	1	4346	0	0	1
67401	16411.7	22074.3	8.2	0	193.3	4297	1	2628	0	0	1
67556	16341.2	22116.7	10.2	0	184.7	4308	1	1742	0	0	1
67583	16294.6	22123.3	9.2	0	172.3	4310	1	2431	0	0	1
67670	16294.1	22126.3	7.8	0	167.4	4315	1	2217	0	0	1
67786	16235.1	22168.4	30.4	0	164	4322	1	249	0	0	1
67959	16444.9	21492.7	25.2	0	152.2	4331	1	220	0	0	1
67969	16414.4	21477.7	29	0	147	4332	1	205	0	0	1
67990	16245	22152.3	25.6	0	151.6	4333	1	296	0	0	1
68012	16203.4	22161.9	17.5	0	167.3	4334	1	440	0	0	1
68037	16215.4	22129.6	15.7	0	152.5	4335	1	369	0	0	1
68918	16331	21825.2	10.8	0	186.3	4390	1	1300	0	0	1
68932	16414.3	21823.9	15.4	0	191	4391	1	1068	0	0	1
69541	16249	21949	27.2	0	155.2	4432	1	208	0	0	1
69559	16294.8	21970.6	25	0	147	4433	1	293	0	0	1
70506	16280.9	21844.6	26.2	0	143.7	4498	1	193	0	0	1
71991	16499.2	21783	22	0	179.7	4593	1	288	0	0	1
73382	16594.5	21954.1	13.5	0	143.9	4684	1	511	0	0	1
73619	16283.5	21963.7	13.4	0	164.3	4699	1	659	0	0	1
73694	16265.6	22038.6	22.9	0	194.7	4704	1	884	0	0	1
74692	16249.5	22111.5	17.8	0	148.9	4770	1	363	0	0	1
74892	16307.5	21636.5	28	0	151.5	4783	1	197	0	0	1
74912	16344.4	21612.2	18.4	0	158.7	4784	1	266	0	0	1
75359	16803	22254.1	23.5	0	174.8	4813	1	340	0	0	1
75479	16502.9	21781.6	11.8	0	146.1	4822	1	546	0	0	1
75672	16325.5	21612.5	30.3	0	122.9	4836	1	156	0	0	1
75686	16213.4	22142.2	21.3	0	167.2	4837	1	257	0	0	1
75830	16745.9	22378.2	22.3	0	181	4846	1	349	0	0	1
76892	16235.6	22167.5	38.3	0	165	4920	1	185	0	0	1
76945	16263.5	22190.9	18.3	0	147.6	4924	1	321	0	0	1
76955	16291.5	22173.9	20.6	0	157.9	4925	1	320	0	0	1
76970	16279.1	22147.1	15.9	0	160.4	4926	1	361	0	0	1
77576	16413.9	21506.7	13	0	171.3	4968	1	580	0	0	1
78050	16304.2	21828.2	28.6	0	139.1	5001	1	149	0	0	1
78191	16919.5	22110.7	22.3	0	164.6	5011	1	285	0	0	1
78307	16765.4	22365.9	19.8	0	168.3	5019	1	360	0	0	1
79668	16194.8	22371	27.4	0	138.3	5109	1	174	0	0	1
80157	16451.8	22184.1	28.2	0	196.5	5142	1	361	0	0	1
80304	16060.3	21734.2	28.9	0	176.7	5152	1	319	0	0	1
80388	16033.1	21712	15.9	0	180.6	5158	1	567	0	0	1
80567	16461.6	22106.9	30.4	0	146.1	5170	1	177	0	0	1
81734	16490.6	21789.8	13.6	0	144.5	5251	1	478	0	0	1
81739	16523.7	21746.1	29.9	0	140.6	5252	1	178	0	0	1
82691	16796.9	21741	19.7	0	166.8	5318	1	368	0	0	1
82852	16267	21927.1	17.9	0	155.3	5330	1	357	0	0	1
83109	16425.7	21483.5	15.2	0	161.4	5349	1	394	0	0	1
83623	16758.7	22268.9	17.2	0	169.9	5384	1	502	0	0	1
84266	16285.1	22204.7	26.9	0	154.6	5427	1	177	0	0	1
84323	16293.4	22177.4	16.1	0	176.1	5430	1	485	0	0	1
84344	16271	22145.3	11.7	0	164.1	5431	1	660	0	0	1
86205	16189.6	21939.5	14.2	0	180.9	5551	1	599	0	0	1
86563	16637.9	21842.9	28.2	0	194.2	5576	1	325	0	0	1
87093	16671	21794.1	34.9	0	162.5	5612	1	164	0	0	1
87199	16708.2	21952.3	19.6	0	186.9	5620	1	433	0	0	1
89817	16275.8	22125.4	20	0	173.5	5797	1	342	0	0	1
91733	16270.5	22144.5	22.1	0	164.2	5916	1	330	0	0	1
91810	16311.5	21703.6	26.8	0	163.9	5921	1	338	0	0	1
91864	16298.2	21664.1	17.2	0	156.4	5924	1	425	0	0	1
91901	16317.8	21626.9	13.5	0	151.7	5926	1	475	0	0	1
92487	16200	22178.3	24.8	0	158.4	5960	1	242	0	0	1
92514	16212.9	22136.3	23.9	0	154.4	5961	1	232	0	0	1
92531	16236.9	22138.6	23.4	0	150.6	5962	1	228	0	0	1
92623	16227.5	22134.9	23.2	0	157.9	5966	1	254	0	0	1
92729	16215.3	22164.3	22	0	135.2	5972	1	219	0	0	1
92730	16222.4	22132.2	24.1	0	151.5	5973	1	214	0	0	1
92768	16237.5	22163.8	21.6	0	147.4	5975	1	208	0	0	1
93095	16276.1	22138.8	22.4	0	164	5994	1	312	0	0	1
93852	16569.5	21952.7	12	0	153.8	6038	1	535	0	0	1
93884	16582.4	21968	20.8	0	159.2	6039	1	331	0	0	1
95605	16592.3	21728.8	25.9	0	156.1	6148	1	356	0	0	1
95908	16473.3	22168.1	22.8	0	176.8	6166	1	330	0	0	1
96572	16296.2	22192.5	22.9	0	167.3	6206	1	296	0	0	1
96626	16412.5	21483.9	19.5	0	167.4	6209	1	351	0	0	1
96825	16233.2	22177	14	0	162.3	6220	1	605	0	0	1
97082	16184.8	22041.7	19.4	0	197.2	6236	1	584	0	0	1
97795	16271.9	22158.6	7.8	0	165.5	6276	1	1472	0	0	1
97874	16266.7	22147.5	13.9	0	162.3	6280	1	619	0	0	1
97885	16245.6	22145.9	12	0	154.4	6281	1	586	0	0	1
97920	16217.3	22199.7	16	0	160	6282	1	388	0	0	1
97930	16255	22176.5	16.2	0	156.8	6283	1	421	0	0	1
98498	16459.8	22151.2	18.1	0	177.6	6317	1	546	0	0	1
98568	16510.5	22210	23.4	0	199.2	6322	1	709	0	0	1
98599	16443.2	22155.9	15.7	0	176.4	6323	1	564	0	0	1
98611	16480	22117.7	11.2	0	199.8	6324	1	1438	0	0	1
98629	16463.7	22139.4	11.9	0	196.4	6325	1	1227	0	0	1
99054	16289.8	22178.1	22.9	0	144.9	6351	1	283	0	0	1
101274	16395.9	21766.8	17.3	0	148	6488	1	371	0	0	1
101294	16392	21791.1	20.7	0	179.9	6489	1	411	0	0	1
102541	16289.1	21790.9	19.1	0	139.3	6566	1	263	0	0	1
104569	16803.3	21973.9	14.2	0	180.9	6695	1	621	0	0	1
104805	16522.8	21838.3	24.5	0	123.9	6711	1	122	0	0	1
104826	16513.6	21791.3	10.4	0	140.8	6712	1	581	0	0	1
105267	16520.9	22002.9	18.7	0	173.3	6740	1	442	0	0	1
105409	16244	22172.3	16.8	0	169.2	6749	1	461	0	0	1
105452	16240.1	21807.5	16.8	0	146.7	6751	1	293	0	0	1
105464	16267.5	21796.3	19.1	0	148	6752	1	314	0	0	1
106046	16408.8	21540.3	20.4	0	168.9	6790	1	378	0	0	1
106662	16342.3	21616.9	17.3	0	161.9	6827	1	406	0	0	1
106976	16855.5	22280.9	17	0	150.5	6849	1	472	0	0	1
106999	16834.7	22296.3	12.5	0	153.8	6850	1	516	0	0	1
107108	16851.2	22284.9	36.4	0	132.7	6856	1	172	0	0	1
108988	16777.8	22356.2	18.4	0	153.8	6980	1	326	0	0	1
110113	16636.6	22269.1	10	0	154.9	7053	1	757	0	0	1
110117	16690.5	22320.7	16.2	0	185.3	7054	1	593	0	0	1
110240	16760.3	22325.7	35.2	0	165.4	7061	1	184	0	0	1
110590	16258.6	22125.4	16.4	0	154.9	7085	1	370	0	0	1
111442	16632.2	21688.3	23.1	0	129.7	7140	1	163	0	0	1
112024	16614.8	21546.5	31.3	0	198.2	7176	1	329	0	0	1
112070	16269.9	21813.4	11.1	0	141	7179	1	464	0	0	1
113077	16298.7	21654.2	23.3	0	135.7	7243	1	257	0	0	1
113439	16181.4	22141.1	14.5	0	155.5	7264	1	449	0	0	1
113451	16192.3	22113	12.4	0	161.1	7265	1	485	0	0	1
114079	16439.6	22168.2	37	0	145.8	7307	1	159	0	0	1
114159	16258.1	22180.9	13.5	0	190.3	7312	1	775	0	0	1
114184	16320.5	22196.7	26.2	0	183.3	7314	1	392	0	0	1
114497	16327	21619.2	19.2	0	151.5	7332	1	293	0	0	1
114523	16254.4	22132	14.2	0	163.3	7334	1	485	0	0	1
114527	16281.8	22134.9	22.9	0	168.9	7335	1	275	0	0	1
115142	16208.5	22039.8	22	0	178.4	7379	1	520	0	0	1
115153	16242.6	22098.4	23.9	0	129.1	7381	1	172	0	0	1
116393	16554.1	21998.8	12.8	0	174	7463	1	604	0	0	1
116539	16722.5	22312.8	10.7	0	173.7	7472	1	1091	0	0	1
116557	16742.1	22302.7	18.9	0	166.2	7473	1	418	0	0	1
116574	16508.5	21977.7	26.8	0	173.3	7474	1	317	0	0	1
118293	16222.8	22174.8	16.4	0	161.9	7588	1	440	0	0	1
118314	16234.5	22148.4	17.4	0	177.6	7589	1	450	0	0	1
119171	16274.7	22197.7	16.6	0	159.7	7644	1	345	0	0	1
119189	16256.4	22209.4	18.1	0	171	7645	1	346	0	0	1
119201	16226.2	22185.9	21.6	0	164.3	7646	1	314	0	0	1
119451	16335	21805.6	12.9	0	136.5	7661	1	412	0	0	1
119478	16339.8	21729.3	11.8	0	171.6	7663	1	796	0	0	1
119553	16321.1	21780.7	10	0	148.4	7668	1	657	0	0	1
119599	16342	21786.6	12.5	0	135.1	7670	1	423	0	0	1
120068	16239.6	22107.9	28.4	0	127.3	7702	1	131	0	0	1
121790	16250.8	21774.5	35.7	0	137.6	7818	1	188	0	0	1
121839	16346.2	21718.7	11.8	0	183	7821	1	1260	0	0	1
121921	16436.1	21606.5	13.8	0	158.7	7826	1	692	0	0	1
121959	16442.4	21634.6	18.2	0	194.4	7828	1	937	0	0	1
122399	16264.7	22193.7	31.8	0	188.9	7857	1	306	0	0	1
122910	16348.6	21678.1	26.3	0	128.8	7887	1	122	0	0	1
122922	16281.5	21639.3	15.4	0	146.3	7888	1	346	0	0	1
124577	16281.7	22148.5	15	0	159.2	7992	1	386	0	0	1
124743	16228.7	22336.5	20.9	0	156.5	8005	1	350	0	0	1
125540	16228.9	22165	15.8	0	183.3	8057	1	578	0	0	1
126144	16252.9	22157.7	21	0	170	8095	1	323	0	0	1
126488	16236.2	22178.3	34.2	0	137.6	8117	1	149	0	0	1
126672	16490.7	21562.8	18.3	0	196.5	8130	1	505	0	0	1
126958	16649.8	22279.4	10	0	147	8150	1	666	0	0	1
126987	16626.4	22261.2	19.6	0	145.2	8151	1	220	0	0	1
127730	16254.8	21946.4	32	0	115.5	8198	1	103	0	0	1
128585	16675.1	22294.6	15.5	0	191.9	8256	1	729	0	0	1
128592	16648.3	22238.2	26.1	0	192.8	8257	1	683	0	0	1
128719	16322.7	21833.4	12.7	0	149.7	8264	1	482	0	0	1
129399	16275.1	22159.3	20.6	0	159.9	8308	1	301	0	0	1
129658	16312.6	21790.1	13.3	0	153.8	8324	1	479	0	0	1
129872	16798.2	22251.7	17	0	157.2	8340	1	506	0	0	1
131580	16395.2	21496.6	20.1	0	141.8	8458	1	238	0	0	1
131598	16419.5	21482.4	26.7	0	163	8459	1	229	0	0	1
133725	16579.6	21970.2	14.2	0	157.5	8599	1	486	0	0	1
134107	16023.6	21735.9	19.5	0	193.6	8624	1	541	0	0	1
134275	16215.9	22139.6	16.1	0	159.7	8635	1	427	0	0	1
135226	16613.6	22353.5	24.5	0	183.3	8693	1	388	0	0	1
137234	16300.9	22163.6	27.4	0	146.8	8830	1	204	0	0	1
137254	16201.1	22146.8	25.7	0	165	8831	1	260	0	0	1
137451	16277.3	21932.8	32.5	0	147.6	8844	1	172	0	0	1
137945	16331.2	21642.6	14	0	151.3	8877	1	402	0	0	1
137989	16352.5	21681.7	20.3	0	172.7	8880	1	493	0	0	1
138009	16330.3	21629.2	14.2	0	157.3	8881	1	394	0	0	1
138243	16453.9	22134.9	13.9	0	132	8897	1	338	0	0	1
138355	16276.8	22171.4	20.3	0	140.1	8904	1	252	0	0	1
138406	16240.6	22146.8	12.5	0	152.4	8908	1	474	0	0	1
138503	16585.9	21521.8	11.7	0	176.3	8915	1	755	0	0	1
139377	16443.5	22146	21.4	0	195.2	8974	1	474	0	0	1
139405	16330.4	22156.5	33.7	0	179.9	8976	1	261	0	0	1
139424	16338.6	22175.5	16.8	0	175.1	8977	1	461	0	0	1
139447	16254.3	22178.5	22.3	0	140.3	8979	1	199	0	0	1
139487	16266.8	22200.2	21.7	0	148	8981	1	239	0	0	1
139626	16292.6	22162.4	22.9	0	142.4	8991	1	221	0	0	1
139658	16299.4	22225.6	26.6	0	128	8994	1	128	0	0	1
139734	16252.6	22178.4	20.5	0	152.6	9000	1	250	0	0	1
139772	16272	22203.4	20.6	0	139.8	9002	1	211	0	0	1
139880	16219.8	22157.2	26.1	0	135.8	9008	1	155	0	0	1
139934	16271.7	22162.8	17.8	0	136.2	9012	1	253	0	0	1
139973	16279.6	22207.4	22.1	0	148.8	9015	1	235	0	0	1
139984	16254.1	22190.5	12.5	0	146.4	9016	1	505	0	0	1
140180	16285.2	22200.4	24.4	0	164.8	9031	1	284	0	0	1
140271	16281.1	22173.6	21.8	0	143.8	9037	1	240	0	0	1
140395	16339.2	22198.4	19.9	0	140	9046	1	262	0	0	1
140441	16270.8	22183.3	19.5	0	141.8	9049	1	206	0	0	1
141234	16513.1	22038.1	14.7	0	185.6	9103	1	794	0	0	1
142468	16269	22137.4	14.6	0	156.8	9185	1	468	0	0	1
143002	16444.3	22143.6	20.1	0	145.2	9219	1	268	0	0	1
143987	16806.3	22246.9	13.6	0	139.5	9287	1	459	0	0	1
144017	16232.5	22122.5	24	0	167.3	9289	1	268	0	0	1
144690	16476.2	22153.1	13.6	0	163.7	9332	1	474	0	0	1
144761	16481.9	22189.3	20.2	0	179	9338	1	435	0	0	1
144842	16387.8	22151.2	29.4	0	176.6	9344	1	214	0	0	1
144862	16438	22158.3	26.6	0	175.9	9345	1	246	0	0	1
144987	16433.4	22160.3	22.4	0	173	9353	1	268	0	0	1
145038	16436.7	22105.9	23.7	0	160.9	9355	1	221	0	0	1
145771	16376.5	21911.6	29.9	0	177.4	9404	1	239	0	0	1
145818	16472.3	21882.3	25.6	0	182.8	9407	1	340	0	0	1
145968	16435.4	21950.5	26.5	0	199.7	9416	1	317	0	0	1
146831	16454.5	21575.5	26.3	0	185.6	9479	1	302	0	0	1
147935	16391.8	21586.1	10.1	0	174.2	9557	1	966	0	0	1
147946	16319.8	21612.9	15	0	151.2	9558	1	398	0	0	1
147968	16292.6	21682	18.2	0	167.2	9559	1	373	0	0	1
148002	16292.8	21642.6	15.7	0	149.7	9561	1	369	0	0	1
148028	16334.7	21643.8	14	0	131.9	9563	1	308	0	0	1
148047	16281.8	21644.4	20.7	0	149.9	9565	1	318	0	0	1
148478	16288.2	22162.9	20.7	0	153.6	9594	1	256	0	0	1
148609	16300.8	22184.6	18.9	0	173.9	9603	1	380	0	0	1
148621	16275.2	22189.4	18.9	0	166.2	9604	1	384	0	0	1
148873	16301	22087.7	43.1	0	174	9622	1	247	0	0	1
148891	16242.7	22191.6	25.1	0	163.6	9624	1	260	0	0	1
148907	16276.3	22197.1	18	0	139.9	9625	1	244	0	0	1
149049	16511.6	21987.9	18.8	0	188.2	9634	1	606	0	0	1
149512	16448.6	21559.5	24.8	0	157.2	9667	1	237	0	0	1
150577	16266.6	22147.2	28.9	0	165.8	9737	1	256	0	0	1
150780	16660.6	21637	27.7	0	144.3	9750	1	184	0	0	1
150802	16631	21652	11.9	0	149.8	9752	1	637	0	0	1
150847	16597.4	21675.2	24.3	0	146.6	9756	1	230	0	0	1
151019	16688.9	22301.8	23	0	194.5	9768	1	458	0	0	1
152489	16550	21555.3	28.8	0	153.1	9871	1	157	0	0	1
152510	16569.9	21504.6	11.2	0	172.7	9872	1	844	0	0	1
152526	16595.9	21510.4	11.8	0	162.4	9873	1	761	0	0	1
154197	16275.4	22181.6	24.7	0	106	9991	1	98	0	0	1
154553	16618.6	21485.9	15.4	0	179.2	10014	1	590	0	0	1
154935	16298.9	22202.7	26.6	0	153.7	10040	1	187	0	0	1
154950	16292.1	22135.5	23.6	0	137.2	10041	1	181	0	0	1
154957	16406	22098.6	16.6	0	180.9	10042	1	453	0	0	1
155012	16282.2	22138.5	22.9	0	134.9	10045	1	174	0	0	1
155028	16304.6	22203.9	26.6	0	142	10046	1	185	0	0	1
155104	16274.4	22158.7	22.4	0	150.3	10051	1	199	0	0	1
