Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
20352	14252.9	17980.5	25.9	0	140.5	1434	1	190	0	0	1
20753	14611	17741.1	9.7	0	163.5	1463	1	933	0	0	1
20922	14260.6	18131.6	11.4	0	179.6	1476	1	979	0	0	1
21391	14524.3	17622	18.9	0	146.3	1513	1	305	0	0	1
21410	14488.7	17637.7	20.6	0	148.6	1514	1	356	0	0	1
21662	14675.4	17718.3	27.6	0	163.1	1535	1	217	0	0	1
22348	14495.6	17756.9	16.9	0	137.3	1586	1	373	0	0	1
23025	14467	17836.2	24.3	0	144.7	1639	1	224	0	0	1
23653	14475.2	17267.9	8.6	0	151.5	1691	1	1056	0	0	1
23667	14510.2	17272.3	9	0	151.8	1692	1	1027	0	0	1
23718	14071.9	17948.4	22.3	0	134.5	1696	1	205	0	0	1
23737	14097	17913.3	28.1	0	141.9	1698	1	184	0	0	1
23815	14101.9	17942.6	16.4	0	135	1704	1	306	0	0	1
23836	14083.4	17966.4	13.6	0	152.9	1705	1	574	0	0	1
24190	14281.9	18065.6	23.4	0	180.6	1733	1	374	0	0	1
25045	14618	17735.6	12.8	0	174.8	1804	1	784	0	0	1
25159	14214.3	17904.8	13.3	0	139.9	1814	1	503	0	0	1
25165	14200.4	17878.2	22.2	0	162.5	1815	1	292	0	0	1
26221	14227.3	17872.8	24.8	0	144.1	1893	1	198	0	0	1
26515	14618.4	17786.9	9.7	0	150.8	1917	1	831	0	0	1
26582	14657	17782.6	29.7	0	149.8	1923	1	212	0	0	1
26884	14816.8	17483.2	16.4	0	185.3	1946	1	614	0	0	1
26986	14059.2	17967.8	15	0	150.8	1953	1	417	0	0	1
27316	14296.7	17794	24.2	0	130.6	1985	1	211	0	0	1
27359	14418.9	18222.5	11.9	0	167.3	1988	1	912	0	0	1
27503	14434.8	17742.1	5.5	0	152.5	1998	1	2184	0	0	1
28857	14110.1	17756.7	22.2	0	135.9	2103	1	222	0	0	1
28970	14209.9	17894.4	5.6	0	145.7	2113	1	1699	0	0	1
29010	14023.9	17626	18	0	148.7	2116	1	369	0	0	1
29310	14433.9	18246.1	11.3	0	161.1	2141	1	789	0	0	1
29326	14730.9	18102.4	15.7	0	154.8	2142	1	582	0	0	1
29636	14407.9	17727.1	9.6	0	146.5	2165	1	809	0	0	1
29715	14431.6	17755.6	13.2	0	150.8	2172	1	653	0	0	1
29726	14202.4	17804.2	11.2	0	144.6	2173	1	597	0	0	1
29804	14226.6	17843.8	22.4	0	153.7	2178	1	332	0	0	1
29815	14226	17875.4	8	0	147.9	2179	1	946	0	0	1
29821	14220.5	17910.8	23	0	113.6	2180	1	129	0	0	1
29831	14704.7	17739.8	16.6	0	161.5	2181	1	474	0	0	1
29901	14622.6	17762.8	19.1	0	167	2186	1	378	0	0	1
29918	14599.6	17758.5	19.8	0	149.7	2187	1	347	0	0	1
29981	14665.4	17733.5	21.1	0	163.4	2192	1	337	0	0	1
29998	14689.2	17733.3	10	0	152.9	2193	1	707	0	0	1
30017	14637.2	17741.8	18.8	0	171.7	2195	1	477	0	0	1
30230	14498.7	17289.5	28.7	0	141.2	2213	1	199	0	0	1
30498	14607.8	17814.6	12.7	0	185	2231	1	2489	0	0	1
30544	14665.4	17782.4	12.2	0	165.7	2234	1	1030	0	0	1
30654	14472.6	18060.2	31.7	0	148.1	2243	1	183	0	0	1
30847	14432.1	18131.2	15	0	195.2	2257	1	688	0	0	1
30901	14416.7	18136.8	22.2	0	195.9	2262	1	442	0	0	1
30953	14458.5	18148.4	24	0	195.5	2266	1	411	0	0	1
31221	14427.4	18254	12.8	0	139.8	2287	1	490	0	0	1
31515	14527.9	17272	20.8	0	147.9	2310	1	252	0	0	1
31723	14399.4	17754.8	28.1	0	141.7	2325	1	162	0	0	1
31739	14407.8	17718.8	17.6	0	144.8	2326	1	296	0	0	1
31829	14033.9	17631	14.1	0	154.1	2333	1	555	0	0	1
31846	14013.8	17628.9	6.7	0	150.5	2334	1	1499	0	0	1
31919	14258.1	18043.2	20.8	0	196.3	2337	1	538	0	0	1
32101	14228.6	18205.1	23	0	197.1	2344	1	1029	0	0	1
32139	14471.5	17747.9	3.9	0	146.6	2345	1	4084	0	0	1
32169	14447.8	17755.2	4.1	0	158.6	2346	1	4861	0	0	1
32579	14471.7	17729.8	14.4	0	183.1	2362	1	800	0	0	1
32915	14403.2	17751.3	5.9	0	148.6	2374	1	2325	0	0	1
33001	14199.5	17854.6	13.4	0	142.5	2378	1	558	0	0	1
33028	14233.9	17849.9	9.3	0	156.4	2379	1	1127	0	0	1
33436	14651.2	17426.1	22.3	0	196.2	2398	1	579	0	0	1
33499	14395.9	17800.9	8.9	0	140.7	2400	1	1004	0	0	1
34160	14139.3	17761.9	17.7	0	141	2430	1	359	0	0	1
34608	14254.4	18140.6	8.1	0	173.8	2448	1	1476	0	0	1
34772	14261.7	18122.8	10.3	0	180.1	2455	1	1170	0	0	1
34851	14243.6	18131.9	8.2	0	182.1	2458	1	1504	0	0	1
34928	14789.2	17455.4	19.2	0	166.9	2462	1	492	0	0	1
34946	14763.4	17363	28.8	0	193.2	2463	1	549	0	0	1
35305	14431.8	17757.9	6.8	0	143.2	2477	1	1332	0	0	1
35579	14755.8	17444.9	31.6	0	150.8	2490	1	252	0	0	1
35643	14707.1	17465.5	11.3	0	172.4	2492	1	1115	0	0	1
35752	14729.9	17424.3	29.8	0	114.8	2497	1	181	0	0	1
35930	14725.2	17467.4	21.1	0	181.9	2505	1	446	0	0	1
36250	14221.2	17856.7	15.9	0	147.5	2520	1	543	0	0	1
36484	14274.8	17791.6	11.5	0	162.2	2530	1	832	0	0	1
36502	14195.5	17843.3	15.5	0	124.9	2531	1	499	0	0	1
36638	14669.2	17699.4	34.8	0	173.5	2538	1	364	0	0	1
36825	14458.6	17757.4	26.4	0	165.2	2547	1	333	0	0	1
37202	14427.8	17733.5	10.2	0	152.3	2563	1	865	0	0	1
37217	14425.9	17773.5	16.3	0	166.2	2564	1	594	0	0	1
37422	14731.6	18149.1	17.8	0	158.9	2574	1	695	0	0	1
37935	14223.7	17802.8	30	0	132.1	2600	1	236	0	0	1
38057	14250.5	18153	18.2	0	174	2606	1	566	0	0	1
38090	14277.8	18130.7	18.4	0	189	2608	1	739	0	0	1
38295	14827.3	17667.1	12.4	0	151.3	2619	1	655	0	0	1
39177	14848.4	17624.2	19.4	0	158.2	2663	1	429	0	0	1
39219	14509.2	18216.1	10.2	0	147.4	2665	1	819	0	0	1
39361	14653.6	17701.1	6.9	0	159.9	2673	1	1906	0	0	1
39453	14625.6	17730.8	7.8	0	147.5	2678	1	1155	0	0	1
39487	14034.3	17939.6	15	0	163.6	2680	1	677	0	0	1
39556	14687	17757.3	20.9	0	162.8	2683	1	370	0	0	1
39588	14642.4	17749.3	25.9	0	166.5	2684	1	825	0	0	1
40227	14739.5	18108	6.8	0	180.1	2714	1	2727	0	0	1
40240	14782.3	18082.2	9.6	0	176	2715	1	1663	0	0	1
40256	14648.5	17689.7	12.4	0	155.6	2716	1	880	0	0	1
40384	14837.1	18027.1	11.7	0	160.2	2723	1	1700	0	0	1
40759	14635.9	17716.5	25.2	0	124.9	2743	1	202	0	0	1
41012	14530	17653.4	21.7	0	177.8	2756	1	463	0	0	1
41032	14044.6	17572.7	37.4	0	114.2	2757	1	102	0	0	1
41206	14219.5	17877.2	14.8	0	137.3	2765	1	405	0	0	1
41234	14478.3	17745.9	12.2	0	151	2766	1	625	0	0	1
41287	14530.4	18215.4	12.8	0	140.1	2768	1	591	0	0	1
41304	14530.9	18191.1	11.8	0	148.1	2769	1	647	0	0	1
41401	14427	17764.7	25	0	134.6	2774	1	222	0	0	1
41756	14654.9	17698.1	26.2	0	134.2	2792	1	203	0	0	1
41915	14658.1	17707.8	13	0	139	2799	1	446	0	0	1
41947	14630.8	17680.2	12.8	0	162.1	2801	1	598	0	0	1
42217	14447.4	17650.6	13.9	0	163.5	2814	1	1003	0	0	1
42547	14219.6	17933.4	16.3	0	142.8	2831	1	459	0	0	1
42574	14206.5	17891.6	10.6	0	141.1	2832	1	662	0	0	1
42596	14414.2	17765.8	10.8	0	153.9	2833	1	780	0	0	1
42617	14419.6	17741.9	13.6	0	145.6	2834	1	431	0	0	1
42676	14331.3	17812.8	24.4	0	137.6	2837	1	241	0	0	1
42966	14568.8	17962.5	24.5	0	180.2	2852	1	601	0	0	1
43510	14076.9	17989.5	19.2	0	160.4	2881	1	526	0	0	1
43890	14250	18131	15.7	0	178.6	2901	1	531	0	0	1
44399	14454.5	17748.1	16.5	0	126.4	2927	1	465	0	0	1
44617	14085.1	17922.7	18.6	0	147.1	2938	1	352	0	0	1
44631	14097.2	17944.9	35	0	124.4	2939	1	154	0	0	1
44883	13993.6	17926.4	26.6	0	158	2951	1	260	0	0	1
45136	14438.3	17745.2	38	0	121.6	2965	1	146	0	0	1
45541	14050.6	17939.2	14.1	0	168.6	2986	1	725	0	0	1
45803	14408	17830.1	5.7	0	179	2999	1	3214	0	0	1
45819	14374.8	17887.1	6.1	0	184.8	3000	1	3329	0	0	1
45828	14332	17940.8	23	0	189.2	3001	1	416	0	0	1
45892	14058.1	17940.5	5.4	0	147.3	3003	1	1870	0	0	1
46148	14470.8	17733.8	19.2	0	125	3018	1	222	0	0	1
46302	14221.9	17882.3	13.9	0	152.6	3026	1	679	0	0	1
46416	14137.3	17973.2	10.9	0	180.9	3032	1	1044	0	0	1
46553	14419.6	17690.6	21.9	0	139	3040	1	409	0	0	1
47321	14181.9	17882.6	23.9	0	145.6	3082	1	222	0	0	1
47351	14223.8	17871.6	11.2	0	145.5	3083	1	589	0	0	1
47465	14213.9	17834.8	21	0	138.6	3090	1	260	0	0	1
47482	14214.3	17859.8	18.1	0	133.5	3091	1	221	0	0	1
48273	14800.7	17433.2	18.4	0	149.8	3136	1	423	0	0	1
48455	14213.9	17845.7	24.2	0	147.4	3148	1	247	0	0	1
48483	14227.8	17791.5	39	0	134.9	3150	1	218	0	0	1
48573	14286	17834.2	15.9	0	151.6	3155	1	442	0	0	1
48598	14192	17799.9	11.8	0	181.6	3156	1	1515	0	0	1
48618	14430.5	17753.8	12.6	0	170	3157	1	892	0	0	1
48723	14227.6	17866	9.1	0	142.6	3162	1	941	0	0	1
48852	14315.7	17709.2	9	0	184.1	3169	1	1546	0	0	1
48878	14353.2	17652.1	8.5	0	160.8	3170	1	1298	0	0	1
48883	14242.9	17826.9	27.8	0	137.5	3171	1	166	0	0	1
48902	14225.6	17883.1	24.8	0	137.6	3172	1	212	0	0	1
49154	14238.6	17827.6	19.9	0	126.7	3187	1	240	0	0	1
49250	14239.6	17870.3	31.1	0	130.7	3193	1	162	0	0	1
49273	14243.2	17835.6	32.3	0	140.6	3194	1	358	0	0	1
49294	14211.7	17855.8	15.9	0	149.5	3195	1	522	0	0	1
49462	14221.7	17848.4	11.4	0	142.5	3204	1	796	0	0	1
49505	14221.8	17879.7	26.7	0	146.3	3207	1	235	0	0	1
49550	14198.5	17828.8	26.8	0	129.7	3209	1	205	0	0	1
49667	14208.4	17831.7	11.8	0	151.8	3214	1	951	0	0	1
49690	14404.1	17720.9	8.3	0	154	3215	1	1259	0	0	1
49941	14844.4	17658.5	22.4	0	133.3	3230	1	203	0	0	1
49957	14831.4	17632.7	20.5	0	150.1	3231	1	381	0	0	1
50070	14830.7	17666.5	24.3	0	119	3237	1	190	0	0	1
50096	14797.8	17670.5	9.8	0	143.1	3238	1	762	0	0	1
50147	14684.9	17747.1	18.1	0	160.2	3241	1	478	0	0	1
50325	14819.7	17651.4	26.6	0	122.9	3251	1	155	0	0	1
50538	14218	17861.2	15.8	0	150.6	3263	1	373	0	0	1
50607	14463.2	17752.8	16.3	0	143.4	3267	1	399	0	0	1
50624	14406.6	17727.4	10.3	0	146.9	3268	1	787	0	0	1
50748	14497.3	17690.3	8.4	0	151.5	3275	1	1198	0	0	1
50849	14470	17679.5	8.4	0	143.8	3280	1	1045	0	0	1
51037	14524.2	18222	16	0	161.2	3291	1	465	0	0	1
51072	14346.1	18087.3	24.6	0	191.8	3293	1	372	0	0	1
51132	14026	17669.6	10.4	0	150.3	3296	1	916	0	0	1
51156	14038.4	17649.2	5.4	0	152.7	3297	1	2260	0	0	1
51378	14455.8	17725.6	26.4	0	123.2	3310	1	135	0	0	1
51528	14830.9	17472.7	24.7	0	169.5	3318	1	418	0	0	1
51544	14804.6	17442	23.5	0	147.6	3319	1	218	0	0	1
51666	14051.8	17936.5	12.3	0	145.8	3326	1	511	0	0	1
51701	14455.3	17741	11.3	0	145.8	3328	1	670	0	0	1
51716	14427.5	17756	12.6	0	145.8	3329	1	569	0	0	1
51765	14416.2	17654.9	10.1	0	162.4	3332	1	1133	0	0	1
52395	14331.6	17835.1	18.7	0	144.1	3370	1	307	0	0	1
52522	14621.5	17750.8	11.8	0	154.2	3377	1	663	0	0	1
52636	14689.9	17768.5	20.6	0	165	3384	1	740	0	0	1
52963	14623	17755.3	17.9	0	124.5	3402	1	277	0	0	1
53025	14082.1	17943.4	23.6	0	149.9	3406	1	298	0	0	1
53531	14379.6	17618.3	11.5	0	136.9	3434	1	517	0	0	1
53767	14804.5	17472.2	26.3	0	199.3	3449	1	514	0	0	1
53834	14238.8	18119.4	21.5	0	193.1	3452	1	467	0	0	1
53943	14627.9	17711.6	20.4	0	175.9	3458	1	426	0	0	1
53994	14607.3	17768.4	19.4	0	147.2	3461	1	350	0	0	1
54009	14638.9	17707	23.7	0	166.1	3462	1	378	0	0	1
54977	14436.6	17762.4	13.1	0	154.8	3518	1	684	0	0	1
55168	14206.1	17892.8	10.6	0	139.4	3530	1	632	0	0	1
55383	14410.6	18223.8	16	0	159.7	3543	1	456	0	0	1
55527	14399.7	17792.6	11.1	0	143.7	3550	1	666	0	0	1
55543	14384.4	17809	20.3	0	157.9	3551	1	368	0	0	1
56493	14427.2	17622.3	10.5	0	165	3608	1	917	0	0	1
56506	14449.8	17636.2	16.7	0	134.1	3609	1	346	0	0	1
56585	14486.5	17728.6	10.3	0	178.8	3614	1	1159	0	0	1
56604	14580.2	17736.6	9.6	0	162.5	3615	1	1017	0	0	1
56614	14628	17743.6	32.5	0	138.6	3616	1	269	0	0	1
56871	14449.2	17748.4	16.4	0	163.1	3631	1	428	0	0	1
57092	14054.8	17648.9	9.6	0	149.5	3644	1	761	0	0	1
57557	14327.5	18021	35.1	0	140.8	3671	1	144	0	0	1
57746	14866.7	17478.9	22.5	0	168	3681	1	431	0	0	1
57795	14110.5	17990.2	22.2	0	169.2	3684	1	293	0	0	1
58193	14320.4	18233.3	30	0	163	3708	1	207	0	0	1
58956	14782.3	17434.5	16.8	0	164.3	3754	1	439	0	0	1
59146	14044.5	17962.4	21.2	0	189.8	3767	1	704	0	0	1
59455	14855	17682.1	17.2	0	154.6	3786	1	404	0	0	1
60048	14414.6	18240.9	11.7	0	162.1	3823	1	845	0	0	1
60058	14429.7	18226.7	9.1	0	159.8	3824	1	962	0	0	1
60580	14484.6	17727.6	21	0	146.1	3858	1	311	0	0	1
60945	14461.7	17645.8	18.8	0	165	3879	1	380	0	0	1
61124	14424.6	17791.6	17.8	0	133.4	3893	1	274	0	0	1
61145	14436	17771.3	15.3	0	127.2	3894	1	329	0	0	1
61274	14772.9	18075.1	11.4	0	135.5	3902	1	506	0	0	1
61469	14433.5	17757	12	0	140.3	3914	1	513	0	0	1
61571	14427.1	18251.1	18.6	0	153.3	3920	1	452	0	0	1
61621	14402.6	17789.9	6.6	0	179.9	3923	1	2940	0	0	1
61671	14486.8	17743.2	8.4	0	151	3926	1	1212	0	0	1
61716	14320.4	17787.4	27	0	124.3	3930	1	145	0	0	1
61737	14319.9	17816.5	14.9	0	149.8	3931	1	397	0	0	1
61830	14284	18053.7	15.1	0	183.9	3937	1	542	0	0	1
61842	14259.9	18066.7	28.7	0	160	3938	1	247	0	0	1
61901	14727.7	18086.7	11.2	0	159	3941	1	823	0	0	1
62062	14764.3	18074.8	5.9	0	144.4	3951	1	1708	0	0	1
63547	14102.9	17925.7	26	0	157.8	4049	1	238	0	0	1
63587	14074.9	17934.6	12.4	0	159.8	4051	1	611	0	0	1
63812	14420.5	17704.4	9.3	0	131.8	4065	1	639	0	0	1
63875	14234.3	18034.7	30.1	0	179.7	4070	1	354	0	0	1
63959	14524.8	17743.9	16.1	0	165.3	4075	1	520	0	0	1
64053	14190.5	17868.6	15	0	128.5	4081	1	297	0	0	1
64060	14204.8	17843.3	25.9	0	145.4	4082	1	174	0	0	1
64254	14446.3	17741.3	11.9	0	142.4	4094	1	526	0	0	1
64309	14430.6	17724.8	7.9	0	146	4097	1	1122	0	0	1
64770	14326.6	17984.8	8.6	0	141.1	4128	1	968	0	0	1
64814	14498.2	17764	8.6	0	145.6	4130	1	855	0	0	1
64831	14483.5	17748.6	11.6	0	144.5	4131	1	632	0	0	1
64942	14794.7	17817.8	24.3	0	182.5	4139	1	659	0	0	1
65291	14213.8	17842.2	13.2	0	152.4	4161	1	536	0	0	1
65678	14078.8	17953.6	15.1	0	148.2	4185	1	427	0	0	1
65842	14388.3	18257.4	26.7	0	139.1	4195	1	204	0	0	1
66234	14617.3	17748.4	20.2	0	141.7	4220	1	253	0	0	1
66276	14407.5	18243.5	14.4	0	151.8	4222	1	470	0	0	1
66492	14431.6	17753.3	9.9	0	147.8	4238	1	772	0	0	1
66649	14469.5	17732.8	26.5	0	149.6	4248	1	272	0	0	1
67101	14477.1	17735	20.5	0	164	4279	1	363	0	0	1
67811	14464	17762.2	21.8	0	170.8	4323	1	353	0	0	1
68040	14394.9	17778.4	13.9	0	141.1	4335	1	621	0	0	1
68251	14417.7	17712	25.7	0	145.7	4349	1	252	0	0	1
68343	14383	17743.3	19.9	0	159.1	4355	1	291	0	0	1
68394	14622.6	17738.7	15.3	0	165.4	4358	1	461	0	0	1
68486	14323.9	17974.4	34.5	0	144.9	4363	1	176	0	0	1
68539	14210.4	17893.8	11.8	0	142.7	4366	1	528	0	0	1
68550	14304.1	17826.9	11.5	0	180.6	4367	1	745	0	0	1
68595	14359.2	17811.6	9.3	0	175.8	4370	1	1116	0	0	1
68790	14509.7	17638.8	11.2	0	148.8	4382	1	717	0	0	1
68827	14212.2	17878.8	8	0	142.6	4384	1	1007	0	0	1
69408	14630.6	17689.7	13.8	0	157	4422	1	569	0	0	1
69436	14838.7	17619.6	20.2	0	158.1	4424	1	318	0	0	1
69573	14119.3	17738.6	19.1	0	155.9	4434	1	545	0	0	1
69680	14063.2	17496.6	44.8	0	165.9	4443	1	232	0	0	1
69795	14685.9	17602.6	20.4	0	155.1	4451	1	317	0	0	1
69943	14618.1	17729.6	17.8	0	154.5	4461	1	386	0	0	1
70125	14447.3	17727.8	13.7	0	141.1	4473	1	435	0	0	1
70173	14417.5	17770.4	10.5	0	150.1	4476	1	795	0	0	1
70583	14432.3	17758.3	10.2	0	143.6	4502	1	640	0	0	1
70752	14418.7	17810.2	17.1	0	184.6	4513	1	936	0	0	1
70901	14428.6	17707.7	7.5	0	138.2	4521	1	1010	0	0	1
70941	14316.6	17971	16.9	0	143.9	4524	1	320	0	0	1
71181	14390	17743.9	13.4	0	154.9	4539	1	495	0	0	1
71197	14412.6	17739.4	9.8	0	155.5	4540	1	923	0	0	1
71200	14460.7	17733.4	41.9	0	189	4541	1	234	0	0	1
71528	14408.2	17761.9	20.8	0	141.3	4561	1	230	0	0	1
71974	14455.4	17672.9	23.3	0	150.1	4592	1	265	0	0	1
71999	14047.8	17957.5	12.4	0	152	4593	1	535	0	0	1
72063	14080.2	17954.6	24.3	0	150.3	4598	1	218	0	0	1
72255	14090.3	17934.2	15.7	0	194.3	4611	1	763	0	0	1
72371	14352.8	17644.2	6.3	0	152.9	4618	1	1887	0	0	1
72655	14364	17718.2	29.9	0	141.9	4635	1	434	0	0	1
72902	14094.7	17853.5	29.2	0	183.4	4653	1	295	0	0	1
73468	14349.6	17797.3	21.4	0	165.2	4690	1	365	0	0	1
73495	14319.8	17824.9	8.5	0	145.9	4691	1	1054	0	0	1
73513	14457.2	17770.8	10.5	0	157.7	4692	1	791	0	0	1
73520	14501.6	17757.9	27.4	0	145.2	4693	1	225	0	0	1
73605	14482.3	17750	12.7	0	139.7	4698	1	410	0	0	1
73846	14647.1	17732.7	11.3	0	155.1	4713	1	712	0	0	1
73966	14377.4	17764.3	24.8	0	136.6	4721	1	245	0	0	1
74046	14032	17655.3	9.8	0	153.7	4726	1	924	0	0	1
74062	14046.6	17637.7	14.3	0	134.3	4727	1	347	0	0	1
74498	14211	17848	7.7	0	157.7	4757	1	1323	0	0	1
74508	14170.7	17876.8	18.7	0	158.6	4758	1	402	0	0	1
75154	14421	17769.2	22.2	0	156.1	4800	1	308	0	0	1
75237	14438.3	17697.4	4.8	0	155.4	4805	1	2917	0	0	1
75256	14444.5	17717.3	6.2	0	149.8	4806	1	1865	0	0	1
75261	14446.7	17781	19.4	0	135.9	4807	1	217	0	0	1
75343	14494.9	17301.2	24.5	0	149.5	4812	1	269	0	0	1
75696	14084.6	17903.7	13.8	0	197	4837	1	961	0	0	1
75722	14143.6	17837.1	20.3	0	199.6	4839	1	498	0	0	1
75997	14413.6	17746.8	8.7	0	145.2	4857	1	903	0	0	1
76044	14131	17767.9	16.1	0	162.9	4861	1	622	0	0	1
76678	14040.4	17665.7	11.4	0	144.2	4904	1	639	0	0	1
77172	14244.4	17844.8	21.3	0	135	4939	1	191	0	0	1
77515	14402.6	17682.9	13.7	0	147.3	4963	1	459	0	0	1
77746	14680.7	17726.6	14.9	0	154.9	4980	1	505	0	0	1
77770	14681.3	17748	9.9	0	155.2	4981	1	686	0	0	1
77792	14262.5	17852.2	34.2	0	129.3	4983	1	118	0	0	1
77817	14234.8	17887	10.8	0	142.5	4984	1	703	0	0	1
78066	14433.8	17683.4	20.3	0	133.5	5002	1	237	0	0	1
78275	14177.4	18010	16.5	0	179.6	5016	1	563	0	0	1
78872	14814.7	18062.7	12.9	0	152.7	5058	1	850	0	0	1
79237	14354.3	17924.4	28.2	0	147.4	5081	1	155	0	0	1
79319	14444.7	18244.2	16.5	0	143.5	5086	1	396	0	0	1
80011	14642.2	17735.5	23.9	0	160.4	5132	1	219	0	0	1
80196	14085.8	17922.3	23.3	0	125.5	5145	1	132	0	0	1
80256	14082.1	17944.4	29.2	0	130.6	5149	1	146	0	0	1
80344	14067.5	17958.2	31.9	0	101.3	5155	1	80	0	0	1
80356	14051.6	17935.9	27.2	0	122.6	5156	1	133	0	0	1
80398	14604.8	17719	30.6	0	168.2	5159	1	308	0	0	1
80422	14634.5	17710.1	27.8	0	147.9	5160	1	227	0	0	1
80549	14100.3	17974.5	12.6	0	188.3	5168	1	1214	0	0	1
80561	14121.1	17990.8	15.4	0	196.5	5169	1	809	0	0	1
