Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
128652	17936.3	16946	20.4	0	144.6	8260	1	217	0	0	1
130136	17821.7	16882.2	15.2	0	148.1	8357	1	335	0	0	1
131728	17151.8	17115.1	31.8	0	167.3	8468	1	208	0	0	1
132459	17233.8	16597.8	20.3	0	145.7	8515	1	296	0	0	1
134403	17982.3	16916.3	9.2	0	157.6	8644	1	954	0	0	1
134417	17956.8	16910.9	12.8	0	156.2	8645	1	627	0	0	1
136374	17957.2	16958.1	24.9	0	151.4	8772	1	238	0	0	1
136437	17536.9	16457.3	24.4	0	180.7	8776	1	328	0	0	1
137797	17175.9	17004.6	7	0	153.3	8866	1	1734	0	0	1
141788	17154.1	16924.5	27.2	0	138.4	9139	1	133	0	0	1
141887	17845.6	16911.1	25.4	0	144.9	9146	1	197	0	0	1
142454	17932.1	16930.5	21.3	0	151	9184	1	231	0	0	1
142473	17967.8	16956.8	23.9	0	134.8	9185	1	175	0	0	1
142948	17124.5	17051.3	14.3	0	192.2	9215	1	1093	0	0	1
143503	17147.6	17071.5	12	0	187.1	9254	1	984	0	0	1
143882	17465.5	17263.7	25.5	0	183.8	9280	1	329	0	0	1
143898	17431.1	17264.6	23.4	0	185.1	9281	1	326	0	0	1
145731	17132.2	17060.6	20.3	0	179.4	9401	1	368	0	0	1
145990	17252.1	16615.2	10.3	0	150.8	9418	1	692	0	0	1
146686	17170.2	17062.8	15.6	0	191.8	9468	1	668	0	0	1
146712	17145.3	17062.7	13.9	0	169.2	9470	1	512	0	0	1
147161	17285.9	16874.9	19.1	0	163.2	9503	1	344	0	0	1
150402	17951.8	16969.2	19	0	137.5	9725	1	292	0	0	1
151435	17113.4	17072	19.6	0	173.6	9798	1	430	0	0	1
151629	17849.7	16880.7	18.5	0	163.2	9811	1	396	0	0	1
153269	17316.4	16874.7	14.2	0	159.3	9925	1	481	0	0	1
155270	17174.3	16997.9	18.3	0	172.4	10062	1	516	0	0	1
155404	17307.1	16857.8	29.2	0	134.2	10070	1	162	0	0	1
155717	17871	16916.9	11.7	0	153.5	10090	1	581	0	0	1
156632	18035.8	16844	22.1	0	182	10156	1	344	0	0	1
157259	17127.6	17056.7	18.1	0	188.1	10196	1	481	0	0	1
157262	17152.4	17040.1	20.1	0	184.4	10197	1	367	0	0	1
157971	17151.5	17065.1	14.6	0	199.1	10242	1	778	0	0	1
158065	17123	17031.8	20.6	0	184.3	10248	1	543	0	0	1
159420	17979.3	16954.7	12	0	135.9	10341	1	533	0	0	1
160177	17546.1	16453.8	27.3	0	158.1	10389	1	220	0	0	1
160520	17356.5	16838.7	23.2	0	138.9	10412	1	262	0	0	1
161120	17633.8	16351.2	15.7	0	152.4	10452	1	366	0	0	1
161908	17627.7	16366.5	17.3	0	150.5	10508	1	301	0	0	1
162532	17555.1	16439.7	28.6	0	170.2	10553	1	201	0	0	1
162567	17559.4	16465	24.2	0	142.5	10555	1	174	0	0	1
162879	17126.5	17048.5	23.3	0	190.5	10575	1	483	0	0	1
164876	17862.8	16873.1	12.6	0	160.8	10710	1	625	0	0	1
165102	17338.4	16844.1	15.3	0	161.4	10726	1	420	0	0	1
165113	17319.9	16866.4	11.7	0	157.8	10727	1	614	0	0	1
165520	17116	17051.3	12.5	0	180.7	10756	1	787	0	0	1
166443	17169.1	17068.6	30.3	0	126.7	10818	1	114	0	0	1
167282	17185.8	16957.1	9.1	0	167.4	10877	1	1456	0	0	1
167604	17494.9	17317.6	22.7	0	152.4	10900	1	199	0	0	1
167628	17607	16694.3	15.1	0	165.1	10902	1	514	0	0	1
167854	17247.2	16881.8	31.5	0	149.7	10919	1	165	0	0	1
168222	17134.1	17051.5	13.6	0	178.6	10943	1	923	0	0	1
168453	17236.9	16875.9	31.6	0	196.6	10959	1	335	0	0	1
168495	17280.3	16890.7	35.5	0	154.3	10961	1	130	0	0	1
168617	17273.4	16932.8	34.4	0	156.7	10969	1	162	0	0	1
168728	17208.3	16956.1	32.8	0	105.3	10977	1	84	0	0	1
