Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
237029	12411.5	8285.7	43.3	0	130.6	1315	1	132	0	0	2
237241	12134.8	8133.4	32.3	0	124.2	1391	1	123	0	0	2
237373	12294.9	8155	26.1	0	108.1	1441	1	130	0	0	2
237406	12364.5	8137.4	37.3	0	88.2	1455	1	56	0	0	2
237679	12392.7	8261.6	27.9	0	160.4	1546	1	232	0	0	2
237727	12363.5	8335.7	33.7	0	96	1562	1	66	0	0	2
237755	12347.8	8198.5	26.8	0	89.1	1572	1	72	0	0	2
237788	12363.1	8267.6	40.2	0	116.6	1585	1	87	0	0	2
237821	12463.4	8243	35	0	97.8	1597	1	61	0	0	2
237880	12359.5	8253.6	23.9	0	114	1613	1	140	0	0	2
238048	12330.2	8397.8	25.3	0	90.8	1668	1	92	0	0	2
238126	12294.4	8320.6	27.5	0	133.3	1698	1	156	0	0	2
238468	12433.1	8249	36.1	0	179.5	1812	1	211	0	0	2
238889	12372.9	8183	45.5	0	99.9	1958	1	58	0	0	2
239104	12415.6	8204.4	35.1	0	113	2036	1	83	0	0	2
239122	12336.4	8199	24.7	0	112.9	2045	1	124	0	0	2
239257	12368.2	8190.4	31.4	0	129.5	2097	1	105	0	0	2
239496	12354	7987.9	33.5	0	151	2179	1	156	0	0	2
239507	12271.5	8232.4	25.9	0	113.1	2184	1	127	0	0	2
239953	11833.8	8112.1	31	0	93	2344	1	74	0	0	2
240077	11941.6	8051.5	41	0	126.6	2397	1	88	0	0	2
240233	12668.1	8321.1	23.5	0	134.4	2459	1	215	0	0	2
240288	12264.8	8146.8	26.6	0	128	2482	1	158	0	0	2
240343	12268.8	8118.1	27.1	0	142.9	2507	1	220	0	0	2
240401	12257.6	8141.1	40.3	0	89.7	2524	1	66	0	0	2
240423	12299.2	8069.7	35.6	0	128.6	2530	1	160	0	0	2
240455	12274.3	8096.4	28.5	0	90.9	2538	1	83	0	0	2
240653	12347.1	8107.3	40.1	0	117.1	2585	1	93	0	0	2
240805	12300.1	8090.4	22.5	0	106.5	2633	1	156	0	0	2
240860	12262.5	8032.5	26.4	0	122.1	2645	1	141	0	0	2
241249	12325.7	8239.7	20.7	0	112.3	2755	1	148	0	0	2
241401	12367.3	8162.6	37.1	0	106	2798	1	82	0	0	2
241464	12353.3	8092.2	34.3	0	93	2817	1	64	0	0	2
241715	12368.8	8234.7	32.6	0	130.7	2888	1	162	0	0	2
241737	12355.1	8254.6	27.9	0	111.7	2894	1	126	0	0	2
242359	12039.2	8105.2	27.5	0	103	3081	1	101	0	0	2
242522	12623.9	8323.6	36	0	166.8	3137	1	218	0	0	2
242607	12799.6	8286.3	48.1	0	152.4	3165	1	134	0	0	2
243052	12327.1	8309.2	24.6	0	102.8	3299	1	123	0	0	2
244675	12365.1	8190.8	19	0	144.8	3826	1	303	0	0	2
244724	12321	8157.5	30.6	0	136.3	3842	1	221	0	0	2
244738	12259.6	8233.6	32.5	0	120.8	3846	1	110	0	0	2
245028	12106.7	8230.3	32.3	0	108.5	3938	1	90	0	0	2
245388	12417.2	8178.2	34.8	0	138.9	4055	1	168	0	0	2
245641	12297	8215.2	33.1	0	110.1	4143	1	88	0	0	2
245737	12025.9	7930.5	39.4	0	131.6	4173	1	146	0	0	2
246090	12258.7	8382.4	34.6	0	132.8	4297	1	133	0	0	2
247009	12625	8248.6	28.6	0	114.8	4617	1	137	0	0	2
247235	12226.3	8315.3	35.7	0	86.9	4714	1	46	0	0	2
247428	12581.3	8524.1	30.9	0	88	4782	1	65	0	0	2
247550	12368.3	8258.1	25.3	0	119.3	4839	1	160	0	0	2
247870	12374.9	8327.3	24.5	0	108.5	4966	1	138	0	0	2
248042	12328.4	8215.3	42	0	118.1	5023	1	89	0	0	2
248685	12319.8	8263.2	35.6	0	88.8	5247	1	59	0	0	2
248946	12369	8303.5	23	0	109	5333	1	150	0	0	2
249392	12339.4	8151	31.6	0	90.1	5487	1	67	0	0	2
249521	12343.9	8156.4	31.4	0	87.6	5544	1	65	0	0	2
250287	12224.5	7791.4	17.6	0	118.6	5825	1	236	0	0	2
250554	12144.2	7919.2	19.4	0	81.4	5914	1	82	0	0	2
250592	12170.9	7891.3	45.5	0	172.8	5926	1	211	0	0	2
250604	12196.8	7864.2	28.1	0	93.8	5930	1	87	0	0	2
250693	12227.2	7885	33.6	0	86.6	5962	1	60	0	0	2
250725	12099.6	8136.2	26.5	0	148.4	5971	1	209	0	0	2
250810	12125.6	7853.5	31.1	0	94.7	6001	1	77	0	0	2
251136	12385.8	8221.9	44.9	0	134.4	6108	1	118	0	0	2
251576	12319.4	7741.4	34.7	0	89.9	6261	1	71	0	0	2
252119	12024.2	8043.4	37	0	135.3	6470	1	145	0	0	2
253387	12313.6	8263.7	34.8	0	160.3	6902	1	187	0	0	2
253653	12329	7987	39.7	0	146.7	7000	1	146	0	0	2
254106	12411.3	8284.5	19.4	0	113.7	7151	1	157	0	0	2
254227	12569.7	8354.1	38	0	154	7186	1	205	0	0	2
254276	12377.8	8219.6	24.5	0	87.3	7199	1	75	0	0	2
254421	12186.4	8428.6	22.2	0	124.9	7248	1	216	0	0	2
255629	12298.7	8058.4	26.3	0	121.1	7650	1	177	0	0	2
257331	12373.9	7943	36.4	0	131.6	8203	1	123	0	0	2
257512	12530.4	7802.5	31.6	0	84.9	8260	1	64	0	0	2
257568	12343.7	8638.3	35.5	0	96.8	8281	1	63	0	0	2
257918	12321.3	8092.2	21.2	0	105.7	8386	1	172	0	0	2
258021	12354.3	8331.4	28.3	0	113.6	8420	1	135	0	0	2
259520	11962.2	7975.5	36.8	0	114.7	8881	1	96	0	0	2
259997	11963.5	8363.4	35.7	0	92.6	9042	1	73	0	0	2
260987	11928.1	8179.2	19	0	133.4	9353	1	253	0	0	2
261793	12349.7	8349.5	32.9	0	145.4	9605	1	177	0	0	2
262413	12573.8	8419.6	32.5	0	132.3	9786	1	130	0	0	2
264255	12451.3	8643.9	29.7	0	129.5	10380	1	136	0	0	2
264372	12754.5	8440.2	33.3	0	107.9	10418	1	96	0	0	2
265384	12169.5	8326.8	34.7	0	106.2	10735	1	89	0	0	2
265670	12331.1	8075.2	26.4	0	132	10820	1	265	0	0	2
266060	12322.8	8184.2	32	0	146.9	10940	1	194	0	0	2
266308	12272.7	8082.8	33.2	0	98.1	11024	1	91	0	0	2
266522	12420.7	7969.3	39.9	0	142.1	11080	1	160	0	0	2
266544	12476.5	7935.1	26.6	0	97.1	11086	1	119	0	0	2
266628	11857.6	8224.9	25.1	0	133.3	11116	1	220	0	0	2
267243	12164.3	8126	34.5	0	134.7	11299	1	109	0	0	2
267262	12293.9	7769.5	32.1	0	96.7	11305	1	75	0	0	2
268882	12176.8	8090	31.8	0	102.8	11820	1	78	0	0	2
269173	12241.2	8234.6	23.5	0	134.1	11912	1	202	0	0	2
269208	12234.3	8229.5	24.4	0	93.1	11925	1	103	0	0	2
269497	12289.9	8159.5	13.2	0	153.3	1	15	9397	0	13	2
269668	12272.5	8090.2	14.6	0	153.1	41	3	909	0	1	2
269689	12279.7	8158	44.5	0	140.9	51	3	851	0	1	2
269717	12287.2	8168.6	15.2	0	128.3	60	5	1075	0	4	2
269756	12264.5	8150.9	19.8	0	133.1	73	2	474	0	1	2
269872	12282	8111	32	0	127.9	109	2	326	0	0	2
269892	12285.9	8116.7	15	0	108.2	114	3	594	0	2	2
269943	12289.4	8114.5	16.9	0	129.7	132	4	950	0	1	2
269972	12295.8	8148.3	18.7	0	129	141	2	374	0	2	2
270055	12327.3	8138.3	35.3	0	149.6	173	2	455	0	1	2
270082	12374.6	8202.3	27.8	0	140.5	182	3	588	0	0	2
270227	12324.7	8243.7	11.6	0	125	241	7	1715	0	16	2
270778	12351.8	8306	13.9	0	129.6	474	4	839	0	2	2
271516	12299.6	8222.7	32.3	0	127.3	896	2	233	0	1	2
271614	12368.1	8202.5	13.2	0	136.8	960	7	1066	0	8	2
271694	12357	8196.2	15.9	0	142.7	1013	4	777	0	11	2
271973	12368.5	8295.2	18.8	0	120.9	1210	2	200	0	0	2
272095	12267.7	8258.5	15.8	0	135.3	1283	3	334	0	3	2
272151	12412.8	8279.3	20.4	0	118.9	1321	2	227	0	1	2
272186	12394.7	8268.2	16.2	0	117.9	1354	2	305	0	2	2
272209	12322.3	8235.9	33.9	0	139.4	1372	2	476	0	0	2
272214	12360.4	8290.2	12.9	0	124.5	1378	2	280	0	0	2
272313	12316.5	8140.1	10.3	0	128.4	1462	7	1402	0	3	2
272336	12324.2	8156.3	28.4	0	132.6	1478	2	273	0	0	2
272345	12326.3	8138.7	15.6	0	130.7	1483	3	728	0	3	2
272362	12328.8	8146.8	9.5	0	127.1	1493	4	804	0	2	2
272541	12380	8279.4	26.3	0	128.2	1622	2	261	0	0	2
272625	12318.5	8368.7	17.3	0	127.6	1673	2	246	0	2	2
272633	12308.8	8328.1	16.4	0	127.1	1680	2	281	0	1	2
273116	12330.1	8220.5	18.5	0	147.5	1990	2	370	0	1	2
273198	12346.1	8185.8	21.8	0	116.6	2049	2	224	0	1	2
273212	12361.7	8206.6	19.3	0	115.7	2060	2	189	0	0	2
273224	12362.3	8239.2	13.9	0	113.7	2067	2	213	0	0	2
273715	12379.8	8285.9	12.7	0	129.5	2416	4	563	0	3	2
273936	12391.2	8306.1	12.2	0	135.5	2541	2	516	0	0	2
274086	11899.9	8280.1	23.4	0	106.1	2595	2	230	0	0	2
274444	12323.8	8202.1	11.8	0	118.3	2760	5	906	0	1	2
274541	12392.1	8159.4	12	0	133.7	2803	4	685	0	3	2
274594	12315.6	8104.5	23.9	0	134.7	2823	4	675	0	2	2
274628	12278.3	8083.2	19.7	0	138.9	2837	4	716	0	4	2
274671	12322.4	8138.8	19.8	0	116.9	2862	4	478	0	4	2
274763	12370.1	8258.7	12.7	0	124	2899	6	830	0	5	2
274798	12362.4	8245.5	17	0	115.1	2916	2	257	0	2	2
275148	12452.1	8281.2	20.8	0	140.9	3094	2	244	0	2	2
275564	12330.7	8359.2	9.9	0	139	3303	4	1187	0	0	2
275595	12588.9	8225.1	11.3	0	128	3316	6	1072	0	3	2
275622	12424.2	8207.8	27.2	0	163.4	3327	5	1663	0	0	2
275645	12301.3	8233.4	12	0	104.3	3336	4	493	0	3	2
275674	12322.5	8239.8	7.5	0	122.8	3349	11	2390	0	6	2
276174	12321.2	8180.5	14.8	0	124.8	3614	3	506	0	13	2
276584	12359.3	8182.9	17.5	0	123.9	3819	2	258	0	1	2
276617	12269.6	8131.9	16.6	0	169.7	3832	2	569	0	0	2
276665	12327.2	8189.8	14.5	0	125.8	3854	6	900	0	3	2
277100	12383.2	8148.5	17.9	0	124.9	4061	2	262	0	0	2
277115	12385.2	8156.5	17.5	0	127.1	4066	2	395	0	0	2
277128	12367.1	8153.1	21.3	0	147.5	4072	6	1052	0	5	2
277543	12239.6	8373.4	17.3	0	138	4269	3	456	0	3	2
277571	12255.4	8393.7	13.9	0	158.1	4283	7	1404	0	4	2
277606	12231.9	8396.8	20.8	0	122.7	4303	2	259	0	2	2
277894	11986.5	8268.4	27.5	0	162.9	4465	2	405	0	0	2
277934	12376.9	8265.1	11.5	0	121.4	4486	6	929	0	1	2
277956	12363.8	8272.6	13.3	0	120.5	4497	3	596	0	1	2
278603	12363.6	8265.3	15.3	0	123.7	4845	5	702	0	1	2
278643	12277.3	8375.3	17.9	0	136.4	4865	2	358	0	0	2
278716	12365.5	8202.8	18.3	0	113.1	4903	3	262	0	2	2
278737	12382.6	8252.3	14.4	0	119.8	4913	3	467	0	10	2
278776	12348.5	8302.5	22.7	0	101.5	4935	2	200	0	1	2
278795	12341.8	8321.7	11.4	0	115.8	4941	5	668	0	2	2
278821	12339.5	8323	10	0	113.7	4954	5	740	0	4	2
278854	12323.4	8300	8.2	0	90.4	4971	2	275	0	0	2
278865	12340.8	8294.4	14.4	0	119.1	4976	4	479	0	2	2
279320	12624.8	8231.5	25.6	0	113.8	5189	3	312	0	3	2
279632	12372.9	8279.6	10.6	0	119.1	5320	4	710	0	2	2
279959	12345	8162.1	19.5	0	109.8	5477	2	271	0	0	2
280283	12059.9	8099.3	15.5	0	95.9	5646	4	327	0	1	2
280805	12303.2	8220.6	10.9	0	143.2	5892	2	628	0	0	2
280859	12109	7906.6	31.8	0	112.8	5919	2	190	0	0	2
280916	12332.9	8187.3	21.7	0	146.6	5944	2	427	0	0	2
281076	12036.8	8285.5	19.5	0	121.9	6027	2	216	0	0	2
281095	12018.6	8292	43.7	0	114.4	6034	2	197	0	2	2
281185	12413.5	8201.2	24.4	0	135.8	6083	2	235	0	0	2
281558	12344.1	7794.2	9	0	115.8	6251	3	784	0	0	2
282889	12296.2	8229.4	15.7	0	137	6883	3	479	0	3	2
283450	12589.3	8339.2	15.4	0	154.9	7176	4	720	0	0	2
284179	12352.3	8303.2	17.8	0	138.7	7512	4	737	0	1	2
285493	12470	8609	6.7	0	125.8	8110	2	1173	0	0	2
285513	12438.8	8613.4	5.9	0	112.9	8119	6	1916	0	29	2
285772	12479.3	8652.6	6.8	0	143.9	8224	3	2352	0	1	2
286093	12340.7	8146.3	6.6	0	125.6	8352	6	4832	0	11	2
286143	12326.1	8114.1	24.2	0	125.4	8370	5	770	0	2	2
286989	12294.8	8225	10	0	124.6	8737	6	1066	0	2	2
287301	12459.4	8596.2	20.3	0	127.1	8873	3	391	0	1	2
287422	12505	8209	6.1	0	141	8922	8	3822	0	2	2
287762	12632	8285	32.9	0	143.6	9080	2	193	0	0	2
288070	12324.3	8069.1	15.9	0	113.4	9224	6	737	0	2	2
288272	12335.1	8339.9	12.3	0	122.3	9310	5	902	0	2	2
288292	12390.8	8120.9	8.1	0	136	9321	4	1318	0	2	2
288856	12357.9	8090.9	13.1	0	124.9	9545	6	1031	0	4	2
289110	12277	7745.8	23.3	0	128.2	9644	3	366	0	0	2
290024	12318.4	8055.5	17.3	0	142.4	10038	2	651	0	0	2
291267	12302.3	8074.7	19.6	0	157.3	10662	2	284	0	0	2
291809	12392	7975.7	15.6	0	128	10888	3	365	0	1	2
292622	12268.3	8093.2	14.1	0	115	11251	3	486	0	0	2
292978	12340.4	8097.2	10.6	0	129.8	11418	3	616	0	1	2
293225	12153.2	8296.2	35.8	0	123.1	11519	2	219	0	1	2
293418	12418.9	8146.9	14.9	0	147	11605	3	636	0	2	2
293647	12271.5	8064	8	0	126.4	11695	5	1812	0	0	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	11830
ROI x2 	12835
ROI y1 	7690
ROI y2 	8695
2
