Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
49952	9973.7	4301.4	27.5	0	144	3332	1	252	0	0	1
51826	9761.6	4305.3	22.9	0	131.3	3450	1	195	0	0	1
52062	10418.2	4591.6	41.9	0	107	3464	1	108	0	0	1
52525	10063.1	4529.2	17.7	0	139.8	3495	1	394	0	0	1
52753	10047.2	4244.5	27.6	0	116	3508	1	248	0	0	1
53385	10129.6	4152	26.7	0	166.4	3545	1	410	0	0	1
53398	10083.3	4157.9	18.3	0	165.3	3546	1	424	0	0	1
53778	10058.3	4576.9	28.3	0	164.6	3570	1	311	0	0	1
53829	10088.4	4499.8	15.7	0	109.8	3573	1	177	0	0	1
54030	9780.1	4309.3	17.6	0	191.9	3586	1	760	0	0	1
54056	9769.7	4282.5	17.5	0	174.7	3587	1	495	0	0	1
54099	9793.7	4230.5	22.4	0	169.1	3589	1	322	0	0	1
54130	9751.5	4314.2	25.4	0	127.4	3591	1	162	0	0	1
54381	10213.5	4166.7	24.4	0	126	3608	1	161	0	0	1
55432	10120.7	4904.9	20.3	0	142.9	3677	1	241	0	0	1
55444	10111	4870.8	23.7	0	128.3	3678	1	166	0	0	1
56761	9734.5	4189.3	26	0	180.8	3765	1	341	0	0	1
58501	10205.8	4219.9	28.7	0	126.5	3881	1	234	0	0	1
58595	10425.5	4636.5	13.4	0	161.6	3888	1	597	0	0	1
58607	10439	4584.7	18.5	0	141	3889	1	548	0	0	1
58621	10419.4	4606.4	16.8	0	148.9	3890	1	586	0	0	1
58641	10464.2	4607.8	17.8	0	148.5	3891	1	413	0	0	1
58668	10386.7	4627.5	21.5	0	166.4	3893	1	572	0	0	1
58799	10366.9	4580.8	22.1	0	172.6	3901	1	550	0	0	1
58818	10357.6	4561.7	13.5	0	177.6	3902	1	665	0	0	1
58840	10406	4594.6	18.6	0	152.1	3903	1	362	0	0	1
58957	10436.4	4639	20.7	0	150.9	3911	1	493	0	0	1
58972	9620.3	4416.5	23.6	0	165.6	3911	1	338	0	0	1
60841	10006.1	4451.4	27.4	0	148.8	4030	1	230	0	0	1
60891	10038.8	4514.5	21.5	0	155.2	4033	1	358	0	0	1
61004	10067.4	4499.7	10.2	0	152.8	4041	1	833	0	0	1
61022	10084.4	4513.9	10.6	0	147.1	4042	1	842	0	0	1
61086	10044.4	4499.7	13.1	0	135.7	4046	1	511	0	0	1
61127	10073.8	4562.9	30.1	0	162.5	4048	1	222	0	0	1
61176	10055.8	4515.6	9.1	0	149.7	4052	1	927	0	0	1
61200	10115.7	4596.6	27.2	0	181.5	4054	1	542	0	0	1
61491	10211.3	3987.5	25.4	0	191.4	4071	1	434	0	0	1
61651	10085	4510.7	11.7	0	141.1	4084	1	635	0	0	1
61826	9978.5	4515.6	23	0	130.8	4094	1	225	0	0	1
61946	9775.8	4234.1	30.4	0	166.4	4101	1	366	0	0	1
63263	9771.1	4283.5	28.3	0	122.1	4192	1	143	0	0	1
64159	9763.1	4218.3	23.7	0	182.2	4251	1	343	0	0	1
64277	10047.3	4089.8	28.3	0	192.7	4260	1	298	0	0	1
64291	10158.7	3986.8	19	0	193.5	4261	1	610	0	0	1
65191	10114.1	4711.6	22.2	0	123.5	4320	1	167	0	0	1
65237	10062.1	4720.6	31.8	0	176.8	4323	1	272	0	0	1
65316	10143	4903.3	21.3	0	167.2	4327	1	352	0	0	1
65432	10417	4352.9	20	0	192.1	4335	1	549	0	0	1
67062	10048.3	4499.5	25	0	121.8	4446	1	192	0	0	1
67478	10125.3	4479.1	24	0	150.9	4474	1	238	0	0	1
68828	10164.5	4341.9	28.2	0	141.9	4568	1	237	0	0	1
68947	10394.1	4316.5	21.3	0	133.6	4577	1	276	0	0	1
69264	10065.5	4654.6	26.2	0	121.6	4599	1	218	0	0	1
69297	10086.5	4665.3	27.6	0	125.5	4601	1	197	0	0	1
69765	10114.9	3934.7	19	0	171.4	4634	1	366	0	0	1
69886	10143.3	4097.4	18.9	0	169.9	4643	1	440	0	0	1
69900	10116.8	4140.5	18.6	0	152.1	4644	1	338	0	0	1
70700	9990.7	4080.6	11.7	0	169.5	4695	1	1025	0	0	1
71059	10157.6	3939.4	14.8	0	164.5	4716	1	547	0	0	1
71161	10046.1	4519.4	29.5	0	144.6	4721	1	261	0	0	1
71275	10465.6	4144.6	20.3	0	142.5	4727	1	326	0	0	1
71657	10423.4	4616.8	23.2	0	134.3	4747	1	257	0	0	1
72428	10041.7	4473.3	24.5	0	178.5	4793	1	454	0	0	1
72454	9747.3	4225.2	18.4	0	172.5	4794	1	470	0	0	1
72816	10085.8	4282.8	19.8	0	110	4813	1	162	0	0	1
73170	9693.9	4234.7	26.9	0	168.5	4834	1	346	0	0	1
73747	9714.1	4225.2	29.4	0	164.1	4868	1	372	0	0	1
74277	9771.3	4307.2	14.2	0	154.3	4900	1	541	0	0	1
74299	9739	4286.7	22.8	0	160.5	4901	1	474	0	0	1
74853	10081.3	4049.7	19.8	0	179.5	4933	1	516	0	0	1
74860	10041.4	4052.1	9.2	0	166.2	4934	1	1169	0	0	1
74962	10064.7	4495.6	16.2	0	156.2	4941	1	394	0	0	1
75249	10486.6	4459.2	19.2	0	182.1	4958	1	387	0	0	1
75488	10431.9	4595.8	18.5	0	156.7	4972	1	503	0	0	1
75501	10440.9	4573.5	12.9	0	163.8	4973	1	796	0	0	1
75528	10451.8	4537.8	20	0	191.4	4974	1	683	0	0	1
75546	10430.4	4531.9	18.6	0	174.8	4975	1	447	0	0	1
75569	10380.7	4544	19	0	198.7	4976	1	641	0	0	1
75613	10463.6	4537.4	25	0	187.3	4978	1	447	0	0	1
75876	10215.4	4176.8	21.8	0	144.2	4994	1	301	0	0	1
76464	10518.3	4316.3	16.5	0	179.8	5030	1	475	0	0	1
76480	10515	4350.1	15.2	0	188.4	5031	1	755	0	0	1
76530	10528.1	4405.7	31.5	0	136.4	5034	1	189	0	0	1
76866	10500.9	4405.9	14.9	0	171.9	5052	1	682	0	0	1
76965	10574.6	4443.9	26.8	0	139.3	5056	1	256	0	0	1
77122	10518.8	4331.1	24.4	0	148	5066	1	609	0	0	1
77428	10550.7	4327	23	0	176.8	5083	1	358	0	0	1
78647	10083.2	4859.5	17.7	0	152	5159	1	381	0	0	1
78720	10073.4	4876	24.5	0	145	5163	1	289	0	0	1
79295	10159.8	4047.8	26.8	0	192	5196	1	539	0	0	1
79319	10217.2	3985.5	21.8	0	149.5	5197	1	307	0	0	1
79335	10180.3	3992.3	14	0	155.9	5198	1	435	0	0	1
80428	10071	4532.1	18.7	0	146.6	5266	1	396	0	0	1
80752	10068.3	4049.5	12.8	0	149.3	5288	1	622	0	0	1
80805	10095.1	4219.8	23.8	0	142.9	5290	1	278	0	0	1
80962	10111.2	4552.9	23.2	0	127.3	5301	1	221	0	0	1
80980	10133.9	4201.6	18.8	0	185.6	5303	1	596	0	0	1
80990	10100.4	4198.7	24.2	0	188.7	5304	1	493	0	0	1
81973	9734.6	4348.9	31.7	0	183.1	5364	1	347	0	0	1
82312	9830.4	4147.7	27.4	0	102.9	5385	1	117	0	0	1
82766	9834.4	4373.7	23.1	0	117.7	5413	1	245	0	0	1
82774	9972.2	4239.4	14.3	0	160.1	5414	1	619	0	0	1
82788	10000.2	4218.7	9.3	0	161.8	5415	1	1060	0	0	1
82804	9959.3	4207.3	9	0	163.2	5416	1	1045	0	0	1
82830	9869.9	4238.6	20.3	0	174.4	5417	1	470	0	0	1
84137	10108.4	4409.4	16.4	0	170.4	5498	1	775	0	0	1
84550	10031.7	4497.3	17.2	0	157	5524	1	350	0	0	1
84566	10054.1	4502	25.1	0	125.9	5525	1	176	0	0	1
85100	10085.2	4494.2	25.7	0	141.4	5558	1	286	0	0	1
85131	10061.1	4466.6	22.9	0	150.9	5560	1	417	0	0	1
85421	9751.2	4359.6	38.1	0	126.1	5579	1	188	0	0	1
86262	9744.6	4337.2	18.4	0	177.3	5632	1	421	0	0	1
86299	9789.6	4313.2	16.3	0	156.2	5634	1	354	0	0	1
86318	9749.9	4304.7	19.5	0	159.7	5635	1	337	0	0	1
86329	9621.5	4309.8	16.4	0	191.8	5636	1	885	0	0	1
86346	9593.9	4298.4	14.9	0	191.2	5637	1	814	0	0	1
86475	10038.5	4514.7	22.2	0	147.4	5644	1	315	0	0	1
86489	10046.2	4570.1	24.3	0	131.9	5645	1	206	0	0	1
86827	10044.4	4486.9	18	0	175.7	5662	1	686	0	0	1
86847	10066.2	4526.2	25.3	0	186	5663	1	519	0	0	1
87034	9692.1	4506.3	23	0	194.5	5674	1	479	0	0	1
87081	9788.7	4329.4	16.3	0	161.5	5677	1	398	0	0	1
87105	9767.8	4315	20.2	0	157.3	5678	1	280	0	0	1
87113	9809	4329.7	20.6	0	163.3	5679	1	376	0	0	1
87251	10123.4	4902.8	37.2	0	120.4	5687	1	131	0	0	1
87814	10165.6	4891	22.2	0	142.9	5722	1	303	0	0	1
87945	9747.8	4326.6	22.7	0	139.2	5729	1	237	0	0	1
88159	9776.8	4299.8	16.4	0	144.3	5742	1	348	0	0	1
88178	9780.4	4277.5	18.6	0	162.5	5743	1	456	0	0	1
88191	9858.1	4295.5	22	0	149.4	5744	1	372	0	0	1
88214	9798.5	4286.2	20.8	0	163.1	5745	1	423	0	0	1
88230	9759.6	4316.3	21.4	0	162.1	5746	1	357	0	0	1
88294	9988.7	3930	24.2	0	140.7	5749	1	180	0	0	1
88403	9979.8	3925.1	13.1	0	185.4	5754	1	767	0	0	1
88550	9929.7	4801.2	14.3	0	149.3	5762	1	473	0	0	1
88574	9834.4	4830.7	26.4	0	180.1	5763	1	420	0	0	1
88666	10134.5	4425	21.2	0	194.4	5769	1	853	0	0	1
89055	9806.1	4338	23	0	147.1	5789	1	355	0	0	1
89535	10008.6	4441.1	24.2	0	158.5	5820	1	343	0	0	1
89549	9996	4528.1	32.8	0	189.7	5821	1	430	0	0	1
89557	10044.4	4588.3	18.5	0	171.1	5822	1	570	0	0	1
89577	10065.1	4616.8	11.3	0	162.2	5823	1	882	0	0	1
90262	10468.2	4130.7	9.9	0	154.3	5862	1	732	0	0	1
90395	10171.2	4093	35.8	0	132.3	5869	1	153	0	0	1
91163	10008.7	4866.1	23.7	0	104.4	5916	1	138	0	0	1
91181	10069.8	4527.1	19.5	0	111.1	5917	1	185	0	0	1
91326	10054.3	4515.9	30.2	0	116.9	5926	1	161	0	0	1
91433	9752	4353.9	30.8	0	149.4	5932	1	392	0	0	1
91822	9787.7	4151.1	19.9	0	130.1	5955	1	243	0	0	1
91856	10162.1	4555.2	33.1	0	142.7	5957	1	322	0	0	1
92203	9768.8	4208.2	19.4	0	145.4	5978	1	273	0	0	1
92211	9747.8	4241	13.5	0	156.1	5979	1	593	0	0	1
92227	9734.1	4215.3	12.5	0	166.9	5980	1	624	0	0	1
92284	9826.6	4244.6	19.6	0	174.8	5984	1	417	0	0	1
92696	10067.2	4533.6	19.6	0	141.8	6012	1	271	0	0	1
92905	9768.5	4270.9	15	0	142.4	6025	1	365	0	0	1
93436	10046.4	4505	19.9	0	133.1	6061	1	281	0	0	1
93967	10394.2	4705.4	34.6	0	141.1	6095	1	243	0	0	1
94360	9609.2	4362	22.8	0	176.3	6120	1	683	0	0	1
94593	10019.4	4502.5	11.4	0	172.5	6136	1	1691	0	0	1
94629	10056.4	4520.7	7.7	0	147	6138	1	1399	0	0	1
94836	10039.9	4693.9	29.8	0	156.2	6149	1	483	0	0	1
94886	10037.9	4700.4	18.9	0	190.9	6153	1	620	0	0	1
94903	10289.9	3965.5	24.3	0	146.3	6154	1	215	0	0	1
95868	10513.3	4338.6	22.8	0	172	6216	1	409	0	0	1
95908	9765.7	4215	31.2	0	146.1	6219	1	231	0	0	1
96114	9781.3	4206	12.3	0	167.7	6232	1	736	0	0	1
96147	9797.4	4226.8	15.6	0	191.4	6234	1	1024	0	0	1
96175	9750	4188	15.7	0	148.4	6235	1	431	0	0	1
96244	10052.7	4627.5	12.6	0	140.3	6240	1	487	0	0	1
96645	10043	4641	15.8	0	157.9	6266	1	570	0	0	1
96670	10063.2	4644.6	16.1	0	157.4	6267	1	503	0	0	1
96679	10069.9	4686.3	17.4	0	165.6	6268	1	528	0	0	1
96712	10078.9	4550.6	9.1	0	156.5	6270	1	1110	0	0	1
96787	10094.4	4485.8	12.9	0	141	6275	1	560	0	0	1
96868	10110.3	4484.5	15.2	0	164.1	6279	1	690	0	0	1
97385	10064.5	4538.7	22.4	0	139.9	6312	1	289	0	0	1
98063	10144.9	3946.1	13.4	0	180.4	6355	1	747	0	0	1
98646	10374.4	4762	23.8	0	187.5	6391	1	507	0	0	1
98651	9745.1	4239.1	44.3	0	175.6	6391	1	265	0	0	1
99733	9828.1	4077.9	18.9	0	192.9	6457	1	720	0	0	1
99750	9779.2	4076.6	21.2	0	161.2	6458	1	455	0	0	1
100031	10522	4321.9	22.7	0	162.8	6477	1	408	0	0	1
100051	10493.8	4331.5	19	0	153.9	6478	1	361	0	0	1
100259	10029.5	4518.2	22.3	0	180.7	6492	1	344	0	0	1
100308	9748.5	4338.9	19.4	0	153.4	6495	1	304	0	0	1
100384	10070.8	4520.8	24.4	0	165	6500	1	318	0	0	1
100714	10081.3	4240.3	35.1	0	128.9	6519	1	161	0	0	1
101059	10044.5	4260.2	36.6	0	155.2	6539	1	292	0	0	1
102513	9754.8	4297.3	8.1	0	144.9	6637	1	1223	0	0	1
102538	9749.4	4331.8	23.8	0	190.1	6638	1	623	0	0	1
102552	9733.4	4303	21.7	0	170.5	6639	1	459	0	0	1
102766	9773.9	4304.3	19.8	0	131.9	6653	1	256	0	0	1
103343	10009.6	4181.4	23.9	0	164.8	6692	1	306	0	0	1
103376	9980	4194.1	27.7	0	155.3	6693	1	235	0	0	1
103565	10390.1	4330.1	11.6	0	153.6	6706	1	716	0	0	1
103583	10397.2	4363	15.4	0	169.6	6707	1	507	0	0	1
103883	9703.3	4324.8	15.8	0	190.5	6728	1	931	0	0	1
104108	9997.2	3920.4	14.4	0	174.2	6742	1	922	0	0	1
104576	9768.6	4277.3	22.7	0	140.8	6770	1	232	0	0	1
105557	10366.9	4282.1	15.6	0	164.2	6828	1	494	0	0	1
105946	10049.2	4052.5	16.1	0	158.9	6852	1	451	0	0	1
106507	10380.8	4344.5	19.2	0	144.1	6885	1	262	0	0	1
106823	10079.7	4605.3	26.9	0	149.9	6905	1	244	0	0	1
106925	10225.3	4164.7	17.8	0	152.5	6912	1	369	0	0	1
107182	10392.2	4676.3	30.8	0	186.1	6930	1	410	0	0	1
108120	10061.7	4527.9	30.7	0	130.6	6987	1	156	0	0	1
108465	10409.1	4769.7	27.4	0	176.1	7010	1	366	0	0	1
108544	10243.5	4189.5	17	0	154.8	7013	1	405	0	0	1
108795	10124.5	4518.4	15.6	0	149.1	7028	1	370	0	0	1
108819	10126	4542.1	20.8	0	164.1	7029	1	289	0	0	1
109190	10413.8	4737	15.9	0	151.4	7055	1	420	0	0	1
109219	10393.8	4748.4	16.9	0	136.6	7056	1	344	0	0	1
109420	10057.8	4167.9	18.2	0	176.4	7069	1	675	0	0	1
109436	10015	4258	10.5	0	177.1	7070	1	961	0	0	1
109469	10046.1	4304.8	12.9	0	197.4	7072	1	915	0	0	1
109510	10094.5	4486.5	18.3	0	149.4	7075	1	325	0	0	1
109542	10141.3	4476.4	29.1	0	178.9	7076	1	307	0	0	1
109564	10282.1	4384.7	19.2	0	198.2	7078	1	846	0	0	1
109864	10082.2	4467.1	24.4	0	171.5	7095	1	380	0	0	1
109886	10081.8	4504	26.4	0	131.4	7096	1	157	0	0	1
109901	10101.8	4518.9	22.3	0	136.3	7097	1	269	0	0	1
109909	10016.1	4394.4	12.8	0	170.4	7098	1	714	0	0	1
109947	10125.7	4464.4	16.9	0	174.2	7100	1	689	0	0	1
109973	10142.8	4453.4	18.5	0	163.2	7102	1	448	0	0	1
110409	9715	4508.3	20.6	0	191.4	7130	1	583	0	0	1
110786	9745.4	4200.9	21.8	0	147.2	7152	1	251	0	0	1
110908	10139.3	3982.1	32.9	0	166.3	7158	1	388	0	0	1
111088	10119.9	4898.7	25.3	0	137.3	7170	1	200	0	0	1
111165	10074.3	4841.6	36.7	0	149.7	7174	1	211	0	0	1
111169	10155.3	4838.3	21.3	0	174.2	7175	1	433	0	0	1
111261	10192.8	4368.2	17	0	173.3	7181	1	557	0	0	1
112348	10113.2	4542.5	26	0	143.9	7254	1	228	0	0	1
112529	9754.3	4164.7	9.1	0	156.8	7265	1	919	0	0	1
112546	9766.5	4065.7	8.1	0	172.9	7266	1	1803	0	0	1
112736	9750.3	4176.4	27.6	0	143.5	7279	1	244	0	0	1
113782	10080.9	4565.7	20.8	0	180.3	7351	1	503	0	0	1
113925	10114.2	4895	24.6	0	137.3	7360	1	217	0	0	1
113963	10030.2	4045.7	14.9	0	161	7363	1	465	0	0	1
114472	10127.5	3937.3	18.8	0	157	7394	1	341	0	0	1
114708	10091.8	4903.1	21	0	187.3	7409	1	680	0	0	1
114930	9758.1	4251	21.8	0	149.4	7425	1	489	0	0	1
115472	10159.9	4900.4	9.1	0	144.1	7459	1	907	0	0	1
115581	10194.3	4895.5	14.6	0	168.3	7465	1	659	0	0	1
115942	9942.2	4323.5	17.4	0	153.9	7487	1	507	0	0	1
116072	10101.6	4432.7	17.7	0	136.7	7497	1	318	0	0	1
117155	10046.6	4186.2	24.4	0	155.8	7564	1	291	0	0	1
117435	9799.8	4149.9	24.2	0	149.1	7583	1	213	0	0	1
117887	9822.9	4372.6	21.3	0	196.1	7614	1	680	0	0	1
117943	10015.9	4054.1	14.2	0	189.4	7618	1	830	0	0	1
117960	10027.4	4032.7	16.4	0	186.5	7619	1	891	0	0	1
118159	10029.9	4526.2	15	0	154.9	7631	1	519	0	0	1
