Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
11720	3582.9	9059.7	19.5	0	194.4	777	1	704	0	0	1
11811	3650.6	8907.7	18.3	0	157.2	783	1	423	0	0	1
11885	3736.6	8394.4	24.5	0	107.3	788	1	205	0	0	1
12082	3938.3	8832.9	9.9	0	135.1	801	1	886	0	0	1
12719	3800.7	8337.3	8.8	0	153.3	846	1	1337	0	0	1
12749	3875	8909.8	17	0	159.1	848	1	541	0	0	1
12822	3858.9	8919.1	14.9	0	152.6	854	1	495	0	0	1
13090	3851.9	8926.2	17.7	0	162.1	873	1	608	0	0	1
13180	3854.8	8923.6	15.1	0	183	879	1	863	0	0	1
13258	3700.6	8430.7	22.5	0	156.3	884	1	453	0	0	1
13318	3470.3	8684.4	33.4	0	125.4	887	1	185	0	0	1
13327	3499.1	8618.2	39.3	0	112.6	888	1	173	0	0	1
13340	3498.4	8661	23.6	0	131.6	889	1	375	0	0	1
13357	3484.6	8645.9	26.6	0	106.4	890	1	147	0	0	1
13501	3498.4	8599.1	12.3	0	167.1	899	1	1235	0	0	1
15011	3624.3	8829.8	25.7	0	146.4	1005	1	232	0	0	1
15340	3551.6	8618	26.5	0	120	1025	1	178	0	0	1
15507	3724.9	8440.9	28.6	0	105.3	1037	1	165	0	0	1
15682	3554	8401.1	35	0	180.9	1048	1	482	0	0	1
15699	3895.6	8339.5	19.5	0	172.4	1049	1	462	0	0	1
16166	4064.3	8388.6	26.9	0	193.1	1080	1	450	0	0	1
17222	4067.7	8372.8	27.2	0	192.7	1152	1	391	0	0	1
17238	4067.7	8432.9	26.7	0	179.3	1153	1	399	0	0	1
17250	4113	8460.4	22	0	181.7	1154	1	439	0	0	1
17936	3613.6	8849.1	28.9	0	170	1203	1	441	0	0	1
17947	4072	8408.5	19.7	0	167.3	1204	1	487	0	0	1
18315	4057.6	8351.3	23.7	0	151.4	1230	1	269	0	0	1
18610	4111.7	8436.8	16.9	0	170.9	1250	1	489	0	0	1
18682	3461.6	8594.9	4.7	0	151.4	1256	1	2758	0	0	1
18707	3465.3	8570.5	10.8	0	165.5	1257	1	1111	0	0	1
19438	3941.1	8284.9	18.7	0	163.4	1307	1	403	0	0	1
20008	3600.4	8556.1	30.7	0	118.2	1347	1	157	0	0	1
20080	3726.4	8662.3	18	0	197.6	1353	1	690	0	0	1
20099	3694.2	8618.2	17.8	0	146	1354	1	366	0	0	1
20571	3994.8	8384.9	20.6	0	194.3	1387	1	694	0	0	1
20630	4099.9	8389.7	14	0	188.4	1392	1	1181	0	0	1
20669	4052.9	8393.7	20.8	0	191.4	1394	1	796	0	0	1
20841	4065.1	8368.8	27.2	0	175.5	1405	1	677	0	0	1
20890	4126.5	8379.3	18.1	0	176.7	1408	1	486	0	0	1
20915	4018.2	8376	15.2	0	155.2	1410	1	492	0	0	1
20932	3992	8329.3	14.5	0	163.9	1411	1	555	0	0	1
21111	4026.5	8292.2	21.4	0	168.5	1423	1	454	0	0	1
21152	4048.4	8360.6	10.7	0	192.8	1427	1	1324	0	0	1
21248	4054.4	8342.8	20.4	0	190.8	1433	1	483	0	0	1
21381	4325.1	8635.2	12.3	0	176.9	1444	1	837	0	0	1
22522	3721.4	8856.7	23.3	0	176.7	1525	1	469	0	0	1
22543	3915	8834.7	16.8	0	152.4	1526	1	397	0	0	1
22555	3950.1	8838.3	11.8	0	137.3	1527	1	448	0	0	1
22884	4027.4	8814.2	23.6	0	104.8	1550	1	186	0	0	1
23228	3902.9	9116.2	6.8	0	154.7	1575	1	1573	0	0	1
24154	4032.8	8345.9	22.3	0	163.4	1638	1	324	0	0	1
24224	3666.8	8667.9	29.7	0	102.3	1643	1	112	0	0	1
24426	4111.1	9181.3	23.2	0	196.4	1657	1	597	0	0	1
24670	3950.4	8840.1	11.1	0	129.2	1674	1	746	0	0	1
25187	3627.8	8933.3	8.4	0	148.5	1711	1	1092	0	0	1
25366	4130.5	8399.4	32.6	0	179.2	1723	1	445	0	0	1
25457	4054.4	8330	18.5	0	176.5	1729	1	818	0	0	1
25646	3759.1	8412.5	27.7	0	104.9	1742	1	138	0	0	1
25983	3988.8	8420.9	32.1	0	170.4	1766	1	364	0	0	1
26317	4060.1	8420.6	19.4	0	175.7	1788	1	439	0	0	1
26574	4195.4	8435.5	18.6	0	195.4	1805	1	978	0	0	1
26982	3922.8	9172.4	15.9	0	150.6	1835	1	410	0	0	1
26998	3922.5	9144.7	12.1	0	149.3	1836	1	598	0	0	1
27247	4056.9	9142.1	6.8	0	177.2	1856	1	2710	0	0	1
27270	4070.3	9174.1	22.2	0	168.3	1857	1	416	0	0	1
27449	3802.8	8320.9	24.7	0	129	1868	1	194	0	0	1
27634	4235.3	8458	14	0	149.8	1880	1	644	0	0	1
28372	4056.4	8400.8	18.6	0	190.4	1934	1	515	0	0	1
28417	4087.2	8436.7	27.9	0	184.3	1937	1	630	0	0	1
28430	4072.4	8400.2	18.9	0	171.2	1938	1	497	0	0	1
28838	4137	9155.6	4.5	0	186.4	1969	1	4752	0	0	1
29618	3887.5	8274	16.2	0	168.4	2026	1	828	0	0	1
29699	3616	8938.3	12.1	0	151.1	2033	1	675	0	0	1
29939	4015.1	8345	19	0	168.8	2051	1	440	0	0	1
29963	4053.9	8402.1	11.4	0	164.4	2053	1	811	0	0	1
29988	4045.7	8425.8	14.5	0	188.1	2054	1	881	0	0	1
30000	4024.1	8423.4	14.1	0	169.9	2055	1	671	0	0	1
31326	4256.6	8487.4	16.8	0	166.3	2150	1	531	0	0	1
31373	4238.3	8444.2	17.5	0	134	2153	1	408	0	0	1
31449	4051.8	8947.8	34.2	0	124.5	2158	1	137	0	0	1
32201	3472.7	8615.2	13	0	158.3	2211	1	608	0	0	1
32327	4023.2	8345.3	26.8	0	171.3	2221	1	287	0	0	1
32973	4233.8	8991	14.1	0	190.6	2268	1	719	0	0	1
33013	3933.8	8847	11	0	157.3	2271	1	823	0	0	1
33562	3466.6	8595.7	13.8	0	134.5	2313	1	405	0	0	1
33901	4110.8	8374.1	22.8	0	190.9	2338	1	667	0	0	1
33938	3995.2	8415.5	25.7	0	186.1	2341	1	566	0	0	1
33977	4075.9	8330.6	14.1	0	199.3	2344	1	1158	0	0	1
33991	4032.8	8345.6	22.9	0	173.3	2345	1	488	0	0	1
34313	4361.2	8652.6	13	0	198.5	2370	1	929	0	0	1
34679	3625	8812.2	16.4	0	149.2	2400	1	605	0	0	1
34699	3668.5	8828.2	27.4	0	177.8	2401	1	486	0	0	1
35221	3721.8	8328.4	7.7	0	153.3	2439	1	1178	0	0	1
36204	3577.4	8797	23.3	0	146.4	2512	1	261	0	0	1
36303	3923	9121.5	9.5	0	146.4	2519	1	860	0	0	1
36511	3939.1	9123.8	24.3	0	140.9	2535	1	274	0	0	1
37049	3711.9	8792.8	22.8	0	173.8	2570	1	423	0	0	1
37076	3533.3	8640.7	11.6	0	176.5	2572	1	1051	0	0	1
37476	3972.4	8271.6	20.4	0	199	2592	1	700	0	0	1
37493	4217.1	8492.9	18.5	0	182.5	2593	1	1022	0	0	1
37538	4204.7	8413.2	9.3	0	176.4	2596	1	1515	0	0	1
37850	4130.5	8423.5	17.7	0	188	2612	1	648	0	0	1
37869	4018.7	8368	16.3	0	180.1	2613	1	657	0	0	1
38092	4084	8396.7	17.3	0	178.8	2625	1	692	0	0	1
38302	3921.5	9103.6	8	0	143.6	2638	1	1454	0	0	1
38326	3918.8	9125.6	13.2	0	134.8	2639	1	683	0	0	1
38587	4235.4	8495.1	13.8	0	142.9	2655	1	601	0	0	1
38620	4259.7	8478.9	28.8	0	162.2	2656	1	421	0	0	1
38745	4235.4	8504.5	11.4	0	138.6	2663	1	623	0	0	1
39043	3442	8705.3	33	0	197.9	2679	1	465	0	0	1
39239	3492.7	8707.4	23.3	0	190.5	2691	1	475	0	0	1
39483	3938.1	8295.4	22	0	143.1	2704	1	321	0	0	1
39790	4007.6	8737.3	23.3	0	181.3	2723	1	456	0	0	1
41171	4130.4	8430.5	15.3	0	174.1	2805	1	561	0	0	1
41193	4161.8	8445.6	17.6	0	193	2806	1	703	0	0	1
41216	4102.4	8402.3	16.8	0	180.2	2807	1	580	0	0	1
41402	4060	8340.7	27.1	0	138	2818	1	226	0	0	1
41423	4080.5	8363.6	18.1	0	183.8	2819	1	777	0	0	1
41538	4292.6	8623.3	22.6	0	184	2825	1	481	0	0	1
41583	4058.8	8341.8	17.3	0	198.5	2828	1	670	0	0	1
41782	3456.1	8511.3	22.4	0	141.4	2838	1	329	0	0	1
41924	3405.6	8593.3	20.3	0	195.6	2847	1	582	0	0	1
42644	4216.9	8997.9	15.8	0	178.1	2888	1	712	0	0	1
42734	4233.3	9010.2	15.4	0	180.1	2894	1	761	0	0	1
43103	4082.6	8330.3	19.4	0	198.1	2917	1	604	0	0	1
43169	4139.1	8340.2	22.8	0	180.3	2922	1	556	0	0	1
43269	4232.4	8514.5	11.8	0	192.6	2928	1	1516	0	0	1
43340	3816.2	8323.5	8.6	0	165	2932	1	1062	0	0	1
43365	3872.4	8341.9	17.8	0	181.9	2933	1	598	0	0	1
43393	3957.8	8365.2	15	0	170.7	2934	1	448	0	0	1
43718	3554	8812.5	11.5	0	149.3	2952	1	890	0	0	1
43768	4243.4	9090.6	13.7	0	141.5	2956	1	565	0	0	1
43822	4001.3	8397.9	18.1	0	176.1	2959	1	622	0	0	1
43839	4018	8427.2	36	0	133.2	2960	1	238	0	0	1
43858	3995.1	8417.1	16.8	0	188.3	2961	1	621	0	0	1
43954	3942.1	8359.6	25.3	0	161.5	2967	1	456	0	0	1
44033	4007.8	8387.9	22.4	0	181.1	2971	1	452	0	0	1
44148	3990.3	8409.4	18.2	0	196.4	2978	1	1070	0	0	1
44180	3989	8362	18.4	0	179.3	2979	1	455	0	0	1
44723	3937.8	8831.8	18	0	166.5	3011	1	638	0	0	1
45155	4032.9	8426.1	36	0	125.8	3035	1	186	0	0	1
45420	3656.3	8950.2	20.2	0	151.6	3051	1	545	0	0	1
45436	3608.3	8915	11	0	134.6	3052	1	763	0	0	1
45456	3628.5	8937.2	10.9	0	142.1	3053	1	840	0	0	1
45768	3915.8	8861.4	9.4	0	160.7	3073	1	1064	0	0	1
45787	3949.6	8837.7	10.9	0	153	3074	1	955	0	0	1
45897	3969	8834.2	17.6	0	146.5	3080	1	644	0	0	1
45992	3968.5	8876	14.2	0	145.6	3084	1	729	0	0	1
46058	3967.8	8828.6	14.9	0	152.4	3088	1	670	0	0	1
46380	3692.2	8886.1	13.5	0	192.3	3112	1	1225	0	0	1
46415	3678.9	8799.4	11.2	0	197.4	3114	1	1830	0	0	1
47418	3954.9	8832.2	8.7	0	146.1	3174	1	1060	0	0	1
47838	4204.9	8458.3	13.1	0	148.7	3201	1	794	0	0	1
47854	4223.7	8443.2	11.6	0	165.8	3202	1	988	0	0	1
48031	4066.7	8368.3	14.3	0	165.6	3214	1	689	0	0	1
48110	4177.4	8427.6	15.8	0	163.9	3219	1	607	0	0	1
48135	4196.5	8457.5	21.6	0	199.7	3220	1	597	0	0	1
48199	4119.3	9175.3	18	0	183.7	3224	1	588	0	0	1
48630	4065.8	8818.4	27	0	173.1	3252	1	325	0	0	1
48641	4001.4	8751.1	22.3	0	153.3	3253	1	375	0	0	1
48758	4263.8	8582.1	17.7	0	188.2	3261	1	612	0	0	1
48779	4225.6	8642.5	23.5	0	182.8	3262	1	377	0	0	1
48797	4214.6	8596.5	22.6	0	171.6	3263	1	341	0	0	1
49465	3903.1	9130.1	26.4	0	114.5	3303	1	150	0	0	1
49483	3877.3	9126.9	20.2	0	127.2	3304	1	217	0	0	1
49502	4069.6	8378.3	16.6	0	182.7	3305	1	557	0	0	1
49550	3652.9	8820.5	26.6	0	145.2	3309	1	232	0	0	1
49657	4034.8	8321.5	30.7	0	191.2	3315	1	352	0	0	1
49818	4053.6	8375.6	28.4	0	152	3325	1	251	0	0	1
50297	3964.7	8404.9	16.1	0	179.1	3354	1	724	0	0	1
50353	4043.3	8391.5	23.7	0	156.3	3358	1	277	0	0	1
50681	4079.2	8366.8	24.1	0	196.6	3379	1	452	0	0	1
51503	3917.1	9018.5	28.4	0	148	3431	1	211	0	0	1
51915	4023.4	8374.2	22.7	0	166.3	3456	1	503	0	0	1
52028	3978.5	8320.7	29.6	0	192.1	3463	1	603	0	0	1
52110	4015	8407.4	22.2	0	179.3	3467	1	431	0	0	1
52129	3713.9	8393.7	25.4	0	192.1	3469	1	606	0	0	1
53338	3708.5	8430.3	11.3	0	168.4	3543	1	1181	0	0	1
53403	3482.9	8754.4	40	0	140.5	3546	1	226	0	0	1
53434	3430.2	8782.9	18.4	0	130	3548	1	295	0	0	1
53844	3732.1	8453.4	18.8	0	134.4	3574	1	263	0	0	1
54206	4077.2	8450.6	38.4	0	170.5	3597	1	353	0	0	1
54613	4224.6	8475	9.6	0	174.2	3622	1	1167	0	0	1
55922	3413.6	8778.6	45.2	0	137.7	3708	1	169	0	0	1
56562	4044.4	9195.1	10.3	0	144.5	3751	1	859	0	0	1
56659	4174.3	8975.3	22.2	0	178.8	3758	1	557	0	0	1
56812	3686.7	8428.9	27.9	0	101.8	3769	1	122	0	0	1
57232	3964.6	8304.3	13.2	0	150.1	3797	1	570	0	0	1
58034	4049.9	8424.2	20.4	0	179.9	3852	1	569	0	0	1
58344	4042.2	9177.3	18.7	0	148.6	3872	1	393	0	0	1
58935	3653.8	8811	18.2	0	147.4	3909	1	442	0	0	1
59166	3973.4	8281.5	18.6	0	193.5	3925	1	750	0	0	1
59420	3783.7	8462.8	37.4	0	115.2	3939	1	149	0	0	1
59441	3741.4	8397.5	32.7	0	111.8	3940	1	164	0	0	1
59681	3833.9	8837.7	12	0	164.3	3955	1	671	0	0	1
59837	4039	8340.9	22.2	0	160.3	3964	1	338	0	0	1
59905	3965.5	8279.2	9.3	0	157.7	3970	1	1198	0	0	1
60194	3956.6	8285.9	21.5	0	193	3989	1	828	0	0	1
60263	4115.1	8388.6	8.5	0	193.5	3995	1	1965	0	0	1
60420	4071.1	8413.4	29.2	0	161	4004	1	271	0	0	1
60623	3734.7	8625.3	14.1	0	142.5	4018	1	509	0	0	1
61190	4039.3	8400.3	14.5	0	179	4053	1	660	0	0	1
61249	3945.1	8278.6	17.9	0	134.2	4057	1	272	0	0	1
61674	3532	8627.6	34.8	0	124.9	4085	1	144	0	0	1
61935	3968.9	8844	9.7	0	156.6	4101	1	1096	0	0	1
62347	3649.1	8814.1	24.4	0	174.7	4130	1	407	0	0	1
62943	4224.6	8509.3	19.9	0	128.6	4171	1	319	0	0	1
63111	3408.8	8760.7	16	0	153.9	4181	1	334	0	0	1
63294	4305.3	8783.9	24.7	0	171.5	4195	1	360	0	0	1
63472	3836.6	8319	13.4	0	160.4	4207	1	665	0	0	1
63489	3837	8292	17.2	0	161.4	4208	1	510	0	0	1
63843	4057.5	8296.8	14.4	0	199.3	4232	1	966	0	0	1
63878	4251.2	8499.2	21.8	0	135.6	4234	1	467	0	0	1
64207	4203.2	8456.5	19.7	0	136	4255	1	331	0	0	1
64591	4114.9	9051.3	21.9	0	189.3	4280	1	486	0	0	1
65091	3951.8	8264.5	27.2	0	164.2	4314	1	289	0	0	1
65957	4049.3	8329.1	49.6	0	108	4366	1	104	0	0	1
65975	4052.7	8362.6	30.9	0	174.2	4367	1	315	0	0	1
65996	4178.2	8419.1	13.1	0	163.2	4369	1	774	0	0	1
66043	4230.4	8495.1	17.8	0	199.8	4372	1	564	0	0	1
66500	4047.8	8405.8	16.5	0	181	4403	1	703	0	0	1
66520	4017.2	8381.7	20.8	0	152.8	4404	1	348	0	0	1
66771	4253.8	8510.7	18.7	0	187.7	4423	1	521	0	0	1
66983	4221.1	8898.1	12.7	0	161.7	4440	1	858	0	0	1
67494	3919.8	9106.2	17.7	0	130.5	4476	1	278	0	0	1
67586	3986.5	8365.2	19.5	0	158.2	4483	1	597	0	0	1
67609	4065.4	8321.8	28.3	0	153.8	4484	1	265	0	0	1
67640	4038.1	9169.4	11.3	0	160.6	4487	1	821	0	0	1
67751	4133.4	8427.9	22	0	187.8	4495	1	526	0	0	1
67815	4128.7	8405.8	22.6	0	190.1	4499	1	649	0	0	1
68262	3549.8	8763.4	14.2	0	161.4	4529	1	545	0	0	1
68304	4121.2	8428.9	15.8	0	158.1	4532	1	362	0	0	1
68419	4098.6	8392.9	11.7	0	181.5	4540	1	1330	0	0	1
68475	4095.6	8436.1	17.9	0	167.9	4543	1	399	0	0	1
68489	3649.5	8784.7	7	0	147.7	4545	1	1521	0	0	1
68524	4008.7	8761.2	16.6	0	145.6	4547	1	491	0	0	1
68863	3492.6	8494.2	16.5	0	166	4571	1	781	0	0	1
69074	4058.4	8813.5	29.1	0	101.1	4584	1	101	0	0	1
70532	4226.8	8519.7	16.2	0	155.3	4684	1	773	0	0	1
70564	4016.1	8395.4	17.7	0	190.3	4686	1	751	0	0	1
70577	3996	8402.4	23.4	0	186.9	4687	1	677	0	0	1
70664	3681.1	8758	22.5	0	163.6	4692	1	349	0	0	1
70687	3687.4	8807.8	20.5	0	165.5	4694	1	501	0	0	1
70730	3686.6	8773.9	26.9	0	186.6	4696	1	437	0	0	1
70754	3630.7	8780	32.5	0	142.4	4698	1	256	0	0	1
71471	4054.4	8434.1	22.2	0	190.7	4736	1	484	0	0	1
71837	3954	8297.8	10.8	0	153.5	4758	1	883	0	0	1
72014	3953.1	8274.4	32.6	0	183.2	4768	1	382	0	0	1
72050	4006	8279.4	17	0	193.4	4770	1	836	0	0	1
72148	4114.2	8461.9	46.2	0	153.4	4776	1	231	0	0	1
72652	3956	8321.2	12.2	0	132.9	4805	1	748	0	0	1
73273	3800.7	9210.3	26.6	0	166.3	4840	1	297	0	0	1
73420	3934.5	9017.9	8.5	0	153.2	4850	1	1582	0	0	1
73801	4074.8	9179.5	15.1	0	173.3	4871	1	526	0	0	1
73846	4216.9	8469.4	28.3	0	171.6	4873	1	332	0	0	1
74370	4239	8950.9	25.2	0	151.7	4904	1	249	0	0	1
74380	4195.3	8973.5	25.6	0	156.6	4905	1	396	0	0	1
74983	4100.2	8351.5	18.8	0	180.1	4942	1	401	0	0	1
75367	4168.9	8479.2	22.3	0	190.5	4965	1	485	0	0	1
75418	3607.6	8511.1	32.9	0	111.2	4968	1	204	0	0	1
75944	4323.8	8625.1	21.8	0	166.2	4998	1	414	0	0	1
75989	4227	8473.5	11.9	0	153.1	5001	1	751	0	0	1
76387	3879.4	8461.4	27.3	0	113	5025	1	130	0	0	1
76929	3935.7	9022.1	10.5	0	154	5055	1	759	0	0	1
77097	3929.6	8269.6	16.5	0	160.6	5064	1	467	0	0	1
77593	3402	8775.8	20.3	0	138.2	5093	1	287	0	0	1
77604	3421.6	8754.8	15.4	0	149.6	5094	1	441	0	0	1
78059	4215	8942	15.3	0	168.8	5123	1	986	0	0	1
79306	4199.7	8472.9	12.5	0	150.3	5197	1	795	0	0	1
79517	3675.1	8827.4	27.1	0	167.6	5209	1	308	0	0	1
79766	4228.5	9030.9	23.4	0	180.3	5224	1	448	0	0	1
80053	3955.3	8875.4	9.8	0	147	5243	1	977	0	0	1
80166	3648.4	8825.3	23.6	0	160.7	5250	1	426	0	0	1
80479	3924.8	8321.7	24.1	0	193.2	5269	1	462	0	0	1
80558	4064.3	8409.5	28.3	0	181.6	5274	1	407	0	0	1
80700	3892.6	8336.8	14.8	0	157	5285	1	572	0	0	1
81043	4253.4	8693.4	15.8	0	176.5	5308	1	668	0	0	1
81319	3849.6	8292.3	15.5	0	163.7	5325	1	587	0	0	1
81493	3465.2	8472.5	21.7	0	153.8	5336	1	383	0	0	1
81679	3854.6	8402.3	44.5	0	116.8	5347	1	126	0	0	1
81913	4247.1	9088.8	10.8	0	152.8	5361	1	864	0	0	1
81969	4078.4	9211.5	19.9	0	175	5364	1	430	0	0	1
82462	4051.8	8377.3	10.1	0	173.9	5395	1	1337	0	0	1
82618	4204.9	8400.4	21.9	0	129.2	5404	1	208	0	0	1
82787	3633.7	8832.2	33.7	0	183.9	5414	1	260	0	0	1
82805	4038.6	8331.3	13.7	0	193.4	5416	1	1439	0	0	1
82824	3911.9	8279.7	13.3	0	162.9	5417	1	860	0	0	1
82901	4053.5	8416.7	13.4	0	176.2	5422	1	774	0	0	1
82911	4071.4	8403.9	18.7	0	197.8	5423	1	1129	0	0	1
83523	3581	8898.9	39.4	0	101	5459	1	127	0	0	1
83545	3512.1	8807.4	33.2	0	139.7	5460	1	188	0	0	1
83890	3485.3	8666.7	38.3	0	154.6	5482	1	318	0	0	1
84057	3467.9	8587.9	24.6	0	139.4	5492	1	262	0	0	1
84067	3468.9	8609.6	13.1	0	141.4	5493	1	505	0	0	1
84119	4197.4	8506.8	10.6	0	185.6	5497	1	2464	0	0	1
84505	4084.1	8352.2	22.8	0	169.5	5520	1	390	0	0	1
85199	4020	8400	10.2	0	171.5	5564	1	840	0	0	1
85219	3988.6	8402.7	16.5	0	169.1	5565	1	470	0	0	1
85626	3972.9	8441.2	29.4	0	183.4	5592	1	308	0	0	1
85643	3997.1	8409.4	23.2	0	173.4	5593	1	295	0	0	1
85777	3848.6	8396.6	33.6	0	116.3	5602	1	150	0	0	1
86086	4044	8295.7	18.3	0	181	5622	1	713	0	0	1
86231	4033.1	8357.1	16.2	0	175	5630	1	600	0	0	1
86992	4269.4	8592.4	15.7	0	195.7	5672	1	862	0	0	1
87062	4237	8507	17.3	0	156.1	5676	1	443	0	0	1
87275	4229.9	8487.4	18.8	0	129.1	5689	1	494	0	0	1
87521	3839.2	8882.3	19.5	0	168.5	5705	1	381	0	0	1
87960	4327.6	8688	17.5	0	178.3	5730	1	571	0	0	1
87993	4370.6	8718.2	22.1	0	184.6	5732	1	430	0	0	1
89680	4131.2	8456.1	19.2	0	172.6	5828	1	544	0	0	1
89872	4222.4	8489.3	18	0	132.7	5840	1	367	0	0	1
90669	4029.7	8848.8	19.5	0	120.3	5887	1	238	0	0	1
91476	4220.4	8890.3	15.6	0	149.7	5935	1	473	0	0	1
91778	4331.2	8743.8	21.1	0	192.5	5952	1	483	0	0	1
91904	3471.1	8611.3	12	0	152.1	5960	1	559	0	0	1
92003	4208.2	8895.6	12.4	0	160.2	5965	1	662	0	0	1
92016	4232.9	8860.2	33.9	0	123	5966	1	145	0	0	1
92318	3685.4	8796.5	23.7	0	176.9	5986	1	398	0	0	1
92861	4343.4	8780.3	24	0	162.3	6022	1	326	0	0	1
92875	4362.3	8808.5	24.3	0	196.1	6023	1	537	0	0	1
92896	3615.7	8798	17.3	0	127.8	6024	1	329	0	0	1
92924	3888	8303	32.7	0	162.5	6025	1	255	0	0	1
92929	3849.2	8297.3	10	0	168.5	6026	1	1345	0	0	1
93042	4242.9	8495.3	16.3	0	159.9	6032	1	509	0	0	1
93052	4226.7	8515	11.5	0	167.1	6033	1	960	0	0	1
93126	3852.2	8307.5	14.1	0	146.5	6039	1	495	0	0	1
93626	3905.8	8580.1	30.9	0	103.7	6072	1	105	0	0	1
93711	4241.3	9074.5	20.6	0	141.7	6078	1	303	0	0	1
93877	3947.8	8297.9	13.5	0	132.3	6089	1	423	0	0	1
95215	3689.2	8447.3	31.5	0	104.7	6175	1	131	0	0	1
95243	3728.3	8428.7	25.8	0	103.2	6176	1	119	0	0	1
95317	3811.6	8915.5	20.4	0	151	6180	1	274	0	0	1
95492	4234.3	8476.3	20.7	0	153.2	6193	1	335	0	0	1
95504	4231.5	8505.9	12.1	0	168.4	6194	1	795	0	0	1
95775	3927.2	8845.3	27	0	166.5	6211	1	270	0	0	1
96054	3796.8	8384	18.6	0	186.7	6228	1	866	0	0	1
96344	3476.2	8554.1	19.7	0	187.5	6246	1	435	0	0	1
96393	4063	8690.3	18.9	0	173.5	6250	1	542	0	0	1
96752	3953.6	8303.4	9.7	0	144.5	6273	1	742	0	0	1
97208	3831.9	8887.6	20.9	0	127.2	6301	1	231	0	0	1
97223	3811.1	8896.6	15.1	0	156.6	6302	1	574	0	0	1
97335	3425.4	8755.3	14.3	0	182.8	6309	1	686	0	0	1
98054	4012.1	8401.3	15	0	190.2	6354	1	826	0	0	1
98806	3940.2	8273	12.8	0	196.9	6402	1	1272	0	0	1
98867	4188.4	8428	15	0	160.9	6406	1	587	0	0	1
100179	4192.1	8705	11.6	0	166.4	6487	1	1309	0	0	1
100269	3848.8	8322.7	10.8	0	152.6	6493	1	792	0	0	1
100694	4323.4	8692.8	15.6	0	161.9	6517	1	419	0	0	1
101163	3915.5	8300.3	9.1	0	162.6	6546	1	1234	0	0	1
101362	3937.2	9112.2	16.5	0	185.1	6558	1	743	0	0	1
101857	3468.9	8475.9	15.5	0	134.8	6591	1	320	0	0	1
102325	4015	8381.6	27.1	0	195.5	6623	1	318	0	0	1
102452	4217.1	8530.4	23.4	0	145.7	6632	1	319	0	0	1
102711	3932.8	8296.7	11.7	0	150.1	6649	1	604	0	0	1
102723	3950.3	8314.2	14	0	148.4	6650	1	476	0	0	1
102924	4066.7	8362.4	17.5	0	196.2	6664	1	644	0	0	1
103318	3485	8610.4	12.3	0	165.3	6690	1	636	0	0	1
103607	4042.9	8368.8	16.5	0	177.4	6709	1	501	0	0	1
