Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
28046	10137.2	18547.5	13.7	0	198.5	1911	1	1208	0	0	1
29153	10157	18786.4	13.3	0	190.1	1991	1	1772	0	0	1
34188	10605.4	18836.5	35.4	0	127.8	2360	1	351	0	0	1
34274	10271.6	18520.9	10.2	0	164.7	2367	1	1531	0	0	1
34297	10249.9	18521.7	11.4	0	167.5	2369	1	1384	0	0	1
34670	10687.3	18909.6	23.7	0	170.9	2399	1	550	0	0	1
34946	10720.9	18860.4	28.7	0	160.5	2418	1	395	0	0	1
35445	10715.3	18360.8	11.5	0	159	2455	1	1492	0	0	1
35501	10148.6	18615.1	27.4	0	193.5	2459	1	721	0	0	1
37385	10579.3	18511.5	17.7	0	194.6	2587	1	1441	0	0	1
37410	10691.2	18512.8	33.2	0	168.4	2588	1	325	0	0	1
37924	10233.3	18368.4	30.6	0	198	2616	1	768	0	0	1
37961	10320.5	18351.2	20.7	0	182.2	2618	1	806	0	0	1
38089	10955.1	18363.2	14.8	0	150.4	2625	1	573	0	0	1
38983	10299	18579.5	16.2	0	189.5	2676	1	1647	0	0	1
39715	10541.2	18584	14.9	0	177.2	2719	1	1062	0	0	1
40004	10183	18607.2	16.8	0	187.7	2738	1	1061	0	0	1
42045	10521.1	18240	18.9	0	155.8	2854	1	740	0	0	1
42330	10935.7	18377.2	7.6	0	137.3	2869	1	1391	0	0	1
42433	10698.7	18587.3	23	0	141.9	2875	1	409	0	0	1
43041	10267.7	18508.7	14	0	162.2	2914	1	909	0	0	1
43064	10220	18510.2	15.5	0	191	2915	1	1005	0	0	1
43749	10515.8	18228.7	18.6	0	155.7	2955	1	923	0	0	1
45246	10751.2	18857.5	23.8	0	197.9	3041	1	910	0	0	1
45261	10765.2	18885.9	19.4	0	173.3	3042	1	746	0	0	1
45580	10199.2	18493	24.8	0	180.2	3061	1	848	0	0	1
46116	10835.7	18596.5	32.9	0	188.6	3092	1	537	0	0	1
46246	10860.8	18645.8	21.1	0	176	3101	1	541	0	0	1
46270	10876.5	18662.3	20.8	0	180.1	3103	1	758	0	0	1
47594	10143	18639.1	10.5	0	185.7	3184	1	1410	0	0	1
47816	10165.4	18514.6	18.1	0	174.8	3199	1	763	0	0	1
47843	10172.2	18479	26	0	187.3	3201	1	752	0	0	1
48463	10244.9	18559.2	10.8	0	172.7	3241	1	1476	0	0	1
48485	10209.5	18611.5	12	0	197.8	3242	1	1684	0	0	1
48517	10206.9	18562.9	11.4	0	182.8	3244	1	1401	0	0	1
48739	10470	18593.2	13.8	0	189.8	3260	1	1712	0	0	1
48762	10495.9	18599.5	8.9	0	183.2	3262	1	3473	0	0	1
49612	10727.2	18080.3	47.8	0	136.1	3312	1	214	0	0	1
49719	10236.2	18508.2	12.9	0	180.9	3320	1	1221	0	0	1
49740	10288.4	18558.3	11.5	0	194.2	3321	1	1867	0	0	1
49756	10271.1	18517.3	12.7	0	184.4	3322	1	1480	0	0	1
49849	10193.2	18507	22.9	0	167.1	3327	1	595	0	0	1
51761	10633.8	18853.6	17.3	0	131	3447	1	692	0	0	1
52149	10112.5	18560.8	20.7	0	192.6	3470	1	636	0	0	1
55253	10485.6	18601.7	11.2	0	175.3	3665	1	2281	0	0	1
56312	10709.5	18063	18.9	0	122.5	3734	1	352	0	0	1
56601	10237.5	18587.5	9.4	0	173.4	3754	1	1873	0	0	1
58793	10202.6	18571.4	12.5	0	172.1	3901	1	1249	0	0	1
58837	10164.9	18553.6	16.6	0	193.9	3903	1	1237	0	0	1
60050	10122.9	18545.9	17.8	0	198.4	3979	1	932	0	0	1
63558	10324.3	18607.4	12.6	0	187.8	4213	1	1799	0	0	1
63766	10376.4	18649.6	10.9	0	161.9	4227	1	1822	0	0	1
66257	10712	18590.6	13.9	0	153.6	4387	1	1073	0	0	1
68376	10215.2	18522.2	15	0	196.3	4537	1	1875	0	0	1
68806	10170	18559.8	18.1	0	195.8	4567	1	1035	0	0	1
68821	10211.7	18564	13.1	0	176.4	4568	1	1347	0	0	1
68836	10243.1	18570	9	0	159.3	4569	1	1448	0	0	1
68944	10205	18564.7	10.8	0	175.6	4577	1	1385	0	0	1
78616	10151.7	18645.7	8.1	0	181.5	5158	1	2385	0	0	1
82038	10168.5	18770.1	16.1	0	191.4	5368	1	2318	0	0	1
84106	10209	18586.4	17.5	0	183.7	5496	1	1569	0	0	1
84614	10208.9	18575.3	8.3	0	168	5529	1	2318	0	0	1
84629	10245.2	18583.1	4.6	0	163.5	5530	1	3820	0	0	1
87189	10248.1	18510	10.1	0	181.6	5684	1	2284	0	0	1
90658	10156.9	18635.8	12	0	184.9	5887	1	2151	0	0	1
102315	10929.1	18385.8	14.5	0	135.4	6623	1	677	0	0	1
102453	10834	18411.4	26.1	0	181	6632	1	385	0	0	1
102533	10134.7	18634.5	7.9	0	188.9	6638	1	1908	0	0	1
103076	10744.8	18624.2	9.1	0	181.1	6674	1	4551	0	0	1
103183	10816.4	18624.1	12.9	0	163.6	6682	1	1186	0	0	1
103253	10803.2	18654.5	14.2	0	161.3	6686	1	966	0	0	1
103283	10825.3	18648.1	7.2	0	158.9	6688	1	2027	0	0	1
103330	10869.5	18616.3	16.1	0	188.8	6691	1	1986	0	0	1
104790	10248.4	18582	8.4	0	173.9	6782	1	2434	0	0	1
104806	10242.3	18558.3	7.5	0	187	6783	1	2912	0	0	1
105791	10834	18374.8	23.7	0	194.5	6843	1	638	0	0	1
106224	10355	18605.4	8.3	0	182	6869	1	3079	0	0	1
106286	10309.7	18611	10.6	0	185.9	6872	1	2778	0	0	1
108051	10816	18335.7	31.2	0	164.7	6983	1	508	0	0	1
112298	10212.9	18548.4	16	0	199.2	7250	1	1916	0	0	1
112390	10961.8	18328.5	44.3	0	154.5	7256	1	245	0	0	1
112427	11011.6	18338.1	30.9	0	142.8	7258	1	227	0	0	1
118172	10204.6	18601	11.4	0	192.2	7632	1	1859	0	0	1
119080	10920.4	18325	40.7	0	112.7	7689	1	114	0	0	1
119250	10231.1	18520.4	12.8	0	194.1	7701	1	1659	0	0	1
119352	10957.7	18306.4	48.1	0	184	7707	1	332	0	0	1
119368	10938.4	18289.5	36.3	0	194.7	7708	1	341	0	0	1
119798	10835.3	18624.6	14.8	0	172.5	7734	1	996	0	0	1
120621	10918.8	18380.5	43.7	0	166.3	7784	1	246	0	0	1
121629	10154.9	18652.3	8.5	0	172.7	7844	1	2382	0	0	1
124332	10899.8	18350.9	15.3	0	181.6	8024	1	1391	0	0	1
127610	10208.8	18580.1	9.3	0	189.1	8232	1	2000	0	0	1
128097	10198.6	18655.4	7.6	0	183	8266	1	3228	0	0	1
128229	10831.3	18640.7	14.1	0	174.1	8274	1	752	0	0	1
130231	10815.6	18654.2	30.3	0	164.3	8415	1	442	0	0	1
130855	10133.4	18630.4	8.9	0	190.5	8453	1	1844	0	0	1
132191	10797.2	18620.5	35.9	0	164.8	8543	1	309	0	0	1
132553	10948.9	18717	31.4	0	182.8	8566	1	424	0	0	1
133080	10211.3	18519	16.3	0	199.9	8600	1	1797	0	0	1
133355	10191.9	18590.4	10.1	0	193	8620	1	1866	0	0	1
134850	10825.2	18622.1	22.5	0	176.3	8715	1	480	0	0	1
135184	11028.9	18625.2	47.1	0	116.1	8739	1	114	0	0	1
138329	10682.8	18047.6	20.7	0	153.2	8944	1	607	0	0	1
139583	10149.9	18652.4	8.1	0	186.7	9024	1	2519	0	0	1
139858	10834	18327.7	36.4	0	195.4	9042	1	451	0	0	1
142135	10118.5	18632.4	9	0	191	9195	1	2102	0	0	1
143414	10768.8	18156.9	30.3	0	164.6	9278	1	372	0	0	1
146735	10208	18584.2	10.6	0	195.3	9493	1	2651	0	0	1
147806	10100.1	18604.6	13.2	0	197.6	9563	1	1624	0	0	1
149145	10204.2	18522.1	11.6	0	188.5	9649	1	1456	0	0	1
158864	10247	18524.8	10.9	0	192.9	10301	1	2395	0	0	1
162452	10933.4	18391.4	12.2	0	143.5	10549	1	723	0	0	1
163823	10104.5	18512.9	20.4	0	181	10640	1	774	0	0	1
165557	10123.6	18543.6	20.5	0	199.9	10758	1	944	0	0	1
167508	10147.9	18667.1	6.5	0	172.2	10888	1	2525	0	0	1
167532	10127.6	18624.7	10.5	0	199.4	10889	1	2099	0	0	1
172736	10205.3	18525.7	12.6	0	198.3	11247	1	1457	0	0	1
179195	10592.5	18710.1	11.8	0	192.1	11703	1	1807	0	0	1
180620	10508.3	18606.8	13.2	0	175.5	11782	1	1950	0	0	1
182610	10472.9	18071.2	19.5	0	170	11888	1	778	0	0	1
182681	10246.8	18526.7	19.4	0	190.4	11892	1	1158	0	0	1
183318	10712.7	18356.3	5.9	0	148.1	11925	1	2611	0	0	1
185061	10470.2	18689.2	4	0	144.1	64	3	6694	0	2	1
186254	10623.5	18434.4	6.3	0	180.4	347	2	6430	0	0	1
186433	10190.7	18540.9	9.9	0	172.5	394	2	2749	0	0	1
187151	10562.8	18611.6	4.7	0	143	566	2	4177	0	0	1
189478	10707.1	18592.4	7.6	0	154.8	1118	2	3782	0	0	1
194619	10702.4	18910.7	11.6	0	168.4	2415	2	1142	0	1	1
194998	10510.8	18218.3	13.5	0	128.1	2514	2	525	0	0	1
195284	10511.3	18602.3	3.8	0	166.3	2571	2	7825	0	0	1
195292	10495.9	18599.8	4.5	0	169.7	2573	5	17538	0	1	1
195428	10951.6	18363.1	8.3	0	135.4	2598	2	723	0	0	1
195536	10334.1	18320.7	8.5	0	181.4	2619	2	3074	0	0	1
196004	10271.4	18519.2	5.6	0	165.4	2723	2	3350	0	0	1
197481	10731.7	18874.9	11.3	0	178.5	3043	2	1375	0	0	1
197735	10888.7	18649.7	16.9	0	177.4	3099	2	1107	0	0	1
200959	10204.5	18572	8.8	0	193.5	3865	2	2220	0	2	1
201124	10185.5	18548.3	9	0	190.1	3902	2	2164	0	2	1
202258	10366.9	18617.4	5.8	0	157.6	4199	3	7979	0	0	1
202318	10362.9	18619.8	2.7	0	157.7	4215	10	26294	0	5	1
202475	10721.4	18351.2	5.7	0	189.5	4252	2	5382	0	1	1
203541	10229.1	18556.1	6.2	0	176.7	4536	3	4326	0	1	1
203656	10214.6	18565.7	7	0	180.8	4572	2	2851	0	0	1
203665	10229	18575.2	6	0	172.1	4574	2	3273	0	0	1
203837	10164.2	18643.8	6.7	0	189.6	4612	2	2764	0	1	1
207153	10934.8	18386.5	6	0	153.3	5424	2	2151	0	0	1
212102	10815.6	18636	4.5	0	163.5	6676	2	3770	0	0	1
212146	10820	18626.8	4.3	0	169.9	6692	2	4469	0	0	1
218009	10256.8	18582.6	4.8	0	187.7	8233	2	5451	0	0	1
222684	10215.9	18588.6	6.9	0	178	9494	3	8033	0	0	1
223620	10163.6	18612.5	5.7	0	196.7	9743	2	3927	0	0	1
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	10090
ROI x2 	11095
ROI y1 	18040
ROI y2 	19045
1
