Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
232427	12534.8	9084.6	31.8	0	146.1	99	1	285	0	0	2
232976	12422.1	9139.2	29.7	0	104.4	207	1	109	0	0	2
233064	12511.4	9119.9	20.7	0	171.1	226	1	605	0	0	2
233165	12503.1	9079.8	24.1	0	128.5	245	1	244	0	0	2
233347	12501.1	9146	41.6	0	100.1	277	1	104	0	0	2
233368	12472.8	9161.8	38.2	0	143.2	281	1	173	0	0	2
233425	12382.3	9162.2	38.5	0	135.9	293	1	159	0	0	2
233826	12575.6	9042.9	25.4	0	112.2	375	1	116	0	0	2
233971	12571.2	9083.5	36.6	0	159.1	407	1	208	0	0	2
233994	12198.4	8787	39.2	0	112.2	413	1	132	0	0	2
234064	12543.6	9113.8	38.2	0	164.4	430	1	240	0	0	2
234084	12511.8	9056.7	39.2	0	115.5	436	1	118	0	0	2
234103	12592.7	9130	26.8	0	148.4	440	1	253	0	0	2
234259	12504.8	9203.5	31.6	0	132.6	475	1	186	0	0	2
234316	12392.8	9123.3	35	0	113.3	491	1	112	0	0	2
234339	12305.3	9238.9	38.4	0	97.2	495	1	86	0	0	2
234347	12486.6	9131.7	36	0	176	498	1	286	0	0	2
234366	12377.6	9118.4	38.9	0	129.9	504	1	165	0	0	2
234481	12390.2	9175.9	35.5	0	160.2	532	1	209	0	0	2
234903	12530	9039.7	31.7	0	93.8	645	1	85	0	0	2
235032	12346.9	9153.5	38	0	163.1	680	1	202	0	0	2
235046	12384.9	9065.1	41.3	0	88.4	685	1	61	0	0	2
235137	12185.5	8779.8	39.4	0	104.2	706	1	82	0	0	2
235151	12171.8	8817.7	36.8	0	165.6	711	1	219	0	0	2
235248	12330.2	9002.1	38.4	0	118.6	735	1	102	0	0	2
235541	12573.4	9119.2	29.1	0	133.1	812	1	207	0	0	2
236107	12517.6	9042.7	38.3	0	114.5	991	1	91	0	0	2
236141	12511	9108.4	23.1	0	138.8	1004	1	212	0	0	2
236508	12360.1	9075.3	41.1	0	117	1129	1	96	0	0	2
236602	12772.4	8753.7	20.1	0	131.3	1162	1	235	0	0	2
236617	12420.2	9103.7	37.9	0	115.6	1167	1	96	0	0	2
236685	12405	9037.7	25.2	0	122.1	1192	1	171	0	0	2
236716	12134.7	8868.7	35.5	0	113.7	1202	1	86	0	0	2
236933	12622	9158.6	22.5	0	142.7	1282	1	306	0	0	2
236983	12581.2	9112.3	23.7	0	98.2	1300	1	103	0	0	2
237106	12871.8	8869.1	39.4	0	84.7	1344	1	46	0	0	2
237312	12132.1	9453.1	30.4	0	140.3	1417	1	205	0	0	2
