Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
286860	13867.3	20525.6	13	0	152.6	8678	4	907	0	2	2
287586	13529.5	20367.7	17.5	0	144.2	8994	5	928	0	1	2
287984	13976.7	20549.4	20	0	109.7	9189	2	270	0	2	2
288444	13737.5	20880.3	27.3	0	157.3	9382	3	806	0	0	2
289445	13969.6	20616.1	9.3	0	137.2	9795	9	1815	0	5	2
289727	13905.3	20525	13.6	0	131	9909	3	587	0	1	2
289740	13927.1	20518.1	13.4	0	133.7	9917	5	962	0	1	2
289880	13953.3	20551.8	9.8	0	108.3	9972	2	548	0	0	2
290126	13957.2	20553.7	13.3	0	117.4	10081	3	508	0	0	2
290133	13945.1	20554.9	9.2	0	120.8	10089	12	2375	0	6	2
291239	13837.8	20549.6	35	0	108.3	10648	2	191	0	0	2
291416	14368.9	20339.5	24.3	0	123.2	10731	3	372	0	0	2
292260	14464.4	20455.1	16.9	0	115.9	11104	4	535	0	1	2
292310	13838.3	20119.5	23.7	0	168.1	11128	3	753	0	1	2
292676	13755.2	20519.8	12.7	0	130.7	11274	5	1316	0	0	2
292730	13969.3	20208.7	10.3	0	151.4	11303	4	1439	0	0	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	13480
ROI x2 	14485
ROI y1 	20080
ROI y2 	21085
2
