Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
262819	10718.7	18158.4	31.9	0	125.6	9907	1	134	0	0	2
262866	10329.7	18686.9	30	0	80	9919	1	63	0	0	2
263202	10511	18672.7	23	0	157.7	10029	1	375	0	0	2
263518	10543	18498.4	28.3	0	116.6	10131	1	136	0	0	2
263776	10448.8	18655.8	29.6	0	92.3	10218	1	70	0	0	2
264037	10379.8	18222.1	43.4	0	146.5	10308	1	131	0	0	2
264088	10497.2	18991.7	16.7	0	143.8	10322	1	395	0	0	2
264193	10267.8	18223.5	34.5	0	90.7	10358	1	66	0	0	2
264319	10364.8	18328.3	16	0	121.8	10399	1	286	0	0	2
265145	10211	18293.6	30.4	0	101.8	10656	1	85	0	0	2
265255	10408.6	18475.7	32.9	0	101.1	10692	1	67	0	0	2
265325	10427.3	18494	34.7	0	91.2	10719	1	62	0	0	2
265975	10306.6	18784.3	44.1	0	150.8	10914	1	132	0	0	2
266095	10295.8	18561.4	33.6	0	112.3	10952	1	93	0	0	2
266131	10479.2	18520.5	41.2	0	137	10964	1	119	0	0	2
267269	10531.3	18251.7	26.7	0	99.7	11309	1	94	0	0	2
267385	10391.2	18685.8	33.6	0	129.1	11343	1	123	0	0	2
267645	10417.6	18942.8	26.4	0	84	11418	1	70	0	0	2
267938	10168.4	18585.3	29.3	0	146.9	11508	1	177	0	0	2
268003	10184.9	18625.3	24.4	0	132	11529	1	162	0	0	2
268026	10194.9	18645.3	32	0	146.2	11540	1	199	0	0	2
268543	10556.6	18488	28.4	0	137.7	11715	1	165	0	0	2
268555	10568	18466.9	30	0	162.7	11720	1	193	0	0	2
268750	10415.1	18764.4	28.2	0	125.1	11779	1	154	0	0	2
268912	10323.3	18742.9	48.3	0	161.1	11829	1	153	0	0	2
269074	10256.1	18704.4	43.9	0	128.3	11878	1	130	0	0	2
269437	10249	18711.1	31.6	0	127.3	11988	1	139	0	0	2
269934	10564.4	18644.3	30.3	0	157.7	129	2	807	0	0	2
270115	10490.9	18565.1	17.6	0	144.5	195	2	661	0	2	2
270294	10287.3	18395.9	18.9	0	165.5	266	3	1298	0	1	2
270321	10572.9	18565.4	16.4	0	121.1	277	3	651	0	1	2
270351	10531.6	18595.2	17.1	0	149.2	286	2	563	0	2	2
270374	10549.2	18553.7	19.3	0	150.4	295	2	496	0	1	2
270412	10123.5	18392.4	11.2	0	131.7	312	7	1300	0	5	2
270464	10107.9	18401.4	9.1	0	129.8	333	11	1802	0	8	2
270566	10101.7	18440.9	20.1	0	127.6	374	2	337	0	1	2
271196	10283.8	18395.4	7.3	0	163.4	698	7	4695	0	2	2
271221	10295.3	18385.2	6.2	0	163.3	711	5	3600	0	1	2
271557	10283.4	18379.6	6.1	0	142.9	920	12	5091	0	7	2
272410	10105	18419.3	25.2	0	142.2	1526	2	264	0	0	2
272720	10126.4	18384.1	13.9	0	155.5	1739	5	969	0	4	2
272777	10115.6	18416.7	9.7	0	138.5	1768	11	2143	0	8	2
272812	10117.2	18403.3	10.8	0	138.5	1790	9	1702	0	4	2
273103	10514.5	18591.9	12.8	0	126.1	1984	3	437	0	3	2
273239	10495.8	18574.6	20.1	0	146.5	2076	2	378	0	2	2
273420	10554.7	18562.5	20.3	0	153.4	2208	5	1141	0	1	2
273433	10537.7	18551.7	17.8	0	149.3	2218	2	374	0	0	2
273462	10551.2	18557.7	8.4	0	150.8	2239	12	2484	0	5	2
274698	10601.5	18534.1	11.4	0	122.9	2873	4	617	0	0	2
275186	10297	18348.2	8.4	0	158.7	3110	4	1611	0	1	2
275215	10292.8	18299.5	30.1	0	142.4	3121	3	563	0	2	2
275238	10298.3	18328.6	29.3	0	147.4	3132	2	348	0	0	2
275486	10951.2	18852.6	17.7	0	118.5	3264	4	605	0	2	2
275540	10961.3	18852.2	17.1	0	117.9	3290	5	541	0	4	2
275566	10964.8	18842.1	10.1	0	160.6	3304	9	2338	0	3	2
275651	10552.1	18532.5	19.6	0	165.8	3339	2	395	0	0	2
275901	10821.6	18612.7	18.3	0	129	3465	2	425	0	12	2
275928	10802.1	18606.9	7.4	0	140.1	3480	7	2408	0	1	2
276256	10482.9	18551.8	27	0	148.9	3655	2	419	0	2	2
276467	10923.6	18844.6	13.3	0	112.5	3765	3	354	0	1	2
276668	10579.3	18549.1	15.1	0	145.1	3854	2	466	0	0	2
278250	10929.4	18830.4	10.3	0	114.7	4653	7	1121	0	5	2
278290	10931.3	18841	14.4	0	122	4669	4	472	0	0	2
279026	10323.1	18213.9	10.5	0	111.4	5060	2	321	0	0	2
279382	10593.3	19039.6	31.7	0	144.8	5218	3	961	0	1	2
279414	10623.8	18564.5	19.4	0	118.3	5231	2	219	0	0	2
279437	10602.1	18571.3	14.6	0	123.1	5243	3	342	0	4	2
280328	10197.1	18275.3	20.1	0	125.3	5668	2	313	0	1	2
280407	10244.6	18278.9	24.3	0	136.2	5702	2	277	0	1	2
280544	10919.3	18902.9	29.1	0	144	5767	2	249	0	0	2
280888	10487.5	18525.5	17.7	0	140	5931	3	419	0	2	2
281981	10654.4	18799.5	19.5	0	129.8	6444	7	844	0	3	2
282785	10528.7	18489.3	9.4	0	153.4	6831	4	1223	0	1	2
284150	11035.1	18350.8	11.4	0	123	7502	2	423	0	0	2
284442	10747.7	18763.8	8.3	0	124.2	7621	11	1998	0	7	2
285115	10522.2	18660.3	21.3	0	128.6	7946	3	358	0	0	2
285418	10486.8	19022.3	22.5	0	150.5	8078	2	376	0	0	2
285472	10746.2	18800.7	22.4	0	96.1	8100	2	152	0	0	2
285516	10754.6	18783.7	14.9	0	141.1	8119	3	513	0	3	2
286165	10812.6	18783.1	14.5	0	137.6	8378	4	575	0	4	2
288547	10579.8	18385.4	26.6	0	126.7	9425	2	254	0	0	2
289640	10695.6	18110.8	12.1	0	125.4	9878	2	522	0	0	2
290648	10497.6	19014.7	13.9	0	141.3	10340	3	781	0	0	2
291166	10139.6	18360	15.4	0	136.3	10609	2	389	0	0	2
291674	10222.9	18279.3	7.4	0	127.2	10839	10	1806	0	5	2
291729	10220.3	18273.2	7.1	0	131.5	10857	12	2523	0	5	2
292392	10372.2	18699.9	13.7	0	148.9	11164	5	984	0	1	2
292410	10388.5	18727.1	14.2	0	149.6	11173	5	1012	0	3	2
292446	10375.8	18728.4	13.2	0	137.2	11185	3	723	0	0	2
292801	10399.8	18748.4	22.2	0	163.1	11337	2	488	0	0	2
293220	10202.2	18608.6	16.3	0	151.3	11518	4	891	0	2	2
293272	10152.4	18586.9	19	0	155.9	11535	2	536	0	0	2
293294	10181.5	18630.6	18.9	0	128.6	11546	3	439	0	2	2
293311	10206.7	18642.4	20.5	0	133.2	11554	3	352	0	2	2
293767	10553.8	18485.3	14.8	0	140.1	11737	4	674	0	3	2
294417	10234.8	18669.1	17.2	0	96.4	11967	3	217	0	2	2
294495	10248.4	18682.3	25	0	129.7	11995	2	237	0	0	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	10090
ROI x2 	11095
ROI y1 	18040
ROI y2 	19045
2
