Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
84575	17147.5	6406.3	28	0	130.7	5526	1	180	0	0	1
84587	17163.9	6389.7	16.1	0	164.9	5527	1	572	0	0	1
84665	17144.2	6402.8	24.6	0	130.8	5532	1	235	0	0	1
85887	17324.5	7013.7	20.3	0	149.5	5609	1	261	0	0	1
85998	17317.6	7011	21.4	0	137.5	5616	1	245	0	0	1
86036	17295.8	7080.9	26.4	0	135.6	5618	1	215	0	0	1
86048	17309	7042	21	0	165.8	5619	1	366	0	0	1
86064	17347.8	7063.4	20.7	0	138.3	5620	1	254	0	0	1
86120	17328.5	7010.1	24.5	0	173.5	5623	1	345	0	0	1
86237	17297.6	7034.1	34.8	0	113	5630	1	112	0	0	1
86354	17292	7041.1	26.6	0	165.1	5637	1	336	0	0	1
86451	17350.7	7077.9	16.8	0	159.4	5643	1	523	0	0	1
86550	17283.5	7043.3	23.5	0	171.4	5648	1	338	0	0	1
86579	17323.4	7038.3	15.5	0	153.9	5650	1	420	0	0	1
86607	17307.2	7018.7	22	0	163.9	5651	1	408	0	0	1
86634	17304.1	7060.2	20.5	0	139.1	5652	1	287	0	0	1
86793	17345.3	6987.3	22.7	0	185.7	5660	1	511	0	0	1
86816	17271.3	7043.4	26.7	0	159.8	5661	1	323	0	0	1
87103	17223.8	7018.9	30.9	0	129.8	5678	1	160	0	0	1
87129	17277.2	7028.2	23.7	0	145.6	5680	1	316	0	0	1
87149	16608.4	6497.8	33.2	0	124.3	5681	1	146	0	0	1
87326	17133.8	6950.3	27.5	0	188.1	5691	1	321	0	0	1
87648	17149.7	6986.6	33.6	0	162.2	5712	1	243	0	0	1
87872	16919.8	6956.3	20.1	0	152.5	5725	1	386	0	0	1
88371	17242	7005.6	27	0	169.1	5752	1	322	0	0	1
88625	17259.7	7058.8	31.3	0	146.4	5766	1	206	0	0	1
90489	17312.4	7056	34.6	0	134	5875	1	178	0	0	1
90494	17280	7064.7	26.7	0	198.4	5876	1	392	0	0	1
90593	17352.1	7056.1	19.9	0	144.7	5882	1	306	0	0	1
91215	16993.7	6439.2	31.7	0	121.3	5919	1	187	0	0	1
91328	17382.9	6976.8	28.2	0	125.8	5926	1	164	0	0	1
91429	16705.2	6503.7	30.4	0	143.6	5931	1	198	0	0	1
91445	16694.5	6589.2	19.8	0	126.5	5932	1	174	0	0	1
92011	17328.8	7065.1	20.7	0	141.3	5966	1	277	0	0	1
92028	17330.4	7038.7	17.9	0	153.6	5967	1	372	0	0	1
92046	17353.5	7005.4	14.6	0	145.6	5968	1	347	0	0	1
92070	17358	7035.5	24.3	0	159.2	5969	1	244	0	0	1
92289	17203.6	6338.4	38.7	0	146.9	5984	1	170	0	0	1
93933	16642.6	6391.1	36.3	0	173.5	6092	1	286	0	0	1
93978	16808	6264.1	30.5	0	133.3	6096	1	172	0	0	1
95802	17303.7	6273.8	16.9	0	148	6212	1	380	0	0	1
95815	17286.2	6292.2	23.2	0	153.7	6213	1	300	0	0	1
95834	17264.6	6260.7	21.2	0	144.9	6214	1	239	0	0	1
95893	17272.3	6244.8	27.8	0	159.4	6218	1	256	0	0	1
97139	17278.3	7021.9	22.6	0	161.4	6295	1	330	0	0	1
97852	17131	6934.1	33.7	0	171.7	6342	1	226	0	0	1
98038	16823.2	7094.4	31	0	105.7	6353	1	129	0	0	1
98474	17377.1	7000.5	25	0	196.7	6380	1	501	0	0	1
98495	17359.6	6956	22.5	0	183.2	6381	1	580	0	0	1
98534	17402.7	7011	15.7	0	184.4	6384	1	645	0	0	1
98580	17281.8	6997.9	20.5	0	159.8	6387	1	309	0	0	1
98891	17478	6766.4	13.8	0	156.6	6407	1	561	0	0	1
98922	17448.8	6761.3	15.1	0	161.6	6409	1	537	0	0	1
99467	16943.2	6232.3	19.6	0	154.8	6441	1	392	0	0	1
99539	16941	6224.8	23.2	0	138.8	6445	1	233	0	0	1
99588	16887.4	6231.2	27.1	0	196.8	6448	1	561	0	0	1
102507	16984.2	6850.1	27.3	0	168	6636	1	295	0	0	1
102541	17010.8	6829.2	24.2	0	135.3	6638	1	236	0	0	1
102949	17351.8	7085.9	36.1	0	136.8	6665	1	159	0	0	1
104835	17432.1	6909.9	34.3	0	153.3	6785	1	213	0	0	1
105978	17335.1	7036.2	23.6	0	165.3	6854	1	328	0	0	1
106073	17212.4	6857.4	21.6	0	185.9	6859	1	495	0	0	1
106137	17228.6	6822.2	14	0	176.6	6863	1	651	0	0	1
106227	17195.6	6857.6	16.3	0	169	6869	1	554	0	0	1
106299	17167.5	6861.9	18.3	0	192.5	6873	1	776	0	0	1
106373	17196.3	6831.1	15.3	0	161.2	6877	1	497	0	0	1
106770	17285.1	6977.3	28.7	0	162.5	6902	1	299	0	0	1
106785	17290.3	6998.8	34.6	0	190.3	6903	1	319	0	0	1
106846	17272.5	7018.4	38.6	0	171.8	6907	1	270	0	0	1
108877	16582.7	6486.6	17.5	0	165.1	7033	1	434	0	0	1
108909	16615.5	6544.3	25.1	0	154.9	7035	1	231	0	0	1
108965	16615.9	6532.2	24.5	0	154.2	7039	1	320	0	0	1
109004	16635.5	6537.5	22.8	0	125.4	7043	1	194	0	0	1
109044	16605.9	6517.3	26.7	0	169.9	7046	1	280	0	0	1
109117	16641.6	6496.7	30.5	0	173.2	7051	1	292	0	0	1
109137	16614.8	6472	27.7	0	182	7052	1	308	0	0	1
112673	17260.8	6304.3	35.1	0	148.3	7275	1	204	0	0	1
112729	17227.5	6315.6	23.8	0	177.9	7278	1	329	0	0	1
113299	17038.4	6850.8	15	0	190.5	7320	1	658	0	0	1
115850	17130	6393.1	28.6	0	160.9	7481	1	225	0	0	1
115889	17194.7	6384.9	25	0	140.6	7483	1	180	0	0	1
117482	16853.6	6470.9	47	0	181.6	7586	1	239	0	0	1
117613	16903.8	6434.2	21.8	0	134.2	7595	1	216	0	0	1
117780	16889.6	6473.1	31.2	0	149.6	7605	1	202	0	0	1
117783	16867	6417.3	22	0	147.8	7606	1	224	0	0	1
117838	16913	6464.5	22	0	183.8	7610	1	543	0	0	1
117846	16871.3	6424.4	17.9	0	152.2	7611	1	318	0	0	1
118034	16878.7	6441	28.6	0	114.6	7623	1	128	0	0	1
118302	16803.4	6433.6	41.9	0	164.6	7640	1	268	0	0	1
118345	16847.2	6420.5	26.5	0	156.5	7643	1	240	0	0	1
119853	17224.7	6837.6	17.1	0	140.5	7737	1	320	0	0	1
119870	17236.9	6856.6	16.9	0	139	7738	1	309	0	0	1
120613	17217.2	6882.7	23.7	0	148.5	7784	1	265	0	0	1
121010	16892.8	6213.5	22.1	0	150.7	7807	1	238	0	0	1
121045	16878.5	6251.2	17.1	0	167.6	7809	1	535	0	0	1
121821	16804.5	6301.2	23.8	0	147.3	7858	1	268	0	0	1
122149	17302.8	7036.4	25.9	0	131	7877	1	179	0	0	1
122155	17338.2	7028.9	26.9	0	156.4	7878	1	281	0	0	1
122343	17287.9	7085.9	29.3	0	150.3	7891	1	200	0	0	1
122444	17313.1	7052.6	30	0	132.5	7898	1	157	0	0	1
122478	17253.2	7023.6	27.1	0	138.2	7900	1	173	0	0	1
123287	17183.6	6406.2	28.2	0	165.1	7955	1	245	0	0	1
123304	17152.9	6385.6	31.3	0	149.5	7956	1	214	0	0	1
123333	17136.8	6360.8	27.5	0	130.9	7958	1	197	0	0	1
123373	17164.4	6437.7	37.7	0	162.1	7961	1	201	0	0	1
123459	17168.5	6354	25	0	120.2	7966	1	188	0	0	1
123504	17293.2	7067.6	30.4	0	192.4	7969	1	306	0	0	1
123999	17189.8	6990	32.4	0	198	8004	1	336	0	0	1
125055	17306.3	7030.8	25.6	0	178.5	8070	1	307	0	0	1
125134	17341.2	7068.2	23.9	0	180.6	8074	1	329	0	0	1
126046	17293.3	7068.1	24.8	0	139.6	8131	1	196	0	0	1
126061	17330.6	7063.9	25.4	0	188.9	8132	1	347	0	0	1
127517	17440.2	6800.7	22.4	0	156.9	8226	1	273	0	0	1
127529	17432.2	6761.5	23.6	0	152.7	8227	1	266	0	0	1
128715	17170.4	6354.1	23.3	0	119.2	8309	1	143	0	0	1
128726	17158.1	6390.6	28.5	0	189.9	8310	1	328	0	0	1
131056	16965.1	6832.8	29.9	0	161.2	8467	1	216	0	0	1
131075	16992.9	6837.7	26.8	0	168	8468	1	269	0	0	1
131089	17024.2	6889.5	24.3	0	176.1	8469	1	288	0	0	1
131536	17068	6263.4	23.7	0	151.7	8501	1	244	0	0	1
131545	17045.6	6252.9	25.2	0	165	8502	1	270	0	0	1
133028	16897.4	6973.1	19.6	0	118	8598	1	255	0	0	1
133088	16552.4	6765.6	30.5	0	100.5	8601	1	91	0	0	1
133224	16605.9	6512.2	20.2	0	173.9	8609	1	432	0	0	1
133253	16635.6	6476.8	17.7	0	194.1	8611	1	662	0	0	1
133282	16667.8	6509	23.2	0	173	8614	1	334	0	0	1
134439	16884.2	6298.1	29.2	0	148.4	8690	1	258	0	0	1
134478	16888.2	6257.9	29.5	0	152.5	8693	1	219	0	0	1
134531	16835.2	6301.1	26.5	0	152.1	8696	1	246	0	0	1
134583	16838.6	6256.7	37.7	0	146.9	8700	1	216	0	0	1
134651	16837.2	6292	29.5	0	146.9	8704	1	226	0	0	1
134683	16859.1	6289.9	31.4	0	199.2	8706	1	356	0	0	1
136413	16949.5	6256.4	21.8	0	147.8	8820	1	314	0	0	1
136574	16938.1	6251.3	22.7	0	182.4	8831	1	329	0	0	1
136762	16954.6	6231.9	23.8	0	147.7	8842	1	215	0	0	1
136780	16982.3	6234.6	23.2	0	146.9	8843	1	247	0	0	1
138477	17325.1	7023.6	30.5	0	147.2	8952	1	194	0	0	1
139287	17275.9	7047.6	30	0	183.2	9004	1	283	0	0	1
139308	17320.2	7026.6	19.3	0	140.6	9005	1	309	0	0	1
139322	17307.8	7063.9	30.7	0	129.9	9006	1	145	0	0	1
139411	17277	7076.7	29.2	0	130.3	9012	1	163	0	0	1
139417	17319.1	7033.3	21.9	0	152.4	9013	1	274	0	0	1
139647	16818.8	6307.8	20.5	0	193.2	9027	1	541	0	0	1
139660	16827.9	6270.6	21.5	0	173.6	9028	1	343	0	0	1
140319	16557.5	6694.3	31	0	108.1	9071	1	100	0	0	1
141654	17480.7	6599.8	44.5	0	149.1	9163	1	199	0	0	1
141672	17476.6	6553.5	27.7	0	112.2	9164	1	123	0	0	1
141746	17487.3	6565.6	29.3	0	144.6	9170	1	229	0	0	1
141757	17472.5	6548.3	27.4	0	146.1	9171	1	217	0	0	1
141831	17496.8	6593.5	32	0	158.3	9176	1	229	0	0	1
142149	17351.8	7028.6	35.7	0	124.1	9196	1	127	0	0	1
142637	16611.6	6446	24.8	0	147.7	9227	1	179	0	0	1
143418	17453	6579.3	29.3	0	161.9	9278	1	231	0	0	1
143475	17477.9	6610.9	22.6	0	139.4	9282	1	195	0	0	1
143672	16624.2	6441.2	22.7	0	185.3	9293	1	439	0	0	1
143751	17269.7	6925	14.2	0	151.2	9299	1	543	0	0	1
143821	17268.9	6915.1	22.6	0	146.6	9303	1	336	0	0	1
143848	17258.2	6935	19	0	169.5	9304	1	661	0	0	1
144694	17178.6	6365.9	27.6	0	198.3	9358	1	373	0	0	1
146287	17476.6	6678.8	13.6	0	180.7	9468	1	801	0	0	1
146307	17463.5	6707.4	11.7	0	174.2	9469	1	832	0	0	1
146701	17248.8	7133.3	32.3	0	176.9	9492	1	319	0	0	1
147662	17028.1	6340	30.6	0	121.2	9552	1	129	0	0	1
147966	17255.4	7134.9	20.3	0	159.6	9573	1	384	0	0	1
147975	17237.7	7114.8	25.4	0	161.8	9574	1	297	0	0	1
150699	16767.1	6503.8	27	0	156.1	9749	1	284	0	0	1
150737	16818.1	6438.6	29	0	126.5	9752	1	185	0	0	1
150839	16695.2	6495.3	18.8	0	188.1	9758	1	551	0	0	1
150928	16758.7	6478.7	25.2	0	181.4	9763	1	302	0	0	1
150961	16726.1	6540	32.9	0	160.6	9766	1	267	0	0	1
150978	16735.9	6499.3	33.6	0	175.1	9767	1	278	0	0	1
151103	16766.9	6486.9	30	0	173.6	9775	1	362	0	0	1
151123	16747	6497	25.7	0	165.6	9776	1	303	0	0	1
151338	16730	6514.8	38.6	0	160.3	9791	1	233	0	0	1
151357	16725.1	6483.7	35.8	0	153.8	9792	1	232	0	0	1
153552	16674	6994.2	32.9	0	183.4	9937	1	323	0	0	1
154077	16685.7	6949.3	23.7	0	135	9974	1	187	0	0	1
154396	17386.7	6934.9	30.5	0	161.5	9994	1	202	0	0	1
