Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
204306	5540.5	15334	30.7	0	103.6	2527	1	75	0	0	2
204362	5566.3	15372	30.8	0	123.8	2546	1	103	0	0	2
204426	5610.1	15278.9	35	0	130.2	2567	1	128	0	0	2
204443	5583.8	15310.7	28.7	0	126.6	2572	1	118	0	0	2
204526	5614.6	15257.6	25.1	0	106.7	2600	1	109	0	0	2
204687	5537.9	15276.5	30.8	0	136.3	2660	1	154	0	0	2
207690	5613.7	15319.5	26.4	0	161.5	3896	1	230	0	0	2
207706	5609.5	15319.1	21.2	0	117.1	3903	1	140	0	0	2
207744	5597.5	15297.1	19.3	0	143.3	3919	1	289	0	0	2
207758	5639.7	15298.2	36.8	0	158.6	3925	1	160	0	0	2
207808	5616	15306.6	41.4	0	110.6	3950	1	81	0	0	2
207824	5557.9	15297	36	0	137.3	3957	1	124	0	0	2
208553	5670.6	15224.4	22	0	156	4277	1	287	0	0	2
208574	5665.2	15252.8	24.8	0	135.9	4289	1	181	0	0	2
208586	5975.5	15070.1	32.3	0	127.3	4294	1	112	0	0	2
208622	5425.3	15276.3	29.4	0	82.2	4310	1	52	0	0	2
208714	5640.6	15310	33.2	0	170.5	4355	1	204	0	0	2
208770	5625.8	15326.2	23.7	0	101.9	4378	1	113	0	0	2
210050	5487.4	15373.2	28.3	0	136.3	4925	1	156	0	0	2
210211	5569.4	15257.5	33.5	0	162.6	4996	1	167	0	0	2
210796	5655.3	14829	15.2	0	133.9	5289	1	323	0	0	2
212000	5547.5	14838.7	33.4	0	149.3	5824	1	185	0	0	2
212379	5677.6	14886.4	22.4	0	124.8	5990	1	185	0	0	2
212411	5767	14894.2	28.3	0	143.8	6002	1	226	0	0	2
212442	5656.5	14901.7	30.6	0	164	6017	1	221	0	0	2
213306	5431.9	15422.6	47.4	0	86.3	6385	1	53	0	0	2
213476	5477.7	15426.2	39.8	0	108.8	6448	1	101	0	0	2
214059	5642	15432.5	31.9	0	80.6	6689	1	54	0	0	2
216972	5672.5	15213.7	22.6	0	168.1	8028	1	263	0	0	2
216984	5673.3	15216.7	31.6	0	161.5	8033	1	183	0	0	2
221790	5456	15242.5	33.4	0	100.2	10566	1	77	0	0	2
222064	5509.7	14750.3	42	0	160.1	10711	1	157	0	0	2
224857	5542.1	15316.7	35.2	0	176.7	71	2	1627	0	0	2
225032	5577.1	15296.1	20.8	0	143.1	99	4	1140	0	1	2
225130	5629.3	15234	21.7	0	166	116	3	1309	0	3	2
225218	5600.7	15253.1	24.4	0	160.4	132	6	2280	0	7	2
225301	5599.2	15246.6	31.4	0	158.5	148	2	573	0	2	2
225470	5606.5	15268.5	29.1	0	158	182	3	1163	0	1	2
225633	5585	15258.5	21.5	0	151.6	220	2	563	0	1	2
225686	5544.7	15320	32.3	0	142.7	232	2	461	0	1	2
225723	5559	15303.9	11.8	0	166.9	240	3	1184	0	0	2
225751	5581	15276.4	15	0	150.7	247	3	704	0	4	2
225802	5536.5	15276.7	14.1	0	144.3	261	2	514	0	1	2
225884	5551.8	15288	13.2	0	150.2	281	2	644	0	2	2
225907	5584.3	15274.8	16.6	0	147	289	3	959	0	1	2
225987	5568.3	15318.4	10.1	0	157.9	312	4	1626	0	11	2
226274	5583.9	15256.8	17.8	0	148.2	393	2	485	0	0	2
226786	5549.8	15257.1	18.7	0	136.4	577	2	338	0	0	2
226802	5547.1	15308.1	12.6	0	152.7	583	2	543	0	1	2
227150	5524.9	15300	20.5	0	120.3	741	2	362	0	1	2
227656	5587.5	15295.7	10.6	0	156.6	919	4	1383	0	3	2
227698	5561.5	15281.1	13.5	0	145.9	934	6	1388	0	4	2
227734	5557.7	15299.4	10.4	0	155.6	948	7	1862	0	6	2
228062	5549.3	15290.3	18.3	0	133.1	1073	2	525	0	1	2
229564	5570.4	15292.1	7.4	0	152.4	1946	5	1452	0	0	2
229932	5711.4	15240.6	10.9	0	140.8	2222	3	912	0	3	2
229963	5702.6	15249.2	10.2	0	129.3	2239	6	1100	0	4	2
230087	5696.6	15258.7	17.7	0	125.2	2317	3	486	0	2	2
230103	5694	15238	7.4	0	127.8	2327	4	1359	0	1	2
230368	5586	15316	26.7	0	131.5	2537	3	350	0	2	2
231182	5415.4	15455.6	16.5	0	127.8	3136	4	556	0	3	2
232157	5600.7	15314.1	15.8	0	140.8	3908	3	467	0	1	2
232191	5593.4	15304.6	25.4	0	108.2	3941	2	192	0	0	2
232515	5578.9	15275.5	18.4	0	135.9	4236	2	295	0	1	2
232532	5679.9	15220.9	18.6	0	130.8	4249	2	330	0	0	2
232550	5684.3	15225	20.5	0	118.2	4262	2	229	0	1	2
232561	5689.9	15237.1	19.2	0	124.9	4268	2	250	0	0	2
232593	5672	15248	17.8	0	147.9	4293	3	693	0	4	2
232615	5662.2	15234.9	9.9	0	156.1	4311	7	2194	0	2	2
232633	5630.8	15273.7	13.2	0	153	4323	2	402	0	1	2
232642	5629.2	15258.5	47.8	0	141.4	4336	2	235	0	1	2
232651	5704.7	15220.2	15.5	0	154.8	4343	2	309	0	1	2
232686	5616	15304.9	14.3	0	142.3	4364	2	401	0	1	2
234472	5691.6	14895.7	18.8	0	149.8	5794	2	403	0	1	2
234748	5678.1	14859.6	27.9	0	171.4	5965	3	921	0	1	2
234771	5689.6	14896.1	10.9	0	159.2	5979	6	1615	0	1	2
234811	5710.5	14852.3	13.6	0	169.9	5995	2	615	0	2	2
234850	5663.8	14871	21.9	0	167.6	6021	3	806	0	1	2
235049	5651.6	15492.9	13.5	0	125.7	6134	3	555	0	12	2
236182	5125.5	15247	17.6	0	112	6840	3	313	0	0	2
238306	5385	15041.4	27.2	0	127.6	8303	2	262	0	1	2
240823	5361.5	15316.6	18.8	0	152.7	10321	3	481	0	2	2
241309	5539.4	14767.3	18.7	0	134.3	10721	3	509	0	0	2
241829	5756.9	14816.2	6.5	0	132.7	11146	3	1142	0	0	2
242695	5494.9	15341.5	37	0	149.4	11922	3	523	0	0	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	5080
ROI x2 	6085
ROI y1 	14740
ROI y2 	15745
2
