Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
230020	18591.6	11219.4	13.3	0	145.1	2274	4	653	0	4	2
230048	18529.7	11219.9	15.7	0	119.2	2293	2	213	0	2	2
230064	18571.4	11231	18.3	0	115.7	2305	5	472	0	0	2
230360	18134.9	10712.3	18.3	0	115.5	2525	2	235	0	1	2
230367	18134.1	10715.8	15.5	0	116	2537	4	453	0	3	2
230824	18133.5	10900.7	12.3	0	129.1	2845	6	985	0	3	2
230845	18157.2	10862.3	31.2	0	123.3	2867	2	240	0	2	2
230861	18137.7	10904.8	14	0	128.7	2880	2	378	0	2	2
231112	18315.4	10831	18.7	0	130.6	3095	2	319	0	2	2
231193	18282.2	10835.1	10.4	0	130	3145	8	1115	0	5	2
231269	18275.9	10864	19.7	0	115.8	3200	2	247	0	2	2
231277	18287.7	10827.2	31	0	125.7	3208	2	187	0	0	2
231320	18571.7	11194.8	10.9	0	134	3241	5	837	0	14	2
233223	18234.6	10896	11.3	0	131.3	4835	2	758	0	0	2
233276	18210.6	10903.8	14.1	0	134.6	4883	2	351	0	2	2
234167	18182.8	10938	20.4	0	124.8	5624	3	437	0	2	2
234198	18153.8	10957.2	26.3	0	136.9	5640	2	325	0	0	2
236113	18138.1	10890.7	8.6	0	124.5	6805	3	1023	0	0	2
236235	18658.7	11022.7	20.2	0	136.5	6892	4	572	0	0	2
237303	18251.1	10894.7	14	0	123.6	7608	4	882	0	0	2
237411	18279.3	10842.7	8.7	0	119.4	7679	5	1777	0	8	2
237952	18278.3	10826.7	13.5	0	125	8035	2	375	0	1	2
238207	18549.5	11204.5	13.1	0	137.8	8214	3	679	0	0	2
238379	18184.8	10862.1	11.2	0	129.2	8360	2	473	0	0	2
239534	18578.7	11214.6	7.2	0	131.4	9282	5	1511	0	0	2
240701	18115.8	10717.8	10.3	0	120.7	10216	5	965	0	0	2
241193	18217	10889	10.7	0	110.1	10630	9	1190	0	23	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	17770
ROI x2 	18775
ROI y1 	10360
ROI y2 	11365
2
