Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
290	14491.6	11239.7	31.7	0	173.1	16	1	705	0	0	1
392	14976.4	11026.4	24.3	0	150.5	21	1	597	0	0	1
417	14986.9	10978.2	22.5	0	185.4	22	1	884	0	0	1
4308	14855.6	11572.5	12.5	0	137.8	260	1	581	0	0	1
4319	14837.7	11556.9	18.1	0	146.3	261	1	554	0	0	1
5926	14893.4	10832.7	12.8	0	142	376	1	701	0	0	1
6477	14557.1	11092.8	26.8	0	126.8	415	1	286	0	0	1
6486	14572.8	11127.5	10.7	0	161.9	416	1	1366	0	0	1
6978	14527.7	11173.6	41.7	0	130.1	448	1	235	0	0	1
7148	14519	11214.7	34.4	0	189	460	1	390	0	0	1
7156	14499	11259.6	31.8	0	188.7	461	1	894	0	0	1
8729	14488.5	11168.4	27.4	0	191.4	570	1	568	0	0	1
8743	14458.8	11221.1	31.5	0	187.3	571	1	586	0	0	1
8943	14565.9	11385.7	23.8	0	184.6	585	1	898	0	0	1
9026	14480.5	11568.7	17.5	0	160.5	591	1	947	0	0	1
9702	14898.1	11034.6	27.8	0	146.2	639	1	544	0	0	1
11329	14844.6	10758.5	17.7	0	152.7	760	1	487	0	0	1
12236	15212.2	11064.2	13	0	171.1	831	1	1002	0	0	1
13800	14711.4	11163.9	30	0	153.9	960	1	398	0	0	1
13921	14881.8	11436.1	17.1	0	163.7	970	1	725	0	0	1
14174	14649.2	11393.2	30.2	0	143.4	991	1	306	0	0	1
15941	14990.6	10990.4	19.3	0	156.5	1138	1	508	0	0	1
15953	15004	11022.3	13.6	0	167.7	1139	1	758	0	0	1
16178	14554.9	11301.7	9.6	0	143.8	1156	1	1297	0	0	1
17693	14340.1	11358.2	9.1	0	149.9	1274	1	1176	0	0	1
19020	14364.5	11475.7	23.2	0	163.2	1388	1	295	0	0	1
19465	14881.9	10787.7	22.1	0	172.9	1425	1	475	0	0	1
21213	15203.7	11055.6	24.8	0	182.6	1568	1	462	0	0	1
21734	14893.6	10818.4	16.4	0	194.3	1613	1	963	0	0	1
22274	14541.4	11316.9	12.7	0	151.2	1657	1	821	0	0	1
22762	14826	11554.2	21.9	0	188.3	1699	1	631	0	0	1
23934	14906	11613.2	19.3	0	148	1797	1	572	0	0	1
24472	14872	10760.5	13.5	0	145.8	1842	1	566	0	0	1
25232	14541.5	11015.5	19.3	0	143.2	1907	1	299	0	0	1
25249	14524.6	10988.5	27.7	0	159.4	1908	1	344	0	0	1
25740	14626.1	11164	8.8	0	181.3	1951	1	1563	0	0	1
26042	14496.7	11528.6	12.3	0	170.2	1974	1	998	0	0	1
26346	14469.5	11533.4	16.3	0	151.9	2001	1	419	0	0	1
26462	14932.3	11084	16.9	0	198.9	2010	1	823	0	0	1
26750	15148	11234.1	25.1	0	151.8	2036	1	272	0	0	1
28916	14922.8	10780.5	18.5	0	153.4	2219	1	572	0	0	1
29134	14321.1	11165.3	11	0	151.8	2236	1	794	0	0	1
29145	14300.2	11165.3	15.3	0	150.7	2237	1	568	0	0	1
29182	14508.8	11093.3	32.3	0	139.9	2239	1	193	0	0	1
29210	14495.6	11119	27.6	0	114.6	2241	1	131	0	0	1
29344	14549.6	11167.1	23.3	0	182.5	2253	1	403	0	0	1
29675	14367.8	11461.9	23.2	0	168.8	2278	1	366	0	0	1
29783	14540.5	11237.8	20.6	0	151.6	2285	1	339	0	0	1
29793	14564.1	11234.9	21.4	0	182.4	2286	1	473	0	0	1
30027	14339	11133	15.9	0	157.7	2301	1	659	0	0	1
30457	14518.5	11093.3	11.3	0	137.6	2332	1	592	0	0	1
30574	14508.6	11061.3	23.6	0	171.6	2338	1	447	0	0	1
30581	14490.8	11106.1	9.4	0	181.9	2339	1	1368	0	0	1
30711	14610.1	11344.7	28.3	0	152.9	2348	1	355	0	0	1
30719	14878.9	11575.8	24.1	0	171.4	2349	1	485	0	0	1
30739	14909.9	11573.3	18.4	0	176.3	2351	1	609	0	0	1
30773	14869.4	11560.9	21.7	0	197.4	2354	1	693	0	0	1
30847	14944	11551.2	14.2	0	192.6	2359	1	979	0	0	1
30874	14977.6	11555.2	21.4	0	187.3	2361	1	705	0	0	1
31804	14854.5	11320.7	29.6	0	187.3	2430	1	288	0	0	1
32353	14544.6	11347.5	11.6	0	156.9	2474	1	1316	0	0	1
34019	14806.3	11498.5	5.1	0	150.5	2600	1	2671	0	0	1
34278	15139.3	11240.4	11.2	0	142.8	2621	1	631	0	0	1
34984	14512.8	11271.9	19.2	0	160.2	2681	1	482	0	0	1
35516	14916.5	11560.9	18.4	0	145.3	2724	1	439	0	0	1
35546	14948.9	11448.5	34.4	0	100.6	2726	1	104	0	0	1
35656	14542.5	11324.3	27.6	0	150	2734	1	272	0	0	1
35814	14708.6	11550.7	13.4	0	194.6	2748	1	1350	0	0	1
35827	14728.4	11539.1	18	0	168.7	2749	1	558	0	0	1
35937	14792.3	11532.8	22	0	142.2	2758	1	284	0	0	1
36138	14665.9	11090	32.7	0	174.9	2774	1	311	0	0	1
37488	14341.2	11071.1	25.8	0	168.2	2879	1	348	0	0	1
37580	14796.6	11464.7	30.9	0	182.9	2886	1	495	0	0	1
37588	14799.7	11102.2	7.6	0	146	2887	1	1300	0	0	1
37929	14967.1	10867.2	18.7	0	168.2	2914	1	456	0	0	1
38389	14966.5	11090.2	21.2	0	185.7	2952	1	508	0	0	1
38763	14813.1	11107.9	16.3	0	154.7	2983	1	534	0	0	1
39186	14641.4	11381.7	23.1	0	174.5	3019	1	648	0	0	1
39318	14552.5	11241	15.1	0	161.4	3030	1	731	0	0	1
40365	14584.7	11153.6	18.2	0	162.8	3115	1	589	0	0	1
40457	14677.8	11114.6	29.8	0	199.1	3122	1	412	0	0	1
40636	14524.1	11095.4	13.9	0	146.8	3139	1	456	0	0	1
40752	14517	11203.4	19	0	167	3148	1	461	0	0	1
40762	14541.6	11216.8	24.4	0	174.5	3149	1	450	0	0	1
40794	14810.5	11109.2	17	0	159.9	3153	1	463	0	0	1
41115	14877.4	11332.6	21.5	0	179.2	3181	1	485	0	0	1
41128	14870.1	11290.7	18.3	0	184	3182	1	526	0	0	1
41152	14884.9	11312.8	15.5	0	176.3	3184	1	588	0	0	1
41321	14682.2	10875.3	12.2	0	170.1	3200	1	787	0	0	1
42168	14645.9	11385.8	8.7	0	161.6	3272	1	1071	0	0	1
42318	14739.8	11525.6	27.5	0	173	3286	1	348	0	0	1
43359	14585.8	11173.2	11.3	0	174.1	3375	1	2162	0	0	1
43551	14652.1	11373.4	16.1	0	163.2	3390	1	417	0	0	1
43565	14673	11360.7	30.4	0	159.3	3391	1	326	0	0	1
43835	14549.4	11060.2	35.1	0	185.7	3414	1	440	0	0	1
