Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
191736	11291.1	10594.9	28	0	88.6	16	1	175	0	0	2
192402	11239.4	10623.6	34.1	0	144.2	67	1	335	0	0	2
192462	11166	10660.1	35.8	0	177.3	71	1	432	0	0	2
192539	11234.8	10498	21.1	0	157.6	78	1	599	0	0	2
193177	11006.5	10735.4	19.5	0	138.9	132	1	412	0	0	2
193205	11070.5	10765.7	19.8	0	158	136	1	543	0	0	2
193259	11020.4	10732.2	37.9	0	161.7	140	1	271	0	0	2
193391	11265.6	10690.2	27	0	179.9	153	1	482	0	0	2
193630	11274.7	10699.5	18.9	0	163.5	177	1	670	0	0	2
193919	11028.5	10715	24.7	0	153.9	205	1	400	0	0	2
194081	11295.4	10721.6	32.9	0	130.5	222	1	176	0	0	2
194303	10962.3	10650	20.1	0	162.5	245	1	507	0	0	2
194734	11314.6	10748.7	23	0	143.4	295	1	303	0	0	2
194814	11135.9	10681.8	30.9	0	94.8	304	1	101	0	0	2
194908	11330.6	10681.1	32.6	0	136.2	314	1	195	0	0	2
195075	11251.1	10752.2	31.1	0	129.6	332	1	172	0	0	2
195144	11186.6	10621.4	37.9	0	126.9	339	1	144	0	0	2
195260	11306	10753	31.4	0	109.9	352	1	123	0	0	2
195347	11140.1	10590	36.1	0	137.8	364	1	184	0	0	2
195481	11114.9	10783.7	28.3	0	120.5	380	1	150	0	0	2
195833	11173.9	10664.7	40.2	0	168.7	424	1	243	0	0	2
195868	11309.2	10710.5	25.4	0	136.3	428	1	223	0	0	2
196000	11179.8	10756.7	29.4	0	93.2	446	1	78	0	0	2
196608	11293.9	10709.8	21.1	0	100.9	528	1	137	0	0	2
196724	11284.8	10718.2	16.1	0	137.4	545	1	453	0	0	2
196753	11383.3	10704.3	30.1	0	140.2	550	1	166	0	0	2
196891	10983.8	10701.4	30	0	95	572	1	96	0	0	2
197495	11278.7	10698.2	27.7	0	156.6	683	1	193	0	0	2
197658	11145.1	10869.8	28	0	96.4	716	1	116	0	0	2
197673	10975.7	10751.6	22.7	0	147.9	719	1	324	0	0	2
197709	11134.4	10844.4	20.7	0	119.8	726	1	221	0	0	2
197730	11173.7	10847.3	34.8	0	100.4	730	1	106	0	0	2
198005	10931.7	10711.7	31.9	0	138	776	1	195	0	0	2
198142	10964.6	10759.2	32.6	0	126.4	799	1	123	0	0	2
198303	10973.5	10742.7	34.9	0	128.7	827	1	169	0	0	2
198566	11552.1	10376.7	22.6	0	166	868	1	344	0	0	2
198662	10924.2	10736.5	36.6	0	105.3	885	1	84	0	0	2
198719	10962.3	10707	29.7	0	158.4	894	1	239	0	0	2
198799	10998.4	10697.4	39.4	0	136.6	906	1	164	0	0	2
199076	10977.4	10731.8	28.5	0	99.6	954	1	114	0	0	2
199128	10975	10718.2	30	0	150.3	963	1	216	0	0	2
199571	11011.7	10741.2	35.1	0	128.8	1049	1	161	0	0	2
199720	10931.1	10733.8	30.7	0	117.9	1079	1	119	0	0	2
200157	11324.1	10774.3	35.5	0	87.6	1181	1	64	0	0	2
200222	11286.3	10764.4	26.5	0	128	1197	1	151	0	0	2
200390	11390.8	10623.1	26.5	0	86.8	1247	1	80	0	0	2
200828	11368.6	10728.1	28.8	0	96.6	1369	1	92	0	0	2
200902	11363.9	10709.4	35.3	0	109.7	1392	1	92	0	0	2
201436	11140.3	10881.7	31.1	0	129.1	1546	1	143	0	0	2
201514	11143.9	10878.6	30.6	0	114.5	1568	1	112	0	0	2
201860	10966.6	10665.7	39	0	86.8	1659	1	52	0	0	2
201865	10935.5	10637.3	31.7	0	95.3	1663	1	79	0	0	2
202366	11613.9	10398.2	28.8	0	144.3	1816	1	218	0	0	2
202861	11010.8	10849.6	22.5	0	130.5	1994	1	211	0	0	2
206032	11251	10519.1	20.1	0	116.7	3206	1	167	0	0	2
206043	11243.1	10505.1	25.7	0	161.8	3210	1	264	0	0	2
206086	11221.7	10520.8	37.5	0	173.5	3227	1	185	0	0	2
206096	11184.4	10596.4	42	0	172.8	3232	1	182	0	0	2
206205	11146.2	10619.2	19.3	0	132.4	3279	1	221	0	0	2
206262	11142.5	10616.8	28.7	0	143.1	3304	1	203	0	0	2
206271	11140.5	10635.5	15.3	0	94	3308	1	158	0	0	2
206289	11149.8	10630.1	31.9	0	130.3	3315	1	136	0	0	2
206372	11127.5	10652.8	37.4	0	113.7	3349	1	85	0	0	2
206408	10984.8	10852.3	40.8	0	148.7	3360	1	134	0	0	2
206460	11095.9	10730	25	0	153.8	3376	1	188	0	0	2
206485	11338.3	10403.6	48.2	0	140.4	3384	1	114	0	0	2
206548	11125.8	10628.9	25.5	0	99.3	3408	1	92	0	0	2
206625	11019.3	10826.8	40.8	0	161.2	3434	1	188	0	0	2
206714	11047	10891	37.5	0	135	3468	1	135	0	0	2
206913	10926.8	10943.1	28.8	0	106.7	3560	1	80	0	0	2
211133	11284.1	10824	22.7	0	121.1	5454	1	190	0	0	2
211900	10950.8	10761.1	35.8	0	125.5	5783	1	133	0	0	2
211934	11000.2	10747.3	37.8	0	127.1	5795	1	129	0	0	2
211967	10885.9	10736.3	43.6	0	127.1	5810	1	128	0	0	2
211989	10927.9	10705.4	34	0	103.1	5820	1	83	0	0	2
212879	11152.3	10920.9	39.9	0	100.1	6202	1	79	0	0	2
213444	11207.6	10407.4	29.7	0	113.8	6434	1	156	0	0	2
214920	10831.6	10434.6	26.2	0	120.3	7086	1	160	0	0	2
216607	11336.6	10798.9	36.8	0	151.8	7858	1	163	0	0	2
216693	11203.1	10858.5	35.5	0	122.8	7895	1	99	0	0	2
217197	11454.2	10525.8	30.2	0	81.3	8128	1	56	0	0	2
217407	11072	10458.5	38.7	0	143.1	8232	1	149	0	0	2
219962	11290.2	10254.7	30	0	153	9583	1	167	0	0	2
223157	11263.5	11078.5	38.3	0	96.5	11346	1	60	0	0	2
224399	11140.9	10789.9	15.5	0	162.5	10	6	3708	0	3	2
224535	11127.9	10735.6	30.8	0	171.2	26	3	1899	0	3	2
224682	11098.4	10743.6	32.1	0	166.4	46	2	1032	0	2	2
225026	11229.3	10460	20.7	0	105.9	97	2	351	0	2	2
225104	11067	10720.2	33.5	0	160.2	111	2	1109	0	2	2
225146	11078.4	10750.7	20.1	0	161.3	119	4	1874	0	9	2
225289	11033.8	10718.7	13.1	0	152.7	145	4	1417	0	1	2
225351	11082.4	10717.4	28.2	0	166.9	158	3	1250	0	2	2
225392	11229.3	10691.1	24	0	157.1	166	5	2202	0	1	2
225472	11275.5	10695.4	12.1	0	175.5	182	3	2181	0	0	2
