Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
25495	5727.9	15690	17.8	0	165.6	1930	1	652	0	0	1
26349	5171.6	15189.4	24.9	0	156.8	2001	1	428	0	0	1
26585	5132.7	15197.4	12.9	0	161.1	2020	1	577	0	0	1
26611	5109.5	15212.1	15.2	0	158.5	2023	1	636	0	0	1
26875	5121.4	15198.3	18.7	0	150.5	2046	1	466	0	0	1
26910	5110	15162.2	31.8	0	142.2	2048	1	188	0	0	1
27086	5137.4	15213.8	28.8	0	152.3	2064	1	235	0	0	1
27336	5156.5	15499.1	14	0	186.1	2085	1	1070	0	0	1
27643	5636.8	15376.1	10.3	0	184.3	2110	1	1698	0	0	1
27654	5659.5	15334.2	14.6	0	196.1	2111	1	1450	0	0	1
27704	5140.4	15193.1	18.6	0	154	2115	1	422	0	0	1
28014	5097.9	15228	19.2	0	151.9	2141	1	364	0	0	1
28021	5127.8	15181.4	14	0	147.8	2142	1	548	0	0	1
28036	5139.3	15206.2	16.6	0	153.5	2143	1	536	0	0	1
28424	5135.7	15184.4	25.2	0	138.3	2176	1	214	0	0	1
28431	5148.5	15212.7	17	0	144.6	2177	1	464	0	0	1
28493	5146.3	15190.5	16.6	0	148.9	2182	1	452	0	0	1
29327	5690.5	15638.9	13.9	0	159.4	2252	1	775	0	0	1
30005	5466.1	15395.9	30.8	0	145.6	2299	1	272	0	0	1
30967	5701.7	15475.2	20.6	0	154.6	2368	1	527	0	0	1
30978	5750.3	15447.2	7.4	0	183.6	2369	1	2691	0	0	1
31210	5649.1	15342.6	18.9	0	159.3	2387	1	716	0	0	1
31262	5883.4	15547.7	21.7	0	187	2390	1	462	0	0	1
33016	5325.8	15483.6	10.3	0	142.6	2522	1	675	0	0	1
33213	5921.7	15236.4	10.9	0	168.1	2538	1	1418	0	0	1
34458	5125.4	15176.3	19.2	0	153.1	2635	1	453	0	0	1
34600	5171.1	15175.8	14.1	0	165.5	2649	1	840	0	0	1
34659	5192.6	15194.7	13.9	0	158.1	2653	1	819	0	0	1
34820	5332.5	15182	25.3	0	176.8	2666	1	494	0	0	1
34925	5860.7	15585.1	13.5	0	194.3	2676	1	1132	0	0	1
35178	5738.9	15433.6	18	0	193.1	2697	1	803	0	0	1
35783	5907.6	15328	26.4	0	185.7	2745	1	583	0	0	1
37157	5951	15235.5	14	0	168.8	2856	1	1029	0	0	1
38354	5237.7	15066.2	11.8	0	150	2950	1	887	0	0	1
39737	5725.4	15408.2	16.8	0	194.8	3065	1	968	0	0	1
39861	5298.4	15382.7	27.2	0	155.4	3076	1	263	0	0	1
40317	5439	15357.7	17.2	0	163.7	3111	1	616	0	0	1
41050	5165.7	15169.9	19.8	0	188	3176	1	658	0	0	1
41071	5146.4	15187.2	11	0	143.6	3178	1	793	0	0	1
42972	5436.2	15394.2	21	0	166.2	3342	1	630	0	0	1
43237	5650.7	15301.4	21.8	0	192.9	3363	1	880	0	0	1
47177	5218.9	15573.5	10.7	0	172.1	3705	1	882	0	0	1
48592	5650.9	15355.1	24.2	0	147	3826	1	385	0	0	1
49766	5644	15311.4	18.5	0	162.3	3929	1	635	0	0	1
49796	5618.8	15307.7	14.3	0	185.5	3932	1	1262	0	0	1
50062	5437.2	15381.1	17.1	0	158.4	3956	1	593	0	0	1
50486	5088.8	15167.9	14	0	163.6	3992	1	741	0	0	1
50495	5111.7	15188	8.6	0	158.4	3993	1	1211	0	0	1
50525	5111.3	15166.6	11.5	0	160.1	3995	1	832	0	0	1
50563	5103.9	15186.4	11.4	0	153.4	3999	1	754	0	0	1
50574	5110.5	15165.1	13.3	0	147.9	4000	1	526	0	0	1
50711	5122.5	15182.2	21.1	0	151.1	4013	1	388	0	0	1
50771	5105.7	15169.4	11.7	0	137.4	4019	1	582	0	0	1
53583	5168	15219.9	23.7	0	146.3	4274	1	440	0	0	1
54000	5417.3	15407.1	24.2	0	150.5	4309	1	395	0	0	1
54013	5392.4	15393.3	22.5	0	167.5	4310	1	384	0	0	1
54376	5770.4	14779.6	8.9	0	184.5	4343	1	1480	0	0	1
56983	5955.3	15211.7	19.7	0	174	4568	1	644	0	0	1
57857	5911.3	15262.2	7.5	0	164	4642	1	1951	0	0	1
63371	5742.5	15261.5	15.7	0	138.6	5071	1	513	0	0	1
64575	5242.2	15576.4	18.2	0	184	5156	1	591	0	0	1
65532	5352.5	15366.7	12.8	0	196.2	5226	1	1844	0	0	1
65685	5918.5	15202.9	20.3	0	173.7	5235	1	634	0	0	1
65822	5756.9	15301.5	15.8	0	162.2	5245	1	935	0	0	1
67106	5747.8	15296.9	20.8	0	155.5	5333	1	527	0	0	1
67118	5771.5	15318.2	17	0	147.8	5334	1	693	0	0	1
67839	5114.7	15240.7	24.8	0	133.5	5383	1	179	0	0	1
68044	5318.4	15373.6	21.4	0	192.2	5398	1	672	0	0	1
68589	5432.3	15375.9	26.2	0	153.8	5439	1	406	0	0	1
69246	5457.6	15397.5	13.7	0	146.7	5490	1	729	0	0	1
69996	5371.7	15432.9	9.1	0	145.6	5546	1	892	0	0	1
71234	5693.4	15445.7	16.4	0	170.1	5641	1	594	0	0	1
72662	5277.5	15009.4	15.9	0	193.7	5751	1	987	0	0	1
73846	5718.6	15649	18.2	0	137.9	5843	1	297	0	0	1
75094	5458.4	15411	23.5	0	136.1	5943	1	269	0	0	1
75639	5305.5	15323.3	21.8	0	196.4	5988	1	444	0	0	1
77312	5627.7	15278.7	16.5	0	149.9	6114	1	517	0	0	1
77751	5638.4	15312.4	37.5	0	162.4	6150	1	225	0	0	1
79256	5733.6	15651.3	11.7	0	160.6	6273	1	644	0	0	1
80034	5162.1	15200.4	20.8	0	158.3	6331	1	433	0	0	1
82467	5374	15446.4	7.2	0	152.1	6528	1	1656	0	0	1
84670	5423.2	15416.9	25.1	0	145.8	6714	1	223	0	0	1
85622	5257.2	15046.3	21.3	0	147.3	6793	1	433	0	0	1
85962	5284	15463.2	13.3	0	160	6822	1	732	0	0	1
85976	5279.7	15443.4	20.1	0	154.1	6823	1	413	0	0	1
88275	5161.6	15196.6	14	0	171	7016	1	787	0	0	1
88277	5139.8	15188.8	10.6	0	147.7	7017	1	781	0	0	1
88298	5162.5	15262.5	28	0	150.6	7018	1	263	0	0	1
88564	5189.8	15533.9	19.9	0	177.9	7038	1	347	0	0	1
89042	5276	15366	19.9	0	189	7077	1	613	0	0	1
89482	5270.8	15512.4	22.5	0	165.7	7110	1	455	0	0	1
90157	5138.1	15148.1	36.4	0	143.1	7167	1	316	0	0	1
92117	5430.8	15373.8	11.1	0	162.8	7333	1	945	0	0	1
92709	5420	15390.8	16	0	145.6	7385	1	430	0	0	1
93013	5928.4	15177.9	10.1	0	194.2	7407	1	1952	0	0	1
94058	5749	15278	12.6	0	148.2	7498	1	684	0	0	1
95098	5475.2	15383.8	18.8	0	174	7587	1	504	0	0	1
95206	5860.3	15362.1	17.9	0	148	7596	1	559	0	0	1
95211	5837.8	15317.9	26.7	0	182.6	7597	1	558	0	0	1
96051	5626.1	15292.2	18.7	0	190	7668	1	704	0	0	1
96184	5458.2	15397.6	13	0	168	7681	1	900	0	0	1
96413	5969.6	15218.5	14	0	184.8	7700	1	1202	0	0	1
96497	5524.4	15356.4	13.8	0	189.5	7705	1	1344	0	0	1
96503	5475.9	15395.9	19.7	0	126.3	7706	1	218	0	0	1
97126	5434	15032.8	35.7	0	154.2	7762	1	330	0	0	1
97600	5161.9	15034.9	19	0	194.2	7802	1	1025	0	0	1
97808	5587.5	15331.3	31	0	118.5	7820	1	136	0	0	1
98414	5336.1	14809.9	23	0	151.7	7872	1	333	0	0	1
99021	5377.6	15449.4	34.8	0	143.7	7918	1	279	0	0	1
99285	5115.3	15165.5	29.8	0	197.6	7937	1	406	0	0	1
100698	5124.6	15192.6	13.2	0	135.7	8056	1	456	0	0	1
101259	5428	15394.4	10.3	0	150.3	8100	1	791	0	0	1
101277	5442.4	15421.3	20.4	0	149.8	8101	1	413	0	0	1
101461	5461.2	15359.9	22.7	0	134.4	8116	1	238	0	0	1
103469	5128.4	15189	13	0	155.6	8285	1	652	0	0	1
104234	5268.5	15304.9	28.1	0	166	8352	1	268	0	0	1
104424	5208.9	15182.7	27.1	0	141.7	8370	1	197	0	0	1
104630	5165.9	15223.2	9.7	0	139.7	8390	1	1035	0	0	1
104759	5272.5	15445.7	16	0	149	8402	1	473	0	0	1
105641	5934.8	15166.7	12.2	0	194.7	8477	1	1463	0	0	1
105643	5931	15186.6	7.4	0	183.1	8478	1	2135	0	0	1
106798	5608.9	15310	21.9	0	143.6	8569	1	300	0	0	1
107538	5331	15503	27.9	0	131.5	8624	1	158	0	0	1
107549	5380.1	15469.6	25.9	0	159	8625	1	428	0	0	1
108111	5115.4	15175.5	9.9	0	150.1	8671	1	814	0	0	1
108292	5144	15200.1	24.4	0	145.2	8684	1	247	0	0	1
108314	5147.8	15159.2	29.3	0	122.9	8685	1	164	0	0	1
109226	5347.1	15190.1	17.8	0	192.9	8762	1	766	0	0	1
109258	5350.1	15166	17.5	0	193.5	8763	1	798	0	0	1
109288	5637.5	15317.3	13.1	0	185.2	8765	1	1412	0	0	1
109531	5633.1	15318.6	19.7	0	160.9	8788	1	573	0	0	1
109862	5116	15184.3	19.1	0	159.8	8814	1	374	0	0	1
110011	5535.3	15343.2	38.3	0	172	8825	1	237	0	0	1
110842	5759.8	15291.3	9.3	0	141.2	8890	1	1266	0	0	1
111934	5317.9	15150.9	33.3	0	193.1	8970	1	374	0	0	1
114731	5967	15203.6	23.4	0	182.7	9197	1	609	0	0	1
114756	5768.9	15264.5	16.1	0	152.7	9200	1	604	0	0	1
114776	5766	15287.6	12.2	0	147.9	9201	1	910	0	0	1
114882	5648.5	15301.6	26.4	0	146.9	9210	1	385	0	0	1
115055	5153.6	15185	15.3	0	134.8	9223	1	607	0	0	1
115068	5172.4	15178.2	6.9	0	160.4	9224	1	2039	0	0	1
115961	5141.9	15178.5	14.8	0	145.2	9289	1	589	0	0	1
121299	5158.3	15172.2	29.1	0	153.5	9724	1	175	0	0	1
121314	5426.5	15414.8	12	0	166.3	9725	1	1025	0	0	1
121705	5622.6	15312.8	12.2	0	138.5	9757	1	713	0	0	1
121944	5752	15302.7	12.1	0	150.5	9775	1	880	0	0	1
121964	5758.9	15283.5	19	0	139	9776	1	426	0	0	1
122934	5629.5	15061.3	9.2	0	189.2	9858	1	1688	0	0	1
123686	5493.1	15593.7	22.2	0	187.2	9920	1	468	0	0	1
124339	5645.9	15321.1	18.4	0	126.3	9972	1	375	0	0	1
124956	5765.3	15280.4	19.4	0	151	10023	1	508	0	0	1
125656	5130	15231.8	17.5	0	158.9	10077	1	338	0	0	1
125677	5112.2	15199.4	11.9	0	152.8	10078	1	655	0	0	1
125693	5425.6	15023.3	24.6	0	199	10080	1	636	0	0	1
126239	5949.7	15280.9	20.7	0	185.5	10121	1	590	0	0	1
127197	5321	14821	26.3	0	140.9	10199	1	295	0	0	1
127648	5418.9	15359.1	27.1	0	125.5	10236	1	187	0	0	1
128118	5890.7	15282.8	40.9	0	199.6	10275	1	365	0	0	1
128203	5649.4	15324.9	14.9	0	147	10282	1	516	0	0	1
128728	5735.5	15659.3	13.1	0	154.9	10325	1	570	0	0	1
129387	5279.3	15371.4	13.3	0	188.6	10379	1	980	0	0	1
129404	5330.6	15362.4	21.2	0	183.3	10380	1	427	0	0	1
130054	5651.4	15322.6	12.5	0	166.3	10430	1	818	0	0	1
132290	5295.5	15374.8	14.6	0	193.3	10621	1	773	0	0	1
132309	5325.7	15365	24.1	0	174	10622	1	270	0	0	1
134358	5447.8	15405.1	17.7	0	150	10790	1	334	0	0	1
134646	5287.7	15405.5	27.2	0	190.9	10814	1	427	0	0	1
135246	5279.6	15450.6	22	0	167.8	10866	1	347	0	0	1
137041	5295.4	15346.6	21.5	0	197.4	11012	1	462	0	0	1
137777	5979.4	15241.2	23.9	0	188.1	11076	1	649	0	0	1
138134	5663.6	15311.5	18.3	0	179	11108	1	645	0	0	1
139247	5521.7	15606.1	15.8	0	183.9	11202	1	653	0	0	1
140166	5824.4	15597.2	30.5	0	188.9	11278	1	331	0	0	1
140892	5275.2	15434.6	9.5	0	146.4	11337	1	809	0	0	1
141480	5099.8	15186.8	28.7	0	129.1	11387	1	129	0	0	1
144334	5443.9	15381.8	9.6	0	141.7	11621	1	840	0	0	1
144688	5321.2	15158.6	24.5	0	196.7	11649	1	625	0	0	1
145894	5319	15165	37.8	0	100.9	11754	1	79	0	0	1
146906	5460.7	15383.8	14.3	0	143	11838	1	488	0	0	1
146960	5253.8	15482.7	14.2	0	180.5	11843	1	853	0	0	1
147470	5295	15044.1	13.3	0	144.4	11885	1	519	0	0	1
147962	5445.5	15372.5	12.8	0	137.5	11923	1	465	0	0	1
148350	5288.8	15426.7	15.2	0	146.1	11956	1	389	0	0	1
148429	5262.4	15053.3	7	0	150	11963	1	1525	0	0	1
148464	5633.6	15330.2	19.8	0	145.6	11966	1	298	0	0	1
148475	5656.2	15305.6	22.7	0	187.4	11967	1	411	0	0	1
148894	5578.4	14944.6	8.1	0	169.1	4	2	3530	0	1	1
149074	5668.2	15414.4	18	0	184.2	39	2	1189	0	0	1
149654	5774.3	15685.8	12.6	0	159.7	156	2	1222	0	2	1
150932	5223.9	15566.5	10.2	0	188.1	452	2	2653	0	0	1
151481	5328.3	15505	7.6	0	149.1	589	2	1433	0	0	1
151497	5683.6	15433.8	6.2	0	182.9	593	2	4364	0	0	1
152917	5227.7	15545	9.4	0	193.3	935	2	3532	0	0	1
154111	5759.4	15294.9	4.5	0	154.2	1250	2	3770	0	0	1
154689	5618.1	15327.2	8.4	0	183.9	1407	2	2089	0	0	1
155290	5684.9	15649.1	9.5	0	141	1564	2	771	0	0	1
157147	5637.8	15320.5	11.2	0	164.7	2061	2	978	0	0	1
157210	5837.9	14810.7	4	0	189.1	2073	2	6043	0	0	1
157400	5143.6	15227.2	9.8	0	146.2	2137	2	793	0	0	1
157474	5148.5	15196.8	12.3	0	148.2	2155	2	1136	0	0	1
157567	5112.5	15168	8	0	155.4	2183	2	1728	0	0	1
158234	5911	15450.2	5.7	0	147.4	2370	2	2465	0	0	1
159342	5197.8	15176.9	7	0	144.9	2650	3	1888	0	0	1
159797	5436.8	15375.8	6.1	0	169.9	2771	6	3611	0	5	1
160106	5925.8	15258.4	4.7	0	161.6	2852	4	10854	0	0	1
161296	5121.2	15184.2	7.3	0	143.2	3177	2	1360	0	1	1
161959	5640.5	15323	8.2	0	175.7	3360	3	2381	0	0	1
162322	5726.4	15420.9	10.1	0	170.4	3467	2	1654	0	0	1
163122	5199.7	15561.6	6.8	0	182	3706	3	2367	0	0	1
164207	5119.5	15161.8	7.3	0	141	4017	2	1114	0	0	1
166204	5251.6	15298.8	8.9	0	163.5	4611	2	1160	0	0	1
167628	5172.9	15194.7	4.7	0	152.8	5017	2	3257	0	0	1
167671	5464.2	15408	6.2	0	174.4	5029	2	3628	0	0	1
169687	5716.4	15667.1	4.4	0	152	5572	3	5583	0	1	1
169945	5129.4	15186.9	4.4	0	152.9	5643	3	3077	0	0	1
169990	5136.6	15182.5	9.8	0	179.6	5654	2	958	0	1	1
170777	5129	15181	6.8	0	147.8	5867	3	2039	0	1	1
170897	5213.5	15580.1	9.9	0	180.7	5901	2	1859	0	1	1
171045	5432.7	15416.9	8.8	0	138.4	5941	2	1113	0	0	1
171236	5708.8	15656.3	3.6	0	151.4	5991	4	5245	0	0	1
172222	5329.6	15498	6.5	0	140.4	6275	2	1505	0	0	1
176060	5443.3	15412.5	6.7	0	162.5	7383	2	2049	0	0	1
177039	5436.9	15377.5	13.1	0	149.2	7680	2	780	0	1	1
178424	5148.1	15199	9.3	0	153.2	8098	2	1274	0	0	1
178680	5150.6	15182.6	8.6	0	157.8	8180	2	1030	0	0	1
179289	5186.9	15176	13.6	0	141.2	8366	2	501	0	2	1
179292	5157.9	15192.2	9.1	0	139.5	8367	2	671	0	0	1
179303	5158.2	15179.7	11.5	0	125.9	8371	2	398	0	2	1
179317	5176.2	15195.1	13.7	0	145.6	8375	2	457	0	2	1
179323	5143.3	15205.9	16.1	0	130.8	8376	1	219	0	13	1
182239	5627.7	15323.2	11.7	0	187.7	9211	2	1958	0	0	1
182935	5792.8	15684.2	8.4	0	141.5	9398	2	1058	0	0	1
184054	5097.6	15199	7.2	0	151.4	9736	2	1732	0	0	1
184209	5446.4	15385.9	6.8	0	166	9779	2	1858	0	0	1
185290	5637.2	15347.9	8.3	0	171.8	10101	2	2867	0	0	1
186969	5165.3	15189.1	6.6	0	147.3	10606	2	1533	0	0	1
187310	5722.4	15660.5	5.5	0	143.6	10720	2	1621	0	0	1
188595	5743.4	15309.5	3.3	0	150.3	11137	5	11026	0	0	1
190703	5309.2	15212.7	5.5	0	168.7	11771	2	3407	0	0	1
190711	5328.4	15197.1	6	0	152.3	11773	2	1850	0	0	1
190946	5268.1	15503.7	12.1	0	171.6	11840	2	803	0	1	1
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	5080
ROI x2 	6085
ROI y1 	14740
ROI y2 	15745
1
