Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
228499	5683.9	18639.6	18.6	0	135.6	1298	2	544	0	0	2
229555	5390.2	18932.3	9.3	0	138	1939	2	597	0	1	2
229635	5718.9	18364.8	23.1	0	130.5	1999	2	241	0	0	2
229665	5710.3	18407.8	24.3	0	140.6	2021	2	208	0	2	2
229693	5757.4	18619.9	21	0	134.9	2038	3	500	0	2	2
229702	5734.9	18517.3	42.3	0	159.1	2047	2	439	0	0	2
229709	5749.5	18571.7	29.8	0	132.9	2052	7	1066	0	2	2
229725	5746.7	18623.9	14.3	0	104.2	2064	3	329	0	2	2
231427	5400	18413.7	19.1	0	140.1	3310	5	872	0	0	2
232771	6197.5	18601.8	14.9	0	125.2	4421	3	601	0	0	2
232960	5587.4	18657	11.7	0	147.3	4607	2	311	0	1	2
232974	5598.7	18696.2	14.4	0	140.5	4621	1	261	0	7	2
233056	5610.3	18638.9	14.2	0	124.6	4690	4	392	0	4	2
234107	6062.7	18911.3	7.8	0	126.7	5574	4	1038	0	0	2
234494	6090.2	18906.4	11.3	0	145.5	5807	3	715	0	0	2
236169	5993.3	18942.9	24.8	0	155.2	6831	3	621	0	1	2
236190	5985.5	18894.9	33.6	0	160.1	6843	2	369	0	0	2
236194	5762.9	18659.2	29	0	120.4	6846	3	364	0	2	2
236348	6049.8	18916.7	6.8	0	127.5	6963	3	1226	0	0	2
236984	5654.5	18915.2	21	0	159.8	7371	2	488	0	2	2
237090	5894.1	18819.5	12.7	0	138.5	7463	5	1019	0	2	2
238070	5780.6	18799.9	19.8	0	132.4	8105	3	429	0	0	2
238969	5847.6	18534.3	15.7	0	167.7	8823	2	647	0	0	2
239107	5783.9	18395.7	17.6	0	122.6	8934	4	475	0	2	2
239498	5610.1	18529	11.6	0	128.3	9261	8	1101	0	2	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	5230
ROI x2 	6235
ROI y1 	18100
ROI y2 	19105
2
