Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
76000	19612.2	18333.5	21.4	0	156.5	6012	1	401	0	0	1
77034	18859.5	18402.5	33.3	0	138.7	6092	1	264	0	0	1
77058	18845.4	18450.4	42.7	0	198.5	6093	1	373	0	0	1
77786	19346.8	18684.2	16	0	137.8	6153	1	360	0	0	1
78858	19106.7	19055.4	22.8	0	134.1	6239	1	229	0	0	1
79336	19365.3	18944.1	29.2	0	143	6279	1	329	0	0	1
79357	19340.3	18925.5	26.4	0	171.2	6280	1	453	0	0	1
79680	19096.9	18487.9	20.5	0	172.6	6304	1	520	0	0	1
80127	18917.2	18189.5	24.7	0	175	6339	1	312	0	0	1
81243	19372.4	18816.1	27.2	0	170.7	6431	1	340	0	0	1
81314	18818.2	18852.8	31.1	0	183.7	6436	1	311	0	0	1
81805	19025.1	18457.6	21.1	0	179.9	6477	1	503	0	0	1
82306	18836.9	18900.3	28.7	0	195.9	6515	1	399	0	0	1
82330	18844.6	18925.3	27.2	0	167.2	6517	1	294	0	0	1
82410	18859.7	18231.2	15.4	0	181.7	6524	1	707	0	0	1
82663	18844.7	18246.6	15.1	0	181.2	6544	1	587	0	0	1
83089	18878.2	18870.2	16.5	0	181.9	6579	1	587	0	0	1
83452	19325.8	18672.7	26.7	0	143.8	6606	1	193	0	0	1
83864	19520	18355.6	22.5	0	145	6641	1	274	0	0	1
85345	19399.2	18800.1	17.1	0	164.3	6771	1	349	0	0	1
85408	19379.7	18793.6	14	0	155.9	6777	1	573	0	0	1
85431	19394.1	18778.8	27.7	0	147.8	6779	1	246	0	0	1
85466	19363.5	18853.5	27	0	178.6	6782	1	354	0	0	1
85481	19385.9	18776.3	19.3	0	145.6	6783	1	241	0	0	1
85498	19411.6	18779.4	23.7	0	144.3	6784	1	248	0	0	1
85908	19506	18368.3	27.7	0	169.9	6817	1	374	0	0	1
85917	19486.7	18355.6	19.4	0	147.1	6818	1	297	0	0	1
85979	18963.1	18580.8	25.8	0	185.9	6823	1	450	0	0	1
85988	18998	18555.6	36.2	0	147.3	6824	1	208	0	0	1
86012	18838.1	18854.9	29.1	0	179.2	6827	1	361	0	0	1
86529	19329.2	18762.4	32.3	0	164.7	6874	1	322	0	0	1
87764	19013.9	18545.6	21.4	0	145.6	6978	1	326	0	0	1
87772	19040.2	18539.2	24.1	0	156.4	6979	1	318	0	0	1
88496	19123.9	18986	13.2	0	164.1	7033	1	801	0	0	1
88531	19155.5	18995	17.4	0	162.6	7036	1	490	0	0	1
88600	19130.8	19003.8	14	0	178.6	7041	1	728	0	0	1
89031	19028.5	18109.7	37.5	0	195.7	7076	1	340	0	0	1
89075	19098.3	18182.9	22.9	0	153.1	7080	1	247	0	0	1
89588	19366.2	18929	12.2	0	153.3	7118	1	564	0	0	1
89723	19390	18920.5	18.9	0	155.1	7129	1	358	0	0	1
89967	18956.7	18188.5	23	0	162.7	7151	1	260	0	0	1
90621	19228.7	18727.8	23.9	0	107.5	7204	1	180	0	0	1
90961	19360.1	18812.3	21.1	0	167.7	7232	1	408	0	0	1
90973	19376.5	18781.5	18.9	0	173.3	7233	1	417	0	0	1
91272	19343.4	18783.5	6.3	0	160	7258	1	2130	0	0	1
91346	19338.5	18796.4	8.6	0	165.5	7265	1	1284	0	0	1
91465	19313	18862.5	28.9	0	168.5	7275	1	316	0	0	1
91471	19327.6	18846.3	15.1	0	162.8	7276	1	541	0	0	1
92279	19326.5	18809.6	11.9	0	168.1	7347	1	887	0	0	1
92987	18899.4	18386.2	19.4	0	197.9	7406	1	456	0	0	1
93194	18866.8	18386.4	19.4	0	190.1	7421	1	479	0	0	1
93337	19371.3	18714.9	16.7	0	144.9	7435	1	424	0	0	1
93579	19309.9	18826.2	33.2	0	155.5	7455	1	264	0	0	1
94274	18841.3	18371.2	11.4	0	142.5	7516	1	614	0	0	1
94679	19599.7	18308.4	21.8	0	145.1	7553	1	413	0	0	1
94823	19353.4	18821.9	12	0	177	7566	1	790	0	0	1
94862	19330.7	18787.3	18.2	0	157.5	7569	1	283	0	0	1
96523	19338.4	18786.6	24.8	0	171.3	7708	1	416	0	0	1
96550	19335.8	18811.2	11.3	0	165.8	7709	1	1010	0	0	1
97516	19347.5	18773	24	0	158.5	7793	1	301	0	0	1
98466	19623.9	18336.7	12.3	0	159.2	7877	1	711	0	0	1
98471	19641.5	18358.5	13.8	0	160.7	7878	1	502	0	0	1
99527	18967.1	18383.3	17.6	0	181.9	7958	1	524	0	0	1
99747	19635.1	18334	13.3	0	159.2	7976	1	658	0	0	1
100041	18895.1	18248.2	25.2	0	185.2	8000	1	343	0	0	1
100492	19172	18993.2	25.4	0	132	8039	1	185	0	0	1
100582	19126.1	19022.8	24.7	0	161.1	8047	1	229	0	0	1
101010	19618.6	18321	12	0	152.1	8080	1	674	0	0	1
101165	18733.8	18432.8	23.4	0	157.8	8092	1	237	0	0	1
102230	18749.7	18602.4	19.6	0	149.3	8181	1	265	0	0	1
102868	19633.7	18337.7	13.9	0	151.7	8234	1	569	0	0	1
103381	18828.5	18346.7	11.9	0	165.3	8277	1	799	0	0	1
103391	18857.1	18349	25.7	0	175.7	8278	1	313	0	0	1
103611	19356.5	18964	16.8	0	139.8	8298	1	364	0	0	1
104079	18834.2	18755.7	30	0	190.4	8337	1	278	0	0	1
104241	18983.3	18555.7	24.7	0	191.7	8352	1	369	0	0	1
104246	19051.8	18517.1	17.7	0	157.9	8353	1	449	0	0	1
104258	19038.6	18478.4	23	0	168.6	8354	1	341	0	0	1
104778	19332.2	18799.2	25.8	0	175.1	8404	1	287	0	0	1
104818	19358.8	18107.8	9.5	0	145.8	8407	1	680	0	0	1
106180	18895	18181.9	38.8	0	140.8	8518	1	160	0	0	1
106226	19137.5	18837.9	19.7	0	148.7	8522	1	293	0	0	1
107457	18926.9	18189.7	16.7	0	173.5	8619	1	511	0	0	1
107494	19165.2	19023.8	31.1	0	180.6	8621	1	246	0	0	1
107562	19334.3	18800.6	8.5	0	168.2	8626	1	1173	0	0	1
107603	19312.9	18775.3	14.9	0	187.7	8628	1	1514	0	0	1
107610	19313.2	18797.6	14.3	0	164.4	8629	1	597	0	0	1
107643	19336.1	18806.8	12.7	0	172.8	8631	1	749	0	0	1
107840	19228.2	18696.7	14	0	160.2	8648	1	697	0	0	1
110197	18917.8	18222.7	20.1	0	163.4	8838	1	267	0	0	1
110234	18953.3	18183.6	24.3	0	135.9	8841	1	155	0	0	1
110374	19336.8	18811	11.9	0	162.9	8852	1	842	0	0	1
110379	19298	18798.5	12.2	0	161.4	8853	1	718	0	0	1
110394	19319.7	18788.5	16.7	0	165.1	8854	1	476	0	0	1
110791	19190.6	18702.9	18.6	0	176.3	8886	1	439	0	0	1
110810	19106.3	18771.2	13.9	0	158.3	8887	1	547	0	0	1
110821	19038.7	18759.1	22	0	156.4	8888	1	218	0	0	1
110933	19003.8	18341.2	30.2	0	143.4	8896	1	199	0	0	1
111145	19221.4	19011.4	16.9	0	171	8912	1	422	0	0	1
111203	19173.1	19050.4	35.5	0	176.3	8917	1	376	0	0	1
111225	19196.6	19039.2	28.9	0	152	8918	1	313	0	0	1
111770	19319.1	18803.8	18.9	0	186.7	8960	1	386	0	0	1
111979	18996.5	18404.7	28.4	0	176.7	8973	1	277	0	0	1
112312	18985.6	18345.7	18	0	160.6	9001	1	376	0	0	1
113791	19369.6	18775.9	23	0	157	9118	1	255	0	0	1
113798	19344.3	18784.9	23.7	0	188.9	9119	1	431	0	0	1
113809	19234.5	18781.3	14.1	0	178.8	9120	1	689	0	0	1
114865	19048	18534.3	15.9	0	141.3	9209	1	332	0	0	1
116439	19360.5	18822.3	28.9	0	155.8	9324	1	258	0	0	1
117234	19158.8	18971.2	14.8	0	143.3	9391	1	441	0	0	1
119030	18857.1	18225.4	26.8	0	195.2	9534	1	365	0	0	1
119756	19361.8	18872.5	22.6	0	180.4	9596	1	357	0	0	1
120784	18972.3	18444.8	22.6	0	163	9681	1	372	0	0	1
120811	19013.4	18440.3	16.3	0	160.9	9683	1	392	0	0	1
121135	19059.3	18455	28.3	0	173.8	9711	1	266	0	0	1
121481	18861.1	18359.2	14.3	0	162.7	9739	1	669	0	0	1
122598	19145.7	18827.1	14.3	0	164.4	9828	1	545	0	0	1
122911	19168.5	18985.8	8	0	146.9	9857	1	1030	0	0	1
124083	19615.8	18347.6	13.8	0	149.9	9954	1	427	0	0	1
124191	19124.5	19004.4	25.9	0	149.3	9962	1	179	0	0	1
124554	19662.4	18680.8	14.9	0	182.8	9989	1	704	0	0	1
126086	18887.3	18779	24.2	0	167.6	10110	1	266	0	0	1
126155	19091.2	19052.8	29.9	0	194.4	10115	1	299	0	0	1
127525	19095.5	18503.6	15.7	0	165.7	10225	1	550	0	0	1
130150	19413.6	18347.4	27.7	0	190.9	10438	1	303	0	0	1
130172	19499.8	18346.6	22.9	0	157.6	10440	1	331	0	0	1
130311	19330.8	18838	19.7	0	168.4	10451	1	276	0	0	1
130329	19313.1	18816.3	20	0	174.6	10452	1	348	0	0	1
130903	18976.4	18373.1	16.6	0	168.7	10502	1	424	0	0	1
132465	18946.6	18184.7	16.3	0	181	10635	1	465	0	0	1
132788	19103	18452.8	24.7	0	194.5	10661	1	384	0	0	1
134360	19134.4	18796.2	25.8	0	165.1	10790	1	511	0	0	1
134441	19216.6	18664.8	22.7	0	164.7	10798	1	328	0	0	1
135597	19131.9	18828.8	21.8	0	144.5	10897	1	276	0	0	1
136612	19198.2	18484.5	19.8	0	148	10978	1	235	0	0	1
137080	19292.5	18423.7	24.7	0	162.8	11015	1	238	0	0	1
137549	18869.2	18249.9	18	0	189.2	11052	1	488	0	0	1
137563	18897.5	18279	21.9	0	169.9	11054	1	311	0	0	1
137629	19099.8	18491.1	23.4	0	160.5	11061	1	245	0	0	1
138232	19186.8	18243.3	29	0	189.2	11116	1	311	0	0	1
140555	19183.8	18416.9	20	0	188.9	11308	1	458	0	0	1
140616	19193.1	18399.5	18.2	0	185.2	11312	1	586	0	0	1
140673	19175.5	18461.3	13.7	0	171.3	11316	1	686	0	0	1
140684	19172.6	18439.7	19.2	0	180.5	11317	1	453	0	0	1
141886	19135.3	18835	25.9	0	174.1	11422	1	321	0	0	1
141902	19105.2	18845.6	24.3	0	162.8	11423	1	266	0	0	1
141912	19107.7	18783	30.2	0	171.1	11424	1	265	0	0	1
141924	18935.4	18202.9	27.6	0	177.8	11425	1	232	0	0	1
142952	19548.2	18932.4	30.7	0	167.9	11508	1	224	0	0	1
144155	19338.5	18708.2	12.6	0	150.4	11605	1	481	0	0	1
144517	19096.1	18774.2	28.4	0	136.3	11635	1	169	0	0	1
145088	19632.9	18329.4	13.8	0	155.4	11683	1	500	0	0	1
145439	18831.1	18344.1	26.4	0	132.8	11712	1	190	0	0	1
145933	18932.9	18782.8	22.8	0	199	11757	1	443	0	0	1
145949	18920.8	18808	14.7	0	186.4	11758	1	751	0	0	1
146230	19438.1	18817.6	35.1	0	176.2	11783	1	234	0	0	1
146276	19472.5	18796.8	21.6	0	188.8	11787	1	500	0	0	1
146304	19380.6	18827.3	26.7	0	173.9	11789	1	319	0	0	1
146550	19208.6	18211.9	16.6	0	177.4	11810	1	513	0	0	1
146664	19401.8	18551.1	29.8	0	191.9	11820	1	292	0	0	1
148484	19024.7	18520.8	10.1	0	173.2	11968	1	1207	0	0	1
148844	19001	18434.6	16.6	0	186.4	11999	1	737	0	0	1
148849	19022.9	18451	18	0	182.6	12000	1	557	0	0	1
149607	18720.9	18476.7	16.4	0	160	147	2	668	0	0	1
149817	18884.5	18345.7	10.3	0	196.2	190	2	2048	0	0	1
150048	19092	18133	16.1	0	158.7	250	2	756	0	1	1
150491	19315.3	18850.7	6.4	0	169.2	355	4	3650	0	3	1
150998	19072.4	18472.8	14.8	0	162.7	469	2	755	0	0	1
151042	19344	18817.8	6.8	0	161.9	480	4	2927	0	2	1
152093	18943.7	18212.4	7.2	0	175.5	729	5	5533	0	0	1
152450	19392.5	18774.1	8.8	0	158.5	818	2	1051	0	2	1
153306	19309.7	18441	4	0	166.7	1033	4	4622	0	1	1
153604	18950.9	18311.1	5.5	0	171.5	1114	2	2647	0	0	1
155990	19412	18589.9	6	0	163.2	1753	3	3098	0	0	1
156007	19424.9	18575.3	8.3	0	166.7	1760	2	1216	0	0	1
156033	19411.6	18591.3	9.8	0	166.3	1765	2	1130	0	0	1
156475	18848.7	18238.6	6.7	0	187.1	1889	3	3232	0	3	1
156568	18849.9	18339.3	4.7	0	158.2	1913	3	2710	0	0	1
156992	18986.3	18467.3	12	0	145.1	2023	2	523	0	0	1
157626	18924.3	18221.3	8.5	0	174.9	2198	3	1800	0	1	1
158035	19068.5	18166.2	8.9	0	172.4	2321	3	1683	0	0	1
158084	18950.6	18218.9	7.4	0	178.8	2333	3	1761	0	1	1
158101	18936.6	18206.2	11.9	0	175.7	2337	2	951	0	0	1
158829	18973.8	18367.5	3.2	0	163.7	2514	3	6275	0	0	1
159746	19330.7	18798.2	7	0	163.4	2754	3	2543	0	2	1
161823	19060.4	18807.4	3.5	0	157.2	3322	4	5277	0	1	1
163818	19161.9	19002	5.2	0	150.1	3903	2	2119	0	0	1
163904	18827.6	18869.6	11.6	0	174.6	3929	2	739	0	2	1
164072	19051.2	18109.7	7.5	0	163.8	3970	2	2015	0	0	1
164083	19044	18101	3.9	0	159.7	3972	5	5650	0	0	1
164794	18861.1	18865.7	4.4	0	161	4193	5	4730	0	0	1
166084	18845.7	18257.7	8.7	0	167.2	4573	2	1086	0	0	1
166089	18851.7	18247.9	5.2	0	168.7	4575	4	3836	0	2	1
166754	18941.8	18241.5	13	0	176	4769	2	745	0	1	1
167409	18878.4	18854.2	4.3	0	152.2	4957	2	2804	0	0	1
167461	18867	18860.3	7.2	0	149.9	4974	3	2151	0	1	1
167526	19607.9	18686.1	7.5	0	139.9	4992	3	1314	0	1	1
168178	19522.1	18498.8	4.9	0	178.7	5160	4	4507	0	0	1
168237	19539.2	18506	4.6	0	178	5177	4	4000	0	0	1
168440	18861.2	18867.6	6.4	0	151.3	5229	4	3867	0	0	1
168477	18870.9	18867.5	4.9	0	158.5	5242	3	3256	0	0	1
168512	18872.2	18924.9	10	0	176.9	5250	2	1453	0	0	1
168581	18978.4	18367.2	2.2	0	153.3	5268	10	21184	0	3	1
168914	19030.7	18438.8	10.2	0	161.9	5361	2	774	0	0	1
168923	19012.9	18465.7	9.7	0	151.6	5363	2	734	0	0	1
168934	19007.9	18451.6	13.9	0	140	5366	2	557	0	0	1
171115	19330	18922.7	12.2	0	184.2	5959	2	1176	0	0	1
171799	19370.8	18699	8.7	0	148.7	6150	2	861	0	0	1
172303	19115	18475.1	5.1	0	166.1	6300	6	3605	0	2	1
173026	19236.8	18456.3	6.1	0	162.5	6501	4	3029	0	0	1
173486	19094	18841.1	6.3	0	195.3	6629	2	2415	0	0	1
173493	19115.7	18839.6	5.8	0	193.6	6631	3	5076	0	0	1
173600	19218.2	18716.6	7.9	0	176.7	6661	2	3409	0	0	1
173958	19371.4	18805.1	9.3	0	158.7	6770	3	1069	0	1	1
174678	19014	18579.2	11.3	0	177.7	6977	3	1216	0	2	1
174771	19620.4	18343.5	2.8	0	147.6	7004	3	6260	0	0	1
174823	19611.3	18337	5.5	0	145.8	7022	3	1911	0	0	1
174835	19142.6	18979	3.4	0	150.3	7026	3	5972	0	0	1
174847	19158.1	18980.4	3.8	0	155.8	7029	4	7233	0	0	1
175088	19609.4	18338.6	6.7	0	149.3	7104	2	1633	0	0	1
175595	19330.3	18835.6	6.9	0	167.5	7255	2	1817	0	1	1
175627	19335.8	18764.5	5.3	0	165.9	7263	2	4156	0	0	1
175645	19328.7	18834.4	4.7	0	161.4	7269	4	3136	0	1	1
176284	18856	18340.9	8.1	0	150.8	7450	3	1315	0	0	1
176372	19332.1	18805.6	3.1	0	167.8	7473	9	13028	0	2	1
176395	19311	18772.1	11.2	0	170.8	7478	2	1144	0	0	1
176603	19601.3	18329	7.8	0	152.1	7551	2	1190	0	0	1
176665	19349.9	18805.7	5.3	0	170.4	7570	4	2904	0	0	1
177663	19637	18328.7	6.8	0	154.8	7874	3	1878	0	0	1
178847	19616.3	18341.2	6.7	0	159.1	8235	2	1266	0	0	1
179108	18868.1	18347.8	7	0	157.5	8313	3	1922	0	0	1
179518	19145.7	18812.8	7.2	0	171.6	8429	4	2020	0	1	1
179722	18826.2	18469.6	8.7	0	168.5	8487	2	821	0	0	1
180024	19340.5	18704.4	8.3	0	146.7	8573	2	1000	0	0	1
180032	19357.1	18712.1	7	0	148	8575	2	1069	0	0	1
180177	18942.4	18144.7	17.7	0	174.6	8621	2	480	0	0	1
180209	19357.1	18801.2	6.8	0	172.3	8630	2	1328	0	1	1
181509	18976	18364.5	3	0	158	9002	5	7062	0	1	1
181798	19119.8	18981.9	7.2	0	148.6	9098	2	930	0	0	1
182113	19636.6	18665.4	8.6	0	150.8	9182	2	1156	0	0	1
182123	19629.9	18681.7	7.1	0	153.7	9184	3	1307	0	0	1
182609	19367.8	18099.4	6.5	0	150.8	9306	2	1254	0	0	1
183629	19373.4	18109.6	8.9	0	150	9604	2	1038	0	0	1
184356	19139.4	18805.3	6.8	0	167.4	9826	2	1677	0	0	1
184728	19143.2	18812	12.9	0	160.6	9935	2	519	0	0	1
185667	19364	18917	6.4	0	152.8	10213	2	1394	0	0	1
185695	19011.2	18460.8	7.7	0	176.7	10219	3	1671	0	0	1
185897	19628.4	18333.6	5.8	0	152	10279	5	3619	0	0	1
187058	18928	18196.2	5.8	0	178.7	10636	2	2407	0	0	1
187069	18942.4	18215.9	10.9	0	183.4	10638	2	679	0	0	1
187133	19116.2	18479.9	11.6	0	162.5	10660	2	608	0	1	1
187513	19117	18816.1	12.2	0	167.6	10789	2	921	0	1	1
