Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
192434	17785.3	14618.8	6.6	0	144.3	70	1	1839	0	0	2
195243	17761.2	14571.7	24.1	0	157.9	351	1	362	0	0	2
196602	17849.1	14643.3	26.8	0	101.4	527	1	141	0	0	2
196814	17816.7	14621.7	28.3	0	137.8	558	1	186	0	0	2
196856	18059.5	14931.4	43.2	0	156.6	567	1	180	0	0	2
196874	17735.7	14566.3	23.6	0	106.6	569	1	189	0	0	2
196917	17833.2	14616.4	41.4	0	119.7	575	1	119	0	0	2
197022	17822.3	14655.4	39.1	0	159.3	592	1	235	0	0	2
197792	17725.8	14631.7	30.3	0	108.5	740	1	113	0	0	2
198583	17803.7	14716.2	33.8	0	175.9	871	1	254	0	0	2
198621	17683.4	14683.1	22.1	0	120	879	1	191	0	0	2
198741	17688.7	14598.5	28.7	0	124	898	1	147	0	0	2
198792	17726.5	14589.8	34.7	0	174.6	905	1	259	0	0	2
198820	17868.3	14677.2	36	0	90.9	909	1	74	0	0	2
198888	17771.4	14624.9	33.5	0	90.2	920	1	73	0	0	2
199018	17802.8	14580.9	39.7	0	123.7	943	1	127	0	0	2
199104	17782.3	14562.3	33.1	0	141.2	959	1	182	0	0	2
199494	17775	14523.3	26.9	0	142.2	1034	1	200	0	0	2
199533	17706.9	14607.9	27.3	0	94.6	1042	1	98	0	0	2
199561	17712.3	14564.6	31	0	98.8	1047	1	87	0	0	2
199565	18044.1	14934	38	0	90.2	1048	1	67	0	0	2
199653	17731.6	14508.9	39.2	0	100.8	1064	1	77	0	0	2
200009	17818.5	14624.6	36.7	0	84.4	1141	1	59	0	0	2
200148	18088.2	14428.2	31.1	0	166.5	1180	1	276	0	0	2
200194	18060.4	14948.9	44.8	0	161.2	1189	1	178	0	0	2
200235	18047.5	14971.3	27.8	0	103	1200	1	81	0	0	2
200396	17670.6	14667.9	44.7	0	99	1249	1	75	0	0	2
200435	17726.7	14645.8	26.7	0	89.4	1259	1	81	0	0	2
200538	17800.6	14603.4	30.8	0	87.8	1287	1	64	0	0	2
200647	17799	14618.6	29.5	0	115	1316	1	129	0	0	2
200664	17788.4	14653.8	34.4	0	136.4	1320	1	168	0	0	2
200687	17839.8	14631.3	30.4	0	125.5	1328	1	154	0	0	2
200954	17788.7	14616.4	30.9	0	114.5	1409	1	106	0	0	2
201267	17810.9	14691.4	25.5	0	114.1	1502	1	113	0	0	2
201582	17690.4	14690.1	23.3	0	87.3	1585	1	93	0	0	2
201624	17712.9	14633.9	31.3	0	89.3	1595	1	60	0	0	2
201702	17734.8	14683.8	22.2	0	100.1	1615	1	125	0	0	2
201723	17854.7	14664.6	31.9	0	141	1622	1	161	0	0	2
201814	17714	14616.9	22.9	0	122.9	1647	1	178	0	0	2
201825	17714	14666.8	22.6	0	113	1651	1	178	0	0	2
201894	17731.4	14653.1	34.9	0	125.3	1671	1	114	0	0	2
202496	17807.3	14665.9	26.3	0	88	1867	1	90	0	0	2
202530	17815.4	14631.4	31.8	0	142	1878	1	168	0	0	2
203091	17652.1	14688.9	38.3	0	113.6	2075	1	91	0	0	2
203105	17689.1	14686.1	23.1	0	123.5	2081	1	173	0	0	2
203449	17702.4	14574.6	18.4	0	131.1	2207	1	237	0	0	2
203466	17827.8	14592.7	35.3	0	97.8	2212	1	64	0	0	2
203561	17762.8	14569.2	16.2	0	125.5	2250	1	321	0	0	2
203632	17720.4	14598.9	49.9	0	145.6	2273	1	131	0	0	2
203646	17765.3	14630.3	28.8	0	87.9	2279	1	68	0	0	2
203742	17684.6	14568.9	16.8	0	124.2	2317	1	246	0	0	2
203804	17701.9	14566.1	23.3	0	121.7	2336	1	166	0	0	2
203819	17700.6	14568.7	14.8	0	114.4	2343	1	236	0	0	2
203838	17691.8	14543.2	19.1	0	124.7	2349	1	194	0	0	2
203925	17701.6	14593.1	31.1	0	124.8	2383	1	115	0	0	2
203974	17696.4	14561.1	22.4	0	105	2403	1	142	0	0	2
204061	17679.6	14587.8	18.5	0	99	2434	1	175	0	0	2
204119	17669.5	14614.6	23.7	0	101.7	2455	1	132	0	0	2
204137	17693.7	14657.1	38.3	0	125.3	2461	1	100	0	0	2
204143	17703.8	14637.5	24.7	0	122.6	2465	1	159	0	0	2
204818	17955.6	14777.1	32.3	0	80.9	2714	1	50	0	0	2
204898	17766.9	14673.1	30	0	100.6	2742	1	69	0	0	2
205001	17846.9	14696.1	45.6	0	149.7	2779	1	159	0	0	2
205057	17809.6	14734.6	32.6	0	171.5	2801	1	191	0	0	2
205279	18124.7	14912.2	44.4	0	90.6	2893	1	55	0	0	2
205310	17838.3	14668	34	0	128.8	2909	1	129	0	0	2
205367	17919.6	14637.4	34.5	0	125.4	2933	1	121	0	0	2
205400	17908.6	14638.7	22.1	0	108.6	2947	1	129	0	0	2
205491	17889.6	14647.9	41.2	0	95.9	2986	1	65	0	0	2
205796	17664.9	14598.3	38.9	0	94.1	3103	1	70	0	0	2
205852	17738.1	14605.7	26.6	0	114.4	3124	1	116	0	0	2
206009	17891.3	14609.8	26.6	0	97.7	3195	1	79	0	0	2
206047	17904.3	14665.6	41.2	0	100.4	3212	1	75	0	0	2
206061	17811.6	14610	24	0	149.1	3216	1	261	0	0	2
206074	17926.7	14634.2	19.2	0	82.7	3221	1	89	0	0	2
206120	17916.7	14636.2	23.9	0	93.4	3243	1	88	0	0	2
206144	17916.5	14654.9	26.2	0	89.9	3253	1	78	0	0	2
206158	17910.7	14633.4	22.9	0	106.3	3258	1	141	0	0	2
206199	17955.3	14562.7	35.7	0	150	3277	1	157	0	0	2
206241	17872.6	14564.4	30.8	0	97	3294	1	79	0	0	2
206315	17916.5	14626.3	29.7	0	96.7	3325	1	80	0	0	2
206329	17908.2	14639.8	28.8	0	108.6	3332	1	117	0	0	2
206370	17918.7	14603.1	31.6	0	102.7	3348	1	82	0	0	2
206382	17887.3	14630.5	27.5	0	112.6	3352	1	107	0	0	2
206523	17936.6	14630.9	23.1	0	127.4	3399	1	170	0	0	2
207573	17527	14850.8	30.2	0	129	3842	1	140	0	0	2
207593	17522.6	14814.7	32.6	0	176.4	3850	1	231	0	0	2
207643	17698.2	14656	26.2	0	82	3873	1	61	0	0	2
207954	17741.2	14649.7	32.2	0	126.2	4022	1	101	0	0	2
207968	17742	14602.2	29.5	0	90.2	4028	1	63	0	0	2
208048	17737.7	14653.9	32.9	0	113	4062	1	85	0	0	2
208102	17413.4	14765.7	30.2	0	116.4	4084	1	139	0	0	2
208181	17785.5	14602.2	31.4	0	111	4111	1	119	0	0	2
208203	17865.5	14608.6	37.9	0	133.6	4119	1	98	0	0	2
208321	17896.4	14586.1	24.4	0	108.9	4175	1	135	0	0	2
208331	17926.4	14622.8	39.1	0	91	4179	1	50	0	0	2
208524	17735.6	14567.3	22.1	0	128.1	4264	1	175	0	0	2
208535	17777.9	14513.3	34.5	0	88.7	4269	1	67	0	0	2
208554	17790.3	14568.3	23.1	0	124.2	4278	1	184	0	0	2
208560	17770	14518.7	31.9	0	144.4	4283	1	145	0	0	2
