Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
224799	9506.1	8596.4	12.7	0	124.4	63	2	914	0	0	2
225070	9462.2	8541	11.3	0	137.7	105	3	1651	0	10	2
225148	9517.1	8549.5	9.4	0	136.8	119	10	3587	0	15	2
225424	9513	8541.4	15.8	0	135.3	172	5	1159	0	1	2
225465	9484.7	8546.6	15.1	0	134.5	181	5	1301	0	1	2
225528	9469.2	8539	7.9	0	135.2	193	24	6551	0	14	2
225682	9478.6	8511.2	12.8	0	151.8	231	19	7087	0	11	2
225819	9478.3	8528.9	19.7	0	138.2	265	2	651	0	0	2
225891	9416.5	8540.4	34.5	0	98.1	285	2	198	0	1	2
225925	9678.1	8581.9	23.7	0	108	294	2	252	0	0	2
225969	9488.6	8571.6	27.3	0	127.8	306	4	793	0	0	2
226020	9419.4	8511.3	21.1	0	130.6	321	7	1292	0	3	2
226075	9495.1	8550.6	27.2	0	149.9	335	3	710	0	0	2
226135	9472.2	8555.2	20	0	150.3	353	2	511	0	0	2
226160	9399.5	8526.3	23.1	0	127.6	358	8	1518	0	3	2
226238	9387.7	8509.5	18.3	0	138.2	380	4	713	0	1	2
226456	9642.7	8603.8	16.2	0	140.5	453	2	521	0	0	2
226690	9483.1	8572.8	34.7	0	133.2	543	5	747	0	4	2
226753	9412.4	8539.5	17.5	0	138.1	565	4	813	0	0	2
226787	9469.8	8535.7	26.4	0	158	578	4	937	0	3	2
226824	9426.5	8538.4	17.6	0	140.1	591	8	1737	0	6	2
226865	9435.9	8563.1	30.6	0	144.2	611	2	314	0	0	2
226922	9345.3	8480.2	19.8	0	100	636	2	204	0	1	2
227204	9347	8535.9	18.6	0	140.6	764	2	329	0	0	2
227430	9357.8	8467.9	22.6	0	122.8	851	2	372	0	0	2
227451	9398.6	8494	26.4	0	134	857	2	371	0	0	2
227487	9351.7	8470.2	16.5	0	119.3	868	3	366	0	2	2
227589	9259.4	8827.2	13.5	0	128.5	897	2	431	0	0	2
227594	9336.9	8600.5	24.5	0	161.7	899	2	399	0	1	2
228160	9652.8	8580.1	19.9	0	136.6	1115	2	352	0	0	2
228170	9473.3	8512.8	19.1	0	126.4	1120	2	509	0	0	2
228205	9492.9	8509.2	7.3	0	123.8	1136	5	1315	0	0	2
230697	9378.6	8541.9	17.9	0	111.9	2761	3	322	0	1	2
230918	9483.6	8502.2	12.5	0	126	2936	7	897	0	7	2
230939	9488.2	8505	16.8	0	130.4	2954	2	336	0	0	2
233020	9354.2	8445.9	21.1	0	108.6	4660	3	253	0	2	2
233493	9487.6	8592.6	13.4	0	107.5	5078	3	254	0	0	2
233505	9489.5	8567.2	13.2	0	109.9	5087	3	370	0	2	2
233862	9027.4	8286	14.4	0	122.4	5404	5	708	0	0	2
234103	9501	8589.1	19.1	0	120	5574	6	922	0	6	2
235159	9489.1	8035.7	20.7	0	134	6193	2	312	0	0	2
235534	9522	8648	15.5	0	122.5	6453	3	569	0	0	2
237367	9375.8	8475.1	16.5	0	94.7	7653	2	160	0	2	2
237623	9242.5	8140.5	16	0	128.6	7820	3	480	0	3	2
240008	9392.7	8586.2	13.3	0	162.4	9632	3	1148	0	3	2
240023	9403.4	8611.6	21.2	0	169.6	9642	4	770	0	1	2
241845	9477.6	8523.6	6.8	0	118.7	11167	13	2249	0	3	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	8950
ROI x2 	9955
ROI y1 	7990
ROI y2 	8995
2
