Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
223892	14610.8	10836.9	33.2	0	83.4	11748	1	52	0	0	2
224102	14463.4	11491.7	22.7	0	123.2	11878	1	203	0	0	2
224337	14943	11233.8	25.8	0	147.9	3	2	894	0	0	2
224597	14467	11198.8	12.9	0	116.8	34	3	763	0	4	2
224800	14836.5	11165.1	16.3	0	166.7	64	3	1345	0	1	2
225825	14967.4	11309.7	17.3	0	129.3	267	2	339	0	2	2
226848	14459.2	11216.6	12.2	0	129.5	599	2	500	0	1	2
227060	14450.2	11198.2	16	0	141.9	704	4	690	0	1	2
227164	14418.9	11186.4	22.3	0	115.3	746	2	311	0	2	2
227259	14650	11187.6	16.1	0	98.4	792	2	191	0	0	2
227326	14602.8	11186	48.6	0	143.4	813	2	435	0	0	2
227562	14436.3	11212.1	14	0	118.8	890	2	319	0	0	2
227587	14498.9	11195.6	15.4	0	136.5	897	15	3356	0	9	2
227671	14468.4	11179.8	10.5	0	111.5	926	2	531	0	2	2
227697	14474.7	11182	14.3	0	113.7	934	3	490	0	2	2
227952	14785.2	11128.1	22.8	0	152.1	1027	2	437	0	0	2
227970	14829.7	11101.9	8.1	0	159.4	1033	11	4489	0	6	2
228630	14672	11208.6	20.5	0	124.5	1372	2	295	0	1	2
228667	14635.7	11197	15.3	0	135.2	1396	2	531	0	0	2
228906	14857	11136.3	13.6	0	170.6	1530	3	1092	0	1	2
228928	14854.5	11156.7	16.4	0	131.4	1539	2	274	0	1	2
229007	14857.7	11166.9	19.3	0	157.8	1584	2	359	0	1	2
229134	14830.6	11170	14.2	0	161.2	1666	3	786	0	4	2
229509	14993.1	11332.9	15.1	0	127.2	1903	5	637	0	1	2
229523	14964.3	11301	11.8	0	125.2	1912	7	888	0	5	2
229610	14959.7	11296.4	11	0	118.3	1979	7	1375	0	2	2
230236	14964.3	11294.7	18.9	0	115.3	2429	4	415	0	1	2
230563	14850.9	11136.4	9.7	0	148.2	2672	8	1688	0	2	2
230593	14831.8	11079	23.1	0	151.6	2690	2	255	0	1	2
230605	14844.3	11114.8	6.3	0	155.3	2697	12	4756	0	4	2
230628	14841.7	11141.4	15.1	0	144.6	2717	4	663	0	1	2
230650	14852.7	11153.6	11.5	0	158.2	2731	7	1428	0	7	2
230690	14862.9	11192	20.2	0	154.3	2756	3	732	0	1	2
230701	14852.8	11161.7	14.7	0	149.4	2765	3	526	0	2	2
231161	14466.8	11190.5	11.8	0	141.2	3120	3	614	0	1	2
231203	14474.3	11192.8	7.8	0	137.3	3150	8	1957	0	11	2
234371	14466.1	11206.4	6.3	0	124.7	5736	5	1629	0	0	2
234403	14450.1	11215.9	16.3	0	147.2	5754	3	648	0	0	2
234935	14641.2	11214.7	13	0	125.7	6071	7	1062	0	4	2
235532	15107.7	11473.3	22.8	0	129.2	6452	2	241	0	1	2
235844	14736.7	10856.6	22.5	0	120.3	6652	2	231	0	1	2
236261	14590.8	11175.1	17.4	0	143.5	6907	2	371	0	0	2
236363	14437.1	11228.8	11.9	0	128.4	6975	4	1113	0	0	2
236382	14442.5	11204.4	11.3	0	137.5	6985	7	1441	0	3	2
236399	14457.1	11235.2	18.5	0	116.9	6998	2	224	0	0	2
236778	14430.3	11213.7	18.3	0	152	7232	2	349	0	0	2
238477	14643.8	11178.1	15.5	0	116.2	8432	2	301	0	1	2
239092	14406.5	11294	30.5	0	155.2	8922	3	463	0	3	2
239752	14252.8	11252.5	18	0	101.9	9457	3	272	0	1	2
240370	15041.4	11371.9	18	0	117.4	9958	2	207	0	0	2
240617	14709.7	11202	24.3	0	116.6	10145	2	214	0	0	2
240622	14802	11278.6	15.9	0	129.4	10150	2	354	0	0	2
240644	14770.7	11163.9	17.5	0	149.1	10174	2	348	0	0	2
240655	14736.5	11167.7	14	0	122.3	10184	6	633	0	4	2
240863	14477.3	11018	18.2	0	115.4	10365	2	231	0	0	2
241410	14528.6	10938.2	22.3	0	152.3	10790	3	570	0	0	2
241426	14524.2	10913.7	19.9	0	105.3	10805	2	176	0	0	2
242403	15067.1	11378.5	18.2	0	142.5	11674	2	357	0	0	2
242597	14451.3	11194.8	16.2	0	140.1	11843	2	399	0	0	2
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	14230
ROI x2 	15235
ROI y1 	10690
ROI y2 	11695
2
