Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
8716	18547.4	10672	22	0	179.5	569	1	515	0	0	1
8730	18670.7	10636.1	26.1	0	169.3	570	1	461	0	0	1
8763	17914	10585.5	12.2	0	159	573	1	759	0	0	1
8853	17885.7	10591.2	21.4	0	148.4	578	1	316	0	0	1
8889	18542.5	10691.3	15.3	0	179.8	581	1	653	0	0	1
8991	18552.6	10683.7	26.1	0	155.2	587	1	317	0	0	1
9055	18635.7	10652	16.8	0	139.7	593	1	431	0	0	1
9102	18419.1	10679.9	18.2	0	182.7	596	1	522	0	0	1
9172	18541.2	10667.9	19.7	0	184.1	601	1	622	0	0	1
9207	18560.9	10676.8	32.9	0	183.1	603	1	492	0	0	1
9229	18508.6	10707.1	26	0	183.8	604	1	559	0	0	1
9250	18269.7	10716.4	35.2	0	156.4	605	1	250	0	0	1
9274	18640.3	10646.6	26.4	0	149	607	1	275	0	0	1
9444	18572.2	10679.4	10.3	0	168.2	621	1	1056	0	0	1
9467	18475.4	10682.2	16.4	0	184.3	622	1	684	0	0	1
9479	18569.2	10701.1	24.3	0	133	623	1	288	0	0	1
9492	18505.5	10697.9	19.6	0	193.3	624	1	675	0	0	1
9514	18217.3	10437.3	35.6	0	106.1	625	1	143	0	0	1
9583	18356.7	10687.6	31.6	0	163.8	629	1	302	0	0	1
9632	18470.9	10698.3	14.8	0	184.4	633	1	689	0	0	1
9642	18614.2	10683.8	22	0	143.8	634	1	377	0	0	1
9659	18616.7	10653	21.6	0	140.8	635	1	344	0	0	1
9880	18604.1	10688.1	21.7	0	148.4	654	1	333	0	0	1
9914	18504.6	10742	23.7	0	196.2	657	1	800	0	0	1
9926	18603.3	10681.3	11.9	0	145.9	658	1	663	0	0	1
9944	18707.4	10673.3	30.6	0	124.2	659	1	229	0	0	1
10030	18498.1	10662.5	19.6	0	172.7	665	1	640	0	0	1
10116	18036.9	10722.6	30.5	0	110.5	671	1	142	0	0	1
10337	18701.5	10622.3	35.3	0	113.1	689	1	143	0	0	1
10374	18488	10673.3	18.8	0	181.6	692	1	485	0	0	1
10425	18293.8	10735.6	35.3	0	142.5	695	1	208	0	0	1
10492	18401.5	10673	21.3	0	155.3	700	1	349	0	0	1
10512	18346.7	10691.2	28	0	142.9	701	1	280	0	0	1
10545	18595.2	10672	7.8	0	145.8	704	1	1461	0	0	1
10621	18348.2	10721.1	25.7	0	136.4	709	1	305	0	0	1
10650	18356.1	10686.7	16.9	0	127.7	711	1	258	0	0	1
10724	18603.1	10660.3	8.5	0	144	717	1	1232	0	0	1
10787	18362.8	10691.7	27.6	0	130.5	722	1	180	0	0	1
10957	18376.1	10702.9	32.5	0	159.6	735	1	254	0	0	1
11152	18354.3	10670.2	23.8	0	150.3	749	1	275	0	0	1
11226	18367.9	10721.4	32.8	0	138.8	754	1	225	0	0	1
11282	18248.9	10656	17.6	0	132.6	757	1	307	0	0	1
11301	18297.7	10698.3	17.8	0	165.3	758	1	466	0	0	1
11352	18402.7	11016.4	36.8	0	115.2	761	1	164	0	0	1
11396	18353.2	10653.7	22	0	156.7	765	1	345	0	0	1
11489	17796.7	10791.3	10.5	0	197.4	774	1	1722	0	0	1
11546	18381.1	10729.5	19.8	0	159.9	777	1	410	0	0	1
11656	18540.3	10677.5	16.3	0	167.1	787	1	602	0	0	1
11693	18390.8	10709.8	21.4	0	121.5	789	1	166	0	0	1
11774	18374.3	10745.9	24.9	0	171.7	796	1	504	0	0	1
11899	18517.2	10672.5	23.7	0	165.9	806	1	473	0	0	1
11911	18489.3	10685.1	19.7	0	169.7	807	1	626	0	0	1
11923	18364.4	10693.8	20.6	0	138.8	808	1	404	0	0	1
12026	18534.8	10671.7	14.4	0	185.6	816	1	1063	0	0	1
12063	18587.6	10674.2	12	0	167	819	1	744	0	0	1
12077	18626.3	10656	13.1	0	142	820	1	590	0	0	1
12101	18473.5	10686.3	18.7	0	198.5	821	1	690	0	0	1
12111	18358.3	10691.5	22.1	0	138.2	822	1	327	0	0	1
12136	18357.4	10714.7	22.8	0	160.1	823	1	362	0	0	1
12221	18642.6	10689.8	27.2	0	130.3	829	1	193	0	0	1
12240	18352.9	10712.6	26.7	0	135.6	831	1	222	0	0	1
12302	18343.4	10700.1	22.3	0	154.9	836	1	314	0	0	1
12330	18369.1	10723.7	17.8	0	151.8	839	1	360	0	0	1
12346	18386.7	10690.3	19.8	0	164	840	1	440	0	0	1
12363	18426.4	10695.9	33.6	0	182.5	841	1	306	0	0	1
12419	18352.5	10696.3	24.1	0	156	845	1	314	0	0	1
12453	18305.1	10671.1	24.9	0	191.3	848	1	566	0	0	1
12508	18380.2	10673.7	20	0	160.1	852	1	362	0	0	1
12515	18318.2	10723.9	21.4	0	186.3	853	1	601	0	0	1
12660	18339.5	10754.4	18.7	0	174.2	864	1	561	0	0	1
12741	18102	10410.3	22.2	0	137.2	871	1	610	0	0	1
12781	18432.5	10664.9	19.2	0	183.8	873	1	1014	0	0	1
12817	18307.3	10774.1	23	0	188.2	875	1	561	0	0	1
12827	18307.8	10794.4	17.2	0	154.3	876	1	459	0	0	1
12898	18369.4	10748.8	21.2	0	183.8	881	1	522	0	0	1
13112	18379	10711.2	20	0	166.5	901	1	357	0	0	1
13127	18357.2	10711.1	20.1	0	146.6	902	1	277	0	0	1
13203	18307.8	10699	31.1	0	167.8	909	1	351	0	0	1
13231	18591.7	10589.1	16.9	0	183.6	913	1	769	0	0	1
13248	18617.4	10592	13.9	0	159	914	1	567	0	0	1
13262	18367.2	10703.3	18.2	0	151	915	1	380	0	0	1
13526	18392.3	10689.4	20.1	0	179	937	1	507	0	0	1
13711	18355.2	10711.2	36.5	0	142.1	952	1	241	0	0	1
14071	18360.8	10686.1	22.7	0	167.5	983	1	427	0	0	1
14536	18391.5	10707.8	19.6	0	162.4	1023	1	344	0	0	1
14545	18370.8	10681.8	22.8	0	146.8	1024	1	275	0	0	1
14618	18346.3	10708.5	25.1	0	126.7	1029	1	212	0	0	1
14888	18415.7	11321.6	14.7	0	187.4	1054	1	916	0	0	1
15686	18637.7	11124.4	22.4	0	134.8	1119	1	214	0	0	1
15729	17910.6	10572.5	16.5	0	165.1	1123	1	695	0	0	1
16184	18092.9	10426.5	14.4	0	166	1156	1	747	0	0	1
16643	17871.6	10697.7	14.3	0	174.5	1195	1	922	0	0	1
17138	17843	10748.5	29.1	0	111	1233	1	145	0	0	1
17284	17881.5	10673.9	17.8	0	164.4	1244	1	745	0	0	1
19187	18239.9	10414.7	34.1	0	105	1403	1	104	0	0	1
19972	17869.4	10609.2	15.4	0	188.5	1467	1	838	0	0	1
20220	18447.5	10450.4	15.8	0	163.4	1489	1	503	0	0	1
20851	17945.9	10718	17.2	0	177.5	1538	1	1116	0	0	1
20865	17911.8	10686.3	11.1	0	154.3	1539	1	909	0	0	1
21524	18101.6	10445	15.5	0	162.1	1595	1	709	0	0	1
21690	18349.5	11225.2	17.7	0	180.2	1608	1	599	0	0	1
21842	18156	10602.6	21.2	0	121.1	1620	1	156	0	0	1
21856	17888.4	10692.9	25.4	0	168.2	1621	1	341	0	0	1
22679	17843.6	10663.2	24.1	0	187.6	1691	1	409	0	0	1
22838	17894.3	10725.2	11.9	0	157.9	1706	1	740	0	0	1
22991	17851.5	10614.8	14.8	0	155.3	1720	1	527	0	0	1
23005	17821.6	10644.8	30.9	0	123.1	1721	1	151	0	0	1
23727	18054.8	10699.3	29.2	0	103.2	1781	1	109	0	0	1
24041	18451.2	10421.4	25.5	0	168.7	1807	1	516	0	0	1
24055	18418.9	10420.2	18.4	0	146.2	1808	1	315	0	0	1
25297	18043.7	10617.3	10.5	0	171.5	1912	1	873	0	0	1
25359	18017	10643.3	12.4	0	164.8	1918	1	806	0	0	1
25482	18559.2	10575.9	9.1	0	165.9	1929	1	1102	0	0	1
27223	17944	11176.4	12.8	0	173.6	2077	1	917	0	0	1
28624	18123.1	10578.9	33.6	0	162.1	2194	1	658	0	0	1
29924	18149.4	10784.5	8.4	0	162.4	2295	1	2274	0	0	1
29939	18145.5	10806.4	9.5	0	155.5	2296	1	1331	0	0	1
30064	18136.4	10834.1	16.2	0	199.4	2304	1	1383	0	0	1
30831	17899.3	10610.9	9.5	0	173.3	2358	1	1312	0	0	1
30848	17919.8	10620.5	12.4	0	174.5	2359	1	835	0	0	1
31617	18295.6	11332.4	18.8	0	159.8	2417	1	351	0	0	1
31638	18329.3	11317.4	24	0	168.3	2418	1	304	0	0	1
31654	18616.9	10600.2	15.1	0	180.1	2420	1	988	0	0	1
31663	18574.1	10596.7	6.1	0	152	2421	1	2030	0	0	1
32007	18615.8	10496.9	28.7	0	108.2	2446	1	123	0	0	1
32014	18598	10487.3	27.2	0	107.1	2447	1	134	0	0	1
32051	18268.6	10506.3	15	0	166.3	2450	1	715	0	0	1
32319	17894.7	10585.3	17.3	0	157.7	2471	1	371	0	0	1
32355	17964.5	11119.5	9.5	0	162.9	2474	1	978	0	0	1
32399	18055.6	10518	13.4	0	161.9	2477	1	822	0	0	1
33223	17935.4	11190.4	24.6	0	125.9	2538	1	190	0	0	1
33266	17791.4	10808.4	28.6	0	162	2542	1	387	0	0	1
34204	18297.1	11234.5	10.8	0	157.2	2615	1	763	0	0	1
34435	17818.4	10811.6	13.6	0	192.6	2632	1	1081	0	0	1
34728	18293.6	11197.2	20.6	0	137.4	2659	1	328	0	0	1
35196	18219.5	10437.1	40.1	0	111.1	2698	1	108	0	0	1
35409	18569.5	11079.7	26.5	0	156	2715	1	224	0	0	1
35426	18549.2	11095.5	22.8	0	199.8	2716	1	524	0	0	1
35634	18659.4	11066.1	10.3	0	175.7	2733	1	1982	0	0	1
35651	18627.2	11075.6	12	0	174.8	2734	1	842	0	0	1
35740	18364.9	11193.5	21.2	0	146.4	2741	1	237	0	0	1
37283	18609	11120.4	7.5	0	171.7	2865	1	1818	0	0	1
37454	17894.9	10609	26.1	0	147.4	2877	1	199	0	0	1
37632	17887.4	10618.4	21.3	0	172.6	2890	1	450	0	0	1
37877	17838.3	10782.9	19.5	0	184.8	2910	1	536	0	0	1
38008	18303.2	11229	10	0	157.1	2922	1	938	0	0	1
38160	18321.4	11248.5	26.3	0	131.5	2934	1	206	0	0	1
38490	18639.8	11118.2	13.6	0	159.3	2961	1	763	0	0	1
38805	18229.1	10387.2	13.5	0	169	2986	1	753	0	0	1
38818	18203.8	10448.8	22.1	0	152.3	2987	1	294	0	0	1
38843	18304.8	11204.8	10.2	0	142	2990	1	781	0	0	1
39010	18636	10595.6	11.4	0	147.3	3004	1	593	0	0	1
39550	18637.5	11058.4	28.8	0	143.3	3048	1	199	0	0	1
39583	17822.4	10797.2	18.1	0	183.5	3051	1	613	0	0	1
39712	18594.4	11146.5	33.1	0	107.6	3062	1	114	0	0	1
40126	18108	10434.6	8.7	0	148.9	3097	1	957	0	0	1
40208	18183.2	10378.9	28.4	0	113	3103	1	143	0	0	1
40392	18290.4	11214.8	9.1	0	146.1	3118	1	919	0	0	1
40519	18047.5	10483.2	28.8	0	156.4	3127	1	223	0	0	1
40662	18339.3	11231.5	20.5	0	155.4	3141	1	263	0	0	1
40940	18312.2	11220.5	13.7	0	136	3165	1	489	0	0	1
41112	18335.7	11203.9	16.7	0	142.2	3181	1	432	0	0	1
41196	18296.9	11208.8	11.2	0	161.7	3188	1	897	0	0	1
41210	18315.6	11223.2	17.3	0	145.9	3189	1	384	0	0	1
41732	18313.5	11222.2	26.3	0	151.1	3235	1	404	0	0	1
41880	18389.3	11230.6	14.3	0	175.1	3247	1	675	0	0	1
42046	18032.6	10767.6	25.8	0	142.7	3260	1	318	0	0	1
42942	18672	11111.4	25.2	0	196.5	3340	1	735	0	0	1
43250	18219.8	10390.3	26.3	0	109.9	3364	1	155	0	0	1
43491	17882.3	10684	18.1	0	158.6	3385	1	478	0	0	1
43659	17843.5	10623.4	29.4	0	169.8	3399	1	290	0	0	1
44130	18038.9	10506.5	30.1	0	119.1	3438	1	156	0	0	1
44440	18216.2	10364.6	26.5	0	108.3	3463	1	185	0	0	1
44507	18220.1	11183.2	15.5	0	193	3469	1	889	0	0	1
44533	18191.4	10412.6	27.2	0	114.3	3470	1	148	0	0	1
45346	18328.7	11263	13.5	0	170.8	3542	1	602	0	0	1
45442	18335.3	11290.4	7	0	171.6	3551	1	1759	0	0	1
45463	18351.9	11265.7	11.5	0	178.7	3552	1	889	0	0	1
45513	18339	11269.8	6.7	0	166.8	3556	1	1846	0	0	1
46793	18684.4	10604.7	21.6	0	140	3669	1	219	0	0	1
47168	18643.6	11093.6	9.7	0	151.2	3704	1	896	0	0	1
47236	18645.3	11100.9	15.2	0	141.1	3710	1	456	0	0	1
47549	18678.4	11050.2	12.7	0	153.3	3737	1	516	0	0	1
47617	18612.4	11053.4	20.4	0	166.3	3742	1	535	0	0	1
47626	18595.5	11036.2	32.6	0	163.8	3743	1	434	0	0	1
48449	18681.5	11113.2	24.3	0	142.9	3813	1	250	0	0	1
48697	17941.2	11079.1	22.4	0	146.1	3837	1	265	0	0	1
48839	18317.1	11301	15.4	0	168.1	3849	1	656	0	0	1
49721	18342.2	11267.4	13	0	165.4	3924	1	652	0	0	1
49731	18377.9	11260.2	17.2	0	182.8	3925	1	586	0	0	1
50339	18173.1	10798.8	18	0	156.3	3978	1	380	0	0	1
50625	18003.2	10613.6	20.3	0	189.9	4004	1	463	0	0	1
50642	18551.7	10604.7	18.9	0	143.7	4006	1	280	0	0	1
52609	17887.6	10580.7	17.5	0	160.6	4184	1	550	0	0	1
53662	17814.3	10648.1	33.9	0	178.1	4279	1	246	0	0	1
54911	18606.4	11118.3	16	0	184	4390	1	665	0	0	1
55058	18623.5	10584.5	7.2	0	154.2	4404	1	1264	0	0	1
55307	18102.6	10428.5	10	0	174.7	4423	1	1361	0	0	1
55362	18199.4	10369.4	26.6	0	105	4427	1	92	0	0	1
55422	17880.2	10607	23.2	0	100.4	4433	1	98	0	0	1
56277	18676.3	11111.5	12.2	0	175.5	4506	1	1315	0	0	1
56296	18700.8	11062.9	32.4	0	182.9	4507	1	477	0	0	1
56532	17877.5	10594.9	13.4	0	191.6	4529	1	1070	0	0	1
56555	17888.7	10550.8	28.5	0	179.5	4530	1	336	0	0	1
56945	18285.3	11210.6	11.7	0	126.5	4565	1	502	0	0	1
57629	18581.5	10740.8	29.6	0	115	4622	1	136	0	0	1
57999	18044	10577.7	24.5	0	109.1	4656	1	138	0	0	1
58183	18146.9	10629.9	12.1	0	159.2	4674	1	662	0	0	1
58289	17776.8	10819.4	22	0	154.4	4682	1	274	0	0	1
58636	18448.6	11325.1	32.7	0	153.6	4713	1	206	0	0	1
60036	18118.9	10443.1	11.8	0	160.6	4837	1	682	0	0	1
60056	18144	10448.8	30.2	0	177.5	4838	1	276	0	0	1
61087	17957.3	11082.6	10.9	0	168.7	4923	1	1108	0	0	1
61220	17951.8	10833.8	16	0	196.4	4930	1	796	0	0	1
61312	18410.6	11273	15	0	195.9	4936	1	892	0	0	1
61663	18016	10864.3	18.3	0	179.2	4959	1	579	0	0	1
62610	18267.9	10417.2	20.5	0	142.5	5019	1	232	0	0	1
62626	18240.1	10506.7	22	0	172.7	5020	1	432	0	0	1
62642	18259.5	10468.1	17.8	0	153.1	5021	1	376	0	0	1
63164	18273.7	10427.3	23.8	0	158.6	5056	1	301	0	0	1
63458	18385.8	11252.6	19	0	189.6	5077	1	672	0	0	1
63475	18328.5	11276.2	23.7	0	154.9	5078	1	252	0	0	1
63537	18373.4	11235.4	25.8	0	160.6	5081	1	256	0	0	1
63548	18347.5	11242.3	17.8	0	181.1	5082	1	510	0	0	1
63566	18326.8	11255.3	18.4	0	182.5	5083	1	442	0	0	1
63974	18472	10434.3	23.4	0	149	5113	1	391	0	0	1
64004	18440.7	10392.9	18.7	0	163.1	5115	1	363	0	0	1
65280	18039.6	10518.5	33.7	0	121.9	5206	1	196	0	0	1
65298	18031.1	10545.8	32.7	0	106.1	5207	1	122	0	0	1
65491	18575.6	11122.3	24.3	0	167.7	5222	1	318	0	0	1
65499	18615.6	11106.3	21.7	0	184.1	5223	1	474	0	0	1
65554	18518.6	11075.2	24	0	182.3	5227	1	429	0	0	1
65863	18009.6	10874.7	23.5	0	150.5	5247	1	315	0	0	1
66340	18280.1	10691.3	16.8	0	173.7	5279	1	529	0	0	1
66370	18262.8	10716.7	29.8	0	131.9	5281	1	311	0	0	1
66660	18215.7	10424.3	21.6	0	147.1	5301	1	288	0	0	1
66681	17913.3	10667	14.4	0	167.9	5303	1	644	0	0	1
67876	17872.5	10769	31.8	0	101.1	5385	1	91	0	0	1
68317	18054.7	10905.7	13.5	0	195.4	5420	1	1092	0	0	1
68709	18077	11117.4	33	0	157.4	5448	1	325	0	0	1
68781	17862.9	10678.6	32.5	0	193.3	5454	1	448	0	0	1
68871	17858.2	10697.3	39.6	0	184.5	5462	1	357	0	0	1
69050	18338.2	11269.5	11.5	0	159.2	5475	1	664	0	0	1
69071	18304.4	11297.4	30.2	0	144.9	5476	1	217	0	0	1
69091	18155.4	10846.1	21.2	0	158.5	5478	1	326	0	0	1
70412	18107.6	10620	27.9	0	136.4	5579	1	251	0	0	1
70762	18278	10468.9	21.3	0	139.7	5605	1	207	0	0	1
70989	18570.7	10584.4	9	0	148.2	5620	1	873	0	0	1
71018	18082.6	10424.1	13.3	0	163	5623	1	712	0	0	1
71143	18587.9	10612.3	16.4	0	151.1	5635	1	794	0	0	1
71364	18303.5	11212.1	12	0	141.5	5651	1	650	0	0	1
71534	18026.2	10840.8	17	0	162.1	5665	1	462	0	0	1
71603	18297	11244.4	13	0	167.5	5670	1	1132	0	0	1
71699	18614.5	11033.7	19.9	0	195.4	5678	1	771	0	0	1
71984	17890.7	10631.3	9.3	0	193.6	5699	1	2451	0	0	1
72619	18148	10415.4	33.1	0	138.6	5747	1	156	0	0	1
73043	18401.5	11309.2	11.1	0	153.5	5782	1	773	0	0	1
73320	18572.1	10583.8	11.3	0	150.2	5804	1	742	0	0	1
73336	18528.9	10549.6	10.9	0	163.7	5805	1	1109	0	0	1
73745	18609.4	10694.1	24.5	0	127	5835	1	164	0	0	1
75345	18165.8	10396.8	30.9	0	117.3	5965	1	130	0	0	1
75347	18196.2	10362.7	35.1	0	106	5966	1	98	0	0	1
75936	18357.7	11204.2	22	0	174.7	6008	1	401	0	0	1
75946	18335.1	11203.1	13.2	0	166.3	6009	1	762	0	0	1
75971	18305.5	11201.1	13.1	0	129.9	6010	1	505	0	0	1
76116	18065.3	10536.3	24.3	0	100	6020	1	129	0	0	1
77321	17824.1	10653.7	16.6	0	174.9	6114	1	554	0	0	1
77385	18677.5	10625.1	19.4	0	140.6	6120	1	435	0	0	1
77898	18318	11361.1	13	0	166.7	6162	1	827	0	0	1
78705	17818.2	10802.2	13.5	0	184.3	6227	1	945	0	0	1
80227	18314.7	11198.4	26.1	0	144.8	6347	1	209	0	0	1
80743	18557.9	11214.5	29.7	0	159.9	6389	1	227	0	0	1
80744	18606.2	11185.2	17.3	0	104	6390	1	250	0	0	1
81156	18029.2	10463.7	30.1	0	146.8	6423	1	197	0	0	1
82919	18290.5	10731.2	22	0	167.9	6564	1	315	0	0	1
83023	17803.7	10803	10.9	0	164.5	6574	1	895	0	0	1
83773	18188.8	10412.6	25.7	0	162	6633	1	318	0	0	1
84338	18632	10683.7	25.6	0	143.9	6682	1	334	0	0	1
84438	17919.3	11198	48.1	0	104.9	6692	1	105	0	0	1
84564	18179.3	10400	25.1	0	123.3	6704	1	195	0	0	1
84934	17995.9	10893.2	16.2	0	175.1	6736	1	892	0	0	1
85023	18220.9	10432.4	23.1	0	110.6	6743	1	151	0	0	1
85069	18358.2	10700	20.4	0	149.2	6747	1	314	0	0	1
85229	18300.1	11200.3	11	0	159.7	6761	1	867	0	0	1
85798	17998.4	10858.8	11.4	0	193.5	6809	1	1177	0	0	1
86277	18272.6	10482.3	23.7	0	134.9	6851	1	221	0	0	1
86866	18210.6	10431.9	30.7	0	177.1	6900	1	306	0	0	1
86872	18130.3	10453.9	16	0	145.6	6901	1	511	0	0	1
87462	18539.1	11173.6	40.2	0	110.4	6952	1	112	0	0	1
88302	17834.1	10844.5	24.6	0	175.9	7019	1	346	0	0	1
89187	18036.5	10867.7	41.4	0	177.5	7087	1	241	0	0	1
89216	17992.4	11097.5	20.5	0	183.9	7089	1	523	0	0	1
89320	17889	10712.3	11.8	0	165.6	7099	1	828	0	0	1
90559	17851.5	10584.3	49.1	0	106.9	7200	1	134	0	0	1
90569	17843.8	10611.5	18.7	0	176.9	7201	1	734	0	0	1
90700	18003.2	10689.4	30.6	0	104.4	7211	1	95	0	0	1
90719	18032.8	10734.9	26.5	0	115.5	7212	1	140	0	0	1
90735	18327.6	11325.3	27.7	0	187.1	7213	1	389	0	0	1
91517	17989.8	10496	24.4	0	171.1	7279	1	593	0	0	1
91703	18234.9	10442.2	33.9	0	136.1	7295	1	159	0	0	1
91898	18001.4	10514.2	16	0	124	7311	1	445	0	0	1
92289	18620.6	10671	13.9	0	146.1	7348	1	529	0	0	1
92323	18679.4	10717.2	25	0	176	7351	1	431	0	0	1
92394	18283.2	10483.4	16	0	164.6	7357	1	458	0	0	1
92423	18281	10491.4	20.7	0	174.4	7360	1	476	0	0	1
92498	18261.1	10510.3	14.5	0	142.5	7366	1	382	0	0	1
92522	18275.9	10461.1	17.5	0	156.9	7368	1	420	0	0	1
92574	17864.9	10790.9	26.9	0	195.9	7372	1	474	0	0	1
92638	17900.1	10697.3	30.5	0	147.6	7378	1	389	0	0	1
93003	17829.3	10731.6	22.8	0	195	7407	1	517	0	0	1
93943	18670.3	11120.3	9.4	0	168.5	7488	1	990	0	0	1
93986	18128.5	10826.3	22.8	0	128.2	7492	1	210	0	0	1
94355	18561.4	10583	12.4	0	150	7523	1	636	0	0	1
94758	18295.5	11208.3	21.5	0	141	7560	1	334	0	0	1
95252	18245.7	11181.4	10.6	0	164.3	7600	1	815	0	0	1
95460	17970.4	10598.3	37.9	0	137.4	7620	1	211	0	0	1
95470	18002.7	10595.3	28	0	161.4	7621	1	242	0	0	1
95506	18033.1	10876.8	13.7	0	154.8	7625	1	569	0	0	1
95532	18125.7	10607	24.3	0	140.3	7627	1	232	0	0	1
96059	17888.9	10679.3	19.2	0	180.8	7669	1	419	0	0	1
96596	18661.2	10651.7	23.6	0	164	7715	1	379	0	0	1
97235	18309.1	11223.4	12.2	0	163.8	7770	1	554	0	0	1
97264	18049.8	10913.7	34.6	0	160.2	7772	1	226	0	0	1
97272	18045.4	10861.8	12	0	177.6	7773	1	831	0	0	1
97618	18566	10619.1	10.4	0	146.5	7803	1	742	0	0	1
98029	18369.1	11232.9	27.4	0	184.1	7837	1	329	0	0	1
98063	18627.8	11097.6	23.5	0	156.5	7841	1	246	0	0	1
99750	17797.1	10722.6	22.9	0	139.7	7976	1	244	0	0	1
99860	18360.3	11228.1	27.8	0	159	7984	1	234	0	0	1
