Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
10887	6815	13149.4	30.7	0	179	769	1	474	0	0	1
11027	7157.9	12798.1	31.5	0	136.3	781	1	190	0	0	1
11389	7162	12924.8	15.9	0	182.6	809	1	1024	0	0	1
11436	7204.7	13104.6	18.2	0	197.7	813	1	746	0	0	1
11876	7410.6	13292.1	6.8	0	161.3	847	1	1862	0	0	1
11884	7463.2	13284.4	11	0	166.1	848	1	1057	0	0	1
11952	7172.4	12958.8	9.6	0	141	853	1	852	0	0	1
12225	7569.5	13283.4	15.2	0	153.6	874	1	429	0	0	1
12405	7183.8	12902.3	26.2	0	174.9	890	1	406	0	0	1
12607	7157.5	13137.3	12.1	0	185.7	907	1	861	0	0	1
12636	7145.1	13120.3	18.3	0	181.4	909	1	945	0	0	1
12709	7204.2	13151.2	23.9	0	198.1	914	1	445	0	0	1
12867	7160.7	13130.8	20.9	0	193.9	926	1	615	0	0	1
12936	7178.8	13107.5	21.8	0	178.5	931	1	465	0	0	1
13207	7150	13080.5	27.3	0	183.1	952	1	400	0	0	1
13421	7637.8	13110.9	15.2	0	176	971	1	633	0	0	1
13435	7618.3	13133.2	13.1	0	165.8	972	1	799	0	0	1
13471	7140.2	12958.6	9.8	0	152.8	975	1	1031	0	0	1
13593	7198.7	12794.8	11.3	0	148.6	986	1	1000	0	0	1
13609	7167.8	12807.5	22.6	0	148.9	987	1	317	0	0	1
13622	7180.9	12831.6	22	0	163	988	1	501	0	0	1
13692	7179	13036.9	15.3	0	164.5	993	1	512	0	0	1
13954	7091.7	13012.4	42.7	0	148.7	1013	1	466	0	0	1
14146	6749.6	13073.7	10.7	0	145.5	1029	1	640	0	0	1
14197	6779.5	12985.2	10.5	0	153.9	1033	1	861	0	0	1
14321	7416.7	13305.6	14.9	0	153.1	1043	1	544	0	0	1
14448	7177.7	12948.6	23.3	0	139.2	1053	1	249	0	0	1
14469	7098.7	13047.7	11.9	0	154.9	1055	1	640	0	0	1
15093	7362.8	13304	11.9	0	150.8	1104	1	603	0	0	1
15251	7148.3	12950.9	10	0	141.6	1117	1	626	0	0	1
15320	7201.4	12961.1	22.7	0	158.1	1120	1	293	0	0	1
15671	7177.3	13037.5	46.6	0	104.4	1150	1	92	0	0	1
16295	7178.7	13018.8	7.6	0	150.7	1202	1	1259	0	0	1
16496	7142.5	12638.8	6.6	0	148.8	1218	1	2009	0	0	1
16514	7117.2	12629.4	12.9	0	142.3	1219	1	465	0	0	1
16526	7168.8	12940.7	10.9	0	142.9	1220	1	723	0	0	1
16551	7149.6	12908.8	6.5	0	144.3	1222	1	1496	0	0	1
16562	7135.6	12780.3	10.9	0	143.7	1223	1	660	0	0	1
16714	7228.9	12959.1	6.7	0	152.3	1235	1	1769	0	0	1
16783	7177.2	13126.8	13.6	0	192.6	1240	1	1029	0	0	1
17018	7163.2	13030	15.8	0	161.6	1261	1	507	0	0	1
17202	7090.1	13045.8	9.9	0	156.9	1278	1	967	0	0	1
17215	7066.8	13034.1	8	0	138.3	1280	1	940	0	0	1
17224	7109.1	13026.2	21.3	0	161.7	1281	1	488	0	0	1
17439	7160.3	12939.2	10.9	0	150.2	1298	1	727	0	0	1
17613	7230.7	12838	17.1	0	150.2	1314	1	486	0	0	1
17768	7202	12799.5	9	0	148.9	1329	1	827	0	0	1
17907	7099.1	13110.8	14	0	189.4	1340	1	966	0	0	1
17912	7148.7	13129.5	9.4	0	197.7	1341	1	1375	0	0	1
18676	7169.2	12954	14	0	129.3	1408	1	435	0	0	1
18689	7339.5	13257.2	5.9	0	158.2	1409	1	3100	0	0	1
18739	7335.3	13247.1	15.2	0	179.8	1413	1	843	0	0	1
18759	7147.9	12930.6	13.5	0	124.9	1415	1	332	0	0	1
18861	7167.8	13088.4	18.2	0	158.2	1422	1	324	0	0	1
18871	7214.4	13019.3	5.6	0	156.1	1423	1	2212	0	0	1
19039	7139.7	12938.9	16.3	0	139.4	1438	1	365	0	0	1
19281	7536.6	12644.5	26.3	0	175.9	1457	1	347	0	0	1
19460	7648.6	13132.3	7.5	0	170.8	1475	1	2049	0	0	1
20360	7151.1	12991	30.3	0	146.2	1546	1	328	0	0	1
20989	6953.4	13135.7	11.8	0	126.4	1604	1	462	0	0	1
21095	7133.7	13028.4	11.3	0	151.9	1614	1	706	0	0	1
21246	6832.2	13050.4	31.3	0	117	1627	1	142	0	0	1
21259	6841.7	13022.7	17.3	0	183.3	1629	1	664	0	0	1
21266	6790.5	13015	14.2	0	189.1	1630	1	786	0	0	1
21444	7185.8	13009.2	15.6	0	146.3	1643	1	489	0	0	1
21673	7129.5	13056	18.9	0	147.3	1661	1	465	0	0	1
21879	7612.7	12692.7	11.3	0	173.1	1678	1	1040	0	0	1
21935	7629.5	13102.4	11.8	0	164	1683	1	1003	0	0	1
21966	7540.7	12661.9	12.8	0	161.9	1685	1	690	0	0	1
22313	7125.6	13082.1	8.2	0	141.5	1715	1	1046	0	0	1
22387	6752.3	13060.7	15.6	0	156.8	1721	1	516	0	0	1
22437	7208.1	13005.1	22.5	0	151.6	1726	1	288	0	0	1
22501	6909.7	13120.9	34.5	0	157.1	1730	1	205	0	0	1
22591	7645	13162.3	12.3	0	145.2	1739	1	572	0	0	1
22739	7199.3	12953	8.9	0	149	1752	1	1061	0	0	1
22985	7215.5	13037.1	10.7	0	148.2	1774	1	654	0	0	1
23155	6992.9	12555.8	29.2	0	153.2	1787	1	286	0	0	1
23189	7223.3	13020.4	8.6	0	134.9	1790	1	780	0	0	1
23338	7175.8	12946.4	9.9	0	139.4	1802	1	667	0	0	1
23466	7245	12738.7	17.1	0	198.2	1812	1	758	0	0	1
23493	7270.8	12738.4	14.7	0	196.3	1814	1	740	0	0	1
23793	7209.4	13027.8	17.1	0	167.1	1840	1	758	0	0	1
23833	7238.9	13050.8	37.5	0	181.3	1843	1	244	0	0	1
23961	7206.3	13048.7	12.6	0	143.2	1856	1	481	0	0	1
23973	7233.6	13037.3	6.4	0	148.5	1857	1	1597	0	0	1
24004	7141.9	13135.9	24.2	0	197.7	1859	1	489	0	0	1
24014	7165.4	13016.3	22.9	0	131.1	1860	1	196	0	0	1
24144	7200.7	12779.9	26	0	143.3	1871	1	352	0	0	1
24425	7498.6	12724.6	27.8	0	185.1	1893	1	436	0	0	1
24729	7115.6	13027	25	0	170.7	1921	1	318	0	0	1
24732	7119.5	13047.6	12	0	171.5	1922	1	974	0	0	1
24787	7149.4	13025.6	30.3	0	190.9	1926	1	400	0	0	1
24958	7137.8	12752.4	14.8	0	134.7	1942	1	531	0	0	1
25024	6766.5	12966.8	12.7	0	153.1	1948	1	562	0	0	1
25044	7119.7	12951.3	13.2	0	168.9	1950	1	891	0	0	1
25345	7125.2	13069.8	21.2	0	179.3	1975	1	424	0	0	1
25954	7510	13315.3	34.5	0	196.4	2028	1	423	0	0	1
26131	7144.2	12951.6	17.4	0	161.5	2045	1	443	0	0	1
26251	7124.8	13058.5	24.4	0	146.6	2054	1	250	0	0	1
26419	7669.9	12888.5	28.1	0	141.7	2068	1	184	0	0	1
26653	7122.2	13068.9	9.5	0	138.6	2091	1	788	0	0	1
28108	7572.1	12867.1	21.3	0	174.2	2222	1	489	0	0	1
28136	7141.2	12945.4	11.1	0	143.5	2226	1	665	0	0	1
28316	7118.5	13047.9	12.3	0	195.5	2241	1	1252	0	0	1
28388	7135.7	13019.2	31.4	0	143	2247	1	185	0	0	1
28559	7173.5	13093.7	8.4	0	195	2265	1	2034	0	0	1
28572	7160.2	13077.7	8.4	0	197	2266	1	2665	0	0	1
28654	7208.2	13060.3	13.9	0	159.4	2273	1	513	0	0	1
28978	7213.4	13023	16	0	159.7	2297	1	401	0	0	1
29178	7166.9	12998	5.1	0	136.2	2313	1	3046	0	0	1
29200	7205.4	13016.1	40.2	0	159.9	2314	1	184	0	0	1
29309	7091.3	13012.6	24.4	0	105.7	2323	1	148	0	0	1
30423	7163.5	13096.3	22.5	0	174.5	2410	1	351	0	0	1
30766	7110.1	13083.4	15.6	0	149	2439	1	436	0	0	1
30964	7101.9	13094.6	24.7	0	142.7	2457	1	226	0	0	1
31231	7141.3	13075.3	15.9	0	192	2478	1	616	0	0	1
32039	6810.2	13202.3	26.7	0	193.1	2546	1	403	0	0	1
32658	7193.8	12963.6	19.4	0	131.2	2597	1	233	0	0	1
32802	7617.8	13111	13.6	0	168	2611	1	700	0	0	1
33874	7160.3	13009.8	6.8	0	153.4	2706	1	1417	0	0	1
33886	7169.2	12963.7	8.2	0	159.1	2707	1	1276	0	0	1
34619	7055.9	13184.9	23.1	0	127.6	2773	1	156	0	0	1
34738	7207.3	13068.5	28.4	0	130.4	2782	1	131	0	0	1
35079	7181.3	13094.6	22.6	0	195.7	2811	1	474	0	0	1
35114	7182.3	13174.7	26.9	0	164	2814	1	262	0	0	1
35599	6799.2	12786.1	7.3	0	153.7	2859	1	1647	0	0	1
35684	7100.7	13069.6	25.5	0	146.2	2867	1	192	0	0	1
35793	7227.7	13116.7	28.6	0	163.7	2876	1	330	0	0	1
35798	7145.8	13073.1	15.7	0	199.6	2877	1	984	0	0	1
35816	7128.3	13085.2	13.8	0	186.9	2878	1	939	0	0	1
36157	7206.7	13062.6	25.3	0	154.2	2907	1	208	0	0	1
36168	6769.6	12982	14.3	0	154.6	2909	1	408	0	0	1
36272	7144.3	12862.1	26.3	0	179	2918	1	297	0	0	1
36372	7217.2	13054.7	18.6	0	187.7	2928	1	534	0	0	1
36383	7169.6	13003	11.8	0	148.3	2929	1	545	0	0	1
36426	7128.7	13096.8	33.2	0	175.4	2933	1	320	0	0	1
36444	6822	12828.6	14.4	0	145.6	2935	1	453	0	0	1
36456	6882.9	12984.8	19.3	0	184.5	2936	1	392	0	0	1
36926	7362	13309.5	18.1	0	152.4	2984	1	324	0	0	1
37003	7636.2	13146.3	8.5	0	175.5	2992	1	1338	0	0	1
37012	7625.1	13123.6	6.6	0	171	2993	1	1964	0	0	1
37605	6955.7	12963	10.9	0	159.6	3049	1	851	0	0	1
37821	7133.4	13057.5	9.2	0	152.6	3070	1	1161	0	0	1
37836	7136.6	13084	10.8	0	163.4	3071	1	1346	0	0	1
38198	7167.5	13204	23.8	0	179.7	3104	1	295	0	0	1
38257	7209.7	13026.9	9.2	0	150.4	3110	1	944	0	0	1
38451	6845.7	13235.9	13.1	0	166	3127	1	1154	0	0	1
38487	7116.6	13043.5	33.7	0	168.9	3130	1	239	0	0	1
38662	7435.9	12736.7	36.8	0	126	3147	1	133	0	0	1
39123	7506.5	13045.3	46.6	0	173.5	3190	1	271	0	0	1
39199	6774.5	13073.3	25.7	0	151.1	3197	1	203	0	0	1
39403	7255.6	12989.3	16.8	0	148.8	3215	1	366	0	0	1
39459	7159.6	12961.4	13.8	0	166.6	3220	1	651	0	0	1
39521	7186.4	12767.3	25	0	135.5	3225	1	184	0	0	1
39607	7092.3	12982.5	13.5	0	194.5	3234	1	1144	0	0	1
39677	6791.9	12893.3	45	0	114.2	3241	1	116	0	0	1
40450	7211.2	13017.3	9.4	0	145.7	3306	1	791	0	0	1
41190	7202.2	13059.7	17.7	0	190.9	3375	1	577	0	0	1
41492	7131.2	13026.6	20.3	0	135.7	3403	1	216	0	0	1
41500	7168.7	12926.6	10.6	0	182.8	3404	1	1491	0	0	1
42202	7181.9	13050.4	23.7	0	192.1	3467	1	414	0	0	1
42510	7243	13186.3	22.9	0	149.1	3496	1	214	0	0	1
42666	7167.5	12962	12.6	0	147	3513	1	524	0	0	1
42712	7195.7	13025.8	8.7	0	162.6	3518	1	1067	0	0	1
42749	7206.6	13002.5	18	0	157.3	3521	1	341	0	0	1
42765	7104.6	13089.6	31.7	0	185.2	3522	1	301	0	0	1
42769	7106	12989.6	21.1	0	198.4	3523	1	552	0	0	1
42807	7127.3	13102.6	24.4	0	198.7	3527	1	452	0	0	1
43792	7596.9	12850.7	15.7	0	167.4	3616	1	680	0	0	1
44427	7624.6	13132.7	11.6	0	133.6	3676	1	572	0	0	1
44477	7079.5	13081.2	15.7	0	154.1	3681	1	446	0	0	1
44664	6791.4	12941.8	12.3	0	181.1	3696	1	1121	0	0	1
44909	7355	13271.4	18.5	0	141	3720	1	302	0	0	1
44954	7317.8	13219.3	10.2	0	189.8	3726	1	1432	0	0	1
45032	7307.6	13192.9	29.1	0	172.4	3734	1	249	0	0	1
45206	7187.7	13132.7	28.2	0	181.4	3752	1	329	0	0	1
45211	7310.7	13233.5	21.4	0	173.2	3753	1	348	0	0	1
45215	7339.4	13296.9	22.7	0	158.6	3754	1	277	0	0	1
45224	7336.2	13266.7	25.6	0	173.7	3755	1	258	0	0	1
45228	7343.7	13244	14.2	0	169.4	3756	1	601	0	0	1
45246	7364.3	13290.1	13.2	0	142.2	3758	1	435	0	0	1
45264	7401.8	13263.1	20.8	0	150.7	3760	1	267	0	0	1
45283	7389.8	13287.8	16.3	0	150.5	3762	1	398	0	0	1
45374	7238.6	13011.7	8.6	0	144	3774	1	944	0	0	1
45748	7186.3	13225.5	32.8	0	149.1	3807	1	181	0	0	1
45769	7195	13143.9	20.8	0	186.5	3809	1	384	0	0	1
45818	7605.9	12873.9	12.3	0	162.3	3814	1	833	0	0	1
46039	7110.6	13088.8	13.9	0	198.8	3831	1	855	0	0	1
46404	7175.7	13026.5	22.1	0	165.4	3864	1	292	0	0	1
46907	7155.3	13048.7	21.6	0	150.4	3913	1	258	0	0	1
46910	7131	13058.2	9	0	147.8	3914	1	885	0	0	1
47585	7520.6	12653.9	18.9	0	165.7	3975	1	307	0	0	1
47673	7234.8	12873.4	20.9	0	117	3984	1	137	0	0	1
47971	7116.9	13104.4	12.4	0	190.6	4012	1	955	0	0	1
48127	7635.2	13107.2	7.3	0	174.5	4030	1	2290	0	0	1
48234	7192.5	12800.6	23.8	0	151.6	4040	1	245	0	0	1
48453	7243.3	13011.2	7.3	0	146.3	4062	1	1329	0	0	1
49092	7280.6	13200.3	16.8	0	174.9	4122	1	482	0	0	1
49162	7160.1	12997.3	27.4	0	158.9	4128	1	219	0	0	1
49386	7071.3	13120.3	24.1	0	199.3	4149	1	466	0	0	1
49489	7202.4	12990.8	8.6	0	129.1	4159	1	901	0	0	1
49997	7216.2	12838.6	12.8	0	161.3	4206	1	579	0	0	1
50055	6812.6	12769.5	7.1	0	151.9	4213	1	1525	0	0	1
50186	7201.8	13053.8	30.5	0	152.6	4227	1	205	0	0	1
50691	6808	12772.1	6.2	0	152.2	4277	1	1860	0	0	1
50708	6834.3	12823.9	13.5	0	166.4	4278	1	557	0	0	1
50930	7153.8	12927.6	17.6	0	128.2	4299	1	248	0	0	1
51050	7430.7	13305.9	12.9	0	156.9	4310	1	574	0	0	1
51204	7206.4	12978.1	9	0	156.7	4323	1	951	0	0	1
51224	7189.3	13026.3	32.9	0	120.3	4324	1	124	0	0	1
51358	7553.5	12655.7	19.7	0	174.8	4336	1	359	0	0	1
51466	7201.7	13047.5	15.8	0	158	4346	1	814	0	0	1
51905	7170.6	13028.4	14.5	0	149.2	4390	1	402	0	0	1
51920	7125.1	12999.3	12.5	0	161.4	4392	1	767	0	0	1
52537	6934.7	12907.3	38.5	0	130.1	4451	1	152	0	0	1
52560	6927.8	13017.1	32.9	0	104.9	4453	1	96	0	0	1
53011	7108.5	13084	22.7	0	139.2	4497	1	200	0	0	1
53272	7186.8	12976.2	20.1	0	122.6	4521	1	203	0	0	1
53661	7190.4	13094.4	12.4	0	197.2	4557	1	1206	0	0	1
53673	7178.5	13116.5	11.4	0	195.2	4558	1	983	0	0	1
53684	7175.7	13077.5	21.7	0	169.3	4559	1	418	0	0	1
54471	7108.8	13054.8	10.9	0	159.2	4635	1	960	0	0	1
54531	7304.9	13232.4	25.7	0	144.2	4639	1	205	0	0	1
54641	7218	12874.6	15.7	0	174.9	4649	1	443	0	0	1
55552	7168.9	12990.5	14.6	0	159.6	4736	1	613	0	0	1
55659	7413.7	12879.3	15.3	0	189.9	4748	1	721	0	0	1
55892	7182.1	13019.6	14.2	0	160.4	4770	1	538	0	0	1
56073	7172.8	13076.6	18.9	0	199.7	4789	1	666	0	0	1
56165	7176.1	13151.6	25.8	0	139.7	4798	1	178	0	0	1
56457	7651.3	13172.6	15.6	0	136.5	4829	1	294	0	0	1
56464	7678.9	13150.6	18.5	0	147	4830	1	308	0	0	1
56640	7361.3	13282	9.9	0	152.3	4846	1	866	0	0	1
56737	7209.1	13022.2	18.5	0	150.7	4854	1	334	0	0	1
56852	7150.8	13003.9	15.1	0	155.2	4866	1	480	0	0	1
57196	6755.4	12987.2	10.6	0	159.6	4899	1	770	0	0	1
57794	7152.8	12965.6	8.7	0	143.8	4965	1	899	0	0	1
57825	6988.6	12959	9.1	0	152.6	4968	1	875	0	0	1
57854	7221.4	13016	12.4	0	147	4971	1	474	0	0	1
58493	7470.7	13145.4	19.3	0	150.3	5032	1	316	0	0	1
58866	7240.3	13022.4	17.3	0	160.5	5071	1	397	0	0	1
58912	6784	12957	12.7	0	140.8	5078	1	477	0	0	1
59232	7203.5	13085.7	19.1	0	179.4	5114	1	472	0	0	1
59257	7204.1	12811	8.7	0	154.4	5118	1	1166	0	0	1
59271	7227	12812.3	10.8	0	144.9	5119	1	666	0	0	1
59294	6864.2	13034.5	24.8	0	163.6	5121	1	241	0	0	1
59355	7380.3	13228.6	27.7	0	197.7	5128	1	380	0	0	1
59376	7299.7	13149.2	17.3	0	197.3	5131	1	990	0	0	1
59387	7360.9	13256.1	16.9	0	146.3	5132	1	471	0	0	1
59399	7382.3	13257.6	21	0	135.6	5133	1	303	0	0	1
59492	7256.6	12752.9	16	0	190	5142	1	608	0	0	1
59811	7269.8	12936.6	8.1	0	160.7	5176	1	1479	0	0	1
60273	7153.5	13034.4	14.9	0	158.2	5230	1	503	0	0	1
60319	7118.9	13012.8	22.4	0	185.4	5235	1	706	0	0	1
60327	7137.2	13043.9	23.6	0	132.6	5236	1	208	0	0	1
60337	7211	13009.2	12.5	0	150.1	5237	1	561	0	0	1
60435	6975.6	12948.3	9.1	0	161.2	5248	1	1047	0	0	1
60473	7165.6	13054.6	29.6	0	125.8	5250	1	118	0	0	1
60825	7621.1	12862.6	25.9	0	150.9	5286	1	302	0	0	1
60832	7605.2	12839.7	10.7	0	156.7	5287	1	948	0	0	1
60881	7143.2	12975.8	12.1	0	146.4	5292	1	554	0	0	1
61076	6957.7	13117.6	8.3	0	135.4	5313	1	859	0	0	1
61083	7184	12944.7	10.6	0	159.3	5314	1	739	0	0	1
61090	7212.1	12985.1	12.9	0	165.2	5315	1	982	0	0	1
62189	7293.4	13180.7	25.6	0	165.8	5418	1	258	0	0	1
62557	6977	13113.2	19.5	0	149.3	5453	1	295	0	0	1
62634	7130	13039.6	13.2	0	187.6	5463	1	1061	0	0	1
62645	7102.1	13019.8	11	0	182.6	5464	1	1316	0	0	1
62702	7270.3	13188.3	18.5	0	162.4	5469	1	530	0	0	1
62777	7086.6	13090.5	14.8	0	197.1	5476	1	1302	0	0	1
62950	7222.3	13020.5	25.6	0	154.1	5493	1	180	0	0	1
62996	6959.6	13158.9	20.3	0	133.4	5498	1	230	0	0	1
63386	7226.4	12829.2	21.7	0	113.3	5536	1	145	0	0	1
63420	7139.4	13048.1	17.3	0	196.8	5539	1	604	0	0	1
63495	7145.2	13079.6	25.2	0	174.7	5545	1	276	0	0	1
63505	7168.6	13077.8	28.8	0	184.5	5546	1	351	0	0	1
63886	7185.8	13079.7	26.8	0	199.9	5587	1	425	0	0	1
63895	7291.9	13214.1	14.7	0	186.7	5588	1	652	0	0	1
63902	7158.9	13098.3	12.8	0	187.4	5589	1	778	0	0	1
64573	7534.4	12681.1	27.7	0	153.4	5662	1	214	0	0	1
65111	6764.2	13068.1	24.4	0	157.4	5690	1	282	0	0	1
65542	7589.9	12844.8	28.8	0	199	5713	1	456	0	0	1
65842	7213.9	12982.2	37.1	0	158.8	5730	1	251	0	0	1
66367	7218.7	12976.4	15	0	193.2	5760	1	986	0	0	1
66381	7228.9	12930.8	9.4	0	175.3	5761	1	1375	0	0	1
66549	7158.9	13103	19.9	0	199	5769	1	534	0	0	1
67027	7606.8	13116.7	19.2	0	180.5	5796	1	456	0	0	1
67166	7143	12985.8	15.1	0	150.5	5804	1	484	0	0	1
67182	7162.6	12972.7	12.7	0	173.6	5805	1	816	0	0	1
67321	7170.8	13064.4	22.7	0	161.5	5812	1	322	0	0	1
67357	6816.7	12783.7	11.7	0	157.2	5815	1	1065	0	0	1
67395	7196.3	13064.1	24.7	0	186.6	5817	1	362	0	0	1
67605	7249.3	12940.5	25.5	0	161.7	5829	1	254	0	0	1
67635	7142.8	13116.8	30.4	0	196.9	5831	1	359	0	0	1
67817	7288.5	13112.6	29.4	0	180.7	5842	1	276	0	0	1
67830	7248	13076.5	33	0	163.2	5843	1	197	0	0	1
68088	7147.7	12954.4	10.3	0	165.8	5860	1	1258	0	0	1
68110	7192.8	12959.8	21.9	0	166.3	5861	1	330	0	0	1
68520	7178.6	12943.5	8.4	0	149.6	5884	1	909	0	0	1
68999	7328.9	12800.2	39.2	0	172	5910	1	249	0	0	1
69640	7188.8	12824.8	24	0	128.6	5947	1	173	0	0	1
69646	7208.9	12804.6	9.4	0	150.2	5948	1	1133	0	0	1
70009	7662.9	13136.5	9.6	0	144.7	5968	1	911	0	0	1
70182	7135.3	13035.9	28.1	0	155.3	5977	1	225	0	0	1
70961	7457.5	13326.8	24.3	0	152.3	6022	1	228	0	0	1
71017	7463.5	13262.8	23	0	162.7	6026	1	301	0	0	1
71231	7602.1	13260.3	13.9	0	163.9	6038	1	758	0	0	1
71434	7189.3	12930.7	16.3	0	160.4	6049	1	477	0	0	1
72611	7180.6	13040.4	26.9	0	135.4	6125	1	207	0	0	1
72638	7147.1	13028.2	14.7	0	136.2	6126	1	383	0	0	1
72770	7571.8	12676.8	13.1	0	148.9	6135	1	726	0	0	1
73016	7206.8	12902.1	18	0	140.2	6150	1	314	0	0	1
73086	7236.7	13023.5	22.3	0	139	6153	1	311	0	0	1
73097	7271	13013	16	0	142.7	6154	1	382	0	0	1
74176	7160.9	12650.7	18	0	157.5	6219	1	411	0	0	1
74668	7210.6	13055.2	24.5	0	182.1	6250	1	268	0	0	1
74789	7440.8	13320.1	17	0	145.8	6259	1	306	0	0	1
74806	7409.9	13283.3	13.9	0	164	6260	1	708	0	0	1
75126	7304.1	13208.6	14.9	0	183.2	6280	1	1011	0	0	1
75326	7347	13266.4	12.9	0	165	6291	1	748	0	0	1
75552	7104.9	13090.7	25.9	0	166	6305	1	218	0	0	1
75709	7185.5	12879.5	14.5	0	149.6	6316	1	429	0	0	1
76037	7163.2	13137.4	16.7	0	189.6	6335	1	523	0	0	1
76384	7172.8	13005.9	11	0	130.9	6357	1	512	0	0	1
76491	6953.1	12614.4	28.2	0	170	6365	1	357	0	0	1
76515	6936.5	12578.5	30.1	0	163.8	6367	1	291	0	0	1
76629	7183.1	13014.5	14	0	168.2	6375	1	819	0	0	1
76770	7118.5	13066.1	29.2	0	194.3	6384	1	351	0	0	1
77064	7162.2	13024.3	17.5	0	162.2	6404	1	378	0	0	1
77113	7193.5	12952.9	28.5	0	175.4	6407	1	288	0	0	1
77554	7273.6	13029.9	9.8	0	165.7	6438	1	1180	0	0	1
78144	6775.3	12781.8	29.7	0	141.8	6475	1	168	0	0	1
78163	6797.4	12769.5	9.8	0	154.6	6476	1	820	0	0	1
78255	7118.8	13044.1	16.3	0	152.7	6482	1	367	0	0	1
78433	7201.2	13018.6	13.4	0	150.4	6493	1	473	0	0	1
78814	7201.6	13018.2	10.2	0	145.1	6518	1	690	0	0	1
79139	7184.5	12789.3	18.5	0	130.2	6543	1	308	0	0	1
79238	7417.3	12934.8	25.2	0	189.1	6550	1	357	0	0	1
79423	7161.2	13021	11.2	0	160.7	6562	1	640	0	0	1
79673	7127.8	12955.8	14.3	0	154.3	6579	1	473	0	0	1
80026	7139.5	13107.5	17.4	0	192.9	6605	1	719	0	0	1
80527	7136.7	13107	15.7	0	187.6	6637	1	660	0	0	1
80565	7346.8	12894	28	0	185.6	6640	1	374	0	0	1
80642	7400.8	12922.6	23.3	0	173.7	6646	1	367	0	0	1
81345	7194.1	12932.6	14.6	0	175.5	6689	1	2166	0	0	1
81427	7062.9	12541.2	11.8	0	168.3	6694	1	641	0	0	1
81457	7051.5	12504.6	27	0	161.4	6695	1	223	0	0	1
81669	7150.8	13075.6	17.5	0	199.1	6710	1	908	0	0	1
81693	7144	13054.3	21.5	0	127.9	6712	1	240	0	0	1
81974	6857.2	13243.5	10.3	0	173.4	6735	1	1189	0	0	1
82026	7145.1	13045.3	22.6	0	114.8	6739	1	141	0	0	1
82099	7218.1	12826.7	13.1	0	172.3	6743	1	1243	0	0	1
82316	7142.6	12997.3	14.8	0	174.6	6757	1	701	0	0	1
82657	6965.9	12615.4	21.9	0	193.5	6782	1	448	0	0	1
83214	7120.1	13069	7.4	0	156	6818	1	2089	0	0	1
83250	7230.7	13177.1	8.7	0	191	6821	1	1889	0	0	1
83264	7302.4	13239.1	8.3	0	175.4	6822	1	2176	0	0	1
