Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
5122	6298	19326.5	21.7	0	143.3	355	1	386	0	0	1
5150	6342.5	19299.2	21.7	0	179.6	357	1	559	0	0	1
5408	6315.9	19347	18.1	0	137.6	374	1	303	0	0	1
5513	6332.4	19355.7	17.9	0	153.5	382	1	500	0	0	1
5542	6244.9	19312.4	23.3	0	199.5	384	1	724	0	0	1
5640	6318.5	19321.7	14.8	0	145.7	392	1	523	0	0	1
5710	6358.6	19333.2	16.3	0	163.3	396	1	470	0	0	1
5891	6311.7	19395.3	15.1	0	181.8	409	1	786	0	0	1
6074	6330.2	19343.4	14.7	0	146.2	421	1	514	0	0	1
6245	6349.1	19317.9	17.7	0	152.1	433	1	537	0	0	1
6568	6327.4	19335.8	13.8	0	135.8	454	1	458	0	0	1
6589	6288.1	19300.8	33.1	0	154.4	455	1	435	0	0	1
6717	6342.5	19265.9	10.4	0	168.7	464	1	1479	0	0	1
6739	6308.1	19336.3	17.7	0	152.7	465	1	413	0	0	1
6883	6330	19370.3	10.7	0	156.4	476	1	856	0	0	1
6940	6370.4	19324.2	26.6	0	188.1	479	1	542	0	0	1
6960	6311.1	19342.6	17.1	0	136.9	481	1	297	0	0	1
7085	6313.7	19392.1	8.8	0	152.6	490	1	1277	0	0	1
7236	6333.8	19282.5	24	0	166.3	499	1	479	0	0	1
7255	6342.8	19346.1	21.7	0	140.5	500	1	341	0	0	1
7449	6368.6	19334.4	26.8	0	156.4	513	1	261	0	0	1
7480	6314.8	19341.2	14.3	0	138.1	516	1	543	0	0	1
7491	6337.3	19317.9	17.5	0	145	517	1	458	0	0	1
7910	6328.4	19331.2	10.8	0	138.8	548	1	1019	0	0	1
7978	6362.5	19311.7	24.6	0	163.5	553	1	455	0	0	1
8264	6341.7	19326.1	20.1	0	136.5	576	1	359	0	0	1
8794	6350.9	19326.4	15.3	0	138	618	1	541	0	0	1
9087	6363.8	19330.9	34.6	0	161.3	639	1	335	0	0	1
9237	6340.4	19342.6	14.1	0	138.9	650	1	416	0	0	1
9661	6352.5	19323.7	28.6	0	147.8	681	1	321	0	0	1
9699	6365.9	19342.1	23.6	0	133.5	684	1	413	0	0	1
9780	6328.9	19322	16.9	0	151.4	690	1	497	0	0	1
9812	6311.6	19333.2	20.9	0	154.9	693	1	495	0	0	1
9911	6300.4	19346.4	19.5	0	175.5	700	1	552	0	0	1
9956	6340.5	19292.3	15.2	0	158	703	1	494	0	0	1
9966	6370.9	19194.3	6.6	0	173.8	704	1	2514	0	0	1
10010	6268.3	19759.3	10.1	0	193.3	707	1	1415	0	0	1
10117	6329.4	19376.9	19.8	0	178.3	714	1	600	0	0	1
10130	6292.7	19416.6	14.4	0	190.6	715	1	868	0	0	1
10151	6329.9	19412.4	16.4	0	184.2	717	1	865	0	0	1
10188	6370.4	19357.3	18.8	0	184	719	1	533	0	0	1
10299	6349.4	19312.3	20	0	156.5	726	1	422	0	0	1
10325	6329.2	19356	25.1	0	134.2	728	1	328	0	0	1
10389	6317	19314.1	34.2	0	181.7	732	1	360	0	0	1
10405	6462.4	19824.3	17.3	0	154.9	734	1	428	0	0	1
10620	6297.7	19353.4	13.4	0	167.6	749	1	631	0	0	1
10655	6493.8	19666.4	15.5	0	169.9	752	1	1257	0	0	1
10687	6336.9	19322.4	13.9	0	129.6	755	1	343	0	0	1
10730	6355.6	19324.5	18.7	0	131.3	759	1	270	0	0	1
10841	6283.2	19282.6	16.2	0	170.2	766	1	636	0	0	1
11055	6677.1	20085.6	5.4	0	144.3	784	1	1929	0	0	1
11136	6325.6	19331.7	20.6	0	150.6	790	1	318	0	0	1
11170	6305.9	19314.7	21.3	0	128.9	792	1	327	0	0	1
11179	6288.3	19303.1	21.1	0	169.5	793	1	548	0	0	1
11224	6327.2	19320.5	18.3	0	156.5	796	1	405	0	0	1
11236	6335.9	19367.5	23.8	0	152.3	797	1	233	0	0	1
11347	6315.9	19349.6	14.6	0	146.6	806	1	420	0	0	1
11424	6326.7	19296.6	16.5	0	170.7	812	1	734	0	0	1
11625	6401.6	19288.8	22.4	0	197.5	828	1	696	0	0	1
11642	6330.4	19335.5	14.1	0	153.5	829	1	577	0	0	1
11701	6313.7	19336.4	17.4	0	150.2	834	1	412	0	0	1
11716	6338.4	19299.1	16.4	0	177.7	835	1	1032	0	0	1
11805	6200.7	19507.9	17.5	0	177.9	841	1	479	0	0	1
11898	6325.9	19289.2	19.5	0	163.9	849	1	802	0	0	1
11975	6345.5	19313.7	31.2	0	118.5	854	1	135	0	0	1
12035	6306.9	19290.2	12.4	0	169	859	1	799	0	0	1
12217	6318.3	19411	17.4	0	170.5	873	1	456	0	0	1
12423	6302.9	19326.3	15.2	0	158.6	892	1	534	0	0	1
12552	6357.5	19312	18.4	0	148.1	903	1	715	0	0	1
12658	6317.5	19291.4	29.5	0	149.6	910	1	222	0	0	1
12729	6319.7	19338.3	14.5	0	150.5	917	1	477	0	0	1
12786	6329.1	19319.5	16.5	0	166.5	921	1	560	0	0	1
12876	6355.8	19184.5	8.4	0	192.7	927	1	2225	0	0	1
12898	6328.1	19346.5	27	0	160.1	928	1	263	0	0	1
12944	6307.7	19351.7	15.8	0	156.9	932	1	449	0	0	1
12965	6333.1	19327.6	11.5	0	146.7	934	1	639	0	0	1
12985	6356.4	19321.1	26.2	0	160.9	935	1	563	0	0	1
13060	6353.8	19384	18.3	0	164.8	941	1	593	0	0	1
13068	6416.4	19494.6	7.2	0	169.4	942	1	1984	0	0	1
13445	6363.3	19393.6	10.3	0	163.5	973	1	891	0	0	1
13527	6296.9	19320.7	11.9	0	184.7	980	1	1452	0	0	1
13571	6319.7	19347.1	14.2	0	162.1	983	1	650	0	0	1
13642	6345	19340.8	18.1	0	151.7	990	1	463	0	0	1
13701	6335.4	19312.7	17.5	0	155.1	994	1	663	0	0	1
13716	6323.1	19366.4	14.1	0	156.5	995	1	616	0	0	1
13725	6287.2	19380.3	11.9	0	178.1	996	1	880	0	0	1
13734	6360.3	19479.3	8.8	0	186.7	997	1	1671	0	0	1
13787	6320.2	19345.5	6.4	0	156.1	1001	1	2315	0	0	1
13902	6361.6	19327.1	22.5	0	141.3	1009	1	309	0	0	1
13926	6316.1	19312.7	13.9	0	151	1011	1	503	0	0	1
14043	6310.2	19317.7	21.1	0	156.2	1020	1	445	0	0	1
14125	6354.5	19335.1	23.3	0	147.3	1027	1	425	0	0	1
14316	6334.6	19313.3	16.6	0	134	1042	1	319	0	0	1
14323	6312.5	19349.4	14.7	0	158.4	1043	1	523	0	0	1
14384	6331.5	19312.7	15.9	0	146.8	1048	1	414	0	0	1
14446	6345.3	19339.7	14	0	142.1	1053	1	469	0	0	1
14540	6319.3	19365	13.7	0	133.4	1060	1	442	0	0	1
14594	6295.8	19330.4	19.8	0	159	1064	1	594	0	0	1
14606	6335.5	19306.1	18.7	0	176.6	1065	1	665	0	0	1
14796	6319.9	19354.5	10.2	0	143.9	1079	1	746	0	0	1
14830	6320.5	19318.3	19.7	0	167.9	1082	1	814	0	0	1
14934	6316.3	19338.9	17.3	0	162.7	1090	1	592	0	0	1
15041	6321	19336.4	11.6	0	143.7	1100	1	799	0	0	1
15094	6294.2	19340.6	31.8	0	188.4	1104	1	635	0	0	1
15109	6332.4	19358.7	14.9	0	145.6	1105	1	611	0	0	1
15141	6318	19301.7	19.3	0	169.5	1107	1	709	0	0	1
15308	6327.5	19339.2	10.7	0	141.8	1120	1	773	0	0	1
15392	6331.5	19308.3	26.7	0	177.7	1125	1	267	0	0	1
15470	6351.3	19333.1	26.4	0	126.7	1133	1	178	0	0	1
15522	6322.1	19356.6	11.4	0	143.5	1138	1	721	0	0	1
15607	6357.1	19328.4	21.8	0	142.1	1145	1	382	0	0	1
15760	6322.6	19356.4	10.9	0	149.5	1159	1	684	0	0	1
15871	6325.4	19352.5	10.4	0	149	1168	1	693	0	0	1
15984	6332.2	19368.6	11.7	0	139.3	1176	1	571	0	0	1
16004	6360	19378.7	15	0	151.3	1178	1	559	0	0	1
16013	6414.9	19496.8	8.6	0	176.2	1179	1	2121	0	0	1
16029	6341.6	19408.7	11.7	0	178	1180	1	1159	0	0	1
16101	6104.3	19492.8	9.4	0	183.8	1186	1	1699	0	0	1
16129	6286.2	19364.7	14.8	0	160.1	1188	1	747	0	0	1
16179	6344.1	19350	13.3	0	157.5	1192	1	593	0	0	1
16203	6223.9	19414.9	10.4	0	193.4	1194	1	1548	0	0	1
16349	6357.3	19432.2	9.6	0	185	1207	1	1216	0	0	1
16396	6298.8	19322.6	17.3	0	169.3	1211	1	584	0	0	1
16434	6315.1	19381.5	8.7	0	160.3	1214	1	1135	0	0	1
16543	6309.6	19482.7	25.5	0	185.5	1221	1	582	0	0	1
16564	6357.9	19334.3	19.5	0	169.3	1223	1	650	0	0	1
16603	6356.5	19358.1	12.1	0	139.4	1226	1	762	0	0	1
16618	6327.7	19356.3	11	0	153	1227	1	658	0	0	1
16856	6352.9	19331.5	19.1	0	182.1	1248	1	738	0	0	1
16908	6334.3	19359.3	17	0	163.7	1252	1	591	0	0	1
17073	6256.8	19336.4	16.6	0	176.3	1266	1	756	0	0	1
17302	6362.8	19339.1	17.4	0	139.2	1288	1	574	0	0	1
17369	6309.1	19350.2	10.8	0	140.3	1293	1	569	0	0	1
17494	6331.6	19298.7	21.4	0	157.3	1303	1	387	0	0	1
17554	6422.3	19523.9	5.6	0	163.8	1308	1	2565	0	0	1
17749	6329	19266.6	25.2	0	192.2	1327	1	481	0	0	1
17892	6292.9	19359.7	11.9	0	176.9	1339	1	982	0	0	1
17944	6334.6	19291.8	21.3	0	173.7	1344	1	539	0	0	1
17953	6307.8	19349.6	15.3	0	161.5	1345	1	893	0	0	1
17962	6353.2	19316.4	18.4	0	160.6	1346	1	773	0	0	1
18080	6318.8	19357.5	12.2	0	142.5	1356	1	538	0	0	1
18124	6342.7	19317.8	14.2	0	136.9	1360	1	494	0	0	1
18170	6338.2	19324.3	28.9	0	140.1	1364	1	226	0	0	1
18308	6146.2	19635.4	13.9	0	188.6	1378	1	1416	0	0	1
18553	6297.2	19419.9	8.5	0	152.8	1397	1	1286	0	0	1
18754	6331.9	19342.1	28.3	0	128.2	1414	1	161	0	0	1
19175	6478.3	19833.6	14.3	0	152.3	1449	1	556	0	0	1
19184	6523.7	19743.6	9.3	0	151.6	1450	1	891	0	0	1
19647	6096.4	19775.8	8.8	0	151.9	1489	1	1036	0	0	1
19784	6729.5	20046.8	27.4	0	182	1500	1	408	0	0	1
19933	6110.1	19598	25	0	160.1	1512	1	229	0	0	1
20342	6125.8	19600.6	12.3	0	164.8	1545	1	1285	0	0	1
20363	6083.4	19569.7	29.9	0	150.1	1546	1	270	0	0	1
20777	6216	19411.3	29.8	0	199.5	1583	1	367	0	0	1
21215	6077.3	19570.6	26.7	0	152.7	1625	1	270	0	0	1
21433	6573.8	19801.9	17.7	0	150.4	1642	1	355	0	0	1
21811	6539.7	19660.3	29.2	0	153.8	1672	1	237	0	0	1
21883	6551.2	19704.7	20.6	0	150.7	1678	1	346	0	0	1
22079	6573.8	19973.9	26.3	0	157.6	1695	1	234	0	0	1
22082	6637	20026.9	8.6	0	165.8	1696	1	1305	0	0	1
22119	6576.1	19928.9	29.9	0	142.4	1698	1	183	0	0	1
22490	6088.8	19742.3	8	0	141.2	1730	1	1280	0	0	1
22506	6129	19750.4	12.1	0	174.9	1731	1	1427	0	0	1
22555	6171.2	19545	36.5	0	193.9	1735	1	273	0	0	1
22808	6202.5	19584	12.5	0	192.8	1759	1	1149	0	0	1
22818	6156.2	19600.4	6.6	0	164	1760	1	2025	0	0	1
22830	6127.8	19607	8.9	0	151.5	1761	1	1221	0	0	1
22844	6115.3	19624.2	18.1	0	156.1	1762	1	355	0	0	1
22891	6140.2	19574.8	11.5	0	165.8	1766	1	1015	0	0	1
23015	6221.9	19564	8.6	0	193.5	1777	1	1870	0	0	1
23037	6269.3	19546.8	17.4	0	182.2	1778	1	596	0	0	1
23267	6469.6	19669.1	9.2	0	179.7	1796	1	1564	0	0	1
23398	6150.9	19529.6	27.9	0	137.9	1806	1	288	0	0	1
23635	6546.7	19670.1	29.1	0	164	1826	1	461	0	0	1
23719	6293.8	19542.5	16.1	0	171	1834	1	618	0	0	1
23799	6054.2	19607.5	26.8	0	147.3	1840	1	238	0	0	1
24009	6566.9	19766.4	16.1	0	130.9	1860	1	309	0	0	1
24168	6162.7	19561.2	27.2	0	143	1873	1	198	0	0	1
24208	6201.2	19420.7	39.7	0	197.8	1876	1	294	0	0	1
24259	6140.4	19413.4	15.9	0	187.2	1880	1	704	0	0	1
24552	6493.1	19507.9	10.4	0	173.1	1905	1	1077	0	0	1
24638	6145.7	19511.8	16.9	0	167.9	1912	1	521	0	0	1
24653	6141.1	19537.6	29.6	0	162.9	1913	1	228	0	0	1
24944	6105.5	19427	19.8	0	155.7	1940	1	336	0	0	1
25014	6536.8	19783.3	14	0	150	1947	1	509	0	0	1
25035	6274.6	19417.3	19.6	0	138.3	1949	1	303	0	0	1
25122	6781.9	19447.9	19.9	0	145.2	1956	1	288	0	0	1
25163	6436.7	19545.5	12.8	0	149.3	1959	1	569	0	0	1
25174	6550.7	19757.4	7.6	0	150.4	1960	1	1239	0	0	1
25185	6544.9	19779.4	12.4	0	146.9	1961	1	604	0	0	1
25534	6163.6	19496.3	24.5	0	162.5	1995	1	573	0	0	1
26168	6507.2	19824.8	31.2	0	140.1	2047	1	146	0	0	1
26193	6377.9	19295.3	18.7	0	189.1	2050	1	648	0	0	1
26381	6370.2	19542.3	13	0	170.6	2065	1	1096	0	0	1
26401	6140.8	19599.1	22.1	0	145.7	2066	1	267	0	0	1
26992	6427.5	19503.5	26.5	0	158.3	2120	1	236	0	0	1
27329	6804.8	19526.1	20.1	0	179	2153	1	414	0	0	1
27369	6371.6	19171.7	11.3	0	174.7	2157	1	991	0	0	1
27835	6022.2	19547.2	9	0	154.6	2197	1	1146	0	0	1
27887	6529.8	19690.3	13.8	0	145.1	2201	1	474	0	0	1
27990	6844.9	19515	21.4	0	191.6	2210	1	413	0	0	1
28003	6781.3	19490.9	19.1	0	194.4	2211	1	429	0	0	1
28157	6723.1	20041.8	25.2	0	150.8	2227	1	259	0	0	1
28171	6721.4	20067.4	21.1	0	182.9	2228	1	498	0	0	1
28522	6328.1	19350.6	12.9	0	154	2261	1	644	0	0	1
28547	6122.1	19594.1	11.5	0	151.4	2264	1	729	0	0	1
28560	6192.7	19537.9	12.1	0	182.8	2265	1	1104	0	0	1
28580	6336.3	19299.1	10.8	0	177.1	2267	1	1168	0	0	1
28647	6346.7	19366.7	23.6	0	130.8	2272	1	170	0	0	1
28745	6482.9	19797.6	22.6	0	150.9	2280	1	272	0	0	1
28773	6469.2	19623.1	22.8	0	147.7	2282	1	312	0	0	1
28821	6512.1	19722	12.9	0	158.1	2286	1	635	0	0	1
28838	6458.9	19817.7	10.1	0	160.7	2287	1	755	0	0	1
29029	6564.9	19769.6	4.8	0	144.3	2302	1	2276	0	0	1
29201	6503.3	19681.4	28.6	0	142.4	2314	1	213	0	0	1
29209	6523.8	19692.7	6.1	0	155.4	2315	1	2199	0	0	1
29660	6555.7	19792.3	23	0	145.9	2348	1	212	0	0	1
29703	6534.8	19692.2	8.2	0	154.8	2352	1	1024	0	0	1
29850	6245	19457.5	27	0	187.9	2365	1	426	0	0	1
29921	6094.3	19624.2	20.3	0	110.8	2371	1	167	0	0	1
29934	6139	19537.3	20.9	0	148.5	2372	1	300	0	0	1
30002	6392.4	19170.6	18	0	185.3	2377	1	452	0	0	1
30161	6149.4	19566.2	17.4	0	173.5	2391	1	614	0	0	1
30251	6528.9	19666.5	21.1	0	140	2398	1	280	0	0	1
30257	6538.7	19738.8	7	0	144.6	2399	1	1472	0	0	1
30282	6547.2	19688.4	12.4	0	151.9	2400	1	662	0	0	1
30897	6815.3	19494.5	20.5	0	189.3	2451	1	468	0	0	1
30911	6119	19588.2	12	0	144	2453	1	725	0	0	1
31086	6684.4	20078	27.8	0	108.1	2466	1	98	0	0	1
31110	6534.5	19684.5	17.1	0	130.8	2469	1	273	0	0	1
31187	6548.5	19697.3	20.9	0	159.7	2474	1	283	0	0	1
31330	6541.3	19691.2	11.7	0	137.9	2486	1	454	0	0	1
32006	6428.3	19525.1	21	0	131.9	2544	1	204	0	0	1
32020	6439	19546.8	8.6	0	152.6	2545	1	945	0	0	1
32146	6532.3	19711.9	13.4	0	139	2557	1	342	0	0	1
32284	6334.5	19256.3	19.3	0	161	2568	1	466	0	0	1
32391	6471.2	19603.7	26.1	0	146.9	2576	1	509	0	0	1
32404	6436.3	19623.2	7.4	0	139	2577	1	981	0	0	1
33008	6119.2	19576.1	19.8	0	198.8	2625	1	650	0	0	1
33044	6062.1	19645.7	25.2	0	156.4	2628	1	247	0	0	1
33241	6092.6	19754.8	8.7	0	151.7	2645	1	1031	0	0	1
33353	6058.7	19628.1	21.1	0	123.5	2656	1	234	0	0	1
33374	6092.5	19648	20.2	0	159.2	2657	1	317	0	0	1
33396	6655.9	20072.5	10.8	0	139.5	2660	1	602	0	0	1
33516	6062.9	19617.5	24.2	0	148.1	2671	1	228	0	0	1
33678	6064.5	19627.9	32.2	0	112.1	2687	1	85	0	0	1
33703	7000.9	19533.3	22.4	0	149.7	2690	1	242	0	0	1
33733	6132.5	19547.9	12.3	0	170.8	2694	1	959	0	0	1
33743	6188.9	19542.7	13.6	0	192.3	2695	1	1263	0	0	1
33762	6082.2	19518.6	29.3	0	181.1	2696	1	287	0	0	1
34051	6806.2	19487.1	27.3	0	176.6	2723	1	307	0	0	1
34058	6838.9	19500.2	17.6	0	180.1	2724	1	514	0	0	1
34104	6823.8	19510.4	9.1	0	186.8	2728	1	1228	0	0	1
34512	6065.7	19635	31.7	0	137	2763	1	148	0	0	1
34547	6303.2	19355.8	15.3	0	148.9	2767	1	457	0	0	1
34783	6519.7	19964.1	29.2	0	182	2786	1	225	0	0	1
34865	6037.6	19642.2	23.7	0	132.5	2793	1	161	0	0	1
34903	6069	19645	25.6	0	149.5	2796	1	267	0	0	1
34922	6122.2	19640.4	37.2	0	142.8	2798	1	241	0	0	1
35027	6109	19644	25.4	0	158.6	2807	1	224	0	0	1
35168	6326.3	19523.3	22.6	0	170.5	2819	1	384	0	0	1
35326	6110.4	19624.5	26.9	0	158.2	2833	1	220	0	0	1
35341	6134.5	19634.3	29.1	0	117.7	2834	1	115	0	0	1
35378	6087.6	19612.2	21.7	0	157.3	2838	1	293	0	0	1
35466	6085.1	19610.6	21.9	0	148.1	2845	1	268	0	0	1
35476	6065.9	19632.4	30.6	0	135.6	2846	1	157	0	0	1
35536	6067.1	19676.5	28.5	0	115.6	2851	1	114	0	0	1
35541	6060.1	19642.2	35	0	145.4	2852	1	179	0	0	1
35560	6093	19663.1	29.5	0	185.6	2854	1	262	0	0	1
35634	6080.4	19630.5	20.4	0	140.1	2862	1	217	0	0	1
35698	6084.8	19670	31.8	0	169.2	2868	1	225	0	0	1
35720	6047.1	19646.6	23.8	0	140.9	2870	1	210	0	0	1
35749	6495.9	19767.4	25.4	0	174	2872	1	419	0	0	1
35755	6538.3	19806.2	10.6	0	159.7	2873	1	1038	0	0	1
35783	6085.3	19649.1	28.7	0	117.1	2875	1	107	0	0	1
35901	6130.9	19623.5	41.2	0	191.4	2886	1	243	0	0	1
36165	6077.2	19618.4	29.1	0	137.3	2908	1	158	0	0	1
36177	6088.2	19649.6	30	0	136.1	2909	1	168	0	0	1
36226	6081.7	19649.8	21.5	0	150.6	2914	1	224	0	0	1
36259	6069.8	19628.4	23.4	0	149.1	2917	1	224	0	0	1
36298	6107.9	19620.3	25.1	0	162.1	2920	1	232	0	0	1
36367	6395.7	19536.6	19.9	0	173.4	2928	1	718	0	0	1
36413	6082.3	19646.9	21.1	0	129.7	2932	1	226	0	0	1
36752	6443.8	19553.1	23.8	0	154.9	2969	1	286	0	0	1
36833	6386.4	19504.9	17.1	0	174.9	2977	1	504	0	0	1
36850	6403.6	19492.9	22.5	0	184.7	2978	1	483	0	0	1
37047	6464.4	19821.4	19.1	0	162.1	2994	1	332	0	0	1
37331	6370.6	19189.5	18.9	0	166.5	3022	1	694	0	0	1
37546	6601.8	19796.9	24.3	0	176.6	3043	1	644	0	0	1
38189	6140.1	19529	13.4	0	156.7	3104	1	768	0	0	1
38228	6654.9	20094	9.6	0	146.3	3108	1	745	0	0	1
38243	6670.7	20081.2	12	0	144.2	3109	1	460	0	0	1
38568	6727.4	19876.6	19.3	0	132.6	3138	1	213	0	0	1
38755	6331.4	19767.4	14.5	0	177.3	3158	1	527	0	0	1
39032	6129.7	19668.1	10.4	0	159	3183	1	948	0	0	1
39765	6553.4	19761.6	19	0	143.7	3250	1	269	0	0	1
39956	6611.8	20086.4	13.9	0	144.3	3266	1	332	0	0	1
40274	6515.1	19753.1	14.7	0	138.9	3294	1	317	0	0	1
40585	6557.1	19780.5	17.9	0	161.4	3317	1	473	0	0	1
40599	6526.5	19768.1	24.4	0	150.8	3318	1	239	0	0	1
40608	6530.4	19717.7	15.9	0	151.1	3320	1	386	0	0	1
40717	6461.7	19532.8	13	0	133.7	3330	1	467	0	0	1
40759	6452.9	19837.9	8.4	0	160.4	3334	1	1062	0	0	1
40784	6707	20081.7	16.2	0	193.7	3336	1	735	0	0	1
40799	6673.1	20091.8	8.5	0	175.2	3337	1	1255	0	0	1
40860	6596.4	19867.5	14.8	0	182.5	3344	1	1042	0	0	1
40902	6605.4	20104.4	24.4	0	157	3347	1	399	0	0	1
41248	6494.2	19739.8	16.8	0	138.6	3380	1	373	0	0	1
41992	6209.3	19527.8	7.8	0	180.5	3448	1	1688	0	0	1
42309	6555.3	19761.8	11.6	0	154.8	3478	1	581	0	0	1
42504	6431.9	19541.6	11.1	0	149.7	3496	1	656	0	0	1
42529	6482.6	19703.8	33.9	0	164.8	3498	1	175	0	0	1
42602	6625.2	19554.3	19.9	0	185	3506	1	806	0	0	1
43204	6577	19817.7	22.2	0	131.5	3563	1	194	0	0	1
43212	6552.4	19790.4	9.7	0	131.9	3564	1	534	0	0	1
43354	6723.8	20035.3	39.9	0	154.4	3576	1	230	0	0	1
43452	6144.2	19583.1	16.3	0	199.7	3586	1	1061	0	0	1
43560	6978.9	19505.8	16.5	0	165.1	3596	1	463	0	0	1
43608	6676.2	20076.7	19	0	171.4	3600	1	340	0	0	1
43716	6669.8	20085.1	14.7	0	148.5	3610	1	352	0	0	1
44491	6575.3	19768	16.6	0	147	3682	1	336	0	0	1
44618	6721.7	19555.1	8.7	0	167	3693	1	1619	0	0	1
44689	6526.2	19728.7	8.8	0	146.2	3698	1	818	0	0	1
44722	6808.9	19480	9.3	0	178.4	3701	1	1426	0	0	1
